AQ,DQ,Loss,ccODP,Dispersion
29,15,811023,1231030.24627552,55379.0798241496
30,15,978440,1355542.38974426,55379.0798241496
31,15,996564,1363402.66632582,55379.0798241496
32,15,966773,1446672.99350136,55379.0798241496
33,15,784149,1578516.65778428,55379.0798241496
34,15,525934,1632442.74424594,55379.0798241496
35,15,670534,1593964.16675984,55379.0798241496
36,15,623434,1743444.64550863,55379.0798241496
37,15,769572,2036242.93485316,55379.0798241496
38,15,546697,2222747.21393304,55379.0798241496
39,15,711685,2600441.61886326,55379.0798241496
40,15,500622,1880158.05819178,55379.0798241496
1,16,1013504,724877.397055564,55379.0798241496
2,16,791553,766579.635928157,55379.0798241496
3,16,850097,689304.750951416,55379.0798241496
4,16,1061772,762856.738154174,55379.0798241496
5,16,812358,771643.697766204,55379.0798241496
6,16,901078,757083.170469607,55379.0798241496
7,16,1091259,781078.930464465,55379.0798241496
8,16,781977,724842.689696527,55379.0798241496
9,16,804631,822834.536718902,55379.0798241496
10,16,921254,794765.127948193,55379.0798241496
11,16,602888,769566.74917583,55379.0798241496
12,16,1099260,811617.399903131,55379.0798241496
13,16,716066,837634.097908817,55379.0798241496
14,16,690234,822980.573747149,55379.0798241496
15,16,842900,873624.357164817,55379.0798241496
16,16,988881,916231.691018973,55379.0798241496
17,16,954992,859317.974587538,55379.0798241496
18,16,744756,853006.428377849,55379.0798241496
19,16,795606,940231.660133501,55379.0798241496
20,16,872742,992317.134658426,55379.0798241496
21,16,920026,975316.368013806,55379.0798241496
22,16,531933,881242.612009363,55379.0798241496
23,16,813093,1009324.5225741,55379.0798241496
24,16,809553,905344.179987037,55379.0798241496
25,16,619694,988484.575586377,55379.0798241496
26,16,451977,1075950.8649243,55379.0798241496
27,16,910544,1080438.49630809,55379.0798241496
28,16,440355,1095446.46319768,55379.0798241496
29,16,805239,1131090.32140445,55379.0798241496
30,16,945338,1245494.07452173,55379.0798241496
31,16,620976,1252716.22263049,55379.0798241496
32,16,590102,1329226.33390793,55379.0798241496
33,16,783651,1450366.40585993,55379.0798241496
34,16,450421,1499914.55843583,55379.0798241496
35,16,481565,1464559.82470153,55379.0798241496
36,16,406174,1601904.88447013,55379.0798241496
37,16,567128,1870932.64573218,55379.0798241496
38,16,397582,2042295.76666767,55379.0798241496
39,16,453377,2389327.43965678,55379.0798241496
40,16,936742,1727519.35930528,55379.0798241496
1,17,806814,661726.004490949,55379.0798241496
2,17,815472,699795.14007109,55379.0798241496
3,17,800851,629252.450933776,55379.0798241496
4,17,697052,696396.581529863,55379.0798241496
5,17,1013150,704418.0203267,55379.0798241496
6,17,759674,691126.007649252,55379.0798241496
7,17,812839,713031.254592555,55379.0798241496
8,17,917233,661694.320840562,55379.0798241496
9,17,742911,751149.108182805,55379.0798241496
10,17,697834,725525.109159367,55379.0798241496
11,17,674329,702522.015708783,55379.0798241496
12,17,900369,740909.20946741,55379.0798241496
13,17,511011,764659.330096472,55379.0798241496
14,17,646860,751282.422450298,55379.0798241496
15,17,749702,797514.114305229,55379.0798241496
16,17,800260,836409.492900076,55379.0798241496
17,17,727295,784454.105233301,55379.0798241496
18,17,879135,778692.421571398,55379.0798241496
19,17,888302,858318.582264116,55379.0798241496
20,17,599807,905866.364950394,55379.0798241496
21,17,522534,890346.706825139,55379.0798241496
22,17,827606,804468.666012804,55379.0798241496
23,17,854330,921392.067500897,55379.0798241496
24,17,652050,826470.502936699,55379.0798241496
25,17,832040,902367.698814543,55379.0798241496
26,17,556367,982213.916128441,55379.0798241496
27,17,669905,986310.584609602,55379.0798241496
28,17,484634,1000011.0558972,55379.0798241496
29,17,523163,1032549.61755136,55379.0798241496
30,17,760921,1136986.50406014,55379.0798241496
31,17,632535,1143579.45789104,55379.0798241496
32,17,659073,1213424.00049153,55379.0798241496
33,17,411763,1324010.33705294,55379.0798241496
34,17,578651,1369241.84953647,55379.0798241496
35,17,550693,1336967.22380132,55379.0798241496
36,17,498961,1462346.76799241,55379.0798241496
37,17,732667,1707936.80332832,55379.0798241496
38,17,306890,1864370.75173719,55379.0798241496
39,17,464905,2181168.9900761,55379.0798241496
40,17,406993,1577017.69700266,55379.0798241496
1,18,721203,588034.773975646,55379.0798241496
2,18,848614,621864.448772146,55379.0798241496
3,18,455775,559177.545158005,55379.0798241496
4,18,520071,618844.361016685,55379.0798241496
5,18,681489,625972.515143688,55379.0798241496
6,18,674492,614160.729574708,55379.0798241496
7,18,664034,633626.561123969,55379.0798241496
8,18,740580,588006.618684683,55379.0798241496
9,18,707062,667499.528588233,55379.0798241496
10,18,533749,644729.073185485,55379.0798241496
11,18,636820,624287.653676273,55379.0798241496
12,18,594654,658399.967008705,55379.0798241496
13,18,959802,679505.223143755,55379.0798241496
14,18,658797,667617.996692283,55379.0798241496
15,18,800537,708701.227948005,55379.0798241496
16,18,700068,743265.133560741,55379.0798241496
17,18,544932,697095.609564247,55379.0798241496
18,18,561829,691975.559382068,55379.0798241496
19,18,520920,762734.379630504,55379.0798241496
20,18,525633,804987.139013109,55379.0798241496
21,18,968905,791195.783382641,55379.0798241496
22,18,824773,714881.305825724,55379.0798241496
23,18,680608,818783.865948635,55379.0798241496
24,18,705379,734432.970887677,55379.0798241496
25,18,705319,801878.091859984,55379.0798241496
26,18,895029,872832.462751162,55379.0798241496
27,18,621007,876472.917422769,55379.0798241496
28,18,606954,888647.674772917,55379.0798241496
29,18,573130,917562.672246104,55379.0798241496
30,18,471085,1010369.24254275,55379.0798241496
31,18,495189,1016227.99086075,55379.0798241496
32,18,512587,1078294.49503736,55379.0798241496
33,18,387387,1176565.69940798,55379.0798241496
34,18,708237,1216760.13341741,55379.0798241496
35,18,427890,1188079.67939185,55379.0798241496
36,18,396800,1299496.68798635,55379.0798241496
37,18,426289,1517737.28898936,55379.0798241496
38,18,393535,1656750.4165836,55379.0798241496
39,18,423800,1938269.32201155,55379.0798241496
40,18,529471,1401397.61580918,55379.0798241496
1,19,774239,544987.801110159,55379.0798241496
2,19,781292,576340.981050466,55379.0798241496
3,19,527485,518243.06019436,55379.0798241496
4,19,767179,573541.978240002,55379.0798241496
5,19,398628,580148.317211055,55379.0798241496
6,19,764953,569201.211139588,55379.0798241496
7,19,770315,587242.050223114,55379.0798241496
8,19,462971,544961.706921872,55379.0798241496
9,19,778950,618635.353599744,55379.0798241496
10,19,516711,597531.805018219,55379.0798241496
11,19,781519,578586.795704268,55379.0798241496
12,19,548155,610201.923680684,55379.0798241496
13,19,511074,629762.173587578,55379.0798241496
14,19,492901,618745.149268954,55379.0798241496
15,19,764367,656820.890458851,55379.0798241496
16,19,631576,688854.551989289,55379.0798241496
17,19,431990,646064.859143346,55379.0798241496
18,19,810720,641319.621252916,55379.0798241496
19,19,587614,706898.555633999,55379.0798241496
20,19,429584,746058.209868524,55379.0798241496
21,19,487733,733276.44778231,55379.0798241496
22,19,610016,662548.556920643,55379.0798241496
23,19,513553,758844.950054438,55379.0798241496
24,19,677724,680668.946091024,55379.0798241496
25,19,701838,743176.759916042,55379.0798241496
26,19,465564,808936.929692565,55379.0798241496
27,19,439342,812310.885578042,55379.0798241496
28,19,245777,823594.392151042,55379.0798241496
29,19,729253,850392.672779036,55379.0798241496
30,19,659389,936405.355894,55379.0798241496
31,19,474361,941835.215664868,55379.0798241496
32,19,423097,999358.153305301,55379.0798241496
33,19,318199,1090435.43300476,55379.0798241496
34,19,538937,1127687.44118034,55379.0798241496
35,19,435846,1101106.53429187,55379.0798241496
36,19,453713,1204367.28213789,55379.0798241496
37,19,422018,1406631.62179498,55379.0798241496
38,19,295495,1535468.32004128,55379.0798241496
39,19,314452,1796378.68798232,55379.0798241496
40,19,450968,1298808.57208029,55379.0798241496
1,20,431561,501712.658758418,55379.0798241496
2,20,734262,530576.217238699,55379.0798241496
3,20,532268,477091.602937835,55379.0798241496
4,20,556944,527999.471228881,55379.0798241496
5,20,910483,534081.229174792,55379.0798241496
6,20,718086,524003.385814558,55379.0798241496
7,20,552946,540611.67929267,55379.0798241496
8,20,461113,501688.636597634,55379.0798241496
9,20,656323,569512.175179394,55379.0798241496
10,20,613121,550084.368820231,55379.0798241496
11,20,407338,532643.701389247,55379.0798241496
12,20,587446,561748.407736297,55379.0798241496
13,20,436169,579755.462145178,55379.0798241496
14,20,373366,569613.252445725,55379.0798241496
15,20,632565,604665.562438108,55379.0798241496
16,20,552885,634155.568385883,55379.0798241496
17,20,701357,594763.621407505,55379.0798241496
18,20,452925,590395.182492727,55379.0798241496
19,20,597702,650766.775140957,55379.0798241496
20,20,387779,686816.929294944,55379.0798241496
21,20,641097,675050.112080267,55379.0798241496
22,20,454554,609938.419487703,55379.0798241496
23,20,741630,698588.329319788,55379.0798241496
24,20,480751,626619.94632168,55379.0798241496
25,20,572462,684164.282916816,55379.0798241496
26,20,667678,744702.719835545,55379.0798241496
27,20,302986,747808.764364227,55379.0798241496
28,20,542308,758196.296105903,55379.0798241496
29,20,244308,782866.640279913,55379.0798241496
30,20,308681,862049.425370971,55379.0798241496
31,20,303057,867048.123280867,55379.0798241496
32,20,519250,920003.411315547,55379.0798241496
33,20,281773,1003848.63511215,55379.0798241496
34,20,333500,1038142.62119365,55379.0798241496
35,20,303382,1013672.39004342,55379.0798241496
36,20,273091,1108733.64506908,55379.0798241496
37,20,306627,1294937.04157568,55379.0798241496
38,20,204012,1413543.37054513,55379.0798241496
39,20,390044,1653735.96592192,55379.0798241496
40,20,357243,1195675.75749262,55379.0798241496
1,21,690991,434063.31314432,55379.0798241496
2,21,654258,459035.000831232,55379.0798241496
3,21,478013,412762.082497597,55379.0798241496
4,21,675584,456805.695090928,55379.0798241496
5,21,459129,462067.408060813,55379.0798241496
6,21,430813,453348.429175333,55379.0798241496
7,21,323206,467717.312971533,55379.0798241496
8,21,408573,434042.5300556,55379.0798241496
9,21,513643,492720.957542011,55379.0798241496
10,21,474856,475912.735050171,55379.0798241496
11,21,578233,460823.711968163,55379.0798241496
12,21,299162,486004.031907381,55379.0798241496
13,21,357123,501583.07214135,55379.0798241496
14,21,636059,492808.405869936,55379.0798241496
15,21,395957,523134.373419385,55379.0798241496
16,21,568738,548648.040381694,55379.0798241496
17,21,447599,514567.57875062,55379.0798241496
18,21,546853,510788.166301054,55379.0798241496
19,21,462436,563019.44463782,55379.0798241496
20,21,342835,594208.710203028,55379.0798241496
21,21,363016,584028.493347416,55379.0798241496
22,21,397801,527696.255127428,55379.0798241496
23,21,303682,604392.891937202,55379.0798241496
24,21,376732,542128.497725772,55379.0798241496
25,21,357597,591913.738259645,55379.0798241496
26,21,450271,644289.364113995,55379.0798241496
27,21,615923,646976.599437556,55379.0798241496
28,21,348194,655963.509304135,55379.0798241496
29,21,392840,677307.382418842,55379.0798241496
30,21,454732,745813.411598323,55379.0798241496
31,21,567730,750138.1009166,55379.0798241496
32,21,258954,795953.065661018,55379.0798241496
33,21,264436,868492.865080362,55379.0798241496
34,21,238002,898162.758712904,55379.0798241496
35,21,397640,876992.016015752,55379.0798241496
36,21,262226,959235.512542645,55379.0798241496
37,21,202016,1120331.83290736,55379.0798241496
38,21,132832,1222945.66019202,55379.0798241496
39,21,377758,1430751.44687476,55379.0798241496
40,21,436159,1034454.62593659,55379.0798241496
1,22,503221,379962.245279559,55379.0798241496
2,22,439432,401821.495381132,55379.0798241496
3,22,561621,361315.971386663,55379.0798241496
4,22,384491,399870.047311576,55379.0798241496
5,22,612201,404475.947449902,55379.0798241496
6,22,418529,396843.690372303,55379.0798241496
7,22,394083,409421.655807383,55379.0798241496
8,22,333144,379944.052567079,55379.0798241496
9,22,476495,431308.879729511,55379.0798241496
10,22,544916,416595.611494758,55379.0798241496
11,22,450368,403387.263966414,55379.0798241496
12,22,388791,425429.142676817,55379.0798241496
13,22,239909,439066.432278003,55379.0798241496
14,22,291240,431385.428615395,55379.0798241496
15,22,364475,457931.608334879,55379.0798241496
16,22,331825,480265.286143514,55379.0798241496
17,22,456984,450432.567437796,55379.0798241496
18,22,322007,447124.215875503,55379.0798241496
19,22,495695,492845.457891782,55379.0798241496
20,22,191703,520147.335322821,55379.0798241496
21,22,509106,511235.967011431,55379.0798241496
22,22,427420,461924.903239098,55379.0798241496
23,22,426159,529062.174335638,55379.0798241496
24,22,437728,474558.330520392,55379.0798241496
25,22,191896,518138.405597467,55379.0798241496
26,22,262281,563986.003850776,55379.0798241496
27,22,239848,566338.305775899,55379.0798241496
28,22,241343,574205.099277277,55379.0798241496
29,22,244143,592888.700738268,55379.0798241496
30,22,286991,652856.230529407,55379.0798241496
31,22,197239,656641.896384477,55379.0798241496
32,22,431206,696746.545509489,55379.0798241496
33,22,463273,760245.081840152,55379.0798241496
34,22,207330,786216.959813811,55379.0798241496
35,22,275460,767684.910027859,55379.0798241496
36,22,96793,839677.687702691,55379.0798241496
37,22,197233,980695.17924937,55379.0798241496
38,22,181745,1070519.35703895,55379.0798241496
39,22,210193,1252424.50981054,55379.0798241496
40,22,374149,905521.591915804,55379.0798241496
1,23,390402,354831.702169308,55379.0798241496
2,23,483161,375245.190662037,55379.0798241496
3,23,298182,337418.684990026,55379.0798241496
4,23,342888,373422.810547123,55379.0798241496
5,23,441174,377724.078387304,55379.0798241496
6,23,579732,370596.615583083,55379.0798241496
7,23,351914,382342.679673931,55379.0798241496
8,23,199114,354814.712715181,55379.0798241496
9,23,482758,402782.291810488,55379.0798241496
10,23,420288,389042.152949139,55379.0798241496
11,23,471945,376707.399971569,55379.0798241496
12,23,239290,397291.438093745,55379.0798241496
13,23,395764,410026.76309585,55379.0798241496
14,23,577953,402853.777785252,55379.0798241496
15,23,421496,427644.204342045,55379.0798241496
16,23,346369,448500.742092811,55379.0798241496
17,23,265785,420641.146856184,55379.0798241496
18,23,311223,417551.6082749,55379.0798241496
19,23,354484,460248.86657222,55379.0798241496
20,23,326071,485745.009311732,55379.0798241496
21,23,426087,477423.035152796,55379.0798241496
22,23,225160,431373.384400673,55379.0798241496
23,23,419311,494070.224621364,55379.0798241496
24,23,536704,443171.24211455,55379.0798241496
25,23,356955,483868.949353561,55379.0798241496
26,23,228806,526684.206739533,55379.0798241496
27,23,192870,528880.928404585,55379.0798241496
28,23,301169,536227.41549215,55379.0798241496
29,23,258052,553675.291409872,55379.0798241496
30,23,404506,609676.593999878,55379.0798241496
31,23,435760,613211.877507349,55379.0798241496
32,23,224468,650664.022005181,55379.0798241496
33,23,273296,709962.791847146,55379.0798241496
34,23,234036,734216.900734061,55379.0798241496
35,23,208906,716910.552927326,55379.0798241496
36,23,195165,784141.758563197,55379.0798241496
37,23,272568,915832.412523668,55379.0798241496
38,23,184388,999715.656969661,55379.0798241496
39,23,259535,1169589.67943687,55379.0798241496
40,23,171968,845630.774642207,55379.0798241496
1,24,445879,284366.116601875,55379.0798241496
2,24,341672,300725.71585269,55379.0798241496
3,24,205321,270411.128805347,55379.0798241496
4,24,322574,299265.239933874,55379.0798241496
5,24,234318,302712.324353612,55379.0798241496
6,24,442863,297000.295505938,55379.0798241496
7,24,350924,306413.723366105,55379.0798241496
8,24,283498,284352.501062272,55379.0798241496
9,24,427650,322794.258398874,55379.0798241496
10,24,285724,311782.756592003,55379.0798241496
11,24,328779,301897.546837545,55379.0798241496
12,24,175688,318393.826479422,55379.0798241496
13,24,234019,328600.059159227,55379.0798241496
14,24,414906,322851.54806299,55379.0798241496
15,24,205670,342718.874701959,55379.0798241496
16,24,371143,359433.538610755,55379.0798241496
17,24,220198,337106.545675497,55379.0798241496
18,24,224176,334630.554711104,55379.0798241496
19,24,386413,368848.617689486,55379.0798241496
20,24,237996,389281.513213863,55379.0798241496
21,24,273074,382612.18953289,55379.0798241496
22,24,184460,345707.481539787,55379.0798241496
23,24,275812,395953.434389454,55379.0798241496
24,24,449566,355162.417391928,55379.0798241496
25,24,293089,387778.017664971,55379.0798241496
26,24,407729,422090.646440032,55379.0798241496
27,24,404121,423851.123887022,55379.0798241496
28,24,134970,429738.681258544,55379.0798241496
29,24,214093,443721.605240084,55379.0798241496
30,24,328934,488601.678933635,55379.0798241496
31,24,161608,491434.89489478,55379.0798241496
32,24,219748,521449.464687022,55379.0798241496
33,24,400947,568972.165720038,55379.0798241496
34,24,229187,588409.681346868,55379.0798241496
35,24,179755,574540.179585117,55379.0798241496
36,24,172476,628420.023872571,55379.0798241496
37,24,46712,733958.394966685,55379.0798241496
38,24,234926,801183.370427562,55379.0798241496
39,24,190252,937322.322458095,55379.0798241496
40,24,231635,677698.012871748,55379.0798241496
1,25,240816,259386.55092226,55379.0798241496
2,25,312310,274309.074304609,55379.0798241496
3,25,339749,246657.410770266,55379.0798241496
4,25,263635,272976.89093546,55379.0798241496
5,25,418797,276121.173204594,55379.0798241496
6,25,245915,270910.905964347,55379.0798241496
7,25,152884,279497.430316061,55379.0798241496
8,25,339628,259374.131412162,55379.0798241496
9,25,240337,294439.050418993,55379.0798241496
10,25,259713,284394.83169037,55379.0798241496
11,25,224019,275377.968169524,55379.0798241496
12,25,406117,290425.165530756,55379.0798241496
13,25,221467,299734.852368134,55379.0798241496
14,25,270307,294491.307588575,55379.0798241496
15,25,173498,312613.429149714,55379.0798241496
16,25,409378,327859.827254158,55379.0798241496
17,25,394415,307494.103801775,55379.0798241496
18,25,503355,305235.611249837,55379.0798241496
19,25,258978,336447.857776486,55379.0798241496
20,25,330851,355085.866969555,55379.0798241496
21,25,289683,349002.396522146,55379.0798241496
22,25,149288,315339.507871716,55379.0798241496
23,25,289052,361171.706739926,55379.0798241496
24,25,419396,323963.894029901,55379.0798241496
25,25,260619,353714.442942619,55379.0798241496
26,25,178870,385012.94832503,55379.0798241496
27,25,198025,386618.780195606,55379.0798241496
28,25,256602,391989.157011962,55379.0798241496
29,25,162167,404743.779351366,55379.0798241496
30,25,139027,445681.453852176,55379.0798241496
31,25,139466,448265.791694395,55379.0798241496
32,25,196789,475643.792381886,55379.0798241496
33,25,128183,518991.957974771,55379.0798241496
34,25,123803,536722.024401778,55379.0798241496
35,25,302798,524070.860936942,55379.0798241496
36,25,285173,573217.739408113,55379.0798241496
37,25,178837,669485.306005656,55379.0798241496
38,25,79209,730805.03962583,55379.0798241496
39,25,209925,854985.141092737,55379.0798241496
40,25,270138,618167.00325018,55379.0798241496
1,26,182723,229772.648840161,55379.0798241496
2,26,495823,242991.482710885,55379.0798241496
3,26,160996,218496.781838645,55379.0798241496
4,26,263985,241811.393379415,55379.0798241496
5,26,262018,244596.696098894,55379.0798241496
6,26,184552,239981.279838105,55379.0798241496
7,26,230265,247587.489325871,55379.0798241496
8,26,265149,229761.647253061,55379.0798241496
9,26,225325,260823.239663764,55379.0798241496
10,26,335977,251925.759302504,55379.0798241496
11,26,297431,243938.342036464,55379.0798241496
12,26,133899,257267.615983082,55379.0798241496
13,26,242880,265514.425221614,55379.0798241496
14,26,260819,260869.530684764,55379.0798241496
15,26,170419,276922.667822757,55379.0798241496
16,26,179537,290428.399963742,55379.0798241496
17,26,140805,272387.810709741,55379.0798241496
18,26,221162,270387.167984822,55379.0798241496
19,26,219376,298035.943664135,55379.0798241496
20,26,250268,314546.070061097,55379.0798241496
21,26,117872,309157.143326569,55379.0798241496
22,26,159153,279337.512874184,55379.0798241496
23,26,250340,319937.095615364,55379.0798241496
24,26,284622,286977.261523992,55379.0798241496
25,26,150410,313331.220138341,55379.0798241496
26,26,156705,341056.406586461,55379.0798241496
27,26,164470,342478.902244706,55379.0798241496
28,26,118825,347236.148532059,55379.0798241496
29,26,106550,358534.588445233,55379.0798241496
30,26,237070,394798.449751699,55379.0798241496
31,26,236577,397087.736337273,55379.0798241496
32,26,304839,421340.018175115,55379.0798241496
33,26,93722,459739.167225924,55379.0798241496
34,26,213940,475445.009770807,55379.0798241496
35,26,146879,464238.216936369,55379.0798241496
36,26,153774,507774.04563834,55379.0798241496
37,26,60507,593050.840814754,55379.0798241496
38,26,58517,647369.762015504,55379.0798241496
39,26,157694,757372.345980787,55379.0798241496
40,26,167764,547591.497158802,55379.0798241496
1,27,260985,228431.782767845,55379.0798241496
2,27,282111,241573.476535331,55379.0798241496
3,27,329002,217221.717451493,55379.0798241496
4,27,274936,240400.27375783,55379.0798241496
5,27,125370,243169.32250654,55379.0798241496
6,27,233728,238580.840065355,55379.0798241496
7,27,304588,246142.662598048,55379.0798241496
8,27,179416,228420.845381837,55379.0798241496
9,27,91689,259301.174114613,55379.0798241496
10,27,399035,250455.616075726,55379.0798241496
11,27,189482,242514.810348838,55379.0798241496
12,27,164153,255766.299705802,55379.0798241496
13,27,177357,263964.983691966,55379.0798241496
14,27,403439,259347.194998763,55379.0798241496
15,27,256299,275306.652114129,55379.0798241496
16,27,244501,288733.569922333,55379.0798241496
17,27,81959,270798.25870807,55379.0798241496
18,27,183253,268809.290975654,55379.0798241496
19,27,129481,296296.718881693,55379.0798241496
20,27,212698,312710.498439957,55379.0798241496
21,27,203866,307353.019438921,55379.0798241496
22,27,102055,277707.405045298,55379.0798241496
23,27,150575,318070.064012815,55379.0798241496
24,27,84328,285302.571018198,55379.0798241496
25,27,199512,311502.737920802,55379.0798241496
26,27,201494,339066.13069137,55379.0798241496
27,27,337077,340480.325204219,55379.0798241496
28,27,58864,345209.8100057,55379.0798241496
29,27,103472,356442.316506755,55379.0798241496
30,27,295058,392494.555666188,55379.0798241496
31,27,146894,394770.482843112,55379.0798241496
32,27,190369,418881.237558137,55379.0798241496
33,27,155372,457056.303732119,55379.0798241496
34,27,99791,472670.492933962,55379.0798241496
35,27,219778,461529.098694034,55379.0798241496
36,27,56536,504810.868804039,55379.0798241496
37,27,40388,589590.020932052,55379.0798241496
38,27,189688,643591.95750086,55379.0798241496
39,27,104212,752952.608087864,55379.0798241496
40,27,5756,544395.960772137,55379.0798241496
1,28,211463,169897.426463649,55379.0798241496
2,28,140671,179671.635303662,55379.0798241496
3,28,179175,161559.877175802,55379.0798241496
4,28,137118,178799.059122702,55379.0798241496
5,28,204605,180858.554743048,55379.0798241496
6,28,136040,177445.845054908,55379.0798241496
7,28,81105,183069.993201513,55379.0798241496
8,28,242487,169889.291721135,55379.0798241496
9,28,92306,192856.71033723,55379.0798241496
10,28,222244,186277.776669453,55379.0798241496
11,28,321208,180371.757635241,55379.0798241496
12,28,265112,190227.627564018,55379.0798241496
13,28,113717,196325.445007633,55379.0798241496
14,28,233374,192890.938629309,55379.0798241496
15,28,160323,204760.874847481,55379.0798241496
16,28,117479,214747.220676035,55379.0798241496
17,28,287486,201407.731830804,55379.0798241496
18,28,212124,199928.425864873,55379.0798241496
19,28,107281,220372.355359953,55379.0798241496
20,28,209728,232580.196456762,55379.0798241496
21,28,115376,228595.541241187,55379.0798241496
22,28,51942,206546.448376867,55379.0798241496
23,28,235306,236566.403571895,55379.0798241496
24,28,46451,212195.395895135,55379.0798241496
25,28,192877,231681.917760591,55379.0798241496
26,28,255767,252182.346551997,55379.0798241496
27,28,94564,253234.161694972,55379.0798241496
28,28,238252,256751.742683635,55379.0798241496
29,28,95092,265105.982729141,55379.0798241496
30,28,441619,291920.038887275,55379.0798241496
31,28,69214,293612.772558102,55379.0798241496
32,28,137489,311545.282327734,55379.0798241496
33,28,139768,339938.203047662,55379.0798241496
34,28,29649,351551.344308331,55379.0798241496
35,28,70714,343264.869520783,55379.0798241496
36,28,115699,375455.930087667,55379.0798241496
37,28,115677,438510.902516605,55379.0798241496
38,28,177354,478675.147333703,55379.0798241496
39,28,244571,560012.747846173,55379.0798241496
40,28,59102,404897.565442507,55379.0798241496
1,29,219094,151461.886494984,55379.0798241496
2,29,226696,160175.497646834,55379.0798241496
3,29,104142,144029.043219089,55379.0798241496
4,29,159880,159397.604554339,55379.0798241496
5,29,155142,161233.624665877,55379.0798241496
6,29,120178,158191.227507871,55379.0798241496
7,29,128370,163205.100324799,55379.0798241496
8,29,158045,151454.634451954,55379.0798241496
9,29,298580,171929.862499379,55379.0798241496
10,29,93354,166064.807770842,55379.0798241496
11,29,203179,160799.649826919,55379.0798241496
12,29,50869,169586.061037104,55379.0798241496
13,29,111753,175022.205378641,55379.0798241496
14,29,163357,171960.376685483,55379.0798241496
15,29,146210,182542.308204994,55379.0798241496
16,29,78719,191445.037397939,55379.0798241496
17,29,153461,179553.014149372,55379.0798241496
18,29,118485,178234.227414535,55379.0798241496
19,29,193518,196459.789703188,55379.0798241496
20,29,392795,207342.960102178,55379.0798241496
21,29,75568,203790.679125678,55379.0798241496
22,29,30894,184134.129463653,55379.0798241496
23,29,248166,210896.624581887,55379.0798241496
24,29,179894,189170.110676771,55379.0798241496
25,29,64326,206542.153469892,55379.0798241496
26,29,37712,224818.084326131,55379.0798241496
27,29,70652,225755.767192287,55379.0798241496
28,29,51849,228891.656084375,55379.0798241496
29,29,61420,236339.379006741,55379.0798241496
30,29,149182,260243.846630695,55379.0798241496
31,29,104340,261752.902067576,55379.0798241496
32,29,192641,277739.558345029,55379.0798241496
33,29,74763,303051.568213895,55379.0798241496
34,29,214407,313404.569551735,55379.0798241496
35,29,68943,306017.258691062,55379.0798241496
36,29,225438,334715.272917768,55379.0798241496
37,29,165020,390928.16133971,55379.0798241496
38,29,27810,426734.190991052,55379.0798241496
39,29,143759,499245.862727468,55379.0798241496
40,29,82249,360962.201580314,55379.0798241496
1,30,119406,104509.687092472,55379.0798241496
2,30,108902,110522.135477997,55379.0798241496
3,30,84867,99380.9768740311,55379.0798241496
4,30,91869,109985.384183203,55379.0798241496
5,30,86273,111252.25000531,55379.0798241496
6,30,123032,109152.976172452,55379.0798241496
7,30,115349,112612.581036386,55379.0798241496
8,30,170509,104504.683135599,55379.0798241496
9,30,74553,118632.723700143,55379.0798241496
10,30,138610,114585.79777941,55379.0798241496
11,30,92722,110952.804542989,55379.0798241496
12,30,51633,117015.485442403,55379.0798241496
13,30,90513,120766.460405614,55379.0798241496
14,30,92959,118653.77868708,55379.0798241496
15,30,85865,125955.380281582,55379.0798241496
16,30,192649,132098.321345864,55379.0798241496
17,30,57571,123892.747934857,55379.0798241496
18,30,82420,122982.776507794,55379.0798241496
19,30,76115,135558.533062462,55379.0798241496
20,30,64918,143067.991443664,55379.0798241496
21,30,47779,140616.894458741,55379.0798241496
22,30,224703,127053.747306445,55379.0798241496
23,30,158095,145520.043054801,55379.0798241496
24,30,114700,130528.607107587,55379.0798241496
25,30,160893,142515.429657339,55379.0798241496
26,30,50290,155125.940851338,55379.0798241496
27,30,52640,155772.94812955,55379.0798241496
28,30,91394,157936.731867182,55379.0798241496
29,30,151685,163075.709138495,55379.0798241496
30,30,36655,179569.947321474,55379.0798241496
31,30,205977,180611.205390835,55379.0798241496
32,30,41933,191642.102231453,55379.0798241496
33,30,62812,209107.553720889,55379.0798241496
34,30,169566,216251.192000619,55379.0798241496
35,30,43889,211153.899444915,55379.0798241496
36,30,27097,230955.715970604,55379.0798241496
37,30,17347,269742.974702759,55379.0798241496
38,30,28054,294449.368116189,55379.0798241496
39,30,79109,344482.893375205,55379.0798241496
40,30,44835,249066.267510261,55379.0798241496
1,31,58865,110134.056146716,55379.0798241496
2,31,156384,116470.074811519,55379.0798241496
3,31,65821,104729.335542604,55379.0798241496
4,31,137150,115904.437320085,55379.0798241496
5,31,123227,117239.481711317,55379.0798241496
6,31,51931,115027.231836617,55379.0798241496
7,31,95831,118673.021302934,55379.0798241496
8,31,170430,110128.782893275,55379.0798241496
9,31,61605,125017.148326823,55379.0798241496
10,31,232832,120752.430108107,55379.0798241496
11,31,203257,116923.921075001,55379.0798241496
12,31,87589,123312.875603061,55379.0798241496
13,31,89969,127265.715753063,55379.0798241496
14,31,138658,125039.336424195,55379.0798241496
15,31,98130,132733.886301263,55379.0798241496
16,31,94502,139207.420333386,55379.0798241496
17,31,80146,130560.249837466,55379.0798241496
18,31,23624,129601.306728667,55379.0798241496
19,31,52084,142853.84931119,55379.0798241496
