AQ,DQ,Loss,ccODP,Dispersion
24,31,174713,137364.716078272,22206.7071679547
25,31,101986,138364.395465787,22206.7071679547
26,31,437702,128472.399026705,22206.7071679547
27,31,164895,152582.830886045,22206.7071679547
28,31,81539,138368.471790588,22206.7071679547
29,31,101796,142175.540121209,22206.7071679547
30,31,105724,154857.718754787,22206.7071679547
31,31,206639,150673.266181133,22206.7071679547
32,31,111078,140571.857432312,22206.7071679547
33,31,79942,147558.046276653,22206.7071679547
34,31,202653,168814.957187188,22206.7071679547
35,31,121486,156755.333699908,22206.7071679547
36,31,112086,178935.668911874,22206.7071679547
37,31,173394,154317.708153206,22206.7071679547
38,31,171878,143923.738937168,22206.7071679547
39,31,334151,148018.111005483,22206.7071679547
40,31,290925,160472.304415624,22206.7071679547
1,32,124176,88251.3611782086,22206.7071679547
2,32,62547,94005.9485662408,22206.7071679547
3,32,121271,97078.0987814064,22206.7071679547
4,32,160818,93442.1369937562,22206.7071679547
5,32,15375,95184.6445239453,22206.7071679547
6,32,97605,98909.3016624967,22206.7071679547
7,32,127317,98013.059556725,22206.7071679547
8,32,104110,100389.760951514,22206.7071679547
9,32,55178,103122.688039084,22206.7071679547
10,32,89377,97861.9590979717,22206.7071679547
11,32,191792,100835.489207831,22206.7071679547
12,32,99467,108317.515710493,22206.7071679547
13,32,30154,101352.858761408,22206.7071679547
14,32,184992,107779.320352021,22206.7071679547
15,32,144686,106974.168677215,22206.7071679547
16,32,63356,100588.033555062,22206.7071679547
17,32,106608,98875.1801068873,22206.7071679547
18,32,67581,102217.61781802,22206.7071679547
19,32,146157,107033.664608357,22206.7071679547
20,32,146375,110387.486816278,22206.7071679547
21,32,149305,108035.176215171,22206.7071679547
22,32,242824,112018.683009291,22206.7071679547
23,32,124662,116817.177252164,22206.7071679547
24,32,238693,118751.526604794,22206.7071679547
25,32,87649,119615.747467123,22206.7071679547
26,32,99240,111064.136020987,22206.7071679547
27,32,66330,131907.556894555,22206.7071679547
28,32,21982,119619.271441888,22206.7071679547
29,32,274007,122910.47451832,22206.7071679547
30,32,180559,133874.192978262,22206.7071679547
31,32,198012,130256.741966726,22206.7071679547
32,32,25444,121524.093991114,22206.7071679547
33,32,217225,127563.640492576,22206.7071679547
34,32,366691,145940.198123938,22206.7071679547
35,32,214339,135514.677362278,22206.7071679547
36,32,211280,154689.533484182,22206.7071679547
37,32,417997,133407.354876374,22206.7071679547
38,32,178179,124421.788952847,22206.7071679547
39,32,202774,127961.36554487,22206.7071679547
40,32,429967,138727.99122801,22206.7071679547
1,33,97613,66660.440608087,22206.7071679547
2,33,81100,71007.1535163371,22206.7071679547
3,33,76114,73327.6943467911,22206.7071679547
4,33,46279,70581.2798828884,22206.7071679547
5,33,125417,71897.4785020888,22206.7071679547
6,33,19648,74710.8887731046,22206.7071679547
7,33,40145,74033.914584099,22206.7071679547
8,33,91732,75829.1499216093,22206.7071679547
9,33,91594,77893.4594277179,22206.7071679547
10,33,170738,73919.7812379147,22206.7071679547
11,33,155137,76165.8296233254,22206.7071679547
12,33,66190,81817.359261511,22206.7071679547
13,33,27409,76556.6233962285,22206.7071679547
14,33,22510,81410.8347699902,22206.7071679547
15,33,91248,80802.6655057167,22206.7071679547
16,33,52260,75978.9146270661,22206.7071679547
17,33,110467,74685.1151430915,22206.7071679547
18,33,81454,77209.8169443392,22206.7071679547
19,33,50441,80847.6056055786,22206.7071679547
20,33,132570,83380.9066574425,22206.7071679547
21,33,107749,81604.094843739,22206.7071679547
22,33,53927,84613.0265419722,22206.7071679547
23,33,161336,88237.5569312473,22206.7071679547
24,33,79371,89698.662781795,22206.7071679547
25,33,82487,90351.4498062269,22206.7071679547
26,33,132491,83892.0119086349,22206.7071679547
27,33,84602,99636.0367107689,22206.7071679547
28,33,85345,90354.1116315787,22206.7071679547
29,33,46072,92840.1134821635,22206.7071679547
30,33,67380,101121.530261299,22206.7071679547
31,33,133659,98389.0978649276,22206.7071679547
32,33,101616,91792.9144864737,22206.7071679547
33,33,52431,96354.8705343527,22206.7071679547
34,33,49437,110235.556477461,22206.7071679547
35,33,107667,102360.665957216,22206.7071679547
36,33,120218,116844.344629341,22206.7071679547
37,33,101899,100768.905291564,22206.7071679547
38,33,29799,93981.6809861419,22206.7071679547
39,33,222759,96655.291138328,22206.7071679547
40,33,68166,104787.834391131,22206.7071679547
1,34,12732,56706.5003458224,22206.7071679547
2,34,66602,60404.1488279865,22206.7071679547
3,34,50383,62378.179425508,22206.7071679547
4,34,74519,60041.8679441198,22206.7071679547
5,34,66522,61161.5277719579,22206.7071679547
6,34,112524,63554.8310422477,22206.7071679547
7,34,43944,62978.9447034721,22206.7071679547
8,34,178706,64506.110026094,22206.7071679547
9,34,233350,66262.170541959,22206.7071679547
10,34,98219,62881.8540965721,22206.7071679547
11,34,68935,64792.5156880973,22206.7071679547
12,34,54456,69600.1416872468,22206.7071679547
13,34,19822,65124.9549431656,22206.7071679547
14,34,66851,69254.3206724332,22206.7071679547
15,34,102120,68736.9650972187,22206.7071679547
16,34,43667,64633.5114090477,22206.7071679547
17,34,268771,63532.9060092609,22206.7071679547
18,34,38877,65680.6116388601,22206.7071679547
19,34,71522,68775.1946043314,22206.7071679547
20,34,56462,70930.2154182227,22206.7071679547
21,34,168052,69418.7225626532,22206.7071679547
22,34,130589,71978.3514044362,22206.7071679547
23,34,277329,75061.655863542,22206.7071679547
24,34,45306,76304.5849330704,22206.7071679547
25,34,68869,76859.8958084414,22206.7071679547
26,34,33431,71365.000874771,22206.7071679547
27,34,46059,84758.0798844908,22206.7071679547
28,34,94366,76862.1601619149,22206.7071679547
29,34,67792,78976.9446354937,22206.7071679547
30,34,55482,86021.7550082738,22206.7071679547
31,34,195625,83697.337749457,22206.7071679547
32,34,143139,78086.116587111,22206.7071679547
33,34,160472,81966.867446944,22206.7071679547
34,34,164042,93774.8470380306,22206.7071679547
35,34,172797,87075.8591835245,22206.7071679547
36,34,100662,99396.7907905979,22206.7071679547
37,34,65634,85721.7850742946,22206.7071679547
38,34,89890,79948.0497987451,22206.7071679547
39,34,142163,82222.4283302478,22206.7071679547
40,34,105151,89140.5954256137,22206.7071679547
1,35,43525,56021.3379341129,22206.7071679547
2,35,23908,59674.3091793421,22206.7071679547
3,35,134002,61624.488339079,22206.7071679547
4,35,28950,59316.4055933619,22206.7071679547
5,35,65201,60422.5370104664,22206.7071679547
6,35,64260,62786.9229356438,22206.7071679547
7,35,80270,62217.9948057214,22206.7071679547
8,35,28234,63726.7079884802,22206.7071679547
9,35,74536,65461.5507136013,22206.7071679547
10,35,106010,62122.0773065598,22206.7071679547
11,35,35963,64009.6531231559,22206.7071679547
12,35,170200,68759.1904622031,22206.7071679547
13,35,94010,64338.075645039,22206.7071679547
14,35,30842,68417.5478671313,22206.7071679547
15,35,26195,67906.4432965012,22206.7071679547
16,35,43736,63852.5700304719,22206.7071679547
17,35,94735,62765.2628142347,22206.7071679547
18,35,64082,64887.0185587264,22206.7071679547
19,35,120408,67944.2108914674,22206.7071679547
20,35,49983,70073.1934337474,22206.7071679547
21,35,133902,68579.963353766,22206.7071679547
22,35,31017,71108.6652037646,22206.7071679547
23,35,131665,74154.7153039106,22206.7071679547
24,35,223930,75382.6265487863,22206.7071679547
25,35,19807,75931.2278205617,22206.7071679547
26,35,60660,70502.7255480833,22206.7071679547
27,35,169377,83733.9812349291,22206.7071679547
28,35,133133,75933.4648147399,22206.7071679547
29,35,99770,78022.6971766326,22206.7071679547
30,35,64845,84982.3878676194,22206.7071679547
31,35,34146,82686.0556312455,22206.7071679547
32,35,181973,77142.6326543065,22206.7071679547
33,35,35495,80976.4939229612,22206.7071679547
34,35,188534,92641.8023260057,22206.7071679547
35,35,196980,86023.7557153855,22206.7071679547
36,35,133760,98195.8183363122,22206.7071679547
37,35,57887,84686.0423527483,22206.7071679547
38,35,102679,78982.0688569215,22206.7071679547
39,35,96646,81228.9669643055,22206.7071679547
40,35,88588,88063.5445589481,22206.7071679547
1,36,77394,42089.8711841193,22206.7071679547
2,36,37456,44834.4162953379,22206.7071679547
3,36,17745,46299.622101665,22206.7071679547
4,36,45015,44565.5166869786,22206.7071679547
5,36,45576,45396.5737551514,22206.7071679547
6,36,25251,47172.9807937926,22206.7071679547
7,36,111630,46745.534528057,22206.7071679547
8,36,64333,47879.058750395,22206.7071679547
9,36,34385,49182.4782958356,22206.7071679547
10,36,52276,46673.4699303003,22206.7071679547
11,36,110266,48091.6406827415,22206.7071679547
12,36,70245,51660.0562571745,22206.7071679547
13,36,137463,48338.3906203507,22206.7071679547
14,36,32667,51403.3738331579,22206.7071679547
15,36,71618,51019.3714809696,22206.7071679547
16,36,283034,47973.6212390779,22206.7071679547
17,36,93179,47156.7071424741,22206.7071679547
18,36,14860,48750.8216221185,22206.7071679547
19,36,57886,51047.7469761948,22206.7071679547
20,36,110725,52647.2910831777,22206.7071679547
21,36,14925,51525.3996033886,22206.7071679547
22,36,48692,53425.2602467502,22206.7071679547
23,36,56870,55713.8142346308,22206.7071679547
24,36,99138,56636.3667481594,22206.7071679547
25,36,158037,57048.5410680163,22206.7071679547
26,36,101460,52970.0065346205,22206.7071679547
27,36,164977,62910.8945605092,22206.7071679547
28,36,29269,57050.2217632705,22206.7071679547
29,36,121173,58619.900821796,22206.7071679547
30,36,27619,63848.8456393844,22206.7071679547
31,36,40024,62123.568600507,22206.7071679547
32,36,87262,57958.6920084331,22206.7071679547
33,36,47826,60839.1431523391,22206.7071679547
34,36,160132,69603.5059132683,22206.7071679547
35,36,116697,64631.244635626,22206.7071679547
36,36,257504,73776.341247963,22206.7071679547
37,36,147799,63626.195752629,22206.7071679547
38,36,111234,59340.6945752144,22206.7071679547
39,36,84823,61028.8308352742,22206.7071679547
40,36,54742,66163.7758609482,22206.7071679547
1,37,42300,40520.4207212843,22206.7071679547
2,37,71385,43162.6270162059,22206.7071679547
3,37,20604,44573.1981119436,22206.7071679547
4,37,36871,42903.7541578205,22206.7071679547
5,37,61623,43703.8227039666,22206.7071679547
6,37,23218,45413.9909357276,22206.7071679547
7,37,4225,45002.4833203305,22206.7071679547
8,37,87441,46093.7406013514,22206.7071679547
9,37,27581,47348.5581351604,22206.7071679547
10,37,25123,44933.105873024,22206.7071679547
11,37,35740,46298.3957617044,22206.7071679547
12,37,55135,49733.7519725109,22206.7071679547
13,37,35377,46535.9448680236,22206.7071679547
14,37,49570,49486.6407431271,22206.7071679547
15,37,98834,49116.9571011752,22206.7071679547
16,37,90863,46184.7770364387,22206.7071679547
17,37,27791,45398.3240976132,22206.7071679547
18,37,22178,46932.9971098094,22206.7071679547
19,37,40312,49144.2745286787,22206.7071679547
20,37,144111,50684.1747078375,22206.7071679547
21,37,28511,49604.1164067365,22206.7071679547
22,37,29879,51433.1348953906,22206.7071679547
23,37,54112,53636.3531002323,22206.7071679547
24,37,66818,54524.505402294,22206.7071679547
25,37,24540,54921.3105333445,22206.7071679547
26,37,127671,50994.8567198712,22206.7071679547
27,37,29175,60565.0681227554,22206.7071679547
28,37,16339,54922.9285587004,22206.7071679547
29,37,68159,56434.077299703,22206.7071679547
30,37,31901,61468.0448072349,22206.7071679547
31,37,90789,59807.1000357418,22206.7071679547
32,37,67312,55797.5236931385,22206.7071679547
33,37,45235,58570.5683457963,22206.7071679547
34,37,93787,67008.1248513339,22206.7071679547
35,37,121308,62221.2696475043,22206.7071679547
36,37,53967,71025.3631703303,22206.7071679547
37,37,53915,61253.6971071574,22206.7071679547
38,37,57231,57127.9940383413,22206.7071679547
39,37,129270,58753.1829393299,22206.7071679547
40,37,28469,63696.6557266614,22206.7071679547
1,38,48272,38654.7568418722,22206.7071679547
2,38,15670,41175.3091964189,22206.7071679547
3,38,58409,42520.9339886431,22206.7071679547
4,38,11202,40928.355507002,22206.7071679547
5,38,8565,41691.5868495597,22206.7071679547
6,38,29455,43323.0145588651,22206.7071679547
7,38,58928,42930.4538073081,22206.7071679547
8,38,24522,43971.4668101081,22206.7071679547
9,38,23191,45168.509333036,22206.7071679547
10,38,40806,42864.2706752427,22206.7071679547
11,38,146895,44166.6991230768,22206.7071679547
12,38,12218,47443.882741365,22206.7071679547
13,38,29182,44393.3108605494,22206.7071679547
14,38,30751,47208.1491454474,22206.7071679547
15,38,50076,46855.4866845523,22206.7071679547
16,38,62026,44058.3116947221,22206.7071679547
17,38,49205,43308.0690620757,22206.7071679547
18,38,13660,44772.0818008938,22206.7071679547
19,38,30442,46881.5463477763,22206.7071679547
20,38,17991,48350.5455814115,22206.7071679547
21,38,145612,47320.2159288327,22206.7071679547
22,38,2174,49065.0217250143,22206.7071679547
23,38,28026,51166.7981247101,22206.7071679547
24,38,38771,52014.0576216164,22206.7071679547
25,38,26529,52392.5928288362,22206.7071679547
26,38,9675,48646.9229984406,22206.7071679547
27,38,47597,57776.497373997,22206.7071679547
28,38,0,52394.1363561635,22206.7071679547
29,38,22966,53835.7079414426,22206.7071679547
30,38,96330,58637.8987008125,22206.7071679547
31,38,43601,57053.4280776799,22206.7071679547
32,38,186293,53228.4628921422,22206.7071679547
33,38,71254,55873.8294715626,22206.7071679547
34,38,71175,63922.8992802034,22206.7071679547
35,38,19777,59356.4431416055,22206.7071679547
36,38,21745,67755.1736651309,22206.7071679547
37,38,20589,58433.4201174556,22206.7071679547
38,38,90784,54497.6749773988,22206.7071679547
39,38,46021,56048.0360218197,22206.7071679547
40,38,42389,60763.8986695226,22206.7071679547
1,39,18914,19361.257343579,22206.7071679547
2,39,21071,20623.742656421,22206.7071679547
3,39,21787,21297.734424025,22206.7071679547
4,39,11200,20500.0493694006,22206.7071679547
5,39,28691,20882.3339740198,22206.7071679547
6,39,23829,21699.4776918427,22206.7071679547
7,39,45279,21502.8532565894,22206.7071679547
8,39,13640,22024.2721527857,22206.7071679547
9,39,18292,22623.8425609614,22206.7071679547
10,39,73282,21469.7036844174,22206.7071679547
11,39,18852,22122.0594204338,22206.7071679547
12,39,5077,23763.5235138544,22206.7071679547
13,39,74074,22235.5639027988,22206.7071679547
14,39,66783,23645.4501074233,22206.7071679547
15,39,32193,23468.8097863176,22206.7071679547
16,39,7201,22067.7707102042,22206.7071679547
17,39,34550,21691.9918444824,22206.7071679547
18,39,80007,22425.2813463796,22206.7071679547
19,39,54036,23481.8624578952,22206.7071679547
20,39,58026,24217.6495776093,22206.7071679547
21,39,36235,23701.5817199352,22206.7071679547
22,39,41923,24575.5138513061,22206.7071679547
23,39,25337,25628.2441509594,22206.7071679547
24,39,35746,26052.616479144,22206.7071679547
25,39,20262,26242.2158495544,22206.7071679547
26,39,16777,24366.098045812,22206.7071679547
27,39,54157,28938.8868398427,22206.7071679547
28,39,35957,26242.988966041,22206.7071679547
29,39,112599,26965.0382226424,22206.7071679547
30,39,10368,29370.3424775744,22206.7071679547
31,39,54992,28576.7184583287,22206.7071679547
32,39,24452,26660.8834786813,22206.7071679547
33,39,198001,27985.8852972616,22206.7071679547
34,39,34395,32017.4748006967,22206.7071679547
35,39,78508,29730.2444655212,22206.7071679547
36,39,34295,33936.9707861794,22206.7071679547
37,39,90210,29267.9239708478,22206.7071679547
38,39,12874,27296.6019209614,22206.7071679547
39,39,29720,28073.1412555454,22206.7071679547
40,39,44132,30435.2057924575,22206.7071679547
1,40,116480,116480,22206.7071679547
2,40,80049,124075.28612374,22206.7071679547
3,40,58111,128130.113746624,22206.7071679547
4,40,13244,123331.130214004,22206.7071679547
5,40,16726,125631.007229006,22206.7071679547
6,40,69465,130547.056768711,22206.7071679547
7,40,20312,129364.136991763,22206.7071679547
8,40,25455,132501.065133937,22206.7071679547
9,40,47867,136108.163573103,22206.7071679547
10,40,13908,129164.704584142,22206.7071679547
11,40,18015,133089.36685079,22206.7071679547
12,40,55520,142964.641695223,22206.7071679547
13,40,145595,133772.225503575,22206.7071679547
14,40,28036,142254.295763807,22206.7071679547
15,40,40520,141191.603179474,22206.7071679547
16,40,48119,132762.758467081,22206.7071679547
17,40,22170,130502.020876411,22206.7071679547
18,40,18181,134913.591864042,22206.7071679547
19,40,15679,141270.129855628,22206.7071679547
20,40,9313,145696.726857228,22206.7071679547
21,40,33649,142591.991302344,22206.7071679547
22,40,40063,147849.687786391,22206.7071679547
23,40,8900,154183.058761613,22206.7071679547
24,40,25304,156736.141338315,22206.7071679547
25,40,0,157876.79735427,22206.7071679547
26,40,57504,146589.813358245,22206.7071679547
27,40,13014,174100.342725044,22206.7071679547
28,40,2058,157881.448529902,22206.7071679547
29,40,2930,162225.396648376,22206.7071679547
30,40,42836,176696.03947093,22206.7071679547
31,40,175918,171921.487688404,22206.7071679547
32,40,43837,160395.559673024,22206.7071679547
33,40,30660,168366.953735374,22206.7071679547
34,40,6216,192621.553373546,22206.7071679547
35,40,51135,178861.259570644,22206.7071679547
36,40,83220,204169.506506,22206.7071679547
37,40,33424,176079.875579722,22206.7071679547
38,40,28224,164220.129681198,22206.7071679547
39,40,1535,168891.897639612,22206.7071679547
40,40,110624,183102.404342616,22206.7071679547
