AQ,DQ,Loss,ccODP,Dispersion
15,16,1030820,878474.005253787,57733.354482639
16,16,937739,892006.679225541,57733.354482639
17,16,717387,921960.966935659,57733.354482639
18,16,736867,921613.455145218,57733.354482639
19,16,1171363,1042844.01705001,57733.354482639
20,16,751310,981418.405786156,57733.354482639
21,16,839552,998188.463812866,57733.354482639
22,16,1068928,1042224.55170288,57733.354482639
23,16,716600,1018195.29661869,57733.354482639
24,16,636340,987771.360998911,57733.354482639
25,16,872080,1166986.78946852,57733.354482639
26,16,750146,1157408.08822288,57733.354482639
27,16,856173,1146071.01809939,57733.354482639
28,16,1075635,1141341.03892932,57733.354482639
29,16,1078139,1234687.69454666,57733.354482639
30,16,651587,1233058.18585492,57733.354482639
31,16,727939,1335764.33861872,57733.354482639
32,16,662874,1452260.57994584,57733.354482639
33,16,867415,1570372.38890065,57733.354482639
34,16,685241,1570406.94466137,57733.354482639
35,16,505902,1580176.48474031,57733.354482639
36,16,615944,1814530.02710473,57733.354482639
37,16,759477,1852030.24062062,57733.354482639
38,16,556656,1871735.97659324,57733.354482639
39,16,363761,2294352.97685043,57733.354482639
40,16,755411,2925925.38330463,57733.354482639
1,17,799435,752187.523959169,57733.354482639
2,17,931980,709094.854352692,57733.354482639
3,17,1170603,742669.914873492,57733.354482639
4,17,782905,678816.287824328,57733.354482639
5,17,1022086,735900.52891693,57733.354482639
6,17,930185,688693.265865681,57733.354482639
7,17,775871,740550.336345509,57733.354482639
8,17,991198,751828.631953216,57733.354482639
9,17,748679,729673.113996795,57733.354482639
10,17,803073,807037.293494662,57733.354482639
11,17,798432,845588.645274849,57733.354482639
12,17,912057,812095.764993579,57733.354482639
13,17,743803,784045.263647775,57733.354482639
14,17,984753,798767.362106596,57733.354482639
15,17,678900,790006.232126085,57733.354482639
16,17,847122,802176.08201473,57733.354482639
17,17,717067,829113.787431585,57733.354482639
18,17,714754,828801.272230744,57733.354482639
19,17,686185,937823.165714393,57733.354482639
20,17,527821,882583.493942227,57733.354482639
21,17,559224,897664.703260868,57733.354482639
22,17,634633,937266.084364353,57733.354482639
23,17,649469,915656.724091511,57733.354482639
24,17,876102,888296.667218247,57733.354482639
25,17,559429,1049463.99207635,57733.354482639
26,17,823653,1040849.92537151,57733.354482639
27,17,750159,1030654.56842521,57733.354482639
28,17,508742,1026400.92745252,57733.354482639
29,17,684763,1110346.99670989,57733.354482639
30,17,553172,1108881.58963571,57733.354482639
31,17,785217,1201244.59670916,57733.354482639
32,17,690789,1306008.94501916,57733.354482639
33,17,678354,1412226.16329078,57733.354482639
34,17,382355,1412257.23907238,57733.354482639
35,17,738900,1421042.92595805,57733.354482639
36,17,522691,1631795.61514575,57733.354482639
37,17,557969,1665519.32490429,57733.354482639
38,17,695433,1683240.57121768,57733.354482639
39,17,574224,2063297.42208506,57733.354482639
40,17,466278,2631266.57558726,57733.354482639
1,18,688874,628281.833913233,57733.354482639
2,18,961179,592287.695980624,57733.354482639
3,18,722240,620332.033231425,57733.354482639
4,18,726193,566996.830736577,57733.354482639
5,18,772579,614677.748777371,57733.354482639
6,18,458594,575246.802558336,57733.354482639
7,18,998113,618561.606785537,57733.354482639
8,18,773914,627982.061156447,57733.354482639
9,18,599551,609476.15802781,57733.354482639
10,18,646037,674096.358477654,57733.354482639
11,18,850529,706297.256823855,57733.354482639
12,18,505542,678321.562497801,57733.354482639
13,18,840591,654891.739659256,57733.354482639
14,18,587287,667188.709130477,57733.354482639
15,18,697570,659870.774923944,57733.354482639
16,18,386033,670035.920400224,57733.354482639
17,18,632063,692536.254986515,57733.354482639
18,18,601273,692275.219516961,57733.354482639
19,18,579223,783338.249669423,57733.354482639
20,18,542629,737198.050343722,57733.354482639
21,18,796263,749794.975374427,57733.354482639
22,18,616543,782872.934729873,57733.354482639
23,18,384564,764823.222298521,57733.354482639
24,18,621569,741970.108997964,57733.354482639
25,18,559282,876588.803410444,57733.354482639
26,18,355673,869393.707168641,57733.354482639
27,18,540740,860877.802084354,57733.354482639
28,18,491924,857324.851169853,57733.354482639
29,18,790641,927442.725586618,57733.354482639
30,18,585787,926218.71081016,57733.354482639
31,18,370274,1003367.02505553,57733.354482639
32,18,802192,1090873.84322033,57733.354482639
33,18,419773,1179594.20425158,57733.354482639
34,18,379369,1179620.16100894,57733.354482639
35,18,307450,1186958.60693219,57733.354482639
36,18,401202,1362994.61104994,57733.354482639
37,18,363285,1391163.11097657,57733.354482639
38,18,468629,1405965.18729179,57733.354482639
39,18,549194,1723416.36488831,57733.354482639
40,18,592463,2197825.59131398,57733.354482639
1,19,730460,597790.864610193,57733.354482639
2,19,599053,563543.548080897,57733.354482639
3,19,823529,590226.873473513,57733.354482639
4,19,479648,539480.066718062,57733.354482639
5,19,657265,584846.995510962,57733.354482639
6,19,566021,547329.661473368,57733.354482639
7,19,668992,588542.367096455,57733.354482639
8,19,671024,597505.640040911,57733.354482639
9,19,584658,579897.841701817,57733.354482639
10,19,702639,641381.977344565,57733.354482639
11,19,912085,672020.142932939,57733.354482639
12,19,865973,645402.12917456,57733.354482639
13,19,532939,623109.372490698,57733.354482639
14,19,576093,634809.56118866,57733.354482639
15,19,549911,627846.771592729,57733.354482639
16,19,611092,637518.595247577,57733.354482639
17,19,519290,658926.972412618,57733.354482639
18,19,651328,658678.605182155,57733.354482639
19,19,558274,745322.280982564,57733.354482639
20,19,613019,701421.298717324,57733.354482639
21,19,554051,713406.885915719,57733.354482639
22,19,466544,744879.548111716,57733.354482639
23,19,502356,727705.801207245,57733.354482639
24,19,412511,705961.765932685,57733.354482639
25,19,589499,834047.318278362,57733.354482639
26,19,444714,827201.405232379,57733.354482639
27,19,697451,819098.783147054,57733.354482639
28,19,311610,815718.259495958,57733.354482639
29,19,587842,882433.263033711,57733.354482639
30,19,470567,881268.650574749,57733.354482639
31,19,475309,954672.901639447,57733.354482639
32,19,629549,1037932.95097783,57733.354482639
33,19,289639,1122347.64907448,57733.354482639
34,19,357072,1122372.34613174,57733.354482639
35,19,421256,1129354.65199603,57733.354482639
36,19,399017,1296847.50221681,57733.354482639
37,19,346819,1323648.96458129,57733.354482639
38,19,590190,1337732.68548627,57733.354482639
39,19,366239,1639777.72910145,57733.354482639
40,19,575516,2091163.53454115,57733.354482639
1,20,467546,553758.567458851,57733.354482639
2,20,656856,522033.852239358,57733.354482639
3,20,730714,546751.727535242,57733.354482639
4,20,467220,499742.847547867,57733.354482639
5,20,555911,541768.122582382,57733.354482639
6,20,787284,507014.253994777,57733.354482639
7,20,559214,545191.299142207,57733.354482639
8,20,680400,553494.352064738,57733.354482639
9,20,572395,537183.515346417,57733.354482639
10,20,616984,594138.830140623,57733.354482639
11,20,436346,622520.238573232,57733.354482639
12,20,637907,597862.864163452,57733.354482639
13,20,424400,577212.155467839,57733.354482639
14,20,910492,588050.527406839,57733.354482639
15,20,680131,581600.605502003,57733.354482639
16,20,433942,590560.018448729,57733.354482639
17,20,564102,610391.489574107,57733.354482639
18,20,409259,610161.416667532,57733.354482639
19,20,500368,690423.061050288,57733.354482639
20,20,632720,649755.753320371,57733.354482639
21,20,456283,660858.501773151,57733.354482639
22,20,767819,690012.939158433,57733.354482639
23,20,474441,674104.182356132,57733.354482639
24,20,584601,653961.777148473,57733.354482639
25,20,383699,772612.757245616,57733.354482639
26,20,510281,766271.102955259,57733.354482639
27,20,508959,758765.306757527,57733.354482639
28,20,567678,755633.786948318,57733.354482639
29,20,330769,817434.672465643,57733.354482639
30,20,722716,816355.8434552,57733.354482639
31,20,357732,884353.257469687,57733.354482639
32,20,274119,961480.50778028,57733.354482639
33,20,363354,1039677.35731052,57733.354482639
34,20,357647,1039700.23522294,57733.354482639
35,20,389070,1046168.23585973,57733.354482639
36,20,560570,1201323.83673755,57733.354482639
37,20,350867,1226151.14722921,57733.354482639
38,20,277531,1239197.48429212,57733.354482639
39,20,391533,1518994.38411502,57733.354482639
40,20,340210,1937131.84955545,57733.354482639
1,21,355766,443087.305534597,57733.354482639
2,21,401837,417702.924305133,57733.354482639
3,21,614224,437480.815622737,57733.354482639
4,21,496724,399866.882053478,57733.354482639
5,21,503454,433493.207628617,57733.354482639
6,21,695763,405685.063620931,57733.354482639
7,21,238782,436232.246204981,57733.354482639
8,21,386787,442875.894833368,57733.354482639
9,21,490387,429824.855775498,57733.354482639
10,21,538539,475397.382235623,57733.354482639
11,21,714686,498106.632310776,57733.354482639
12,21,419935,478377.15049179,57733.354482639
13,21,423573,461853.583343551,57733.354482639
14,21,290477,470525.855523232,57733.354482639
15,21,429893,465364.980936971,57733.354482639
16,21,272062,472533.812942503,57733.354482639
17,21,293348,488401.871013467,57733.354482639
18,21,471208,488217.779262583,57733.354482639
19,21,652084,552438.755401203,57733.354482639
20,21,527837,519899.000958968,57733.354482639
21,21,378838,528782.812759019,57733.354482639
22,21,495438,552110.598304083,57733.354482639
23,21,281157,539381.281594305,57733.354482639
24,21,405705,523264.431084158,57733.354482639
25,21,488430,618202.453102551,57733.354482639
26,21,349919,613128.20833729,57733.354482639
27,21,523129,607122.480916392,57733.354482639
28,21,334983,604616.810113215,57733.354482639
29,21,288767,654066.497129676,57733.354482639
30,21,471373,653203.277186076,57733.354482639
31,21,341619,707611.087248966,57733.354482639
32,21,455203,769324.092756466,57733.354482639
33,21,373198,831892.933033997,57733.354482639
34,21,419639,831911.238687703,57733.354482639
35,21,302045,837086.578886055,57733.354482639
36,21,404981,961233.601020678,57733.354482639
37,21,109298,981099.056393952,57733.354482639
38,21,207227,991538.021452004,57733.354482639
39,21,301478,1215416.19097338,57733.354482639
40,21,298615,1549986.91148657,57733.354482639
1,22,539902,428079.949103606,57733.354482639
2,22,741390,403555.336258684,57733.354482639
3,22,551094,422663.350870841,57733.354482639
4,22,401432,386323.4003311,57733.354482639
5,22,353670,418810.803064019,57733.354482639
6,22,312633,391944.52022815,57733.354482639
7,22,552310,421457.070469374,57733.354482639
8,22,431943,427875.698877766,57733.354482639
9,22,310052,415266.698200345,57733.354482639
10,22,491965,459295.684280268,57733.354482639
11,22,259941,481235.772599033,57733.354482639
12,22,407571,462174.527856934,57733.354482639
13,22,569103,446210.613532433,57733.354482639
14,22,474369,454589.156061002,57733.354482639
15,22,354661,449603.080173427,57733.354482639
16,22,393492,456529.104010553,57733.354482639
17,22,393533,471859.711334533,57733.354482639
18,22,310495,471681.854766844,57733.354482639
19,22,553328,533727.667981093,57733.354482639
20,22,460294,502290.034242817,57733.354482639
21,22,538330,510872.951549878,57733.354482639
22,22,595233,533410.625556996,57733.354482639
23,22,467224,521112.450499439,57733.354482639
24,22,252277,505541.477330235,57733.354482639
25,22,272536,597263.950815672,57733.354482639
26,22,482385,592361.570599134,57733.354482639
27,22,296224,586559.257022205,57733.354482639
28,22,232284,584138.453229146,57733.354482639
29,22,288407,631913.28053018,57733.354482639
30,22,433236,631079.297825404,57733.354482639
31,22,320866,683644.316663982,57733.354482639
32,22,515309,743267.104152346,57733.354482639
33,22,179534,803716.739307569,57733.354482639
34,22,442559,803734.424949222,57733.354482639
35,22,301743,808734.476498953,57733.354482639
36,22,254972,928676.641965943,57733.354482639
37,22,108855,947869.254841302,57733.354482639
38,22,201949,957954.652402745,57733.354482639
39,22,280102,1174250.07368205,57733.354482639
40,22,83662,1497488.89190106,57733.354482639
1,23,385222,319676.50884694,57733.354482639
2,23,305307,301362.306951933,57733.354482639
3,23,328148,315631.56533463,57733.354482639
4,23,384787,288494.044540813,57733.354482639
5,23,327605,312754.605001333,57733.354482639
6,23,244530,292691.718335771,57733.354482639
7,23,347938,314730.753446012,57733.354482639
8,23,282158,319523.981265902,57733.354482639
9,23,385833,310107.980060877,57733.354482639
10,23,518019,342987.428368543,57733.354482639
11,23,402383,359371.58943991,57733.354482639
12,23,281073,345137.257310618,57733.354482639
13,23,286834,333215.913156391,57733.354482639
14,23,317233,339472.742588292,57733.354482639
15,23,242595,335749.299488648,57733.354482639
16,23,291776,340921.434098268,57733.354482639
17,23,258681,352369.844700296,57733.354482639
18,23,286314,352237.027064821,57733.354482639
19,23,424246,398570.869606229,57733.354482639
20,23,308069,375094.243286998,57733.354482639
21,23,329931,381503.693311903,57733.354482639
22,23,320153,398334.112394162,57733.354482639
23,23,139382,389150.225889268,57733.354482639
24,23,340025,377522.31770879,57733.354482639
25,23,371813,446017.747518173,57733.354482639
26,23,475879,442356.805687226,57733.354482639
27,23,326815,438023.822207406,57733.354482639
28,23,372099,436216.042826968,57733.354482639
29,23,209253,471892.766379053,57733.354482639
30,23,238638,471269.974584998,57733.354482639
31,23,86181,510523.861026017,57733.354482639
32,23,277581,555048.264918127,57733.354482639
33,23,329119,600190.132384608,57733.354482639
34,23,157998,600203.339460045,57733.354482639
35,23,185424,603937.219140276,57733.354482639
36,23,324802,693506.218576757,57733.354482639
37,23,187536,707838.65225531,57733.354482639
38,23,225701,715370.106810765,57733.354482639
39,23,78865,876892.657210368,57733.354482639
40,23,190971,1118277.13959138,57733.354482639
1,24,441274,325219.66576579,57733.354482639
2,24,406881,306587.897543143,57733.354482639
3,24,312887,321104.583359954,57733.354482639
4,24,411006,293496.500820167,57733.354482639
5,24,276117,318177.736838166,57733.354482639
6,24,257579,297766.96183563,57733.354482639
7,24,474610,320188.151488276,57733.354482639
8,24,336425,325064.493372597,57733.354482639
9,24,357698,315485.219700616,57733.354482639
10,24,386005,348934.794171232,57733.354482639
11,24,299450,365603.054866091,57733.354482639
12,24,355414,351121.900920231,57733.354482639
13,24,361403,338993.841916768,57733.354482639
14,24,214971,345359.164110558,57733.354482639
15,24,243637,341571.156900607,57733.354482639
16,24,160696,346832.975778395,57733.354482639
17,24,323935,358479.900611785,57733.354482639
18,24,237927,358344.779932531,57733.354482639
19,24,327459,405482.046412678,57733.354482639
20,24,294211,381598.337871229,57733.354482639
21,24,374011,388118.927082993,57733.354482639
22,24,230406,405241.183855546,57733.354482639
23,24,384220,395898.049728094,57733.354482639
24,24,463843,384068.51484719,57733.354482639
25,24,293462,453751.648179197,57733.354482639
26,24,337737,450027.226003344,57733.354482639
27,24,232663,445619.109047368,57733.354482639
28,24,231799,443779.982963299,57733.354482639
29,24,380006,480075.337135798,57733.354482639
30,24,162331,479441.746197774,57733.354482639
31,24,182058,519376.290886101,57733.354482639
32,24,175044,564672.743241774,57733.354482639
33,24,287462,610597.365925019,57733.354482639
34,24,206492,610610.802009749,57733.354482639
35,24,259762,614409.426769493,57733.354482639
36,24,91564,705531.543201438,57733.354482639
37,24,201383,720112.499767067,57733.354482639
38,24,71375,727774.548949505,57733.354482639
39,24,230626,892097.883322968,57733.354482639
40,24,159707,1137667.94714829,57733.354482639
1,25,297301,300534.835794956,57733.354482639
2,25,290004,283317.256439237,57733.354482639
3,25,309478,296732.096461194,57733.354482639
4,25,336692,271219.523188077,57733.354482639
5,25,300850,294027.403506198,57733.354482639
6,25,329930,275165.847580941,57733.354482639
7,25,267746,295885.223620883,57733.354482639
8,25,215617,300391.441300044,57733.354482639
9,25,408706,291539.253861547,57733.354482639
10,25,278724,322449.938021027,57733.354482639
11,25,334851,337853.04403899,57733.354482639
12,25,434701,324471.038947161,57733.354482639
13,25,171547,313263.524135489,57733.354482639
14,25,308202,319145.705509078,57733.354482639
15,25,114815,315645.215702744,57733.354482639
16,25,462985,320507.651892435,57733.354482639
17,25,514639,331270.55159002,57733.354482639
18,25,289982,331145.686843429,57733.354482639
19,25,325583,374705.139523133,57733.354482639
20,25,271675,352634.252734114,57733.354482639
21,25,327698,358659.916045187,57733.354482639
22,25,234894,374482.558920922,57733.354482639
23,25,145543,365848.587558236,57733.354482639
24,25,271387,354916.938284839,57733.354482639
25,25,403869,419310.980952279,57733.354482639
26,25,191764,415869.249947435,57733.354482639
27,25,218916,411795.717978174,57733.354482639
28,25,246358,410096.185281157,57733.354482639
29,25,270364,443636.648711211,57733.354482639
30,25,293249,443051.148606008,57733.354482639
31,25,105930,479954.580636148,57733.354482639
32,25,235080,521812.940704108,57733.354482639
33,25,274570,564251.791702109,57733.354482639
34,25,232715,564264.207960851,57733.354482639
35,25,66786,567774.50942349,57733.354482639
36,25,242558,651980.273040765,57733.354482639
37,25,214338,665454.505531799,57733.354482639
38,25,157467,672534.989694634,57733.354482639
39,25,54605,824385.850856188,57733.354482639
40,25,173631,1051316.65048701,57733.354482639
1,26,203602,219941.574336002,57733.354482639
2,26,291020,207341.16646736,57733.354482639
3,26,187130,217158.600862579,57733.354482639
4,26,207106,198487.635427875,57733.354482639
5,26,248288,215179.214928686,57733.354482639
6,26,208974,201375.689311916,57733.354482639
7,26,259489,216538.830627732,57733.354482639
8,26,296392,219836.633386715,57733.354482639
9,26,235375,213358.302725345,57733.354482639
10,26,193596,235979.788583568,57733.354482639
11,26,277856,247252.303393021,57733.354482639
12,26,338380,237458.89871205,57733.354482639
13,26,144461,229256.859685349,57733.354482639
14,26,114730,233561.639290732,57733.354482639
15,26,117328,230999.862261071,57733.354482639
16,26,114651,234558.357794011,57733.354482639
17,26,268125,242435.012417578,57733.354482639
18,26,178022,242343.632165862,57733.354482639
19,26,212199,274221.915341411,57733.354482639
20,26,226862,258069.69267302,57733.354482639
21,26,110041,262479.477221126,57733.354482639
22,26,91207,274059.023316141,57733.354482639
23,26,284337,267740.39057176,57733.354482639
24,26,273127,259740.239291726,57733.354482639
25,26,159422,306865.981253297,57733.354482639
26,26,201268,304347.205905195,57733.354482639
27,26,100270,301366.057207216,57733.354482639
28,26,187285,300122.281602872,57733.354482639
29,26,91126,324668.329022806,57733.354482639
30,26,67510,324239.840210281,57733.354482639
31,26,112437,351247.021982208,57733.354482639
32,26,79502,381880.387954969,57733.354482639
33,26,182999,412938.576856171,57733.354482639
34,26,180583,412947.663494955,57733.354482639
35,26,87508,415516.621027098,57733.354482639
36,26,39136,477141.251560061,57733.354482639
37,26,107690,487002.151376245,57733.354482639
38,26,98538,492183.889558828,57733.354482639
39,26,109410,603313.494151277,57733.354482639
40,26,137596,769389.141269218,57733.354482639
1,27,481954,248274.430332112,57733.354482639
2,27,149373,234050.838930696,57733.354482639
3,27,159043,245132.954438664,57733.354482639
4,27,175954,224056.796731572,57733.354482639
5,27,141050,242898.584167249,57733.354482639
6,27,244282,227316.88948572,57733.354482639
7,27,311114,244433.345451786,57733.354482639
8,27,271654,248155.97089814,57733.354482639
9,27,283764,240843.102199666,57733.354482639
10,27,300313,266378.686054933,57733.354482639
11,27,349754,279103.325319593,57733.354482639
12,27,191518,268048.335031739,57733.354482639
13,27,267172,258789.709994323,57733.354482639
14,27,164187,263649.030963805,57733.354482639
15,27,137007,260757.246022295,57733.354482639
16,27,77849,264774.146664873,57733.354482639
17,27,193813,273665.471306395,57733.354482639
18,27,124397,273562.31945797,57733.354482639
19,27,240762,309547.160519825,57733.354482639
20,27,250385,291314.209820536,57733.354482639
21,27,85482,296292.062461055,57733.354482639
22,27,131619,309363.284756901,57733.354482639
23,27,107076,302230.686248298,57733.354482639
24,27,220995,293199.956120909,57733.354482639
25,27,101738,346396.432388798,57733.354482639
26,27,288131,343553.188602022,57733.354482639
27,27,75540,340188.008567458,57733.354482639
28,27,53347,338784.009889347,57733.354482639
29,27,251640,366492.077172612,57733.354482639
30,27,73503,366008.390465564,57733.354482639
31,27,114910,396494.635230992,57733.354482639
32,27,430246,431074.188955671,57733.354482639
33,27,152241,466133.29126442,57733.354482639
34,27,34051,466143.548443285,57733.354482639
35,27,139870,469043.438879032,57733.354482639
36,27,76921,538606.54938321,57733.354482639
37,27,246344,549737.729524191,57733.354482639
38,27,130913,555586.978804573,57733.354482639
39,27,37434,681032.290162912,57733.354482639
40,27,106061,868501.788845565,57733.354482639
1,28,304507,206785.960290684,57733.354482639
2,28,170851,194939.234863544,57733.354482639
3,28,205767,204169.447955975,57733.354482639
4,28,187794,186615.270085669,57733.354482639
5,28,253918,202308.457270783,57733.354482639
6,28,132006,189330.577537594,57733.354482639
7,28,91651,203586.748738879,57733.354482639
8,28,184219,206687.29629304,57733.354482639
9,28,191662,200596.461347731,57733.354482639
10,28,130259,221864.862697121,57733.354482639
11,28,374966,232463.121833898,57733.354482639
12,28,325014,223255.501139249,57733.354482639
13,28,135533,215544.059945839,57733.354482639
14,28,215078,219591.352901826,57733.354482639
15,28,149198,217182.806337912,57733.354482639
16,28,28186,220528.453554408,57733.354482639
17,28,140123,227933.972929858,57733.354482639
18,28,66213,227848.05850845,57733.354482639
19,28,105721,257819.569891759,57733.354482639
20,28,126564,242633.478379066,57733.354482639
21,28,226742,246779.495498421,57733.354482639
22,28,48195,257666.421111357,57733.354482639
23,28,262967,251725.731890979,57733.354482639
24,28,103000,244204.102704195,57733.354482639
25,28,182044,288511.059382824,57733.354482639
26,28,341903,286142.942392272,57733.354482639
27,28,181770,283340.108511766,57733.354482639
28,28,63051,282170.728263821,57733.354482639
29,28,95855,305248.575198378,57733.354482639
30,28,52091,304845.716071633,57733.354482639
31,28,103598,330237.4867467,57733.354482639
32,28,95126,359038.544567338,57733.354482639
33,28,196142,388239.014902305,57733.354482639
34,28,40123,388247.558031691,57733.354482639
35,28,210169,390662.855602575,57733.354482639
36,28,138395,448601.462438451,57733.354482639
37,28,121789,457872.541105483,57733.354482639
38,28,129893,462744.338123828,57733.354482639
39,28,31875,567226.822036884,57733.354482639
40,28,149047,723368.798713454,57733.354482639
1,29,178909,157563.756292228,57733.354482639
2,29,116315,148536.960878076,57733.354482639
3,29,131921,155570.064306262,57733.354482639
4,29,125313,142194.387350345,57733.354482639
5,29,178987,154152.053710323,57733.354482639
6,29,112596,144263.357801782,57733.354482639
7,29,170938,155126.067637895,57733.354482639
8,29,173704,157488.577735338,57733.354482639
9,29,100801,152847.571974648,57733.354482639
10,29,126423,169053.358877346,57733.354482639
11,29,241598,177128.866118755,57733.354482639
12,29,226533,170112.977317003,57733.354482639
13,29,122968,164237.125594999,57733.354482639
14,29,130438,167321.022974028,57733.354482639
15,29,176675,165485.79371919,57733.354482639
16,29,99237,168035.061289961,57733.354482639
17,29,315517,173677.81115775,57733.354482639
18,29,99984,173612.347337393,57733.354482639
19,29,109078,196449.603351636,57733.354482639
20,29,208390,184878.326371449,57733.354482639
21,29,142364,188037.44815157,57733.354482639
22,29,90038,196332.909272996,57733.354482639
23,29,339082,191806.309366447,57733.354482639
24,29,118345,186075.087834575,57733.354482639
25,29,78897,219835.457805283,57733.354482639
26,29,280841,218031.034488312,57733.354482639
27,29,58885,215895.371922754,57733.354482639
28,29,43805,215004.344581531,57733.354482639
29,29,83048,232588.86649508,57733.354482639
30,29,170484,232281.901761221,57733.354482639
31,29,51645,251629.553607847,57733.354482639
32,29,160380,273574.964452133,57733.354482639
33,29,51219,295824.713830716,57733.354482639
34,29,80378,295831.223400102,57733.354482639
35,29,97288,297671.59668897,57733.354482639
36,29,72388,341818.813040439,57733.354482639
37,29,60002,348883.054624369,57733.354482639
38,29,190018,352595.195608334,57733.354482639
39,29,42448,432207.237977852,57733.354482639
40,29,11160,551182.028749284,57733.354482639
1,30,74701,139483.027849371,57733.354482639
2,30,131666,131492.073674558,57733.354482639
3,30,197874,137718.115655442,57733.354482639
4,30,155717,125877.322028472,57733.354482639
5,30,160053,136462.824361946,57733.354482639
6,30,234902,127708.874346647,57733.354482639
7,30,253602,137325.068414653,57733.354482639
8,30,67491,139416.476169016,57733.354482639
9,30,52883,135308.034284914,57733.354482639
10,30,130222,149654.177579935,57733.354482639
11,30,58138,156803.00563505,57733.354482639
12,30,130073,150592.202870816,57733.354482639
13,30,44173,145390.615851914,57733.354482639
14,30,82474,148120.630381435,57733.354482639
15,30,85502,146495.997031188,57733.354482639
16,30,70495,148752.731498154,57733.354482639
17,30,46941,153747.965525808,57733.354482639
18,30,12846,153690.013798248,57733.354482639
19,30,19113,173906.653027958,57733.354482639
20,30,222296,163663.20118814,57733.354482639
21,30,115362,166459.807981513,57733.354482639
22,30,87971,173803.349807701,57733.354482639
23,30,230411,169796.185497292,57733.354482639
24,30,83158,164722.632090388,57733.354482639
25,30,70882,194608.938025465,57733.354482639
26,30,192751,193011.575575522,57733.354482639
27,30,82207,191120.984184974,57733.354482639
28,30,102108,190332.203856457,57733.354482639
29,30,27608,205898.869804916,57733.354482639
30,30,40608,205627.129834194,57733.354482639
31,30,11587,222754.603339825,57733.354482639
32,30,37736,242181.738259625,57733.354482639
33,30,79988,261878.288311773,57733.354482639
34,30,47763,261884.050896198,57733.354482639
35,30,164412,263513.237993187,57733.354482639
36,30,115436,302594.480740432,57733.354482639
37,30,40354,308848.087716889,57733.354482639
38,30,18379,312134.253751716,57733.354482639
39,30,32216,382610.669040887,57733.354482639
40,30,39787,487932.885552194,57733.354482639
1,31,105824,146462.993153604,57733.354482639
2,31,59468,138072.158192233,57733.354482639
3,31,245691,144609.761785159,57733.354482639
4,31,173475,132176.434930562,57733.354482639
5,31,91301,143291.653604115,57733.354482639
6,31,174581,134099.641207149,57733.354482639
7,31,95950,144197.045799392,57733.354482639
8,31,260712,146393.111115234,57733.354482639
9,31,82432,142079.075889436,57733.354482639
10,31,139091,157143.124323116,57733.354482639
11,31,113275,164649.691757422,57733.354482639
12,31,58856,158128.089977177,57733.354482639
13,31,70211,152666.206795519,57733.354482639
14,31,102632,155532.835843594,57733.354482639
15,31,87749,153826.903108098,57733.354482639
16,31,64944,156196.568363299,57733.354482639
17,31,105616,161441.77230297,57733.354482639
18,31,39228,161380.920573497,57733.354482639
19,31,161618,182609.234431778,57733.354482639
20,31,50198,171853.183033865,57733.354482639
21,31,48921,174789.736734673,57733.354482639
22,31,50393,182500.761744638,57733.354482639
23,31,202049,178293.072192655,57733.354482639
24,31,112966,172965.629640273,57733.354482639
25,31,90841,204347.496588865,57733.354482639
26,31,99668,202670.19943539,57733.354482639
27,31,43151,200684.999671952,57733.354482639
28,31,35766,199856.747449181,57733.354482639
29,31,76878,216202.395542622,57733.354482639
30,31,35237,215917.057246737,57733.354482639
31,31,163716,233901.618332569,57733.354482639
32,31,21005,254300.919757438,57733.354482639
33,31,113,274983.118300997,57733.354482639
34,31,26895,274989.169254838,57733.354482639
35,31,91888,276699.883614222,57733.354482639
36,31,57079,317736.817477641,57733.354482639
37,31,84046,324303.36546488,57733.354482639
38,31,29024,327753.976774954,57733.354482639
39,31,16863,401757.15041652,57733.354482639
40,31,90398,512349.867779069,57733.354482639
1,32,49290,90464.8243317035,57733.354482639
2,32,59018,85282.1130240035,57733.354482639
3,32,49584,89320.1512195231,57733.354482639
4,32,145124,81640.5407900123,57733.354482639
5,32,149159,88506.0040927926,57733.354482639
6,32,147748,82828.4348390069,57733.354482639
7,32,46775,89065.2316774095,57733.354482639
8,32,118214,90421.6607571447,57733.354482639
9,32,20374,87757.0392684023,57733.354482639
10,32,154404,97061.550025245,57733.354482639
11,32,86718,101698.081681856,57733.354482639
12,32,223878,97669.9272197081,57733.354482639
13,32,50879,94296.3221068398,57733.354482639
14,32,13661,96066.9338339011,57733.354482639
15,32,45471,95013.2416901356,57733.354482639
16,32,60993,96476.8970915503,57733.354482639
17,32,66527,99716.667375971,57733.354482639
18,32,242409,99679.0814923389,57733.354482639
19,32,93111,112791.033137582,57733.354482639
20,32,119062,106147.414300744,57733.354482639
21,32,156050,107961.215923695,57733.354482639
22,32,90837,112724.033533275,57733.354482639
23,32,68233,110125.097870645,57733.354482639
24,32,119982,106834.531808452,57733.354482639
25,32,53288,126217.961162021,57733.354482639
26,32,95997,125181.956168036,57733.354482639
27,32,82430,123955.771013713,57733.354482639
28,32,28186,123444.189963633,57733.354482639
29,32,22882,133540.297871316,57733.354482639
30,32,39497,133364.054861006,57733.354482639
31,32,56592,144472.459272804,57733.354482639
32,32,51160,157072.360313709,57733.354482639
33,32,51004,169846.996539218,57733.354482639
34,32,20880,169850.733991693,57733.354482639
35,32,89787,170907.379569331,57733.354482639
