AQ,DQ,Loss,ccODP,Dispersion
32,16,668903,1411715.17524869,311321.944184228
33,16,1275450,1227375.45106999,311321.944184228
34,16,1370318,1904504.10638429,311321.944184228
35,16,4611492,1245704.7400221,311321.944184228
36,16,302369,1622295.53054751,311321.944184228
37,16,1722158,2880242.6796971,311321.944184228
38,16,2684624,1055238.88449222,311321.944184228
39,16,930374,637788.312219094,311321.944184228
40,16,2461918,1246863.20190163,311321.944184228
1,17,947251,747714.300510952,311321.944184228
2,17,1016325,699036.794703245,311321.944184228
3,17,1377512,803340.84280521,311321.944184228
4,17,145319,737460.8278966,311321.944184228
5,17,1112806,648915.896411394,311321.944184228
6,17,518699,674088.315187656,311321.944184228
7,17,2264933,934150.319661002,311321.944184228
8,17,431880,775645.045796795,311321.944184228
9,17,476421,1008277.8228032,311321.944184228
10,17,382473,956080.192886411,311321.944184228
11,17,341044,818617.84334619,311321.944184228
12,17,1024877,1222031.20492091,311321.944184228
13,17,545416,901644.49700543,311321.944184228
14,17,939611,968672.84826269,311321.944184228
15,17,2004679,1234767.48761873,311321.944184228
16,17,1060344,1031889.09269564,311321.944184228
17,17,500602,1222633.14463362,311321.944184228
18,17,1824605,1136792.48613243,311321.944184228
19,17,2554629,1231778.54634493,311321.944184228
20,17,587995,1035698.79338956,311321.944184228
21,17,693058,986700.073679463,311321.944184228
22,17,611458,1098606.49256979,311321.944184228
23,17,679317,1174678.67581169,311321.944184228
24,17,1364149,1356181.45492647,311321.944184228
25,17,4392224,1294523.97787978,311321.944184228
26,17,1252931,1114536.66874512,311321.944184228
27,17,2133610,1215653.24432753,311321.944184228
28,17,1785574,1450782.81831417,311321.944184228
29,17,1515666,1181183.80117602,311321.944184228
30,17,1028092,1348299.44658639,311321.944184228
31,17,485576,1848034.42746161,311321.944184228
32,17,128701,1501147.67869987,311321.944184228
33,17,1382524,1305129.98767074,311321.944184228
34,17,1123894,2025154.90978519,311321.944184228
35,17,1576209,1324620.4415846,311321.944184228
36,17,784820,1725068.35128238,311321.944184228
37,17,778245,3062706.76162274,311321.944184228
38,17,1561212,1122088.52727696,311321.944184228
39,17,1313709,678192.358611532,311321.944184228
40,17,2681739,1325852.29230903,311321.944184228
1,18,215379,776659.646633566,311321.944184228
2,18,2131852,726097.748280436,311321.944184228
3,18,328358,834439.590994912,311321.944184228
4,18,790497,766009.24391693,311321.944184228
5,18,511211,674036.58116125,311321.944184228
6,18,1885485,700183.468894069,311321.944184228
7,18,3018781,970312.934599169,311321.944184228
8,18,306831,805671.640585121,311321.944184228
9,18,534020,1047310.04480143,311321.944184228
10,18,176073,993091.752094469,311321.944184228
11,18,533046,850307.991309939,311321.944184228
12,18,536453,1269338.19928347,311321.944184228
13,18,1185559,936548.753922194,311321.944184228
14,18,1452549,1006171.89148466,311321.944184228
15,18,1378509,1282567.52606343,311321.944184228
16,18,1885846,1071835.34880953,311321.944184228
17,18,683555,1269963.44114957,311321.944184228
18,18,889296,1180799.73857926,311321.944184228
19,18,1043298,1279462.87757412,311321.944184228
20,18,90811,1075792.52977115,311321.944184228
21,18,1161561,1024896.98275602,311321.944184228
22,18,2045852,1141135.49750958,311321.944184228
23,18,117964,1220152.56982574,311321.944184228
24,18,938946,1408681.64328865,311321.944184228
25,18,854566,1344637.29599894,311321.944184228
26,18,277844,1157682.35904571,311321.944184228
27,18,268641,1262713.33652864,311321.944184228
28,18,886262,1506945.19316263,311321.944184228
29,18,435915,1226909.52012523,311321.944184228
30,18,350501,1400494.50843248,311321.944184228
31,18,1019891,1919575.11634883,311321.944184228
32,18,81126,1559259.7665808,311321.944184228
33,18,466491,1355653.88323127,311321.944184228
34,18,574747,2103552.24654281,311321.944184228
35,18,1729322,1375898.84716887,311321.944184228
36,18,2172123,1791848.80536613,311321.944184228
37,18,1338982,3181269.56993958,311321.944184228
38,18,3121547,1165526.56340928,311321.944184228
39,18,924871,704446.387114542,311321.944184228
40,18,1674971,1377178.38501867,311321.944184228
1,19,189155,428540.228116727,311321.944184228
2,19,438896,400641.511416066,311321.944184228
3,19,339222,460421.671480638,311321.944184228
4,19,197232,422663.617905928,311321.944184228
5,19,716351,371915.537908902,311321.944184228
6,19,1001577,386342.698225693,311321.944184228
7,19,365287,535392.98473933,311321.944184228
8,19,892886,444548.278180884,311321.944184228
9,19,971275,577877.951369728,311321.944184228
10,19,285115,547961.733080997,311321.944184228
11,19,572867,469177.434600718,311321.944184228
12,19,414990,700387.208008062,311321.944184228
13,19,182122,516762.803871556,311321.944184228
14,19,916373,555179.007652124,311321.944184228
15,19,1068631,707686.800230589,311321.944184228
16,19,240022,591410.364724562,311321.944184228
17,19,612236,700732.199914222,311321.944184228
18,19,108174,651534.029770021,311321.944184228
19,19,429272,705973.737401077,311321.944184228
20,19,838253,593593.832398393,311321.944184228
21,19,656025,565511.017200606,311321.944184228
22,19,527942,629648.351803161,311321.944184228
23,19,600045,673247.880042149,311321.944184228
24,19,1255408,777273.230784426,311321.944184228
25,19,508146,741935.255757551,311321.944184228
26,19,1573058,638778.471860313,311321.944184228
27,19,1194633,696731.784157345,311321.944184228
28,19,1057876,831492.455719158,311321.944184228
29,19,836227,676976.186302513,311321.944184228
30,19,306547,772755.786555036,311321.944184228
31,19,536188,1059170.72145173,311321.944184228
32,19,1297658,860358.252112249,311321.944184228
33,19,923568,748013.916888041,311321.944184228
34,19,762039,1160684.43042751,311321.944184228
35,19,2113458,759184.551929579,311321.944184228
36,19,481498,988694.725071222,311321.944184228
37,19,23213,1755340.31298259,311321.944184228
38,19,1004743,643106.696124222,311321.944184228
39,19,314010,388694.863623449,311321.944184228
40,19,301886,759890.567034667,311321.944184228
1,20,28624,392961.804056923,311321.944184228
2,20,547398,367379.304850854,311321.944184228
3,20,403039,422196.374531852,311321.944184228
4,20,520353,387573.083935305,311321.944184228
5,20,546966,341038.229656411,311321.944184228
6,20,594248,354267.61297573,311321.944184228
7,20,19889,490943.391912512,311321.944184228
8,20,129057,407640.827914937,311321.944184228
9,20,676275,529901.156054627,311321.944184228
10,20,360503,502468.653017599,311321.944184228
11,20,892040,430225.21347349,311321.944184228
12,20,242974,642239.404236917,311321.944184228
13,20,109130,473859.932756576,311321.944184228
14,20,236477,509086.732371101,311321.944184228
15,20,877545,648932.96703556,311321.944184228
16,20,935568,542310.076422567,311321.944184228
17,20,114985,642555.754098458,311321.944184228
18,20,558279,597442.13248789,311321.944184228
19,20,1122485,647362.12673684,311321.944184228
20,20,1327662,544312.267442018,311321.944184228
21,20,149761,518560.954031801,311321.944184228
22,20,1084683,577373.455307544,311321.944184228
23,20,1402736,617353.247515423,311321.944184228
24,20,1812929,712742.167419121,311321.944184228
25,20,577695,680338.03472123,311321.944184228
26,20,485989,585745.571187264,311321.944184228
27,20,1605404,638887.462326392,311321.944184228
28,20,1123307,762459.983967063,311321.944184228
29,20,550912,620772.020965439,311321.944184228
30,20,533250,708599.772102096,311321.944184228
31,20,505503,971235.861181685,311321.944184228
32,20,305243,788929.273620494,311321.944184228
33,20,1464098,685912.031016946,311321.944184228
34,20,1621004,1064321.6617632,311321.944184228
35,20,1222197,696155.253497307,311321.944184228
36,20,215957,906610.948831914,311321.944184228
37,20,190286,1609607.8054441,311321.944184228
38,20,94741,589714.456028211,311321.944184228
39,20,100472,356424.49603477,311321.944184228
40,20,1393693,696802.653557288,311321.944184228
1,21,300790,393076.490902535,311321.944184228
2,21,787187,367486.525382675,311321.944184228
3,21,594470,422319.59355702,311321.944184228
4,21,246213,387686.198070017,311321.944184228
5,21,86627,341137.762482219,311321.944184228
6,21,664757,354371.00682881,311321.944184228
7,21,183793,491086.674919693,311321.944184228
8,21,1791269,407759.798868892,311321.944184228
9,21,735888,530055.80897877,311321.944184228
10,21,251867,502615.299699894,311321.944184228
11,21,494349,430350.775734572,311321.944184228
12,21,501931,642426.843348401,311321.944184228
13,21,289382,473998.229915203,311321.944184228
14,21,385270,509235.310555738,311321.944184228
15,21,126070,649122.359679412,311321.944184228
16,21,467212,542468.350919901,311321.944184228
17,21,253833,642743.285537409,311321.944184228
18,21,849943,597616.497408103,311321.944184228
19,21,479326,647551.060927181,311321.944184228
20,21,387402,544471.126283606,311321.944184228
21,21,36894,518712.297290768,311321.944184228
22,21,1278593,577541.963136157,311321.944184228
23,21,236400,617533.423542342,311321.944184228
24,21,137308,712950.182931245,311321.944184228
25,21,59793,680536.593009457,311321.944184228
26,21,422147,585916.52243799,311321.944184228
27,21,92964,639073.923165585,311321.944184228
28,21,346081,762682.509743268,311321.944184228
29,21,775531,620953.194769595,311321.944184228
30,21,1466131,708806.578646205,311321.944184228
31,21,2125144,971519.318698712,311321.944184228
32,21,1570469,789159.52452241,311321.944184228
33,21,950532,686112.21608937,311321.944184228
34,21,550634,1064632.28659453,311321.944184228
35,21,452627,696358.428078795,311321.944184228
36,21,1690624,906875.545413173,311321.944184228
37,21,233104,1610077.57334514,311321.944184228
38,21,703280,589886.565607503,311321.944184228
39,21,680901,356528.519379348,311321.944184228
40,21,115508,697006.017084037,311321.944184228
1,22,189022,304653.965544396,311321.944184228
2,22,302229,284820.460732472,311321.944184228
3,22,882198,327318.834583129,311321.944184228
4,22,429612,300476.21865574,311321.944184228
5,22,23221,264398.849950352,311321.944184228
6,22,131091,274655.277033921,311321.944184228
7,22,59908,380616.766463891,311321.944184228
8,22,1070084,316034.264551821,311321.944184228
9,22,516654,410819.796916488,311321.944184228
10,22,49438,389552.028016922,311321.944184228
11,22,470913,333543.402968745,311321.944184228
12,22,465495,497912.976044115,311321.944184228
13,22,246087,367372.365803726,311321.944184228
14,22,561254,394682.867957386,311321.944184228
15,22,465400,503102.336509113,311321.944184228
16,22,632480,420440.138535415,311321.944184228
17,22,9149,498158.23458788,311321.944184228
18,22,450650,463182.713858293,311321.944184228
19,22,278741,501884.501286195,311321.944184228
20,22,106834,421992.389740382,311321.944184228
21,22,209030,402028.007280292,311321.944184228
22,22,284587,447623.944473833,311321.944184228
23,22,3437149,478619.329043085,311321.944184228
24,22,1724800,552572.095998137,311321.944184228
25,22,489506,527449.940550659,311321.944184228
26,22,214340,454114.64732694,311321.944184228
27,22,1299504,495314.294989689,311321.944184228
28,22,1677619,591117.139850148,311321.944184228
29,22,674382,481269.82300482,311321.944184228
30,22,111429,549360.595167381,311321.944184228
31,22,189058,752976.125244644,311321.944184228
32,22,0,611638.152261045,311321.944184228
33,22,1341376,531771.327662302,311321.944184228
34,22,1353294,825143.338419706,311321.944184228
35,22,65413,539712.655079823,311321.944184228
36,22,1719356,702873.963617086,311321.944184228
37,22,496412,1247890.75130754,311321.944184228
38,22,87693,457191.629601299,311321.944184228
39,22,1169429,276327.457307851,311321.944184228
40,22,920244,540214.568989853,311321.944184228
1,23,331784,256000.257424207,311321.944184228
2,23,755685,239334.193917028,311321.944184228
3,23,81257,275045.51192478,311321.944184228
4,23,214500,252489.70315639,311321.944184228
5,23,1127245,222173.945870042,311321.944184228
6,23,37921,230792.405731395,311321.944184228
7,23,219953,319831.681890667,311321.944184228
8,23,889442,265563.105129995,311321.944184228
9,23,39736,345211.241802318,311321.944184228
10,23,239616,327339.968394147,311321.944184228
11,23,104819,280276.007139981,311321.944184228
12,23,42708,418395.505912335,311321.944184228
13,23,471690,308702.43244081,311321.944184228
14,23,426267,331651.405283583,311321.944184228
15,23,256866,422756.11750829,311321.944184228
16,23,43792,353295.200028673,311321.944184228
17,23,352623,418601.596288435,311321.944184228
18,23,20768,389211.720156935,311321.944184228
19,23,373531,421732.772448559,311321.944184228
20,23,381303,354599.554322398,311321.944184228
21,23,41512,337823.514529299,311321.944184228
22,23,930027,376137.710237162,311321.944184228
23,23,107896,402183.084091107,311321.944184228
24,23,818682,464325.480117023,311321.944184228
25,23,926655,443215.371636692,311321.944184228
26,23,1468174,381591.837834976,311321.944184228
27,23,1886900,416211.838229862,311321.944184228
28,23,588052,496714.821023548,311321.944184228
29,23,1185209,404410.290079688,311321.944184228
30,23,110313,461626.860921562,311321.944184228
31,23,35329,632724.676839372,311321.944184228
32,23,798783,513958.596105904,311321.944184228
33,23,749818,446846.62656237,311321.944184228
34,23,813605,693366.674777558,311321.944184228
35,23,98899,453519.711744578,311321.944184228
36,23,1110916,590623.907688888,311321.944184228
37,23,124425,1048600.6738864,311321.944184228
38,23,544743,384177.421294946,311321.944184228
39,23,994052,232197.536236823,311321.944184228
40,23,317191,453941.469229148,311321.944184228
1,24,493036,320989.953104486,311321.944184228
2,24,34817,300092.946994289,311321.944184228
3,24,472075,344870.145298479,311321.944184228
4,24,250739,316588.189367468,311321.944184228
5,24,95029,278576.299818674,311321.944184228
6,24,0,289382.691400321,311321.944184228
7,24,13971,401025.989600066,311321.944184228
8,24,202191,332980.480252823,311321.944184228
9,24,373552,432848.550357706,311321.944184228
10,24,1043917,410440.37283896,311321.944184228
11,24,50408,351428.484070221,311321.944184228
12,24,101417,524611.792086538,311321.944184228
13,24,637930,387071.404964324,311321.944184228
14,24,1355525,415846.335859769,311321.944184228
15,24,280038,530079.413587297,311321.944184228
16,24,29594,442984.748649399,311321.944184228
17,24,1170449,524870.201749189,311321.944184228
18,24,114137,488019.242862986,311321.944184228
19,24,13240,528796.276273148,311321.944184228
20,24,0,444620.233815653,311321.944184228
21,24,1104844,423585.332207946,311321.944184228
22,24,791055,471626.189694756,311321.944184228
23,24,752304,504283.591746166,311321.944184228
24,24,233250,582201.813340396,311321.944184228
25,24,391080,555732.571475909,311321.944184228
26,24,1143561,478464.933450187,311321.944184228
27,24,163442,521873.765984356,311321.944184228
28,24,10649,622813.698356757,311321.944184228
29,24,1706263,507076.209038906,311321.944184228
30,24,13212,578818.107176528,311321.944184228
31,24,69185,793351.797338921,311321.944184228
32,24,1061524,644435.077220675,311321.944184228
33,24,404509,560285.677633035,311321.944184228
34,24,447484,869388.721169374,311321.944184228
35,24,0,568652.830546282,311321.944184228
36,24,70533,740563.085127264,311321.944184228
37,24,1972958,1314804.46356887,311321.944184228
38,24,18085,481706.907977533,311321.944184228
39,24,1416433,291144.536406186,311321.944184228
40,24,1066756,569181.657808239,311321.944184228
1,25,139015,333333.242059175,311321.944184228
2,25,816885,311632.666297619,311321.944184228
3,25,899740,358131.718796635,311321.944184228
4,25,62457,328762.213704399,311321.944184228
5,25,763434,289288.621906433,311321.944184228
6,25,952978,300510.56049371,311321.944184228
7,25,223006,416446.969665328,311321.944184228
8,25,25003,345784.850745671,311321.944184228
9,25,33809,449493.229354697,311321.944184228
10,25,785356,426223.371875607,311321.944184228
11,25,8162,364942.250728129,311321.944184228
12,25,216569,544785.117999494,311321.944184228
13,25,239958,401955.77798399,311321.944184228
14,25,30245,431837.214809787,311321.944184228
15,25,303050,550462.990417535,311321.944184228
16,25,813943,460019.203161811,311321.944184228
17,25,101970,545053.464500055,311321.944184228
18,25,6385,506785.44558007,311321.944184228
19,25,89899,549130.511575766,311321.944184228
20,25,37585,461717.578975555,311321.944184228
21,25,18540,439873.805108245,311321.944184228
22,25,2437793,489762.016943238,311321.944184228
23,25,20308,523675.220760813,311321.944184228
24,25,53404,604589.695398702,311321.944184228
25,25,519684,577102.610148199,311321.944184228
26,25,889248,496863.736500384,311321.944184228
27,25,409799,541941.804342303,311321.944184228
28,25,50375,646763.262414462,311321.944184228
29,25,24954,526575.22484822,311321.944184228
30,25,1096098,601075.872816814,311321.944184228
31,25,12394,823859.202267226,311321.944184228
32,25,762040,669216.06582714,311321.944184228
33,25,288621,581830.800616828,311321.944184228
34,25,34151,902820.036061177,311321.944184228
35,25,299477,590519.702498033,311321.944184228
36,25,404711,769040.562570074,311321.944184228
37,25,56101,1365363.71396218,311321.944184228
38,25,1049624,500230.377323319,311321.944184228
39,25,776079,302340.155165227,311321.944184228
40,25,44978,591068.86518681,311321.944184228
1,26,205865,425099.579328631,311321.944184228
2,26,89812,397424.854868389,311321.944184228
3,26,619668,456725.054075652,311321.944184228
4,26,13394,419270.151040259,311321.944184228
5,26,402609,368929.515452145,311321.944184228
6,26,246657,383240.843489018,311321.944184228
7,26,31239,531094.440277836,311321.944184228
8,26,266044,440979.104520584,311321.944184228
9,26,15632,573238.305094779,311321.944184228
10,26,2388973,543562.277092622,311321.944184228
11,26,1308207,465410.519231174,311321.944184228
12,26,973252,694763.963700239,311321.944184228
13,26,311178,512613.836754309,311321.944184228
14,26,576769,550721.605862217,311321.944184228
15,26,15780,702004.949212156,311321.944184228
16,26,508368,586662.069882794,311321.944184228
17,26,61067,695106.185747454,311321.944184228
18,26,0,646303.016150173,311321.944184228
19,26,761000,700305.640161546,311321.944184228
20,26,0,588828.007007769,311321.944184228
21,26,339078,560970.662133972,311321.944184228
22,26,627543,624593.053148753,311321.944184228
23,26,38577,667842.531021043,311321.944184228
24,26,21785,771032.686667318,311321.944184228
25,26,533463,735978.431937799,311321.944184228
26,26,27083,633649.86961747,311321.944184228
27,26,642085,691137.888388624,311321.944184228
28,26,262768,824816.598186125,311321.944184228
29,26,641428,671540.903586565,311321.944184228
30,26,0,766551.511936083,311321.944184228
31,26,452709,1050666.88862566,311321.944184228
32,26,882650,853450.637883202,311321.944184228
33,26,101652,742008.288926508,311321.944184228
34,26,1377595,1151365.56788697,311321.944184228
35,26,494937,753089.237564306,311321.944184228
36,26,3865,980756.727458811,311321.944184228
37,26,361621,1741247.09810028,311321.944184228
38,26,475751,637943.343585861,311321.944184228
39,26,1570035,385574.123903534,311321.944184228
40,26,487445,753789.584240023,311321.944184228
1,27,41267,505275.068620267,311321.944184228
2,27,24864,472380.779892012,311321.944184228
3,27,292268,542865.235018893,311321.944184228
4,27,4138637,498346.186726109,311321.944184228
5,27,129602,438511.104928702,311321.944184228
6,27,66957,455521.606955776,311321.944184228
7,27,19471,631260.986376498,311321.944184228
8,27,0,524149.536089025,311321.944184228
9,27,670014,681353.35348948,311321.944184228
10,27,1519948,646080.307327335,311321.944184228
11,27,87957,553188.8138128,311321.944184228
12,27,460666,825799.239763875,311321.944184228
13,27,330725,609294.866748147,311321.944184228
14,27,256241,654589.91427883,311321.944184228
15,27,295245,834405.904247501,311321.944184228
16,27,83340,697308.894271521,311321.944184228
17,27,1317696,826206.006264711,311321.944184228
18,27,281076,768198.362723644,311321.944184228
19,27,0,832386.098679803,311321.944184228
20,27,0,699883.335843957,311321.944184228
21,27,14827,666771.983758133,311321.944184228
22,27,274816,742393.813439896,311321.944184228
23,27,7938,793800.316674326,311321.944184228
24,27,1759310,916452.55043436,311321.944184228
25,27,1493096,874786.922367019,311321.944184228
26,27,330282,753158.781897262,311321.944184228
27,27,22221,821489.272073971,311321.944184228
28,27,397258,980380.323842771,311321.944184228
29,27,0,798196.217170813,311321.944184228
30,27,456120,911126.208137339,311321.944184228
31,27,12515,1248826.8868339,311321.944184228
32,27,59054,1014414.85851737,311321.944184228
33,27,30674,881954.034619993,311321.944184228
34,27,0,1368517.7417486,311321.944184228
35,27,39304,895124.894709254,311321.944184228
36,27,16395,1165731.38827654,311321.944184228
37,27,20972,2069653.29950917,311321.944184228
38,27,141765,758262.022313129,311321.944184228
39,27,416672,458294.953434775,311321.944184228
40,27,450322,895957.329582959,311321.944184228
1,28,781571,299800.413457956,311321.944184228
2,28,214169,280282.883356847,311321.944184228
3,28,285969,322104.200302288,311321.944184228
4,28,539955,295689.223760151,311321.944184228
5,28,252062,260186.616613636,311321.944184228
6,28,25300,270279.644862131,311321.944184228
7,28,0,374553.023627971,311321.944184228
8,28,1351776,310999.408821777,311321.944184228
9,28,453335,404274.878720818,311321.944184228
10,28,313045,383345.934309986,311321.944184228
11,28,33318,328229.602846353,311321.944184228
12,28,130746,489980.545033655,311321.944184228
13,28,0,361519.624286442,311321.944184228
14,28,267365,388395.032990809,311321.944184228
15,28,85601,495087.231927451,311321.944184228
16,28,30959,413741.955211378,311321.944184228
17,28,263292,490221.896275197,311321.944184228
18,28,5005,455803.583167404,311321.944184228
19,28,75721,493888.798476234,311321.944184228
20,28,16304,415269.47694315,311321.944184228
21,28,29031,395623.15425284,311321.944184228
22,28,8800,440492.686143554,311321.944184228
23,28,603420,470994.272074152,311321.944184228
24,28,281319,543768.87085499,311321.944184228
25,28,432371,519046.945517007,311321.944184228
26,28,27850,446879.983271024,311321.944184228
27,28,27922,487423.264503365,311321.944184228
28,28,23727,581699.839726307,311321.944184228
29,28,390224,473602.540061658,311321.944184228
30,28,6153,540608.533601015,311321.944184228
31,28,30248,740980.191309599,311321.944184228
32,28,718157,601893.924495135,311321.944184228
33,28,562474,523299.487053657,311321.944184228
34,28,129996,811997.682611018,311321.944184228
35,28,307733,531114.298322971,311321.944184228
36,28,0,691676.225269838,311321.944184228
37,28,135442,1228010.15415583,311321.944184228
38,28,52467,449907.945032189,311321.944184228
39,28,40547,271925.185029661,311321.944184228
40,28,0,531608.21606167,311321.944184228
1,29,499574,220832.87653182,311321.944184228
2,29,26354,206456.270891719,311321.944184228
3,29,293445,237261.837885061,311321.944184228
4,29,0,217804.575681722,311321.944184228
5,29,0,191653.368049571,311321.944184228
6,29,667453,199087.889020785,311321.944184228
7,29,375445,275895.622248884,311321.944184228
8,29,39753,229082.052481692,311321.944184228
9,29,115796,297788.730001171,311321.944184228
10,29,393168,282372.477089076,311321.944184228
11,29,0,241773.80719197,311321.944184228
12,29,549941,360919.492926534,311321.944184228
13,29,75093,266295.224989987,311321.944184228
14,29,760288,286091.641358125,311321.944184228
15,29,0,364681.076652511,311321.944184228
16,29,0,304762.175133028,311321.944184228
17,29,453427,361097.272164092,311321.944184228
18,29,0,335744.755130181,311321.944184228
19,29,0,363798.311004152,311321.944184228
20,29,196316,305887.347090269,311321.944184228
21,29,384464,291415.872875368,311321.944184228
22,29,760519,324466.753899093,311321.944184228
23,29,275775,346934.211105523,311321.944184228
24,29,31329,400539.954346018,311321.944184228
25,29,611367,382329.793049635,311321.944184228
26,29,587354,329171.634661776,311321.944184228
27,29,344785,359035.801009338,311321.944184228
28,29,64341,428479.892349695,311321.944184228
29,29,386188,348855.460365332,311321.944184228
30,29,61521,398212.051063443,311321.944184228
31,29,26127,545805.741935525,311321.944184228
32,29,0,443354.847914267,311321.944184228
33,29,0,385462.213613295,311321.944184228
34,29,0,598117.200439785,311321.944184228
35,29,36677,391218.600778511,311321.944184228
36,29,227958,509488.458315386,311321.944184228
37,29,21086,904551.837085932,311321.944184228
38,29,0,331402.030204043,311321.944184228
39,29,25725,200299.993315282,311321.944184228
40,29,71509,391582.420406873,311321.944184228
1,30,298262,224150.070882068,311321.944184228
2,30,27114,209557.510100893,311321.944184228
3,30,1124645,240825.816403669,311321.944184228
4,30,0,221076.281051214,311321.944184228
5,30,189604,194532.24858441,311321.944184228
6,30,0,202078.445640045,311321.944184228
7,30,0,280039.929988544,311321.944184228
8,30,73318,232523.160083829,311321.944184228
9,30,325541,302261.900428696,311321.944184228
10,30,600581,286614.075533909,311321.944184228
11,30,0,245405.561303273,311321.944184228
12,30,52356,366340.968757638,311321.944184228
13,30,0,270295.322392638,311321.944184228
14,30,860087,290389.10644245,311321.944184228
15,30,0,370159.056318006,311321.944184228
16,30,0,309340.095691768,311321.944184228
17,30,68313,366521.418468414,311321.944184228
18,30,311522,340788.073961753,311321.944184228
19,30,0,369263.030392159,311321.944184228
20,30,20418,310482.169181598,311321.944184228
21,30,640201,295793.314777392,311321.944184228
22,30,615031,329340.66262039,311321.944184228
23,30,549378,352145.609983539,311321.944184228
24,30,0,406556.580558889,311321.944184228
25,30,0,388072.879175912,311321.944184228
26,30,1071613,334116.2167544,311321.944184228
27,30,41268,364428.981360695,311321.944184228
28,30,0,434916.212432191,311321.944184228
29,30,0,354095.718882774,311321.944184228
30,30,39630,404193.70916949,311321.944184228
31,30,251077,554004.447453997,311321.944184228
32,30,0,450014.60899583,311321.944184228
33,30,63498,391252.352732584,311321.944184228
34,30,280162,607101.691468679,311321.944184228
35,30,39314,397095.208250168,311321.944184228
36,30,0,517141.631438804,311321.944184228
37,30,0,918139.371200471,311321.944184228
38,30,0,336380.115711593,311321.944184228
39,30,71655,203308.75730285,311321.944184228
40,30,2860,397464.492918132,311321.944184228
1,31,505655,317005.468107113,311321.944184228
2,31,0,296367.858923613,311321.944184228
3,31,701823,340589.232744383,311321.944184228
4,31,0,312658.343966762,311321.944184228
5,31,0,275118.300350105,311321.944184228
6,31,530926,285790.550957194,311321.944184228
7,31,325313,396048.008128483,311321.944184228
8,31,394650,328847.15547068,311321.944184228
9,31,855138,427475.551800103,311321.944184228
10,31,71741,405345.529551572,311321.944184228
11,31,0,347066.162106917,311321.944184228
12,31,382387,518099.725915004,311321.944184228
13,31,912221,382266.643347718,311321.944184228
14,31,492948,410684.38773516,311321.944184228
15,31,634566,523499.477204777,311321.944184228
16,31,0,437485.928303192,311321.944184228
17,31,41687,518354.927908959,311321.944184228
18,31,0,481961.40418981,311321.944184228
19,31,0,522232.267620853,311321.944184228
20,31,0,439101.112005038,311321.944184228
21,31,801344,418327.31903661,311321.944184228
22,31,26733,465771.839865322,311321.944184228
23,31,1251596,498023.861850257,311321.944184228
24,31,0,574974.875648849,311321.944184228
25,31,0,548834.199510738,311321.944184228
26,31,358066,472525.693512414,311321.944184228
27,31,18334,515395.687243958,311321.944184228
28,31,0,615082.64069199,311321.944184228
29,31,358708,500781.81406517,311321.944184228
30,31,0,571633.171816565,311321.944184228
31,31,0,783503.83074818,311321.944184228
32,31,362874,636435.630907378,311321.944184228
33,31,0,553330.787440426,311321.944184228
34,31,0,858596.899547288,311321.944184228
35,31,0,561594.077927666,311321.944184228
36,31,0,731370.390858301,311321.944184228
37,31,615330,1298483.64539714,311321.944184228
38,31,7410,475727.42503919,311321.944184228
39,31,487009,287530.52597951,311321.944184228
40,31,0,562116.340796341,311321.944184228
1,32,0,180205.75589388,311321.944184228
2,32,0,168474.046706144,311321.944184228
3,32,804009,193612.24430135,311321.944184228
4,32,0,177734.578357562,311321.944184228
5,32,69343,156394.467170763,311321.944184228
6,32,277405,162461.242609127,311321.944184228
7,32,3489,225138.484522746,311321.944184228
8,32,268309,186937.312403466,311321.944184228
9,32,271407,243003.868035054,311321.944184228
10,32,0,230423.777820656,311321.944184228
11,32,10615,197294.136473798,311321.944184228
12,32,0,294520.32261279,311321.944184228
13,32,0,217304.293925352,311321.944184228
14,32,508270,233458.719079961,311321.944184228
15,32,14113,297589.87932619,311321.944184228
16,32,21441,248694.392792538,311321.944184228
17,32,0,294665.39540444,311321.944184228
18,32,35559,273977.037911391,311321.944184228
19,32,12862,296869.518058258,311321.944184228
20,32,255492,249612.564335877,311321.944184228
21,32,41015,237803.439758272,311321.944184228
22,32,126336,264773.875915141,311321.944184228
23,32,14667,283107.944521609,311321.944184228
24,32,5147,326851.718694268,311321.944184228
25,32,87403,311991.721700608,311321.944184228
26,32,952416,268613.189189257,311321.944184228
27,32,0,292983.177731373,311321.944184228
28,32,0,349651.483505805,311321.944184228
29,32,0,284675.737236905,311321.944184228
30,32,742676,324952.085010767,311321.944184228
31,32,0,445392.632842597,311321.944184228
32,32,29877,361789.860062321,311321.944184228
33,32,578626,314547.863812766,311321.944184228
34,32,26766,488080.234750972,311321.944184228
35,32,0,319245.235493183,311321.944184228
36,32,856021,415756.72151652,311321.944184228
37,32,51397,738139.402553047,311321.944184228
38,32,304567,270433.253850592,311321.944184228
39,32,0,163450.353352249,311321.944184228
40,32,269832,319542.122406796,311321.944184228
1,33,683869,151686.206951566,311321.944184228
2,33,0,141811.170169752,311321.944184228
3,33,113672,162970.970665033,311321.944184228
4,33,0,149606.120522979,311321.944184228
5,33,0,131643.317360596,311321.944184228
6,33,0,136749.958655752,311321.944184228
7,33,0,189507.835566526,311321.944184228
8,33,423787,157352.420379401,311321.944184228
9,33,34341,204545.825042916,311321.944184228
10,33,0,193956.672891448,311321.944184228
11,33,0,166070.162781694,311321.944184228
