AQ,DQ,Loss,ccODP,Dispersion
13,16,9353054,10539915.2182155,323689.03137184
14,16,12037012,10489002.5608484,323689.03137184
15,16,8238988,10252901.6648803,323689.03137184
16,16,9982996,10487798.7596055,323689.03137184
17,16,8607483,10304073.422762,323689.03137184
18,16,8238003,9910070.68925294,323689.03137184
19,16,11075568,10497331.4604128,323689.03137184
20,16,12152768,10653322.38335,323689.03137184
21,16,12036958,10702554.5590822,323689.03137184
22,16,7448383,10724810.4717931,323689.03137184
23,16,7713959,10670696.8791834,323689.03137184
24,16,10064603,10556812.6153085,323689.03137184
25,16,15435101,10802667.4388714,323689.03137184
26,16,10037607,10574439.4722984,323689.03137184
27,16,10911812,10748415.4901673,323689.03137184
28,16,7312294,10853262.2545449,323689.03137184
29,16,9654259,10919839.2973981,323689.03137184
30,16,10874624,11385255.5920396,323689.03137184
31,16,9972274,11120462.9157689,323689.03137184
32,16,11296257,11333193.2553631,323689.03137184
33,16,13993605,11858095.4813552,323689.03137184
34,16,9704048,10782493.6449923,323689.03137184
35,16,9531095,11404703.1550114,323689.03137184
36,16,9030935,11030503.5083181,323689.03137184
37,16,10165208,11737244.1931883,323689.03137184
38,16,11563221,11644412.3017494,323689.03137184
39,16,10597036,11615096.8899817,323689.03137184
40,16,9869399,13283046.6973058,323689.03137184
1,17,7951774,7362063.54824351,323689.03137184
2,17,9632261,7636262.47705901,323689.03137184
3,17,11326824,7518283.36396978,323689.03137184
4,17,7708392,7585303.06655472,323689.03137184
5,17,8795176,7434386.34248347,323689.03137184
6,17,5599858,7495400.61008953,323689.03137184
7,17,7211849,7514288.57456986,323689.03137184
8,17,8569061,7512000.13014227,323689.03137184
9,17,6581389,7492278.58375436,323689.03137184
10,17,7059144,7630856.06834643,323689.03137184
11,17,7477928,7817579.36893863,323689.03137184
12,17,11093206,7906581.33325913,323689.03137184
13,17,6526250,8112947.57849032,323689.03137184
14,17,8025941,8073758.29548855,323689.03137184
15,17,5449730,7892023.03931554,323689.03137184
16,17,9137606,8072831.68686066,323689.03137184
17,17,5015559,7931411.76119792,323689.03137184
18,17,5960932,7628133.8451463,323689.03137184
19,17,8685487,8080169.34568708,323689.03137184
20,17,5943379,8200241.10663661,323689.03137184
21,17,13578946,8238136.86316041,323689.03137184
22,17,7610270,8255268.03066951,323689.03137184
23,17,5946082,8213614.87397544,323689.03137184
24,17,6842730,8125954.10596132,323689.03137184
25,17,10322960,8315197.30708667,323689.03137184
26,17,7488946,8139522.12465715,323689.03137184
27,17,6922859,8273437.65278638,323689.03137184
28,17,7697872,8354141.93603332,323689.03137184
29,17,6799430,8405388.65362228,323689.03137184
30,17,9016964,8763636.12738521,323689.03137184
31,17,9118365,8559815.78753657,323689.03137184
32,17,7970380,8723561.89533253,323689.03137184
33,17,10220644,9127597.80597698,323689.03137184
34,17,7573187,8299668.82048959,323689.03137184
35,17,10145557,8778605.60822572,323689.03137184
36,17,7555348,8490570.83236093,323689.03137184
37,17,11812712,9034574.2715944,323689.03137184
38,17,9309429,8963118.2633379,323689.03137184
39,17,7414200,8940553.14834513,323689.03137184
40,17,9546746,10224433.4329784,323689.03137184
1,18,8135259,5960463.20521901,323689.03137184
2,18,4851368,6182459.74401623,323689.03137184
3,18,5641534,6086941.66570237,323689.03137184
4,18,6367827,6141202.06004215,323689.03137184
5,18,4987202,6019017.08092805,323689.03137184
6,18,6564377,6068415.36371604,323689.03137184
7,18,6245535,6083707.41010612,323689.03137184
8,18,4432675,6081854.64304992,323689.03137184
9,18,4640794,6065887.71328562,323689.03137184
10,18,8810193,6178082.61524078,323689.03137184
11,18,8007179,6329257.26287098,323689.03137184
12,18,6802663,6401314.90405382,323689.03137184
13,18,5435352,6568392.84401444,323689.03137184
14,18,5313162,6536664.47358673,323689.03137184
15,18,8058824,6389528.23923995,323689.03137184
16,18,7147474,6535914.27405422,323689.03137184
17,18,5277998,6421418.07908472,323689.03137184
18,18,5472280,6175878.65284431,323689.03137184
19,18,6434338,6541854.97874398,323689.03137184
20,18,6551028,6639067.30358139,323689.03137184
21,18,6968982,6669748.41097932,323689.03137184
22,18,6960080,6683618.12195524,323689.03137184
23,18,6304460,6649894.95368465,323689.03137184
24,18,8585105,6578923.16990888,323689.03137184
25,18,7008171,6732137.97575154,323689.03137184
26,18,6368698,6589908.08951386,323689.03137184
27,18,5429274,6698328.58504356,323689.03137184
28,18,7071449,6763668.26971821,323689.03137184
29,18,7523661,6805158.5628372,323689.03137184
30,18,7909728,7095202.36261343,323689.03137184
31,18,7685039,6930185.6348737,323689.03137184
32,18,5030558,7062757.52101947,323689.03137184
33,18,5492744,7389872.48861004,323689.03137184
34,18,8313010,6719565.82496962,323689.03137184
35,18,4982165,7107321.93196601,323689.03137184
36,18,9239755,6874123.63476099,323689.03137184
37,18,5923284,7314558.90971013,323689.03137184
38,18,5565311,7256706.80001103,323689.03137184
39,18,5833143,7238437.66435979,323689.03137184
40,18,5099466,8277890.95708347,323689.03137184
1,19,5522207,5515222.72167187,323689.03137184
2,19,6866275,5720636.34688054,323689.03137184
3,19,5028284,5632253.37097596,323689.03137184
4,19,6983062,5682460.56955201,323689.03137184
5,19,5976008,5569402.68296576,323689.03137184
6,19,4560557,5615110.96473241,323689.03137184
7,19,4344580,5629260.71095308,323689.03137184
8,19,7366496,5627546.34369428,323689.03137184
9,19,4204983,5612772.12719474,323689.03137184
10,19,4053035,5716586.18513189,323689.03137184
11,19,5795096,5856468.24175138,323689.03137184
12,19,8230491,5923143.25109858,323689.03137184
13,19,6858647,6077740.64043471,323689.03137184
14,19,5091766,6048382.34671162,323689.03137184
15,19,3014765,5912237.03804835,323689.03137184
16,19,4920279,6047688.18631418,323689.03137184
17,19,3893587,5941744.73958879,323689.03137184
18,19,6775276,5714546.85646426,323689.03137184
19,19,7193539,6053185.12646122,323689.03137184
20,19,5159816,6143135.79041303,323689.03137184
21,19,9187330,6171525.05057975,323689.03137184
22,19,7369329,6184358.70838178,323689.03137184
23,19,5774940,6153154.62616719,323689.03137184
24,19,4952431,6087484.36179328,323689.03137184
25,19,6431713,6229254.1789008,323689.03137184
26,19,5377293,6097648.71917881,323689.03137184
27,19,6523248,6197970.31497639,323689.03137184
28,19,7576735,6258429.19227119,323689.03137184
29,19,5626352,6296820.20308026,323689.03137184
30,19,7772752,6565198.02871725,323689.03137184
31,19,4332838,6412507.88116475,323689.03137184
32,19,7020689,6535176.78348863,323689.03137184
33,19,5923820,6837856.59875446,323689.03137184
34,19,5346437,6217621.1548781,323689.03137184
35,19,7601525,6576412.27867885,323689.03137184
36,19,5149067,6360633.65491783,323689.03137184
37,19,5711361,6768168.86689571,323689.03137184
38,19,8434455,6714638.25041112,323689.03137184
39,19,4868929,6697733.80044139,323689.03137184
40,19,4312569,7659540.99910451,323689.03137184
1,20,6045959,4990704.93583634,323689.03137184
2,20,4496163,5176582.97647985,323689.03137184
3,20,5872300,5096605.54377207,323689.03137184
4,20,6414776,5142037.85473993,323689.03137184
5,20,4777907,5039732.1853054,323689.03137184
6,20,5190018,5081093.44285263,323689.03137184
7,20,3477493,5093897.49662671,323689.03137184
8,20,5611769,5092346.17194371,323689.03137184
9,20,4457587,5078977.03729071,323689.03137184
10,20,4253481,5172917.99987781,323689.03137184
11,20,4415960,5299496.76299152,323689.03137184
12,20,5471686,5359830.735895,323689.03137184
13,20,4122858,5499725.34994122,323689.03137184
14,20,6361541,5473159.13697292,323689.03137184
15,20,5372732,5349961.74346299,323689.03137184
16,20,7589139,5472530.99375974,323689.03137184
17,20,4592093,5376663.15502056,323689.03137184
18,20,5733388,5171072.61880058,323689.03137184
19,20,7586199,5477505.15486044,323689.03137184
20,20,6381068,5558901.18276736,323689.03137184
21,20,2364216,5584590.52080299,323689.03137184
22,20,3305967,5596203.65096467,323689.03137184
23,20,5454386,5567967.19071897,323689.03137184
24,20,2393754,5508542.40787916,323689.03137184
25,20,4372794,5636829.39857691,323689.03137184
26,20,7518228,5517740.09782452,323689.03137184
27,20,5380228,5608520.74415284,323689.03137184
28,20,5894986,5663229.76182218,323689.03137184
29,20,5345740,5697969.64755403,323689.03137184
30,20,6495562,5940823.76363757,323689.03137184
31,20,4410742,5802655.00572877,323689.03137184
32,20,2245933,5913657.64826862,323689.03137184
33,20,4378401,6187551.50972401,323689.03137184
34,20,6694561,5626302.71754539,323689.03137184
35,20,4875325,5950971.49754778,323689.03137184
36,20,3630837,5755714.20749846,323689.03137184
37,20,5408113,6124491.3352023,323689.03137184
38,20,4118926,6076051.67548408,323689.03137184
39,20,3878222,6060754.90032937,323689.03137184
40,20,6409454,6931090.72826052,323689.03137184
1,21,3834108,3630242.08406735,323689.03137184
2,21,2212318,3765449.89425118,323689.03137184
3,21,1967317,3707274.25659594,323689.03137184
4,21,2853894,3740321.74976021,323689.03137184
5,21,4946447,3665904.53788438,323689.03137184
6,21,3976369,3695990.74408738,323689.03137184
7,21,3531625,3705304.42130431,323689.03137184
8,21,6073529,3704175.98669985,323689.03137184
9,21,3980433,3694451.26927638,323689.03137184
10,21,2981923,3762783.98783738,323689.03137184
11,21,4127248,3854857.46417236,323689.03137184
12,21,6485179,3898744.43612304,323689.03137184
13,21,3696940,4000503.87126782,323689.03137184
14,21,3415241,3981179.59031518,323689.03137184
15,21,2044345,3891565.72447516,323689.03137184
16,21,3462465,3980722.67852484,323689.03137184
17,21,4314292,3910988.3489714,323689.03137184
18,21,3873859,3761441.6564165,323689.03137184
19,21,2351035,3984340.88661224,323689.03137184
20,21,6251225,4043548.41135726,323689.03137184
21,21,3984192,4062234.85290164,323689.03137184
22,21,3851248,4070682.25149216,323689.03137184
23,21,3487680,4050143.03156093,323689.03137184
24,21,5292609,4006917.40506625,323689.03137184
25,21,3329305,4100233.44728008,323689.03137184
26,21,6857300,4013607.81083961,323689.03137184
27,21,4467333,4079641.71325557,323689.03137184
28,21,3485800,4119437.08903407,323689.03137184
29,21,5561564,4144706.90498209,323689.03137184
30,21,3494907,4321359.15027211,323689.03137184
31,21,4459767,4220855.10402763,323689.03137184
32,21,3768117,4301598.49991491,323689.03137184
33,21,2276008,4500829.07659825,323689.03137184
34,21,3277589,4092576.33250823,323689.03137184
35,21,2235839,4328740.61865631,323689.03137184
36,21,3307035,4186710.33622704,323689.03137184
37,21,4005632,4454959.06378032,323689.03137184
38,21,5861238,4419724.0231382,323689.03137184
39,21,5057433,4408597.13873388,323689.03137184
40,21,5876617,5041679.99785862,323689.03137184
1,22,3866075,3117455.52561657,323689.03137184
2,22,4905829,3233564.67900169,323689.03137184
3,22,2482069,3183606.5883662,323689.03137184
4,22,2904126,3211985.9878076,323689.03137184
5,22,3446754,3148080.51181153,323689.03137184
6,22,1832270,3173916.91819997,323689.03137184
7,22,2132485,3181915.00037503,323689.03137184
8,22,3848993,3180945.96177884,323689.03137184
9,22,3533195,3172594.90050942,323689.03137184
10,22,3459219,3231275.34278443,323689.03137184
11,22,1637108,3310343.06359097,323689.03137184
12,22,2620109,3348030.82105781,323689.03137184
13,22,3389738,3435416.31933297,323689.03137184
14,22,5250618,3418821.67218843,323689.03137184
15,22,4242492,3341866.13182352,323689.03137184
16,22,2244025,3418429.30105931,323689.03137184
17,22,2264453,3358545.23108347,323689.03137184
18,22,3589894,3230122.62117294,323689.03137184
19,22,4469001,3421536.42243956,323689.03137184
20,22,3238917,3472380.64188832,323689.03137184
21,22,5274005,3488427.54705266,323689.03137184
22,22,4016817,3495681.71600428,323689.03137184
23,22,3131129,3478043.74498646,323689.03137184
24,22,2594218,3440923.91522207,323689.03137184
25,22,3499374,3521058.68438938,323689.03137184
26,22,1956795,3446669.27378599,323689.03137184
27,22,1958860,3503375.61710897,323689.03137184
28,22,5299581,3537549.73311604,323689.03137184
29,22,4495809,3559250.08409379,323689.03137184
30,22,4527630,3710949.47643154,323689.03137184
31,22,2767817,3624642.0382343,323689.03137184
32,22,3408081,3693980.09884755,323689.03137184
33,22,3665471,3865068.54082203,323689.03137184
34,22,4829771,3514483.16843121,323689.03137184
35,22,3892226,3717288.28218295,323689.03137184
36,22,4784240,3595320.35869177,323689.03137184
37,22,3560254,3825677.85513003,323689.03137184
38,22,4435210,3795419.90824897,323689.03137184
39,22,2783915,3785864.74182594,323689.03137184
40,22,2433370,4329522.05493282,323689.03137184
1,23,1888848,2653681.68921723,323689.03137184
2,23,2025464,2752517.65712656,323689.03137184
3,23,3283879,2709991.67102723,323689.03137184
4,23,2716240,2734149.1584492,323689.03137184
5,23,2930313,2679750.69467065,323689.03137184
6,23,2654211,2701743.50194081,323689.03137184
7,23,2044470,2708551.7351433,323689.03137184
8,23,3194294,2707726.85730376,323689.03137184
9,23,2777586,2700618.156572,323689.03137184
10,23,1863650,2750568.89809847,323689.03137184
11,23,2977980,2817873.96827135,323689.03137184
12,23,4528840,2849955.03922027,323689.03137184
13,23,2203360,2924340.47784816,323689.03137184
14,23,3075590,2910214.56301004,323689.03137184
15,23,2368696,2844707.45098483,323689.03137184
16,23,2690343,2909880.56367238,323689.03137184
17,23,2839514,2858905.25426865,323689.03137184
18,23,3901487,2749587.6631753,323689.03137184
19,23,1707642,2912525.44859382,323689.03137184
20,23,3906996,2955805.73697164,323689.03137184
21,23,3287440,2969465.39564305,323689.03137184
22,23,2564070,2975640.38520079,323689.03137184
23,23,3142543,2960626.35842789,323689.03137184
24,23,6380446,2929028.72640292,323689.03137184
25,23,2444820,2997242.10358234,323689.03137184
26,23,2565598,2933919.36644374,323689.03137184
27,23,3150892,2982189.68937286,323689.03137184
28,23,1730803,3011279.83200616,323689.03137184
29,23,2720812,3029751.89153228,323689.03137184
30,23,2211078,3158883.45296248,323689.03137184
31,23,3197950,3085415.69488052,323689.03137184
32,23,2581376,3144438.55512769,323689.03137184
33,23,1389517,3290074.71961301,323689.03137184
34,23,2613263,2991644.80599399,323689.03137184
35,23,3910343,3164279.25496055,323689.03137184
36,23,2899529,3060456.10733878,323689.03137184
37,23,2066475,3256544.05959633,323689.03137184
38,23,4702427,3230787.49019806,323689.03137184
39,23,3590078,3222653.81516537,323689.03137184
40,23,3450879,3685432.97757714,323689.03137184
1,24,2382629,2285367.94097909,323689.03137184
2,24,1157231,2370486.1197695,323689.03137184
3,24,1607718,2333862.4637806,323689.03137184
4,24,2551855,2354667.04916592,323689.03137184
5,24,2490140,2307818.73813331,323689.03137184
6,24,1587153,2326759.08688409,323689.03137184
7,24,1009306,2332622.38162623,323689.03137184
8,24,1660761,2331911.99146249,323689.03137184
9,24,2537264,2325789.9321287,323689.03137184
10,24,2841141,2368807.83581194,323689.03137184
11,24,2709899,2426771.40026787,323689.03137184
12,24,4394749,2454399.82735347,323689.03137184
13,24,3236771,2518461.05120206,323689.03137184
14,24,3142290,2506295.72141167,323689.03137184
15,24,1540595,2449880.57021368,323689.03137184
16,24,3610082,2506008.0790084,323689.03137184
17,24,2202434,2462107.81080135,323689.03137184
18,24,2344557,2367962.78991021,323689.03137184
19,24,1057697,2508285.87111572,323689.03137184
20,24,1638474,2545559.13713587,323689.03137184
21,24,2791193,2557322.92408108,323689.03137184
22,24,2633294,2562640.86527519,323689.03137184
23,24,3274744,2549710.68770672,323689.03137184
24,24,1228389,2522498.60136866,323689.03137184
25,24,1769786,2581244.4057299,323689.03137184
26,24,2352283,2526710.45240021,323689.03137184
27,24,3102660,2568281.16865121,323689.03137184
28,24,4243768,2593333.78880636,323689.03137184
29,24,2612450,2609242.04668688,323689.03137184
30,24,2335693,2720450.98778192,323689.03137184
31,24,2574172,2657180.07639177,323689.03137184
32,24,2915644,2708010.94775885,323689.03137184
33,24,3556242,2833433.76041732,323689.03137184
34,24,3064971,2576423.97661945,323689.03137184
35,24,1676230,2725097.88757867,323689.03137184
36,24,896119,2635684.71716322,323689.03137184
37,24,2665743,2804556.9377926,323689.03137184
38,24,2512030,2782375.21260243,323689.03137184
39,24,2526413,2775370.43873012,323689.03137184
40,24,2282199,3173918.86517722,323689.03137184
1,25,1514017,2093339.43694715,323689.03137184
2,25,1438687,2171305.54352811,323689.03137184
3,25,2337618,2137759.19765003,323689.03137184
4,25,2103462,2156815.67353538,323689.03137184
5,25,2291284,2113903.80132415,323689.03137184
6,25,1739603,2131252.6834357,323689.03137184
7,25,1150827,2136623.3136498,323689.03137184
8,25,2133679,2135972.61416342,323689.03137184
9,25,3952741,2130364.96210488,323689.03137184
10,25,1886537,2169768.27771993,323689.03137184
11,25,2548558,2222861.44193472,323689.03137184
12,25,2110068,2248168.38483965,323689.03137184
13,25,1209352,2306846.85138185,323689.03137184
14,25,3194015,2295703.7158906,323689.03137184
15,25,2551373,2244028.85919618,323689.03137184
16,25,2828334,2295440.24269851,323689.03137184
17,25,2358159,2255228.70341744,323689.03137184
18,25,2713069,2168994.23697121,323689.03137184
19,25,1462141,2297526.64286276,323689.03137184
20,25,1946375,2331668.01515766,323689.03137184
21,25,1835202,2342443.34752261,323689.03137184
22,25,2699740,2347314.44763099,323689.03137184
23,25,2438546,2335470.73085109,323689.03137184
24,25,1572968,2310545.14557809,323689.03137184
25,25,1767641,2364354.82183174,323689.03137184
26,25,1490176,2314403.09497381,323689.03137184
27,25,1886054,2352480.82337367,323689.03137184
28,25,2216516,2375428.39204709,323689.03137184
29,25,1716925,2389999.95533774,323689.03137184
30,25,1153468,2491864.54263726,323689.03137184
31,25,1833958,2433909.98238914,323689.03137184
32,25,2160532,2480469.77949625,323689.03137184
33,25,3022118,2595353.91492275,323689.03137184
34,25,1345252,2359939.43025345,323689.03137184
35,25,2077217,2496120.98573758,323689.03137184
36,25,2808493,2414220.77507262,323689.03137184
37,25,2318310,2568903.47316668,323689.03137184
38,25,3412284,2548585.57192745,323689.03137184
39,25,2728757,2542169.37559825,323689.03137184
40,25,2434455,2907229.68980634,323689.03137184
1,26,1223192,1568489.76223014,323689.03137184
2,26,2065267,1626907.92309541,323689.03137184
3,26,1731491,1601772.43902564,323689.03137184
4,26,1018296,1616051.00599037,323689.03137184
5,26,2677449,1583898.15440143,323689.03137184
6,26,1526826,1596897.26171189,323689.03137184
7,26,892426,1600921.34799186,323689.03137184
8,26,874899,1600433.79424656,323689.03137184
9,26,1938905,1596232.11310076,323689.03137184
10,26,1681406,1625756.08615994,323689.03137184
11,26,1647079,1665537.53920357,323689.03137184
12,26,1532463,1684499.43337092,323689.03137184
13,26,1576223,1728465.82143507,323689.03137184
14,26,1497313,1720116.53338904,323689.03137184
15,26,2614142,1681397.78464751,323689.03137184
16,26,1603745,1719919.11915363,323689.03137184
17,26,2537189,1689789.56320457,323689.03137184
18,26,1907746,1625176.11572204,323689.03137184
19,26,1179769,1721482.40948284,323689.03137184
20,26,1489463,1747063.73278277,323689.03137184
21,26,3417263,1755137.4346396,323689.03137184
22,26,2837095,1758787.23481818,323689.03137184
23,26,1176165,1749913.01777141,323689.03137184
24,26,2947914,1731236.86586395,323689.03137184
25,26,2232149,1771555.18444293,323689.03137184
26,26,990791,1734127.53616022,323689.03137184
27,26,1418166,1762658.27805044,323689.03137184
28,26,5052205,1779852.34887195,323689.03137184
29,26,1998404,1790770.47683423,323689.03137184
30,26,1648428,1867095.2044408,323689.03137184
31,26,1670418,1823671.22225267,323689.03137184
32,26,1721439,1858557.37774426,323689.03137184
33,26,1663281,1944637.34503418,323689.03137184
34,26,3217710,1768246.83589488,323689.03137184
35,26,1272759,1870284.45665119,323689.03137184
36,26,2405366,1808918.56458171,323689.03137184
37,26,2071559,1924818.65420526,323689.03137184
38,26,1723649,1909594.93103774,323689.03137184
39,26,1076184,1904787.42678057,323689.03137184
40,26,2995128,2178318.49170283,323689.03137184
1,27,1429453,1501494.28876557,323689.03137184
2,27,1224142,1557417.21348691,323689.03137184
3,27,575238,1533355.35048664,323689.03137184
4,27,1056730,1547024.03182939,323689.03137184
5,27,1463246,1516244.53668007,323689.03137184
6,27,1066915,1528688.40839394,323689.03137184
7,27,3274514,1532540.61241361,323689.03137184
8,27,1909514,1532073.88372869,323689.03137184
9,27,1251187,1528051.67051727,323689.03137184
10,27,1639846,1556314.57538124,323689.03137184
11,27,1478556,1594396.82875781,323689.03137184
12,27,2101470,1612548.79664568,323689.03137184
13,27,2111774,1654637.23239173,323689.03137184
14,27,1258847,1646644.57052154,323689.03137184
15,27,971246,1609579.62977185,323689.03137184
16,27,1382607,1646455.58851214,323689.03137184
17,27,718382,1617612.96724043,323689.03137184
18,27,1573181,1555759.37743151,323689.03137184
19,27,1580923,1647952.10545315,323689.03137184
20,27,1971238,1672440.76439046,323689.03137184
21,27,2401132,1680169.61128455,323689.03137184
22,27,1063885,1683663.51622116,323689.03137184
23,27,1700523,1675168.34683348,323689.03137184
24,27,937858,1657289.91619246,323689.03137184
25,27,1229185,1695886.10377159,323689.03137184
26,27,1677215,1660057.11623742,323689.03137184
27,27,1051139,1687369.21417646,323689.03137184
28,27,1528106,1703828.86839978,323689.03137184
29,27,2357172,1714280.64639294,323689.03137184
30,27,1675540,1787345.28816014,323689.03137184
31,27,1604626,1745776.09031071,323689.03137184
32,27,1350940,1779172.14075935,323689.03137184
33,27,1689488,1861575.34311062,323689.03137184
34,27,1242164,1692719.06591788,323689.03137184
35,27,1807043,1790398.31668135,323689.03137184
36,27,1310612,1731653.56827042,323689.03137184
37,27,936097,1842603.17522848,323689.03137184
38,27,2613768,1828029.70848345,323689.03137184
39,27,1589599,1823427.54890347,323689.03137184
40,27,692898,2085275.18200296,323689.03137184
1,28,1311708,1016633.5617826,323689.03137184
2,28,806061,1054497.92301936,323689.03137184
3,28,478846,1038206.08783349,323689.03137184
4,28,1323441,1047460.89506275,323689.03137184
5,28,523986,1026620.67740914,323689.03137184
6,28,1186868,1035046.18905943,323689.03137184
7,28,1895593,1037654.44399755,323689.03137184
8,28,564288,1037338.43077733,323689.03137184
9,28,1901033,1034615.06581086,323689.03137184
10,28,790626,1053751.3474825,323689.03137184
11,28,474210,1079536.12547374,323689.03137184
12,28,1295633,1091826.48175766,323689.03137184
13,28,1121218,1120323.7705336,323689.03137184
14,28,873593,1114912.08940633,323689.03137184
15,28,1677448,1089816.11467398,323689.03137184
16,28,715174,1114784.13323975,323689.03137184
17,28,571825,1095255.33648441,323689.03137184
18,28,1833396,1053375.43338589,323689.03137184
19,28,1293757,1115797.39673292,323689.03137184
20,28,516230,1132378.20742597,323689.03137184
21,28,979057,1137611.26439142,323689.03137184
22,28,1797651,1139976.92175476,323689.03137184
23,28,868104,1134225.00223222,323689.03137184
24,28,1564001,1122119.8528769,323689.03137184
25,28,1566282,1148252.6060571,323689.03137184
26,28,732307,1123993.47201679,323689.03137184
27,28,489259,1142485.98019033,323689.03137184
28,28,1447512,1153630.50269965,323689.03137184
29,28,938719,1160707.20513379,323689.03137184
30,28,2001975,1210177.90079739,323689.03137184
31,28,1366224,1182032.17824199,323689.03137184
32,28,785621,1204644.01630964,323689.03137184
33,28,328336,1260437.67582302,323689.03137184
34,28,3335195,1146108.26425201,323689.03137184
35,28,377271,1212245.04902631,323689.03137184
36,28,1619917,1172470.08400654,323689.03137184
37,28,1925712,1247591.97753894,323689.03137184
38,28,450893,1237724.55711958,323689.03137184
39,28,1502552,1234608.52136726,323689.03137184
40,28,1577591,1411900.6322158,323689.03137184
1,29,632999,1063717.80361671,323689.03137184
2,29,206347,1103335.81022619,323689.03137184
3,29,247873,1086289.43698782,323689.03137184
4,29,745654,1095972.87022166,323689.03137184
5,29,869896,1074167.46128894,323689.03137184
6,29,1361112,1082983.19105029,323689.03137184
7,29,574451,1085712.24438706,323689.03137184
8,29,495709,1085381.59536939,323689.03137184
9,29,2932145,1082532.10081257,323689.03137184
10,29,2690929,1102554.65788167,323689.03137184
11,29,789275,1129533.62891179,323689.03137184
12,29,1588184,1142393.19924614,323689.03137184
13,29,1136201,1172210.30795207,323689.03137184
14,29,800860,1166547.99089018,323689.03137184
15,29,868955,1140289.72426842,323689.03137184
16,29,885051,1166414.10857743,323689.03137184
17,29,1582357,1145980.85752929,323689.03137184
18,29,1081952,1102161.33374579,323689.03137184
19,29,1372110,1167474.30023149,323689.03137184
20,29,1041941,1184823.03255316,323689.03137184
21,29,1347245,1190298.45267576,323689.03137184
22,29,1631791,1192773.67280348,323689.03137184
23,29,1637517,1186755.35958709,323689.03137184
24,29,948129,1174089.57383228,323689.03137184
25,29,898464,1201432.6361315,323689.03137184
26,29,940603,1176049.96753874,323689.03137184
27,29,1169593,1195398.93546307,323689.03137184
28,29,729643,1207059.6040182,323689.03137184
29,29,490930,1214464.05597913,323689.03137184
30,29,1272255,1266225.93136165,323689.03137184
31,29,687552,1236776.67127098,323689.03137184
32,29,1198335,1260435.75122786,323689.03137184
33,29,440128,1318813.43143079,323689.03137184
34,29,429180,1199188.98154359,323689.03137184
35,29,556348,1268388.81723958,323689.03137184
36,29,1648347,1226771.71937831,323689.03137184
37,29,1826383,1305372.79905514,323689.03137184
38,29,1145089,1295048.3801392,323689.03137184
39,29,609388,1291788.02869002,323689.03137184
40,29,2240213,1477291.22457085,323689.03137184
1,30,1804629,1050465.63358086,323689.03137184
2,30,2292511,1089590.06514789,323689.03137184
3,30,1430463,1072756.06161499,323689.03137184
4,30,573652,1082318.85523623,323689.03137184
5,30,1917059,1060785.1057473,323689.03137184
6,30,734734,1069491.00605069,323689.03137184
7,30,134675,1072186.05988239,323689.03137184
8,30,589368,1071859.53020633,323689.03137184
9,30,1377403,1069045.5356536,323689.03137184
10,30,319108,1088818.64467367,323689.03137184
11,30,669176,1115461.50220614,323689.03137184
12,30,635442,1128160.86349625,323689.03137184
13,30,459432,1157606.50018845,323689.03137184
14,30,874665,1152014.72626145,323689.03137184
15,30,997469,1126083.59434867,323689.03137184
16,30,905750,1151882.51190157,323689.03137184
17,30,659077,1131703.82547232,323689.03137184
18,30,442866,1088430.22070803,323689.03137184
19,30,462732,1152929.49531561,323689.03137184
20,30,1055180,1170062.09103616,323689.03137184
21,30,924313,1175469.29645158,323689.03137184
22,30,632308,1177913.67941752,323689.03137184
23,30,621633,1171970.34446115,323689.03137184
24,30,595690,1159462.35351422,323689.03137184
25,30,1192585,1186464.76633887,323689.03137184
26,30,847047,1161398.32394729,323689.03137184
27,30,577301,1180506.23563275,323689.03137184
28,30,1497413,1192021.63148313,323689.03137184
29,30,758251,1199333.83618066,323689.03137184
30,30,1046140,1250450.84393794,323689.03137184
31,30,255900,1221368.47307375,323689.03137184
32,30,1676482,1244732.7999021,323689.03137184
33,30,521662,1302383.19045949,323689.03137184
34,30,366129,1184249.06398792,323689.03137184
35,30,415700,1252586.78382388,323689.03137184
36,30,2165964,1211488.16638607,323689.03137184
37,30,1159858,1289110.00620309,323689.03137184
38,30,552520,1278914.21252454,323689.03137184
39,30,562460,1275694.47967893,323689.03137184
40,30,1210686,1458886.61158617,323689.03137184
1,31,351222,798128.994469289,323689.03137184
2,31,405516,827855.186576431,323689.03137184
3,31,1011591,815064.947768895,323689.03137184
4,31,1200902,822330.623687504,323689.03137184
5,31,615453,805969.584090078,323689.03137184
6,31,681050,812584.204533597,323689.03137184
7,31,1427089,814631.868479918,323689.03137184
8,31,357148,814383.775830633,323689.03137184
9,31,1124587,812245.742399541,323689.03137184
10,31,975906,827269.072164189,323689.03137184
11,31,1077899,847511.940100476,323689.03137184
12,31,671964,857160.735960959,323689.03137184
13,31,178343,879533.116030684,323689.03137184
14,31,385357,875284.564951056,323689.03137184
15,31,884562,855582.456117239,323689.03137184
16,31,450495,875184.110342427,323689.03137184
17,31,406430,859852.628574106,323689.03137184
18,31,390028,826973.953105354,323689.03137184
19,31,167362,875979.593595528,323689.03137184
20,31,371683,888996.698542098,323689.03137184
21,31,263062,893105.017065946,323689.03137184
22,31,806747,894962.224818708,323689.03137184
23,31,1352647,890446.562620079,323689.03137184
24,31,360653,880943.167251234,323689.03137184
25,31,789072,901459.220234825,323689.03137184
