AQ,DQ,Loss,ccODP,Dispersion
20,31,122144,107966.472197604,62890.6500200005
21,31,173890,138745.140638922,62890.6500200005
22,31,106172,133545.140387393,62890.6500200005
23,31,145209,142315.47749784,62890.6500200005
24,31,49978,135136.381189247,62890.6500200005
25,31,111951,145624.0651349,62890.6500200005
26,31,60016,135368.221740966,62890.6500200005
27,31,70047,145856.80565277,62890.6500200005
28,31,78296,136979.612883613,62890.6500200005
29,31,24461,154793.181928956,62890.6500200005
30,31,30218,172873.521387296,62890.6500200005
31,31,61235,183513.458252792,62890.6500200005
32,31,22790,177251.967629972,62890.6500200005
33,31,27308,186284.557827022,62890.6500200005
34,31,126347,189386.156744035,62890.6500200005
35,31,73007,203650.286670376,62890.6500200005
36,31,112124,228635.967506616,62890.6500200005
37,31,41238,277311.300637521,62890.6500200005
38,31,111866,262664.88884177,62890.6500200005
39,31,32211,282464.42255609,62890.6500200005
40,31,68609,335679.445312688,62890.6500200005
1,32,46051,119481.065045125,62890.6500200005
2,32,244341,123620.478286919,62890.6500200005
3,32,77705,122823.364907244,62890.6500200005
4,32,183313,123993.103836315,62890.6500200005
5,32,153141,125200.884485561,62890.6500200005
6,32,115622,131399.630084181,62890.6500200005
7,32,118759,126114.044664688,62890.6500200005
8,32,60226,133014.275132489,62890.6500200005
9,32,146275,139786.15371243,62890.6500200005
10,32,78740,132612.586290646,62890.6500200005
11,32,54600,130863.239311177,62890.6500200005
12,32,78489,126562.06499058,62890.6500200005
13,32,214515,149046.628232752,62890.6500200005
14,32,104334,137153.147523504,62890.6500200005
15,32,179575,141104.06194397,62890.6500200005
16,32,120687,157495.877697714,62890.6500200005
17,32,108838,143463.817492752,62890.6500200005
18,32,123872,153602.17577321,62890.6500200005
19,32,46180,148064.343754033,62890.6500200005
20,32,50751,131726.936172138,62890.6500200005
21,32,69061,169279.146693683,62890.6500200005
22,32,78052,162934.76878371,62890.6500200005
23,32,120795,173635.216925069,62890.6500200005
24,32,63020,164876.19811148,62890.6500200005
25,32,54397,177671.934098612,62890.6500200005
26,32,113992,165159.060419906,62890.6500200005
27,32,154441,177955.894431094,62890.6500200005
28,32,15180,167125.074626681,62890.6500200005
29,32,84281,188858.922411752,62890.6500200005
30,32,69505,210918.249472475,62890.6500200005
31,32,25047,223899.74507781,62890.6500200005
32,32,17675,216260.271833699,62890.6500200005
33,32,14546,227280.687784478,62890.6500200005
34,32,70335,231064.863688876,62890.6500200005
35,32,31339,248468.138002769,62890.6500200005
36,32,52450,278952.482982653,62890.6500200005
37,32,20124,338339.924009318,62890.6500200005
38,32,14119,320470.238054973,62890.6500200005
39,32,53400,344627.106948965,62890.6500200005
40,32,38851,409553.298972982,62890.6500200005
1,33,100084,72097.8084126808,62890.6500200005
2,33,19107,74595.6320028458,62890.6500200005
3,33,48499,74114.6342170521,62890.6500200005
4,33,114224,74820.4834088817,62890.6500200005
5,33,65392,75549.2879087496,62890.6500200005
6,33,94618,79289.7632083246,62890.6500200005
7,33,70092,76100.3111827712,62890.6500200005
8,33,94816,80264.0796768248,62890.6500200005
9,33,52323,84350.3974901631,62890.6500200005
10,33,33328,80021.6907665001,62890.6500200005
11,33,40630,78966.0918452365,62890.6500200005
12,33,107617,76370.6576482047,62890.6500200005
13,33,84030,89938.3951994614,62890.6500200005
14,33,121681,82761.5769043496,62890.6500200005
15,33,105298,85145.655677284,62890.6500200005
16,33,48616,95036.8797913563,62890.6500200005
17,33,51547,86569.5901173781,62890.6500200005
18,33,47051,92687.3244432941,62890.6500200005
19,33,37502,89345.6606257727,62890.6500200005
20,33,124863,79487.2677385442,62890.6500200005
21,33,6749,102147.193632513,62890.6500200005
22,33,86033,98318.840220379,62890.6500200005
23,33,51489,104775.753370041,62890.6500200005
24,33,58839,99490.3463470398,62890.6500200005
25,33,57566,107211.607631002,62890.6500200005
26,33,11350,99661.0324094075,62890.6500200005
27,33,49049,107382.956268046,62890.6500200005
28,33,13949,100847.373655723,62890.6500200005
29,33,20170,113962.111066932,62890.6500200005
30,33,31324,127273.250664959,62890.6500200005
31,33,2490,135106.603863728,62890.6500200005
32,33,26491,130496.758126919,62890.6500200005
33,33,85237,137146.747709345,62890.6500200005
34,33,65202,139430.21236755,62890.6500200005
35,33,59151,149931.775412392,62890.6500200005
36,33,7312,168326.777692592,62890.6500200005
37,33,2350,204162.617820422,62890.6500200005
38,33,29174,193379.610539355,62890.6500200005
39,33,17643,207956.458383082,62890.6500200005
40,33,37083,247134.516862429,62890.6500200005
1,34,46862,59729.2660225813,62890.6500200005
2,34,34460,61798.5823163649,62890.6500200005
3,34,31843,61400.1007905535,62890.6500200005
4,34,143959,61984.8599542342,62890.6500200005
5,34,55015,62588.6363908478,62890.6500200005
6,34,81849,65687.4246777317,62890.6500200005
7,34,42246,63045.1303737202,62890.6500200005
8,34,11548,66494.5949484857,62890.6500200005
9,34,46372,69879.8956822978,62890.6500200005
10,34,57220,66293.7884049242,62890.6500200005
11,34,31512,65419.2798703456,62890.6500200005
12,34,30586,63269.0982904662,62890.6500200005
13,34,102982,74509.2597234598,62890.6500200005
14,34,53398,68563.6408678793,62890.6500200005
15,34,112043,70538.7255255476,62890.6500200005
16,34,37895,78733.0877316321,62890.6500200005
17,34,38835,71718.3807861385,62890.6500200005
18,34,33396,76786.6039270772,62890.6500200005
19,34,2435,74018.2101088864,62890.6500200005
20,34,37343,65851.0468582927,62890.6500200005
21,34,24802,84623.6111230172,62890.6500200005
22,34,32926,81452.0204128952,62890.6500200005
23,34,66254,86801.2354818661,62890.6500200005
24,34,16334,82422.5520091663,62890.6500200005
25,34,24556,88819.2134252784,62890.6500200005
26,34,11352,82563.9564907998,62890.6500200005
27,34,158789,88961.1668154016,62890.6500200005
28,34,12304,83546.7782083355,62890.6500200005
29,34,26213,94411.6527016998,62890.6500200005
30,34,30485,105439.236141732,62890.6500200005
31,34,89926,111928.759850692,62890.6500200005
32,34,10538,108109.743594873,62890.6500200005
33,34,18915,113618.912397101,62890.6500200005
34,34,72035,115510.643519389,62890.6500200005
35,34,25401,124210.639629784,62890.6500200005
36,34,74515,139449.937590009,62890.6500200005
37,34,22928,169138.058148211,62890.6500200005
38,34,163864,160204.900198004,62890.6500200005
39,34,27884,172281.056766385,62890.6500200005
40,34,0,204738.03054521,62890.6500200005
1,35,29139,59995.7725299434,62890.6500200005
2,35,28587,62074.3219232577,62890.6500200005
3,35,101449,61674.0624094219,62890.6500200005
4,35,21890,62261.4307148641,62890.6500200005
5,35,68909,62867.901146567,62890.6500200005
6,35,124880,65980.5159426043,62890.6500200005
7,35,41302,63326.4319637269,62890.6500200005
8,35,52153,66791.2877330827,62890.6500200005
9,35,30059,70191.6933683112,62890.6500200005
10,35,65924,66589.5852091394,62890.6500200005
11,35,34737,65711.1746976786,62890.6500200005
12,35,11417,63551.3992047779,62890.6500200005
13,35,117951,74841.7132072768,62890.6500200005
14,35,85379,68869.5655456214,62890.6500200005
15,35,10720,70853.4628499018,62890.6500200005
16,35,72909,79084.3875486641,62890.6500200005
17,35,108554,72038.381624082,62890.6500200005
18,35,32345,77129.2187118808,62890.6500200005
19,35,8379,74348.4725743561,62890.6500200005
20,35,113942,66144.8681903295,62890.6500200005
21,35,11635,85001.1939152155,62890.6500200005
22,35,117808,81815.4518582041,62890.6500200005
23,35,11443,87188.5346342488,62890.6500200005
24,35,34565,82790.3138774526,62890.6500200005
25,35,56497,89215.5166101805,62890.6500200005
26,35,74473,82932.3492929153,62890.6500200005
27,35,10660,89358.1033833123,62890.6500200005
28,35,17718,83919.5562708223,62890.6500200005
29,35,20372,94832.9088377839,62890.6500200005
30,35,58369,105909.696343812,62890.6500200005
31,35,18343,112428.175712422,62890.6500200005
32,35,16985,108592.119356302,62890.6500200005
33,35,68304,114125.869564493,62890.6500200005
34,35,30380,116026.041417563,62890.6500200005
35,35,14873,124764.856112746,62890.6500200005
36,35,15974,140072.150422909,62890.6500200005
37,35,30470,169892.736652414,62890.6500200005
38,35,21625,160919.719770672,62890.6500200005
39,35,22007,173049.759042185,62890.6500200005
40,35,10415,205651.552861459,62890.6500200005
1,36,37931,37901.9745177419,62890.6500200005
2,36,17526,39215.0858057071,62890.6500200005
3,36,57503,38962.2242247297,62890.6500200005
4,36,58588,39333.2906783583,62890.6500200005
5,36,23581,39716.424787294,62890.6500200005
6,36,24155,41682.8007786036,62890.6500200005
7,36,23641,40006.0989195659,62890.6500200005
8,36,75859,42195.0010628333,62890.6500200005
9,36,11385,44343.1872149841,62890.6500200005
10,36,58874,42067.5766860766,62890.6500200005
11,36,25008,41512.64603984,62890.6500200005
12,36,17365,40148.2206437822,62890.6500200005
13,36,50439,47280.809750897,62890.6500200005
14,36,6858,43507.9407812496,62890.6500200005
15,36,25442,44761.2561716818,62890.6500200005
16,36,112240,49961.0941775053,62890.6500200005
17,36,64518,45509.8216003903,62890.6500200005
18,36,73946,48725.9278265319,62890.6500200005
19,36,134803,46969.2078977708,62890.6500200005
20,36,23977,41786.6293392261,62890.6500200005
21,36,52968,53699.0016112253,62890.6500200005
22,36,50200,51686.4279052249,62890.6500200005
23,36,0,55080.8411758886,62890.6500200005
24,36,31962,52302.2912211515,62890.6500200005
25,36,6931,56361.3750528604,62890.6500200005
26,36,12374,52392.0212549601,62890.6500200005
27,36,147398,56451.4534036161,62890.6500200005
28,36,12168,53015.6834255188,62890.6500200005
29,36,232288,59910.1293748508,62890.6500200005
30,36,49519,66907.8243804844,62890.6500200005
31,36,11007,71025.8351753312,62890.6500200005
32,36,18550,68602.4292564275,62890.6500200005
33,36,0,72098.3432272612,62890.6500200005
34,36,24006,73298.7655589919,62890.6500200005
35,36,105881,78819.4600667058,62890.6500200005
36,36,118802,88489.7527292398,62890.6500200005
37,36,21772,107328.731739148,62890.6500200005
38,36,50461,101660.081385003,62890.6500200005
39,36,27158,109323.1619652,62890.6500200005
40,36,0,129919.152423595,62890.6500200005
1,37,27716,26559.2325794656,62890.6500200005
2,37,39675,27479.3753568153,62890.6500200005
3,37,8893,27302.1864471333,62890.6500200005
4,37,32619,27562.2056247555,62890.6500200005
5,37,58864,27830.6810284205,62890.6500200005
6,37,18866,29208.589117811,62890.6500200005
7,37,2598,28033.6657739161,62890.6500200005
8,37,37482,29567.5056821646,62890.6500200005
9,37,7276,31072.8144784716,62890.6500200005
10,37,13478,29478.2149868476,62890.6500200005
11,37,21856,29089.3557707671,62890.6500200005
12,37,3363,28133.2554120835,62890.6500200005
13,37,23151,33131.3088222285,62890.6500200005
14,37,52040,30487.5282347604,62890.6500200005
15,37,28939,31365.7699457386,62890.6500200005
16,37,20631,35009.477397116,62890.6500200005
17,37,36521,31890.3157926234,62890.6500200005
18,37,53452,34143.9533496952,62890.6500200005
19,37,20234,32912.9585596188,62890.6500200005
20,37,37344,29281.3454035995,62890.6500200005
21,37,39908,37628.7592196556,62890.6500200005
22,37,19830,36218.4787838445,62890.6500200005
23,37,4880,38597.0622923154,62890.6500200005
24,37,0,36650.0356421079,62890.6500200005
25,37,32977,39494.3769440483,62890.6500200005
26,37,152292,36712.9125995121,62890.6500200005
27,37,46100,39557.4979792591,62890.6500200005
28,37,116984,37149.9343866258,62890.6500200005
29,37,8676,41981.1125984403,62890.6500200005
30,37,11585,46884.6410171983,62890.6500200005
31,37,7143,49770.2744929395,62890.6500200005
32,37,7649,48072.1096280856,62890.6500200005
33,37,58485,50521.8182095135,62890.6500200005
34,37,4422,51362.9959135167,62890.6500200005
35,37,18041,55231.5386819658,62890.6500200005
36,37,34861,62007.849288568,62890.6500200005
37,37,20010,75208.9775002291,62890.6500200005
38,37,10186,71236.7569211422,62890.6500200005
39,37,29823,76606.5441682249,62890.6500200005
40,37,3450,91038.8714479797,62890.6500200005
1,38,108729,70390.7480041621,62890.6500200005
2,38,34753,72829.4306044397,62890.6500200005
3,38,72098,72359.8214072147,62890.6500200005
4,38,114725,73048.9582018676,62890.6500200005
5,38,33567,73760.5067915398,62890.6500200005
6,38,10889,77412.4188263843,62890.6500200005
7,38,20672,74298.4834829265,62890.6500200005
8,38,7518,78363.6663957687,62890.6500200005
9,38,102046,82353.232428306,62890.6500200005
10,38,5768,78127.0165296866,62890.6500200005
11,38,0,77096.4110328479,62890.6500200005
12,38,21903,74562.4289528529,62890.6500200005
13,38,12418,87808.9230694361,62890.6500200005
14,38,7356,80802.030360697,62890.6500200005
15,38,37872,83129.6612807262,62890.6500200005
16,38,41645,92786.6907993086,62890.6500200005
17,38,23998,84519.8812132573,62890.6500200005
18,38,25441,90492.7658927342,62890.6500200005
19,38,0,87230.2226771709,62890.6500200005
20,38,12766,77605.2470402017,62890.6500200005
21,38,76174,99728.6536806012,62890.6500200005
22,38,16164,95990.9442239985,62890.6500200005
23,38,23299,102294.976987395,62890.6500200005
24,38,3080,97134.7125903697,62890.6500200005
25,38,28464,104673.157506791,62890.6500200005
26,38,4421,97301.3573174212,62890.6500200005
27,38,24526,104840.449120733,62890.6500200005
28,38,24857,98459.6095521954,62890.6500200005
29,38,22183,111263.829216809,62890.6500200005
30,38,1305,124259.800852032,62890.6500200005
31,38,8481,131907.683682063,62890.6500200005
32,38,19360,127406.985301046,62890.6500200005
33,38,34164,133899.523024905,62890.6500200005
34,38,233656,136128.922071434,62890.6500200005
35,38,0,146381.839520854,62890.6500200005
36,38,6546,164341.303179306,62890.6500200005
37,38,69227,199328.657822832,62890.6500200005
38,38,9647,188800.959894706,62890.6500200005
39,38,6291,203032.671590985,62890.6500200005
40,38,9806,241283.110854364,62890.6500200005
1,39,55001,40279.7553301883,62890.6500200005
2,39,26954,41675.2446700851,62890.6500200005
3,39,16253,41406.5198148824,62890.6500200005
4,39,6203,41800.8651267976,62890.6500200005
5,39,7107,42208.035158516,62890.6500200005
6,39,15224,44297.7717705237,62890.6500200005
7,39,4920,42515.8820008471,62890.6500200005
8,39,15707,44842.1049455452,62890.6500200005
9,39,59082,47125.0575809502,62890.6500200005
10,39,11667,44706.6865990298,62890.6500200005
11,39,543,44116.9423722437,62890.6500200005
12,39,119331,42666.9197330859,62890.6500200005
13,39,10961,50246.9719008396,62890.6500200005
14,39,2519,46237.4119524753,62890.6500200005
15,39,18366,47569.3540985115,62890.6500200005
16,39,14688,53095.4040021424,62890.6500200005
17,39,13133,48364.8807881013,62890.6500200005
18,39,14095,51782.7494757666,62890.6500200005
19,39,77788,49915.8217018312,62890.6500200005
20,39,14310,44408.1140171051,62890.6500200005
21,39,9610,57067.8091022158,62890.6500200005
22,39,0,54928.9765613486,62890.6500200005
23,39,11923,58536.3383880491,62890.6500200005
24,39,9407,55583.4760695668,62890.6500200005
25,39,25088,59897.2065726947,62890.6500200005
26,39,9501,55678.8353180906,62890.6500200005
27,39,13439,59992.9359898333,62890.6500200005
28,39,10891,56341.622942177,62890.6500200005
29,39,18971,63668.5920383729,62890.6500200005
30,39,20166,71105.2875216192,62890.6500200005
31,39,14739,75481.6417716031,62890.6500200005
32,39,17070,72906.2034541751,62890.6500200005
33,39,5547,76621.433628652,62890.6500200005
34,39,106598,77897.1644693335,62890.6500200005
35,39,8319,83764.1998112346,62890.6500200005
36,39,18759,94041.1583964887,62890.6500200005
37,39,0,114062.000973818,62890.6500200005
38,39,10945,108037.727773738,62890.6500200005
39,39,7472,116181.551803311,62890.6500200005
40,39,31545,138069.631962795,62890.6500200005
1,40,2101,2101,62890.6500200005
2,40,4860,2173.78899981118,62890.6500200005
3,40,14110,2159.77225824577,62890.6500200005
4,40,12363,2180.34138766432,62890.6500200005
5,40,118003,2201.57945700282,62890.6500200005
6,40,14196,2310.58053175705,62890.6500200005
7,40,16338,2217.63680914996,62890.6500200005
8,40,8069,2338.97305776287,62890.6500200005
9,40,66339,2458.05231848993,62890.6500200005
10,40,31624,2331.90961004089,62890.6500200005
11,40,3839,2301.14843459877,62890.6500200005
12,40,5606,2225.51496711871,62890.6500200005
13,40,10221,2620.89198651472,62890.6500200005
14,40,10700,2411.75254705046,62890.6500200005
15,40,35899,2481.22691266868,62890.6500200005
16,40,11702,2769.46676795963,62890.6500200005
17,40,3203,2522.72174204704,62890.6500200005
18,40,9134,2700.99844839542,62890.6500200005
19,40,0,2603.61912667699,62890.6500200005
20,40,12349,2316.33600514976,62890.6500200005
21,40,0,2976.66820319276,62890.6500200005
22,40,7230,2865.10627508457,62890.6500200005
23,40,44847,3053.26698102157,62890.6500200005
24,40,9815,2899.24509880617,62890.6500200005
25,40,14653,3124.25013453138,62890.6500200005
26,40,9980,2904.21905605854,62890.6500200005
27,40,21289,3129.24339985187,62890.6500200005
28,40,11133,2938.79018954212,62890.6500200005
29,40,19086,3320.96634589951,62890.6500200005
30,40,22139,3708.86585229473,62890.6500200005
31,40,34402,3937.1373550346,62890.6500200005
32,40,124862,3802.80198331846,62890.6500200005
33,40,27196,3996.58912359748,62890.6500200005
34,40,7946,4063.13149641728,62890.6500200005
35,40,75367,4369.15721956997,62890.6500200005
36,40,4014,4905.20541079214,62890.6500200005
37,40,14133,5949.49651708501,62890.6500200005
38,40,12394,5635.269236169,62890.6500200005
39,40,377,6060.05270731656,62890.6500200005
40,40,25444,7201.73929498584,62890.6500200005
