AQ,DQ,Loss,ccODP,Dispersion
12,16,10116268,9458779.50369192,286974.045373428
13,16,7859884,9867614.79017261,286974.045373428
14,16,12714849,10077729.7158811,286974.045373428
15,16,11732594,9863928.1585609,286974.045373428
16,16,8835174,9965246.77621342,286974.045373428
17,16,8354446,10191558.6522357,286974.045373428
18,16,11426532,9957087.62185883,286974.045373428
19,16,11708453,10343160.4934004,286974.045373428
20,16,11597938,10211874.1320836,286974.045373428
21,16,7984204,10118877.7545441,286974.045373428
22,16,8368413,10467348.0196824,286974.045373428
23,16,10557754,10479707.0121547,286974.045373428
24,16,10953760,10100836.4882215,286974.045373428
25,16,10087583,10560874.5644826,286974.045373428
26,16,7912145,10532753.5610425,286974.045373428
27,16,11140141,11341354.5829856,286974.045373428
28,16,10661206,10548165.5194661,286974.045373428
29,16,8492490,10730273.8383836,286974.045373428
30,16,11517545,10627414.7380955,286974.045373428
31,16,10693978,10916635.4373024,286974.045373428
32,16,9097675,10944876.0831289,286974.045373428
33,16,14766927,10587161.8655008,286974.045373428
34,16,13895201,11748603.2968019,286974.045373428
35,16,11550311,10641696.8679961,286974.045373428
36,16,10482405,11050704.1401904,286974.045373428
37,16,11242562,11362899.7321003,286974.045373428
38,16,11704889,11269093.1015265,286974.045373428
39,16,10605352,12187753.8680994,286974.045373428
40,16,14770454,10834192.3401459,286974.045373428
1,17,7984818,7536219.59799308,286974.045373428
2,17,7279837,7907101.49447362,286974.045373428
3,17,7510937,8181780.637283,286974.045373428
4,17,6534228,8071210.70114596,286974.045373428
5,17,7091180,8248748.49181878,286974.045373428
6,17,7294355,8076668.3817984,286974.045373428
7,17,6585550,8116495.23863461,286974.045373428
8,17,8544910,8119271.1037897,286974.045373428
9,17,7191999,8241709.59040415,286974.045373428
10,17,8236061,8083175.06563989,286974.045373428
11,17,9730546,8184337.95219424,286974.045373428
12,17,8242345,7975587.79219088,286974.045373428
13,17,9000821,8320315.32480749,286974.045373428
14,17,8859356,8497483.0065135,286974.045373428
15,17,7764923,8317206.77850242,286974.045373428
16,17,8524577,8402638.04685535,286974.045373428
17,17,10120300,8593462.90273939,286974.045373428
18,17,8722884,8395758.29542023,286974.045373428
19,17,10262912,8721292.69232217,286974.045373428
20,17,8333018,8610592.79703539,286974.045373428
21,17,10133571,8532178.79307932,286974.045373428
22,17,10273119,8826006.89124927,286974.045373428
23,17,6168675,8836427.92172658,286974.045373428
24,17,8921714,8516966.50238351,286974.045373428
25,17,7928776,8904867.92915201,286974.045373428
26,17,6600344,8881156.46282027,286974.045373428
27,17,7906695,9562964.13545349,286974.045373428
28,17,9631279,8894151.73640811,286974.045373428
29,17,9862573,9047704.4103707,286974.045373428
30,17,8248883,8960974.21603078,286974.045373428
31,17,7046205,9204843.42526047,286974.045373428
32,17,8232917,9228655.77335572,286974.045373428
33,17,11551625,8927033.22828061,286974.045373428
34,17,11593558,9906353.87923924,286974.045373428
35,17,8971400,8973016.82478783,286974.045373428
36,17,5362225,9317889.37475656,286974.045373428
37,17,7922505,9581130.879714,286974.045373428
38,17,11638335,9502033.67511804,286974.045373428
39,17,9491873,10276643.0834655,286974.045373428
40,17,9911020,9135327.88586398,286974.045373428
1,18,6866898,6128828.92046617,286974.045373428
2,18,7837534,6430448.54071086,286974.045373428
3,18,7717403,6653831.29282007,286974.045373428
4,18,4909145,6563910.31672334,286974.045373428
5,18,6560637,6708292.88570276,286974.045373428
6,18,6514922,6568348.77430628,286974.045373428
7,18,5947413,6600737.9568155,286974.045373428
8,18,8479821,6602995.42853865,286974.045373428
9,18,6388043,6702568.50068487,286974.045373428
10,18,6799460,6573640.33350058,286974.045373428
11,18,7294014,6655911.02860576,286974.045373428
12,18,8176268,6486145.0071749,286974.045373428
13,18,5253970,6766494.59679465,286974.045373428
14,18,7865676,6910576.17473869,286974.045373428
15,18,5332616,6763966.5721999,286974.045373428
16,18,6951156,6833443.53228384,286974.045373428
17,18,4923979,6988631.80410614,286974.045373428
18,18,5480749,6827848.57595156,286974.045373428
19,18,10456269,7092589.35219837,286974.045373428
20,18,7800893,7002562.68685188,286974.045373428
21,18,6202197,6938792.51548592,286974.045373428
22,18,6811505,7177748.15130486,286974.045373428
23,18,4593968,7186223.05203459,286974.045373428
24,18,5716026,6926421.1234437,286974.045373428
25,18,8688286,7241881.87292903,286974.045373428
26,18,7182388,7222598.52818157,286974.045373428
27,18,8568843,7777078.46708131,286974.045373428
28,18,13026690,7233166.93155131,286974.045373428
29,18,9234335,7358043.60967352,286974.045373428
30,18,8660688,7287510.29831809,286974.045373428
31,18,11462123,7485836.87876117,286974.045373428
32,18,4864058,7505202.26558048,286974.045373428
33,18,9176964,7259907.79754066,286974.045373428
34,18,7156200,8056340.10023038,286974.045373428
35,18,7965665,7297303.94722499,286974.045373428
36,18,6110105,7577771.47217426,286974.045373428
37,18,8005825,7791852.56783127,286974.045373428
38,18,5059686,7727526.7836961,286974.045373428
39,18,7394675,8357477.71363042,286974.045373428
40,18,11111241,7429303.38172926,286974.045373428
1,19,5270197,4945846.71174521,286974.045373428
2,19,5254927,5189247.92694368,286974.045373428
3,19,5650485,5369513.49877104,286974.045373428
4,19,4830497,5296949.00566539,286974.045373428
5,19,6036111,5413462.95364582,286974.045373428
6,19,4339480,5300530.75531555,286974.045373428
7,19,4753518,5326668.2008028,286974.045373428
8,19,5074705,5328489.93693602,286974.045373428
9,19,5372245,5408843.4853616,286974.045373428
10,19,4139047,5304800.94150948,286974.045373428
11,19,5053417,5371191.80543132,286974.045373428
12,19,4051448,5234193.9009775,286974.045373428
13,19,6966244,5460430.61176734,286974.045373428
14,19,4633270,5576701.66578845,286974.045373428
15,19,4711825,5458390.54468578,286974.045373428
16,19,6929331,5514457.11124073,286974.045373428
17,19,5043747,5639691.05296991,286974.045373428
18,19,5979317,5509942.08940908,286974.045373428
19,19,4661804,5723582.78890597,286974.045373428
20,19,6953545,5650933.00661454,286974.045373428
21,19,7218476,5599471.70846922,286974.045373428
22,19,6492008,5792304.29704442,286974.045373428
23,19,6819847,5799143.37844977,286974.045373428
24,19,6032968,5589488.23373926,286974.045373428
25,19,5349627,5844058.97323511,286974.045373428
26,19,7518971,5828497.68600581,286974.045373428
27,19,7067682,6275952.30060246,286974.045373428
28,19,5341758,5837026.18365731,286974.045373428
29,19,6845474,5937799.25399085,286974.045373428
30,19,6506723,5880880.23233716,286974.045373428
31,19,6488372,6040925.95697153,286974.045373428
32,19,8226981,6056553.4505702,286974.045373428
33,19,11955329,5858605.54667085,286974.045373428
34,19,9967315,6501311.05150749,286974.045373428
35,19,5829791,5888783.51808241,286974.045373428
36,19,6399001,6115115.40040817,286974.045373428
37,19,6310197,6287874.71491054,286974.045373428
38,19,5733100,6235965.04797841,286974.045373428
39,19,7023207,6744323.2964804,286974.045373428
40,19,11059831,5995304.51541602,286974.045373428
1,20,4569067,4367441.99075666,286974.045373428
2,20,6385729,4582378.02695336,286974.045373428
3,20,6666164,4741561.97942341,286974.045373428
4,20,5994390,4677483.72696261,286974.045373428
5,20,3836384,4780371.65264582,286974.045373428
6,20,4011796,4680646.59971913,286974.045373428
7,20,5281811,4703727.3346479,286974.045373428
8,20,4003678,4705336.02317952,286974.045373428
9,20,5304037,4776292.41992081,286974.045373428
10,20,4239123,4684417.3980432,286974.045373428
11,20,3870075,4743044.01220944,286974.045373428
12,20,6264830,4622067.67884747,286974.045373428
13,20,2925713,4821846.55759997,286974.045373428
14,20,3535623,4924519.99518052,286974.045373428
15,20,5292450,4820045.0713924,286974.045373428
16,20,5089821,4869554.78961075,286974.045373428
17,20,4942262,4980142.92702251,286974.045373428
18,20,3350100,4865567.78858019,286974.045373428
19,20,4755108,5054223.72886672,286974.045373428
20,20,4628961,4990070.16158259,286974.045373428
21,20,5388245,4944627.1368554,286974.045373428
22,20,6558613,5114908.42408771,286974.045373428
23,20,4245146,5120947.69158805,286974.045373428
24,20,5033160,4935811.20516756,286974.045373428
25,20,4045759,5160610.51701276,286974.045373428
26,20,7927347,5146869.08440546,286974.045373428
27,20,3877048,5541994.97217436,286974.045373428
28,20,3888123,5154400.1950387,286974.045373428
29,20,3299689,5243388.10035874,286974.045373428
30,20,4463765,5193125.6195882,286974.045373428
31,20,7389249,5334454.38672312,286974.045373428
32,20,5963339,5348254.28302622,286974.045373428
33,20,4959726,5173455.90413202,286974.045373428
34,20,5080103,5740998.56631119,286974.045373428
35,20,8218630,5200104.63532413,286974.045373428
36,20,5645254,5399967.55553334,286974.045373428
37,20,5333394,5552523.08918144,286974.045373428
38,20,3533740,5506684.13130449,286974.045373428
39,20,5985362,5955591.12140237,286974.045373428
40,20,4610864,5294168.26158802,286974.045373428
1,21,4381413,3717855.26011127,286974.045373428
2,21,3621995,3900823.01891668,286974.045373428
3,21,5481321,4036330.91948378,286974.045373428
4,21,3308242,3981783.27615519,286974.045373428
5,21,4268603,4069368.2782028,286974.045373428
6,21,2568130,3984475.72247498,286974.045373428
7,21,7704146,4004123.56941691,286974.045373428
8,21,3654021,4005492.9914108,286974.045373428
9,21,3326615,4065895.765717,286974.045373428
10,21,4249524,3987685.67521473,286974.045373428
11,21,3379565,4037592.52373654,286974.045373428
12,21,5431996,3934609.47363749,286974.045373428
13,21,2999999,4104674.45831298,286974.045373428
14,21,2853365,4192076.87391242,286974.045373428
15,21,3459760,4103140.91419563,286974.045373428
16,21,3027121,4145286.85836484,286974.045373428
17,21,4534957,4239426.78953104,286974.045373428
18,21,4340341,4141892.85959281,286974.045373428
19,21,4843297,4302489.26394803,286974.045373428
20,21,3768491,4247877.50766437,286974.045373428
21,21,4563475,4209193.4017564,286974.045373428
22,21,6103753,4354148.08707907,286974.045373428
23,21,4664672,4359289.11070134,286974.045373428
24,21,5732547,4201688.69807223,286974.045373428
25,21,3682378,4393052.72895849,286974.045373428
26,21,3412249,4381355.11337283,286974.045373428
27,21,5394543,4717712.38230893,286974.045373428
28,21,4891358,4387766.09246346,286974.045373428
29,21,4528155,4463518.4785468,286974.045373428
30,21,5210364,4420731.73314423,286974.045373428
31,21,3762603,4541040.11993212,286974.045373428
32,21,3449410,4552787.50367941,286974.045373428
33,21,4643028,4403987.57140644,286974.045373428
34,21,3626768,4887117.39348218,286974.045373428
35,21,4240361,4426672.73257116,286974.045373428
36,21,5136683,4596809.25888877,286974.045373428
37,21,2829738,4726674.61129255,286974.045373428
38,21,6312682,4687653.46092088,286974.045373428
39,21,4179103,5069792.75847043,286974.045373428
40,21,5956849,4506745.90776856,286974.045373428
1,22,1904616,2772756.77711565,286974.045373428
2,22,3044498,2909213.16331885,286974.045373428
3,22,3017525,3010274.23841808,286974.045373428
4,22,2515777,2969592.8947042,286974.045373428
5,22,2493725,3034913.32570827,286974.045373428
6,22,1735204,2971600.90692036,286974.045373428
7,22,3228601,2986254.16718804,286974.045373428
8,22,3368392,2987275.47486373,286974.045373428
9,22,2720757,3032323.54427381,286974.045373428
10,22,3526581,2973994.87268574,286974.045373428
11,22,3698424,3011215.13619304,286974.045373428
12,22,4259837,2934410.92244276,286974.045373428
13,22,2251401,3061244.48798478,286974.045373428
14,22,3308978,3126428.74698209,286974.045373428
15,22,2215701,3060100.77889797,286974.045373428
16,22,3198398,3091533.00101186,286974.045373428
17,22,2856259,3161742.06346215,286974.045373428
18,22,5633421,3089001.77468962,286974.045373428
19,22,2414555,3208773.72313902,286974.045373428
20,22,2728179,3168044.56432255,286974.045373428
21,22,4409057,3139194.16286293,286974.045373428
22,22,3402389,3247300.60003797,286974.045373428
23,22,2892286,3251134.74824779,286974.045373428
24,22,4235263,3133597.19457216,286974.045373428
25,22,4182117,3276315.47605796,286974.045373428
26,22,2705518,3267591.45626106,286974.045373428
27,22,4043985,3518444.92734179,286974.045373428
28,22,5614115,3272372.73053825,286974.045373428
29,22,4367983,3328868.4591775,286974.045373428
30,22,3211220,3296958.33089506,286974.045373428
31,22,4527440,3386683.6890576,286974.045373428
32,22,4645037,3395444.82568606,286974.045373428
33,22,5111340,3284470.62368556,286974.045373428
34,22,3646956,3644786.28813859,286974.045373428
35,22,3078855,3301389.09682632,286974.045373428
36,22,4764397,3428276.01774641,286974.045373428
37,22,3152399,3525128.91028728,286974.045373428
38,22,2030699,3496027.14285036,286974.045373428
39,22,4278154,3781024.60858038,286974.045373428
40,22,4892357,3361107.24712008,286974.045373428
1,23,3922853,2431591.76114406,286974.045373428
2,23,2423360,2551258.30643418,286974.045373428
3,23,2313160,2639884.6438078,286974.045373428
4,23,4161858,2604208.80630796,286974.045373428
5,23,4262414,2661492.09317061,286974.045373428
6,23,2765350,2605969.74906406,286974.045373428
7,23,2380387,2618820.0456479,286974.045373428
8,23,2694757,2619715.68977735,286974.045373428
9,23,2994967,2659220.96313456,286974.045373428
10,23,2048911,2608069.15694564,286974.045373428
11,23,1453613,2640709.77181634,286974.045373428
12,23,2858248,2573355.68763641,286974.045373428
13,23,1982667,2684583.42154869,286974.045373428
14,23,1725446,2741747.29125493,286974.045373428
15,23,2809201,2683580.43649945,286974.045373428
16,23,2020660,2711145.18107329,286974.045373428
17,23,1338841,2772715.59331456,286974.045373428
18,23,3360301,2708925.40142239,286974.045373428
19,23,2244249,2813960.39239937,286974.045373428
20,23,2320757,2778242.62305378,286974.045373428
21,23,1640166,2752942.02724462,286974.045373428
22,23,3179161,2847746.85258343,286974.045373428
23,23,2716202,2851109.24025298,286974.045373428
24,23,3195391,2748033.72006977,286974.045373428
25,23,1358496,2873191.68570515,286974.045373428
26,23,1584662,2865541.08510532,286974.045373428
27,23,2766546,3085529.09074959,286974.045373428
28,23,4157179,2869734.06273543,286974.045373428
29,23,2835802,2919278.45459584,286974.045373428
30,23,3314965,2891294.60629403,286974.045373428
31,23,3839439,2969979.9938745,286974.045373428
32,23,3863831,2977663.14438372,286974.045373428
33,23,3808727,2880343.40919776,286974.045373428
34,23,2854914,3196325.18168,286974.045373428
35,23,3129644,2895180.20275995,286974.045373428
36,23,2354364,3006454.72710794,286974.045373428
37,23,3460752,3091390.6643272,286974.045373428
38,23,1950632,3065869.63106587,286974.045373428
39,23,3279920,3315800.49241496,286974.045373428
40,23,3522930,2947550.52367793,286974.045373428
1,24,1849720,2380637.56471066,286974.045373428
2,24,1185622,2497796.48814063,286974.045373428
3,24,1787479,2584565.65365018,286974.045373428
4,24,1874093,2549637.40612862,286974.045373428
5,24,2823590,2605720.31721364,286974.045373428
6,24,5606784,2551361.44819089,286974.045373428
7,24,1979331,2563942.46580002,286974.045373428
8,24,1623244,2564819.34163635,286974.045373428
9,24,2460979,2603496.77888596,286974.045373428
10,24,3600324,2553416.86281533,286974.045373428
11,24,2100944,2585373.49103646,286974.045373428
12,24,3756754,2519430.81698332,286974.045373428
13,24,2819304,2628327.764991,286974.045373428
14,24,3622894,2684293.76131551,286974.045373428
15,24,1986927,2627345.79757229,286974.045373428
16,24,2581450,2654332.9207575,286974.045373428
17,24,2209673,2714613.12017194,286974.045373428
18,24,4872498,2652159.65676361,286974.045373428
19,24,3095000,2754993.63125085,286974.045373428
20,24,1593281,2720024.33056865,286974.045373428
21,24,2549113,2695253.91073284,286974.045373428
22,24,1903717,2788072.09350675,286974.045373428
23,24,1112455,2791364.02207846,286974.045373428
24,24,4717459,2690448.45752054,286974.045373428
25,24,3488516,2812983.72815091,286974.045373428
26,24,1349690,2805493.44648784,286974.045373428
27,24,2953490,3020871.5861868,286974.045373428
28,24,1928960,2809598.55994222,286974.045373428
29,24,3174087,2858104.74517792,286974.045373428
30,24,2564799,2830707.30061629,286974.045373428
31,24,2145564,2907743.82971678,286974.045373428
32,24,2154408,2915265.97920332,286974.045373428
33,24,2873841,2819985.58671573,286974.045373428
34,24,3938337,3129345.93632522,286974.045373428
35,24,1712049,2834511.47410292,286974.045373428
36,24,5133146,2943454.23204906,286974.045373428
37,24,2868609,3026610.33002948,286974.045373428
38,24,2092972,3001624.09202563,286974.045373428
39,24,1423157,3246317.63253516,286974.045373428
40,24,4649593,2885784.37083072,286974.045373428
1,25,1536614,2101810.00616783,286974.045373428
2,25,1928002,2205246.91787047,286974.045373428
3,25,3420413,2281853.41312123,286974.045373428
4,25,3150352,2251016.06886231,286974.045373428
5,25,1308904,2300530.37773521,286974.045373428
6,25,1481970,2252538.18584107,286974.045373428
7,25,3469115,2263645.67615821,286974.045373428
8,25,1338614,2264419.84961254,286974.045373428
9,25,1440623,2298567.26702256,286974.045373428
10,25,795059,2254352.86401322,286974.045373428
11,25,1070631,2282566.6341201,286974.045373428
12,25,1803087,2224347.36789794,286974.045373428
13,25,3287733,2320489.97202908,286974.045373428
14,25,5205573,2369901.05955609,286974.045373428
15,25,1949025,2319623.01564018,286974.045373428
16,25,3148643,2343449.32435225,286974.045373428
17,25,2288896,2396669.32229783,286974.045373428
18,25,3056895,2341530.59968954,286974.045373428
19,25,1529328,2432320.34431728,286974.045373428
20,25,4157195,2401446.75516955,286974.045373428
21,25,2475138,2379577.52272541,286974.045373428
22,25,1578850,2461524.55582293,286974.045373428
23,25,1291702,2464430.92364395,286974.045373428
24,25,2401294,2375334.89890249,286974.045373428
25,25,1064286,2483518.4635648,286974.045373428
26,25,2824064,2476905.46661733,286974.045373428
27,25,3133617,2667057.85933744,286974.045373428
28,25,1759593,2480529.77661848,286974.045373428
29,25,4591744,2523354.76896535,286974.045373428
30,25,1719143,2499166.19697243,286974.045373428
31,25,5238283,2567179.97198128,286974.045373428
32,25,6453535,2573821.10429519,286974.045373428
33,25,2026544,2489700.24302232,286974.045373428
34,25,1382467,2762827.3615553,286974.045373428
35,25,1076426,2502524.814016,286974.045373428
36,25,2050154,2598707.86268538,286974.045373428
37,25,4567354,2672124.46393537,286974.045373428
38,25,2000451,2650064.69060764,286974.045373428
39,25,3291955,2866098.974663,286974.045373428
40,25,2006033,2547792.47213632,286974.045373428
1,26,833075,1519831.17843715,286974.045373428
2,26,1634094,1594627.01771167,286974.045373428
3,26,1986534,1650021.62503167,286974.045373428
4,26,1505874,1627722.96001086,286974.045373428
5,26,951102,1663527.0480031,286974.045373428
6,26,1229812,1628823.61175139,286974.045373428
7,26,1082474,1636855.50333466,286974.045373428
8,26,1979443,1637415.31271323,286974.045373428
9,26,3435427,1662107.51109965,286974.045373428
10,26,1859468,1630135.81621172,286974.045373428
11,26,1764708,1650537.35933116,286974.045373428
12,26,2455303,1608438.66547657,286974.045373428
13,26,747699,1677959.94804057,286974.045373428
14,26,1109082,1713689.39607045,286974.045373428
15,26,2004931,1677333.04677627,286974.045373428
16,26,1750585,1694561.9907538,286974.045373428
17,26,1367616,1733045.68431159,286974.045373428
18,26,2102396,1693174.54966414,286974.045373428
19,26,2459216,1758825.14803538,286974.045373428
20,26,2340057,1736500.27412228,286974.045373428
21,26,4173373,1720686.50350574,286974.045373428
22,26,1909245,1779942.8851561,286974.045373428
23,26,2456635,1782044.49682292,286974.045373428
24,26,1172088,1717618.63726401,286974.045373428
25,26,626123,1795846.80921378,286974.045373428
26,26,1865484,1791064.91222301,286974.045373428
27,26,1136474,1928565.22588712,286974.045373428
28,26,2068687,1793685.67210325,286974.045373428
29,26,1925452,1824652.67596855,286974.045373428
30,26,2792944,1807161.77728178,286974.045373428
31,26,1763341,1856342.93805193,286974.045373428
32,26,1582708,1861145.17989167,286974.045373428
33,26,1594802,1800316.89030112,286974.045373428
34,26,1590590,1997816.71626302,286974.045373428
35,26,1781966,1809590.41302158,286974.045373428
36,26,1637872,1879140.94126908,286974.045373428
37,26,4093271,1932228.91747397,286974.045373428
38,26,2186654,1916277.36562373,286974.045373428
39,26,1390349,2072493.02715126,286974.045373428
40,26,1308583,1842323.72287556,286974.045373428
1,27,830776,1214518.00980815,286974.045373428
2,27,1295071,1274288.39427351,286974.045373428
3,27,618585,1318554.98729443,286974.045373428
4,27,1432117,1300735.81721378,286974.045373428
5,27,1866018,1329347.35664544,286974.045373428
6,27,1117974,1301615.36316623,286974.045373428
7,27,768167,1308033.7582611,286974.045373428
8,27,1268368,1308481.10963931,286974.045373428
9,27,2573434,1328212.98517097,286974.045373428
10,27,1245407,1302663.96380835,286974.045373428
11,27,603659,1318967.11767042,286974.045373428
12,27,1438648,1285325.47207109,286974.045373428
13,27,2123214,1340880.88568338,286974.045373428
14,27,1119620,1369432.77929397,286974.045373428
15,27,1054390,1340379.92025599,286974.045373428
16,27,1926731,1354147.80648412,286974.045373428
17,27,1569208,1384900.65559854,286974.045373428
18,27,917583,1353039.08321613,286974.045373428
19,27,484898,1405501.37982367,286974.045373428
20,27,1411899,1387661.26585652,286974.045373428
21,27,3410474,1375024.26413603,286974.045373428
22,27,1814278,1422376.85416806,286974.045373428
23,27,934277,1424056.28097229,286974.045373428
24,27,2685075,1372572.6900039,286974.045373428
25,27,784272,1435085.89874401,286974.045373428
26,27,1505767,1431264.61905272,286974.045373428
27,27,4073390,1541143.01190886,286974.045373428
28,27,838675,1433358.90433855,286974.045373428
29,27,2774495,1458105.06327896,286974.045373428
30,27,1694802,1444127.84543779,286974.045373428
31,27,1331602,1483429.18781455,286974.045373428
32,27,1092877,1487266.72535462,286974.045373428
33,27,944363,1438658.00205581,286974.045373428
34,27,2134562,1596482.83087092,286974.045373428
35,27,2423289,1446068.60167908,286974.045373428
36,27,1760614,1501647.38591953,286974.045373428
37,27,2683493,1544070.71827372,286974.045373428
38,27,2794539,1531323.61367331,286974.045373428
39,27,613112,1656157.6985579,286974.045373428
40,27,2937642,1472226.24004203,286974.045373428
1,28,1426873,1146538.84322342,286974.045373428
2,28,997623,1202963.75163194,286974.045373428
3,28,2117615,1244752.64891118,286974.045373428
4,28,2015872,1227930.85583237,286974.045373428
5,28,1089370,1254940.94630276,286974.045373428
6,28,190153,1228761.17171961,286974.045373428
7,28,521085,1234820.31553469,286974.045373428
8,28,581238,1235242.62770095,286974.045373428
9,28,1163997,1253870.06802213,286974.045373428
10,28,1177220,1229751.07994453,286974.045373428
11,28,1787384,1245141.71146993,286974.045373428
12,28,1323359,1213383.06061576,286974.045373428
13,28,1592137,1265828.91909085,286974.045373428
14,28,1722347,1292782.70224413,286974.045373428
15,28,1036888,1265355.99376823,286974.045373428
16,28,933767,1278353.26200316,286974.045373428
17,28,819888,1307384.80848063,286974.045373428
18,28,1152438,1277306.59634414,286974.045373428
19,28,842142,1326832.4661785,286974.045373428
20,28,2470598,1309990.90148725,286974.045373428
21,28,2012102,1298061.21973909,286974.045373428
22,28,291245,1342763.38418664,286974.045373428
23,28,1212241,1344348.80988626,286974.045373428
24,28,1232027,1295746.86544642,286974.045373428
25,28,1697812,1354761.07639779,286974.045373428
26,28,1059993,1351153.68189109,286974.045373428
27,28,1382209,1454881.94645625,286974.045373428
28,28,1036787,1353130.74555717,286974.045373428
29,28,996591,1376491.80913682,286974.045373428
30,28,1784164,1363296.92602626,286974.045373428
31,28,840867,1400398.48834306,286974.045373428
32,28,1794865,1404021.23071203,286974.045373428
33,28,1627231,1358133.24145909,286974.045373428
34,28,1201271,1507124.27757406,286974.045373428
35,28,2145677,1365129.05399628,286974.045373428
36,28,2536288,1417596.97499555,286974.045373428
37,28,606068,1457645.78284381,286974.045373428
38,28,388511,1445612.16090904,286974.045373428
39,28,1182755,1563459.01548227,286974.045373428
40,28,1113129,1389822.59348101,286974.045373428
1,29,669300,798870.013507103,286974.045373428
2,29,649634,838185.007158542,286974.045373428
3,29,267792,867302.116562398,286974.045373428
4,29,1389812,855581.252377549,286974.045373428
5,29,877964,874400.982268459,286974.045373428
6,29,987835,856159.788785604,286974.045373428
7,29,462170,860381.598042218,286974.045373428
8,29,1527779,860675.851069895,286974.045373428
9,29,1162578,873654.830010679,286974.045373428
10,29,1180457,856849.523810008,286974.045373428
11,29,382790,867573.20237288,286974.045373428
12,29,696968,845444.834034741,286974.045373428
13,29,1905764,881987.358447251,286974.045373428
14,29,726773,900767.855278207,286974.045373428
15,29,1001297,881657.839860852,286974.045373428
16,29,2208208,890713.902733703,286974.045373428
17,29,1121896,910942.115727678,286974.045373428
18,29,1264915,889984.621022835,286974.045373428
19,29,752679,924492.594771282,286974.045373428
20,29,794798,912757.954386528,286974.045373428
21,29,1535721,904445.75015933,286974.045373428
22,29,363219,935592.726929527,286974.045373428
23,29,1691635,936697.398661808,286974.045373428
24,29,521348,902833.185302956,286974.045373428
25,29,1298936,943952.318578279,286974.045373428
26,29,2153391,941438.806441006,286974.045373428
27,29,862023,1013713.20046089,286974.045373428
28,29,1257070,942816.358441934,286974.045373428
29,29,723282,959093.568139382,286974.045373428
30,29,1339559,949899.813814301,286974.045373428
31,29,1770221,975750.944601834,286974.045373428
32,29,1216408,978275.15061748,286974.045373428
33,29,745513,946301.930686049,286974.045373428
34,29,584811,1050113.91380122,286974.045373428
35,29,880174,951176.379457766,286974.045373428
36,29,2088915,987734.276301048,286974.045373428
37,29,639019,1015638.94944473,286974.045373428
38,29,878987,1007254.3231633,286974.045373428
39,29,678375,1089366.07965644,286974.045373428
40,29,1864529,968382.013909924,286974.045373428
1,30,414564,721512.943430491,286974.045373428
2,30,267987,757020.943869599,286974.045373428
3,30,672393,783318.552936105,286974.045373428
4,30,352776,772732.65651419,286974.045373428
5,30,1074751,789730.013378978,286974.045373428
6,30,1566353,773255.171441025,286974.045373428
7,30,615076,777068.169765957,286974.045373428
8,30,338808,777333.929357033,286974.045373428
9,30,1270957,789056.11336689,286974.045373428
10,30,1252715,773878.117276055,286974.045373428
11,30,672090,783563.38866374,286974.045373428
12,30,603113,763577.779111476,286974.045373428
13,30,3728218,796581.777138017,286974.045373428
14,30,948038,813543.700002167,286974.045373428
15,30,1358205,796284.166862042,286974.045373428
16,30,1411505,804463.302977813,286974.045373428
17,30,610028,822732.755142564,286974.045373428
18,30,1551614,803804.639885067,286974.045373428
19,30,303477,834971.099121358,286974.045373428
20,30,1616179,824372.760491857,286974.045373428
21,30,873557,816865.452873647,286974.045373428
22,30,1173282,844996.370930977,286974.045373428
23,30,1734381,845994.073860874,286974.045373428
24,30,517030,815409.0376918,286974.045373428
25,30,868013,852546.477299207,286974.045373428
26,30,3040809,850276.356366077,286974.045373428
27,30,558580,915552.195842158,286974.045373428
28,30,485212,851520.515718804,286974.045373428
29,30,378797,866221.552534647,286974.045373428
30,30,2826553,857918.058058563,286974.045373428
31,30,807404,881265.943384282,286974.045373428
32,30,486262,883545.722674255,286974.045373428
33,30,2048383,854668.569152867,286974.045373428
34,30,634990,948428.114804057,286974.045373428
35,30,1795571,859071.009877163,286974.045373428
36,30,397585,892088.891774154,286974.045373428
37,30,658390,917291.468557545,286974.045373428
38,30,794132,909718.751738046,286974.045373428
39,30,2055322,983879.371258017,286974.045373428
40,30,445223,874610.56918878,286974.045373428
1,31,470070,801140.916376515,286974.045373428
2,31,1129479,840567.668549846,286974.045373428
3,31,869164,869767.54752344,286974.045373428
4,31,1618819,858013.365097,286974.045373428
5,31,223170,876886.592775897,286974.045373428
6,31,304176,858593.546077973,286974.045373428
7,31,1060357,862827.356434382,286974.045373428
8,31,1209014,863122.445918596,286974.045373428
9,31,907418,876138.319473047,286974.045373428
10,31,774676,859285.24177335,286974.045373428
11,31,3037575,870039.403934313,286974.045373428
12,31,1022428,847848.132527708,286974.045373428
13,31,220773,884494.534319694,286974.045373428
14,31,1438110,903328.417413022,286974.045373428
15,31,686000,884164.079029337,286974.045373428
16,31,425209,893245.885062922,286974.045373428
17,31,675542,913531.599660605,286974.045373428
18,31,463573,892514.530263939,286974.045373428
19,31,734455,927120.597889085,286974.045373428
20,31,1064034,915352.600101912,286974.045373428
21,31,460382,907016.767239126,286974.045373428
22,31,201395,938252.28376889,286974.045373428
23,31,341132,939360.095689393,286974.045373428
24,31,1643591,905399.618435305,286974.045373428
25,31,182314,946635.638758788,286974.045373428
26,31,1518658,944114.981601889,286974.045373428
27,31,989578,1016594.82597789,286974.045373428
