AQ,DQ,Loss,ccODP,Dispersion
23,31,70992,140188.174302333,20932.5653261438
24,31,231028,143924.794143742,20932.5653261438
25,31,152304,148588.651919731,20932.5653261438
26,31,133248,142431.972207931,20932.5653261438
27,31,171513,153686.467039344,20932.5653261438
28,31,109804,157312.601438137,20932.5653261438
29,31,216180,150337.392227672,20932.5653261438
30,31,279337,160010.078742116,20932.5653261438
31,31,148934,168233.334714432,20932.5653261438
32,31,226635,159504.519639496,20932.5653261438
33,31,165926,172595.314897846,20932.5653261438
34,31,190467,160746.647089904,20932.5653261438
35,31,171794,170574.315439203,20932.5653261438
36,31,233876,180862.209514904,20932.5653261438
37,31,320692,173288.221088306,20932.5653261438
38,31,356209,191377.88366244,20932.5653261438
39,31,254330,199307.065473638,20932.5653261438
40,31,444929,335471.694146193,20932.5653261438
1,32,23783,77877.5809630362,20932.5653261438
2,32,48586,86765.5021692586,20932.5653261438
3,32,40191,87470.3275343447,20932.5653261438
4,32,51415,85446.4531539507,20932.5653261438
5,32,52364,87043.6704676792,20932.5653261438
6,32,78750,85433.7018765028,20932.5653261438
7,32,221725,88895.6390824361,20932.5653261438
8,32,158604,90800.5446667782,20932.5653261438
9,32,103195,88879.5939196114,20932.5653261438
10,32,131908,91077.236598651,20932.5653261438
11,32,209298,88874.826568873,20932.5653261438
12,32,46619,84538.9811233875,20932.5653261438
13,32,217800,86505.2739127895,20932.5653261438
14,32,79615,88654.929722682,20932.5653261438
15,32,74643,89244.1711399378,20932.5653261438
16,32,128732,84404.8792251153,20932.5653261438
17,32,76116,86962.1849771775,20932.5653261438
18,32,95871,84272.3000750024,20932.5653261438
19,32,118416,99083.2747859718,20932.5653261438
20,32,131957,95224.2956289881,20932.5653261438
21,32,268672,92904.727042263,20932.5653261438
22,32,133507,94025.3845432482,20932.5653261438
23,32,172811,95826.9086365481,20932.5653261438
24,32,76637,98381.1093024337,20932.5653261438
25,32,197008,101569.131938563,20932.5653261438
26,32,273688,97360.6772155938,20932.5653261438
27,32,124164,105053.790085688,20932.5653261438
28,32,90904,107532.467416827,20932.5653261438
29,32,144753,102764.499369176,20932.5653261438
30,32,274884,109376.352697764,20932.5653261438
31,32,336587,114997.434523501,20932.5653261438
32,32,87589,109030.773149573,20932.5653261438
33,32,39696,117979.105970402,20932.5653261438
34,32,94460,109879.840728188,20932.5653261438
35,32,307480,116597.633307379,20932.5653261438
36,32,110983,123630.01739085,20932.5653261438
37,32,85767,118452.748333871,20932.5653261438
38,32,233554,130818.102625589,20932.5653261438
39,32,207529,136238.167369037,20932.5653261438
40,32,108588,229314.744592978,20932.5653261438
1,33,58221,64360.7768272556,20932.5653261438
2,33,24362,71706.0680668927,20932.5653261438
3,33,58586,72288.5605822422,20932.5653261438
4,33,96581,70615.9594855958,20932.5653261438
5,33,122792,71935.9561496203,20932.5653261438
6,33,75056,70605.4213806375,20932.5653261438
7,33,29180,73466.488264659,20932.5653261438
8,33,105242,75040.769356531,20932.5653261438
9,33,32369,73453.2279767694,20932.5653261438
10,33,60408,75269.4373179257,20932.5653261438
11,33,74155,73449.2880701475,20932.5653261438
12,33,31501,69865.9926258936,20932.5653261438
13,33,61512,71491.0062669286,20932.5653261438
14,33,161229,73267.5575686642,20932.5653261438
15,33,41147,73754.5274370706,20932.5653261438
16,33,238158,69755.1660922484,20932.5653261438
17,33,96884,71868.6136692302,20932.5653261438
18,33,56619,69645.5980113341,20932.5653261438
19,33,151626,81885.9093586945,20932.5653261438
20,33,63613,78696.7130170471,20932.5653261438
21,33,17930,76779.7398098724,20932.5653261438
22,33,73152,77705.8906536554,20932.5653261438
23,33,75438,79194.7336388122,20932.5653261438
24,33,119351,81305.6150631738,20932.5653261438
25,33,81805,83940.3092956715,20932.5653261438
26,33,74550,80462.2940329579,20932.5653261438
27,33,138318,86820.1535660373,20932.5653261438
28,33,46603,88868.6198455944,20932.5653261438
29,33,159076,84928.2030576098,20932.5653261438
30,33,72873,90392.4716087581,20932.5653261438
31,33,58034,95037.9316813522,20932.5653261438
32,33,306175,90106.8724940689,20932.5653261438
33,33,220742,97502.0900205447,20932.5653261438
34,33,146541,90808.5718568725,20932.5653261438
35,33,163390,96360.3923373561,20932.5653261438
36,33,48701,102172.202321217,20932.5653261438
37,33,253118,97893.5247579126,20932.5653261438
38,33,250908,108112.68922242,20932.5653261438
39,33,98445,112592.021695624,20932.5653261438
40,33,182491,189513.784550562,20932.5653261438
1,34,31542,73598.6658304606,20932.5653261438
2,34,203999,81998.2480297936,20932.5653261438
3,34,98461,82664.347385633,20932.5653261438
4,34,87785,80751.6730015101,20932.5653261438
5,34,10010,82261.1326159211,20932.5653261438
6,34,58350,80739.622331777,20932.5653261438
7,34,75878,84011.346445376,20932.5653261438
8,34,43085,85811.5886692211,20932.5653261438
9,34,64990,83996.1828698986,20932.5653261438
10,34,63541,86073.0780064613,20932.5653261438
11,34,88884,83991.6774570499,20932.5653261438
12,34,49231,79894.0612228442,20932.5653261438
13,34,51336,81752.3177858046,20932.5653261438
14,34,144074,83783.8626495039,20932.5653261438
15,34,103070,84340.7287157812,20932.5653261438
16,34,56283,79767.3274353264,20932.5653261438
17,34,61910,82184.1242739657,20932.5653261438
18,34,94348,79642.0327299108,20932.5653261438
19,34,45418,93639.2314730694,20932.5653261438
20,34,66774,89992.2805289156,20932.5653261438
21,34,101899,87800.1585963373,20932.5653261438
22,34,161704,88859.2425574141,20932.5653261438
23,34,73160,90561.7834952385,20932.5653261438
24,34,72462,92975.6458539278,20932.5653261438
25,34,45846,95988.5053926417,20932.5653261438
26,34,39933,92011.2805098418,20932.5653261438
27,34,25364,99281.7020653187,20932.5653261438
28,34,225256,101624.190652409,20932.5653261438
29,34,140328,97118.1944120276,20932.5653261438
30,34,404869,103366.765279705,20932.5653261438
31,34,183688,108679.001712606,20932.5653261438
32,34,104564,103040.173295585,20932.5653261438
33,34,65068,111496.847846539,20932.5653261438
34,34,19931,103842.589603503,20932.5653261438
35,34,87746,110191.278982913,20932.5653261438
36,34,35714,116837.274913328,20932.5653261438
37,34,88717,111944.46634728,20932.5653261438
38,34,92183,123630.417132313,20932.5653261438
39,34,49992,128752.681189562,20932.5653261438
40,34,99808,216715.24781062,20932.5653261438
1,35,18055,57738.1937029332,20932.5653261438
2,35,26232,64327.6705443474,20932.5653261438
3,35,62466,64850.2258542689,20932.5653261438
4,35,50396,63349.7317510807,20932.5653261438
5,35,82079,64533.9036463211,20932.5653261438
6,35,138912,63340.2779940669,20932.5653261438
7,35,18803,65906.9473552846,20932.5653261438
8,35,20896,67319.238367081,20932.5653261438
9,35,31544,65895.0515220074,20932.5653261438
10,35,41965,67524.3768955375,20932.5653261438
11,35,60116,65891.517023157,20932.5653261438
12,35,167395,62676.934840433,20932.5653261438
13,35,36511,64134.7381330784,20932.5653261438
14,35,114983,65728.4861926788,20932.5653261438
15,35,86479,66165.3479270392,20932.5653261438
16,35,58316,62577.5121146289,20932.5653261438
17,35,61446,64473.4905598284,20932.5653261438
18,35,101744,62479.2183495232,20932.5653261438
19,35,79413,73460.0284391058,20932.5653261438
20,35,38624,70598.9934235567,20932.5653261438
21,35,89318,68879.2725653659,20932.5653261438
22,35,158474,69710.1245135953,20932.5653261438
23,35,161730,71045.7688129325,20932.5653261438
24,35,129975,72939.445157002,20932.5653261438
25,35,59932,75303.03511727,20932.5653261438
26,35,32701,72182.9000157423,20932.5653261438
27,35,139190,77886.5497128591,20932.5653261438
28,35,45244,79724.2332939701,20932.5653261438
29,35,105277,76189.2767724602,20932.5653261438
30,35,11702,81091.2840446509,20932.5653261438
31,35,38201,85258.7364393071,20932.5653261438
32,35,286681,80835.0724540175,20932.5653261438
33,35,14076,87469.3382765855,20932.5653261438
34,35,44355,81464.5684875959,20932.5653261438
35,35,87088,86445.118787143,20932.5653261438
36,35,44083,91658.9062389854,20932.5653261438
37,35,36165,87820.4952358756,20932.5653261438
38,35,125061,96988.130034901,20932.5653261438
39,35,230627,101006.548996683,20932.5653261438
40,35,185485,170013.230746502,20932.5653261438
1,36,27568,23755.3990822496,20932.5653261438
2,36,26539,26466.5274025504,20932.5653261438
3,36,22704,26681.5239089115,20932.5653261438
4,36,29032,26064.1710969204,20932.5653261438
5,36,23676,26551.3785093682,20932.5653261438
6,36,73364,26060.2815091746,20932.5653261438
7,36,36232,27116.2940214747,20932.5653261438
8,36,32420,27697.3571696936,20932.5653261438
9,36,62377,27111.3996829305,20932.5653261438
10,36,41115,27781.7579328298,20932.5653261438
11,36,13842,27109.945473414,20932.5653261438
12,36,109650,25787.3602358814,20932.5653261438
13,36,30377,26387.148639003,20932.5653261438
14,36,80647,27042.8692073873,20932.5653261438
15,36,31902,27222.6085476391,20932.5653261438
16,36,52949,25746.4544441022,20932.5653261438
17,36,27047,26526.5225710822,20932.5653261438
18,36,29418,25706.0131440262,20932.5653261438
19,36,89386,30223.8809399351,20932.5653261438
20,36,67236,29046.7566791322,20932.5653261438
21,36,11187,28339.2067424892,20932.5653261438
22,36,54910,28681.0466640843,20932.5653261438
23,36,137638,29230.5748243508,20932.5653261438
24,36,58901,30009.6957909235,20932.5653261438
25,36,39553,30982.1547331247,20932.5653261438
26,36,26869,29698.4281429117,20932.5653261438
27,36,40420,32045.0979309809,20932.5653261438
28,36,168372,32801.1816263039,20932.5653261438
29,36,164802,31346.7838088224,20932.5653261438
30,36,108861,33363.6314375189,20932.5653261438
31,36,58015,35078.258938696,20932.5653261438
32,36,134589,33258.2175304558,20932.5653261438
33,36,33544,35987.7735162854,20932.5653261438
34,36,33175,33517.2129811151,20932.5653261438
35,36,114532,35566.3758043184,20932.5653261438
36,36,123757,37711.5000921648,20932.5653261438
37,36,33590,36132.25108258,20932.5653261438
38,36,120121,39904.1187030266,20932.5653261438
39,36,157697,41557.4289296671,20932.5653261438
40,36,271162,69949.0560169802,20932.5653261438
1,37,27043,42718.2559386358,20932.5653261438
2,37,24237,47593.554941953,20932.5653261438
3,37,90126,47980.1734008915,20932.5653261438
4,37,43756,46870.0158600408,20932.5653261438
5,37,23546,47746.1388360467,20932.5653261438
6,37,65040,46863.0213909417,20932.5653261438
7,37,35516,48762.0007605852,20932.5653261438
8,37,16703,49806.9002462213,20932.5653261438
9,37,15234,48753.1994937296,20932.5653261438
10,37,26407,49958.6743077129,20932.5653261438
11,37,47285,48750.5844547611,20932.5653261438
12,37,11450,46372.2394527697,20932.5653261438
13,37,54777,47450.811714379,20932.5653261438
14,37,25860,48629.9642500818,20932.5653261438
15,37,24824,48953.1813474891,20932.5653261438
16,37,97998,46298.6804240812,20932.5653261438
17,37,35286,47701.4415304102,20932.5653261438
18,37,44761,46225.9566697399,20932.5653261438
19,37,40901,54350.2332661606,20932.5653261438
20,37,28860,52233.4641363113,20932.5653261438
21,37,74063,50961.1092001459,20932.5653261438
22,37,29654,51575.824415419,20932.5653261438
23,37,94678,52564.0159635582,20932.5653261438
24,37,27808,53965.0738343173,20932.5653261438
25,37,143735,55713.8026112549,20932.5653261438
26,37,55347,53405.3353509878,20932.5653261438
27,37,164466,57625.2451181577,20932.5653261438
28,37,120706,58984.8761096644,20932.5653261438
29,37,53993,56369.4985279765,20932.5653261438
30,37,4904,59996.3040762051,20932.5653261438
31,37,23757,63079.6408865487,20932.5653261438
32,37,22057,59806.7430317527,20932.5653261438
33,37,73335,64715.1796695792,20932.5653261438
34,37,53513,60272.4827951598,20932.5653261438
35,37,75327,63957.3992909194,20932.5653261438
36,37,15185,67814.8789329633,20932.5653261438
37,37,23635,64974.9871193718,20932.5653261438
38,37,86916,71757.7654603717,20932.5653261438
39,37,45591,74730.8381990388,20932.5653261438
40,37,113682,125786.212525981,20932.5653261438
1,38,15133,12569.1003941714,20932.5653261438
2,38,10465,14003.5719398337,20932.5653261438
3,38,15092,14117.3276659949,20932.5653261438
4,38,39524,13790.6832073742,20932.5653261438
5,38,38329,14048.4670845736,20932.5653261438
6,38,25712,13788.6252070561,20932.5653261438
7,38,62186,14347.3667057211,20932.5653261438
8,38,20659,14654.8101218485,20932.5653261438
9,38,44433,14344.7770867333,20932.5653261438
10,38,100957,14699.4669874953,20932.5653261438
11,38,12296,14344.0076572094,20932.5653261438
12,38,31033,13644.2211971781,20932.5653261438
13,38,9813,13961.5722392715,20932.5653261438
14,38,46005,14308.5172695784,20932.5653261438
15,38,57009,14403.6182529206,20932.5653261438
16,38,47459,13622.5777382829,20932.5653261438
17,38,58824,14035.3156833857,20932.5653261438
18,38,18232,13601.1800442696,20932.5653261438
19,38,33393,15991.6064773411,20932.5653261438
20,38,48540,15368.7841471744,20932.5653261438
21,38,18727,14994.4159390562,20932.5653261438
22,38,7478,15175.2851502359,20932.5653261438
23,38,33681,15466.0432466122,20932.5653261438
24,38,72790,15878.2800444091,20932.5653261438
25,38,63107,16392.812931498,20932.5653261438
26,38,15075,15713.5867759958,20932.5653261438
27,38,73321,16955.2214905332,20932.5653261438
28,38,31673,17355.2691529618,20932.5653261438
29,38,172831,16585.7399980234,20932.5653261438
30,38,58926,17652.8641594429,20932.5653261438
31,38,44659,18560.0821407651,20932.5653261438
32,38,108270,17597.0891343115,20932.5653261438
33,38,217427,19041.3108499147,20932.5653261438
34,38,65959,17734.1249218266,20932.5653261438
35,38,72577,18818.347214185,20932.5653261438
36,38,22095,19953.343197143,20932.5653261438
37,38,96008,19117.7546524025,20932.5653261438
38,38,91872,21113.4686638056,20932.5653261438
39,38,80228,21988.2433686803,20932.5653261438
40,38,125875,37010.3951742023,20932.5653261438
1,39,9157,21081.5167433583,20932.5653261438
2,39,35412,23487.4833566711,20932.5653261438
3,39,25238,23678.2800859924,20932.5653261438
4,39,8870,23130.4158468992,20932.5653261438
5,39,26626,23562.7837135659,20932.5653261438
6,39,24245,23126.9640669942,20932.5653261438
7,39,57959,24064.112939222,20932.5653261438
8,39,52452,24579.7722403229,20932.5653261438
9,39,10421,24059.7695021949,20932.5653261438
10,39,8010,24654.6729437397,20932.5653261438
11,39,73403,24058.4789769478,20932.5653261438
12,39,42517,22884.7625206162,20932.5653261438
13,39,44646,23417.0393819352,20932.5653261438
14,39,35105,23998.9527437564,20932.5653261438
15,39,105975,24158.4608159146,20932.5653261438
16,39,102416,22848.4610410532,20932.5653261438
17,39,20936,23540.7255331357,20932.5653261438
18,39,4734,22812.5717705037,20932.5653261438
19,39,34517,26821.9131944876,20932.5653261438
20,39,10673,25777.2847827649,20932.5653261438
21,39,53551,25149.3759109983,20932.5653261438
22,39,89221,25452.7386962625,20932.5653261438
23,39,25012,25940.4125539609,20932.5653261438
24,39,68452,26631.8364969994,20932.5653261438
25,39,97471,27494.8364997046,20932.5653261438
26,39,32803,26355.6048028693,20932.5653261438
27,39,103770,28438.1359469274,20932.5653261438
28,39,95041,29109.1156693537,20932.5653261438
29,39,8575,27818.4233162351,20932.5653261438
30,39,54058,29608.2567307761,20932.5653261438
31,39,44326,31129.8875924397,20932.5653261438
32,39,60887,29514.708100461,20932.5653261438
33,39,24382,31937.02818096,20932.5653261438
34,39,42301,29744.5512999216,20932.5653261438
35,39,8589,31563.0625452034,20932.5653261438
36,39,19404,33466.7339351995,20932.5653261438
37,39,128717,32065.2435067617,20932.5653261438
38,39,11304,35412.5537379584,20932.5653261438
39,39,31902,36879.769131992,20932.5653261438
40,39,18844,62075.6650098101,20932.5653261438
1,40,59200,59199.9999999998,20932.5653261438
2,40,12781,65956.3081557206,20932.5653261438
3,40,28029,66492.0934368903,20932.5653261438
4,40,16525,64953.6100654539,20932.5653261438
5,40,11986,66167.7626341836,20932.5653261438
6,40,14743,64943.9169597413,20932.5653261438
7,40,9272,67575.5688428234,20932.5653261438
8,40,8584,69023.6160111937,20932.5653261438
9,40,26489,67563.3718327535,20932.5653261438
10,40,26057,69233.9482039032,20932.5653261438
11,40,18264,67559.74784803,20932.5653261438
12,40,7173,64263.7793908874,20932.5653261438
13,40,101745,65758.4911127094,20932.5653261438
14,40,76539,67392.5894292203,20932.5653261438
15,40,13522,67840.5115586724,20932.5653261438
16,40,17874,64161.8394965103,20932.5653261438
17,40,19234,66105.8200188886,20932.5653261438
18,40,1551,64061.0571456768,20932.5653261438
19,40,3899,75319.8776180995,20932.5653261438
20,40,20862,72386.4073784181,20932.5653261438
21,40,13117,70623.1469042735,20932.5653261438
22,40,53597,71475.0342284292,20932.5653261438
23,40,25936,72844.4941552081,20932.5653261438
24,40,26851,74786.1142922305,20932.5653261438
25,40,0,77209.5452427688,20932.5653261438
26,40,61639,74010.4150628259,20932.5653261438
27,40,9517,79858.4688451554,20932.5653261438
28,40,18312,81742.678603457,20932.5653261438
29,40,82181,78118.2246215731,20932.5653261438
30,40,16997,83144.3401250607,20932.5653261438
31,40,11527,87417.3034088275,20932.5653261438
32,40,32155,82881.6418106046,20932.5653261438
33,40,33036,89683.8729076968,20932.5653261438
34,40,115206,83527.0753234641,20932.5653261438
35,40,33767,88633.7223940358,20932.5653261438
36,40,31348,93979.5116775927,20932.5653261438
37,40,11749,90043.9204023748,20932.5653261438
38,40,0,99443.6599040061,20932.5653261438
39,40,10767,103563.816550427,20932.5653261438
40,40,25833,174317.598364383,20932.5653261438
