AQ,DQ,Loss,ccODP,Dispersion
29,15,712690,1234441.957698,64856.2144723228
30,15,1027635,1342674.51873147,64856.2144723228
31,15,850440,1403580.72370788,64856.2144723228
32,15,713041,1477446.44564944,64856.2144723228
33,15,880544,1606179.5920153,64856.2144723228
34,15,633322,1589916.03943618,64856.2144723228
35,15,872557,1756202.26478733,64856.2144723228
36,15,546612,1911454.07147933,64856.2144723228
37,15,564254,2152936.4375377,64856.2144723228
38,15,503122,2251054.41742062,64856.2144723228
39,15,567322,2429767.61307017,64856.2144723228
40,15,679770,2729328.50862292,64856.2144723228
1,16,1289899,768598.304675386,64856.2144723228
2,16,927697,789425.816119178,64856.2144723228
3,16,999933,738912.353915478,64856.2144723228
4,16,1026869,760520.778123667,64856.2144723228
5,16,795385,734956.034537747,64856.2144723228
6,16,799750,748276.214099801,64856.2144723228
7,16,854374,787460.038938053,64856.2144723228
8,16,1026189,829216.518845193,64856.2144723228
9,16,834562,813940.008200176,64856.2144723228
10,16,747165,803095.636558447,64856.2144723228
11,16,978372,869529.502393147,64856.2144723228
12,16,865017,807358.709399504,64856.2144723228
13,16,611433,820857.915902735,64856.2144723228
14,16,601826,751776.55359663,64856.2144723228
15,16,837833,851666.563704993,64856.2144723228
16,16,961202,916061.874838892,64856.2144723228
17,16,644443,856338.312953027,64856.2144723228
18,16,882413,849320.51511019,64856.2144723228
19,16,910071,948221.255282241,64856.2144723228
20,16,689870,836449.649320636,64856.2144723228
21,16,744210,888075.075818431,64856.2144723228
22,16,893695,895492.109418017,64856.2144723228
23,16,658003,951560.307270001,64856.2144723228
24,16,651014,982191.486605692,64856.2144723228
25,16,760314,992237.464392135,64856.2144723228
26,16,862284,1021413.5900945,64856.2144723228
27,16,652739,1034592.12276623,64856.2144723228
28,16,1118953,1018999.82398826,64856.2144723228
29,16,888724,1069374.98199704,64856.2144723228
30,16,487801,1163134.91318286,64856.2144723228
31,16,760190,1215896.8688536,64856.2144723228
32,16,638887,1279885.42220669,64856.2144723228
33,16,950319,1391404.64368076,64856.2144723228
34,16,688609,1377315.81906001,64856.2144723228
35,16,884127,1521366.60098001,64856.2144723228
36,16,863879,1655858.46343732,64856.2144723228
37,16,699752,1865050.31668397,64856.2144723228
38,16,357244,1950048.1671836,64856.2144723228
39,16,627491,2104864.21113658,64856.2144723228
40,16,288157,2364368.4553751,64856.2144723228
1,17,1026317,748091.826330078,64856.2144723228
2,17,973914,768363.652300964,64856.2144723228
3,17,1060536,719197.907380175,64856.2144723228
4,17,932309,740229.811082911,64856.2144723228
5,17,757236,715347.144021958,64856.2144723228
6,17,871296,728311.936417421,64856.2144723228
7,17,963201,766450.32275985,64856.2144723228
8,17,1166673,807092.724811518,64856.2144723228
9,17,830484,792223.796947816,64856.2144723228
10,17,514900,781668.757029677,64856.2144723228
11,17,827257,846330.143504421,64856.2144723228
12,17,738147,785818.089558834,64856.2144723228
13,17,852487,798957.132392495,64856.2144723228
14,17,859004,731718.885601448,64856.2144723228
15,17,1068686,828943.794425122,64856.2144723228
16,17,897066,891621.015569395,64856.2144723228
17,17,548965,833490.89972819,64856.2144723228
18,17,624078,826660.339247991,64856.2144723228
19,17,877882,922922.372211952,64856.2144723228
20,17,626095,814132.872772479,64856.2144723228
21,17,513942,864380.914381308,64856.2144723228
22,17,691500,871600.058865121,64856.2144723228
23,17,562083,926172.33709548,64856.2144723228
24,17,681655,955986.265583859,64856.2144723228
25,17,661995,965764.213081031,64856.2144723228
26,17,631767,994161.909288719,64856.2144723228
27,17,576683,1006988.83398368,64856.2144723228
28,17,837268,991812.543327639,64856.2144723228
29,17,699661,1040843.67405902,64856.2144723228
30,17,851474,1132102.05666371,64856.2144723228
31,17,739151,1183456.30443965,64856.2144723228
32,17,384209,1245737.62024655,64856.2144723228
33,17,490647,1354281.46890711,64856.2144723228
34,17,547411,1340568.53917871,64856.2144723228
35,17,642528,1480775.99458848,64856.2144723228
36,17,664286,1611679.56593414,64856.2144723228
37,17,630860,1815290.10553162,64856.2144723228
38,17,299572,1898020.18290442,64856.2144723228
39,17,408069,2048705.67929631,64856.2144723228
40,17,477788,2301286.25725478,64856.2144723228
1,18,731634,638625.836073382,64856.2144723228
2,18,933996,655931.347714781,64856.2144723228
3,18,707432,613959.875963456,64856.2144723228
4,18,733759,631914.245485532,64856.2144723228
5,18,694404,610672.58303683,64856.2144723228
6,18,843497,621740.27699051,64856.2144723228
7,18,785975,654297.989836949,64856.2144723228
8,18,776327,688993.313427913,64856.2144723228
9,18,628811,676300.110328696,64856.2144723228
10,18,947361,667289.557138218,64856.2144723228
11,18,528231,722489.240580391,64856.2144723228
12,18,492435,670831.730521636,64856.2144723228
13,18,733379,682048.177379523,64856.2144723228
14,18,633042,624648.69771445,64856.2144723228
15,18,832859,707646.982817061,64856.2144723228
16,18,762282,761152.837776579,64856.2144723228
17,18,693425,711528.724100255,64856.2144723228
18,18,512390,705697.658656168,64856.2144723228
19,18,744124,787873.962580399,64856.2144723228
20,18,534735,695003.298057346,64856.2144723228
21,18,573187,737898.697330603,64856.2144723228
22,18,487885,744061.486468839,64856.2144723228
23,18,490085,790648.370036679,64856.2144723228
24,18,359474,816099.717501505,64856.2144723228
25,18,582046,824446.887829641,64856.2144723228
26,18,487287,848689.235954416,64856.2144723228
27,18,723837,859639.235966786,64856.2144723228
28,18,505551,846683.64553312,64856.2144723228
29,18,681001,888540.200777896,64856.2144723228
30,18,387330,966445.023205285,64856.2144723228
31,18,847014,1010284.76087855,64856.2144723228
32,18,413345,1063452.64211856,64856.2144723228
33,18,494193,1156113.60119029,64856.2144723228
34,18,401563,1144407.24255278,64856.2144723228
35,18,530183,1264098.56958417,64856.2144723228
36,18,481384,1375847.4214674,64856.2144723228
37,18,348549,1549664.25318134,64856.2144723228
38,18,559263,1620288.69121298,64856.2144723228
39,18,369651,1748924.83951778,64856.2144723228
40,18,612502,1964546.07356592,64856.2144723228
1,19,839688,673029.417829153,64856.2144723228
2,19,744370,691267.199276987,64856.2144723228
3,19,582929,647034.671241618,64856.2144723228
4,19,693818,665956.265365073,64856.2144723228
5,19,671101,643570.287686069,64856.2144723228
6,19,882990,655234.212315483,64856.2144723228
7,19,745963,689545.85034381,64856.2144723228
8,19,742997,726110.254911898,64856.2144723228
9,19,676756,712733.252902742,64856.2144723228
10,19,1184500,703237.289812063,64856.2144723228
11,19,994049,761410.650037925,64856.2144723228
12,19,656864,706970.284557077,64856.2144723228
13,19,678473,718790.975597844,64856.2144723228
14,19,459223,658299.313343451,64856.2144723228
15,19,649556,745768.821070993,64856.2144723228
16,19,575900,802157.104130868,64856.2144723228
17,19,929978,749859.676668153,64856.2144723228
18,19,807522,743714.484351338,64856.2144723228
19,19,541813,830317.729734479,64856.2144723228
20,19,727365,732444.005016936,64856.2144723228
21,19,595983,777650.233718764,64856.2144723228
22,19,437409,784145.020104816,64856.2144723228
23,19,220615,833241.59803051,64856.2144723228
24,19,713620,860064.041783397,64856.2144723228
25,19,573794,868860.88473765,64856.2144723228
26,19,560178,894409.198826456,64856.2144723228
27,19,444204,905949.08919304,64856.2144723228
28,19,439467,892295.564711765,64856.2144723228
29,19,466586,936406.985542988,64856.2144723228
30,19,915216,1018508.63931693,64856.2144723228
31,19,709264,1064710.07912312,64856.2144723228
32,19,364306,1120742.18139162,64856.2144723228
33,19,374242,1218394.90355987,64856.2144723228
34,19,201794,1206057.90857208,64856.2144723228
35,19,513720,1332197.15881983,64856.2144723228
36,19,265642,1449966.06273465,64856.2144723228
37,19,565349,1633146.62707984,64856.2144723228
38,19,424263,1707575.69293975,64856.2144723228
39,19,372682,1843141.63329957,64856.2144723228
40,19,583479,2070378.65602213,64856.2144723228
1,20,494383,492290.88865461,64856.2144723228
2,20,533022,505631.009306397,64856.2144723228
3,20,604731,473276.895270479,64856.2144723228
4,20,754694,487117.194281245,64856.2144723228
5,20,460284,470742.853794696,64856.2144723228
6,20,538012,479274.492485224,64856.2144723228
7,20,866857,504371.919623911,64856.2144723228
8,20,444758,531117.144633555,64856.2144723228
9,20,595918,521332.466531574,64856.2144723228
10,20,715248,514386.594650342,64856.2144723228
11,20,518232,556937.803324083,64856.2144723228
12,20,642414,517117.113185911,64856.2144723228
13,20,385067,525763.419488154,64856.2144723228
14,20,413427,481516.476667344,64856.2144723228
15,20,640119,545496.505695293,64856.2144723228
16,20,433144,586742.010337261,64856.2144723228
17,20,479946,548488.783423329,64856.2144723228
18,20,404989,543993.850354347,64856.2144723228
19,20,415007,607340.247258594,64856.2144723228
20,20,357871,535749.999283183,64856.2144723228
21,20,299381,568816.33176554,64856.2144723228
22,20,306502,573566.977245383,64856.2144723228
23,20,563593,609478.926020073,64856.2144723228
24,20,398413,629098.342825936,64856.2144723228
25,20,374947,635532.839625901,64856.2144723228
26,20,373117,654220.287623305,64856.2144723228
27,20,414952,662661.200803395,64856.2144723228
28,20,372439,652674.258892543,64856.2144723228
29,20,377185,684939.788430411,64856.2144723228
30,20,335236,744993.472601829,64856.2144723228
31,20,492514,778787.757452965,64856.2144723228
32,20,359945,819772.731791705,64856.2144723228
33,20,471208,891201.326296253,64856.2144723228
34,20,402885,882177.366770897,64856.2144723228
35,20,560087,974442.581267739,64856.2144723228
36,20,379027,1060585.26214951,64856.2144723228
37,20,322447,1194573.64425712,64856.2144723228
38,20,429060,1249015.17385933,64856.2144723228
39,20,340122,1348175.59015479,64856.2144723228
40,20,340218,1514389.29922585,64856.2144723228
1,21,475876,489737.231116395,64856.2144723228
2,21,638512,503008.152641307,64856.2144723228
3,21,473613,470821.868904719,64856.2144723228
4,21,449782,484590.374216445,64856.2144723228
5,21,530184,468300.972246899,64856.2144723228
6,21,673911,476788.35481984,64856.2144723228
7,21,1007267,501755.594227088,64856.2144723228
8,21,515558,528362.083893399,64856.2144723228
9,21,550022,518628.161792737,64856.2144723228
10,21,411197,511718.320190549,64856.2144723228
11,21,527538,554048.803237848,64856.2144723228
12,21,515515,514434.674723895,64856.2144723228
13,21,406011,523036.130093944,64856.2144723228
14,21,349446,479018.709171023,64856.2144723228
15,21,535139,542666.854982792,64856.2144723228
16,21,757323,583698.407068916,64856.2144723228
17,21,235290,545643.610886735,64856.2144723228
18,21,400083,541171.994356775,64856.2144723228
19,21,502023,604189.79488091,64856.2144723228
20,21,420301,532970.906564226,64856.2144723228
21,21,284098,565865.714260831,64856.2144723228
22,21,194418,570591.716746215,64856.2144723228
23,21,466917,606317.379687033,64856.2144723228
24,21,222393,625835.024811201,64856.2144723228
25,21,591192,632236.143984977,64856.2144723228
26,21,339377,650826.654696828,64856.2144723228
27,21,339981,659223.782379221,64856.2144723228
28,21,305881,649288.645671516,64856.2144723228
29,21,290843,681386.804423883,64856.2144723228
30,21,266481,741128.972483961,64856.2144723228
31,21,530022,774747.956446441,64856.2144723228
32,21,301507,815520.329676596,64856.2144723228
33,21,232275,886578.403066485,64856.2144723228
34,21,281075,877601.253471594,64856.2144723228
35,21,347742,969387.861181383,64856.2144723228
36,21,220595,1055083.69465756,64856.2144723228
37,21,464664,1188377.03964404,64856.2144723228
38,21,461112,1242536.16503024,64856.2144723228
39,21,499724,1341182.20710022,64856.2144723228
40,21,190048,1506533.71680723,64856.2144723228
1,22,689280,397112.109691877,64856.2144723228
2,22,443191,407873.071508686,64856.2144723228
3,22,570319,381774.253151255,64856.2144723228
4,22,536954,392938.689596448,64856.2144723228
5,22,473221,379730.139437826,64856.2144723228
6,22,318145,386612.283953609,64856.2144723228
7,22,417661,406857.41232907,64856.2144723228
8,22,297731,428431.755816901,64856.2144723228
9,22,401929,420538.832642245,64856.2144723228
10,22,536230,414935.865169206,64856.2144723228
11,22,480816,449260.287245243,64856.2144723228
12,22,268027,417138.4693636,64856.2144723228
13,22,507439,424113.111827752,64856.2144723228
14,22,267049,388420.806290658,64856.2144723228
15,22,440220,440031.032868023,64856.2144723228
16,22,357022,473302.193763242,64856.2144723228
17,22,283773,442444.788126853,64856.2144723228
18,22,301380,438818.898647514,64856.2144723228
19,22,389865,489917.998581646,64856.2144723228
20,22,417882,432168.90132621,64856.2144723228
21,22,381128,458842.238888333,64856.2144723228
22,22,393069,462674.401726151,64856.2144723228
23,22,302746,491643.18841249,64856.2144723228
24,22,346462,507469.416722327,64856.2144723228
25,22,213205,512659.877602119,64856.2144723228
26,22,390686,527734.322549267,64856.2144723228
27,22,467828,534543.282288157,64856.2144723228
28,22,312769,526487.200684804,64856.2144723228
29,22,455853,552514.561337619,64856.2144723228
30,22,160537,600957.556659462,64856.2144723228
31,22,331196,628218.105375769,64856.2144723228
32,22,339774,661279.106504196,64856.2144723228
33,22,539683,718897.804127356,64856.2144723228
34,22,259767,711618.523345455,64856.2144723228
35,22,367281,786045.320234075,64856.2144723228
36,22,460782,855533.304935487,64856.2144723228
37,22,260011,963616.575049148,64856.2144723228
38,22,220395,1007532.46131361,64856.2144723228
39,22,320905,1087521.35207012,64856.2144723228
40,22,131742,1221599.55296737,64856.2144723228
1,23,408181,346803.00573811,64856.2144723228
2,23,237313,356200.689192282,64856.2144723228
3,23,314657,333408.26249043,64856.2144723228
4,23,357291,343158.305418028,64856.2144723228
5,23,420628,331623.112245483,64856.2144723228
6,23,339264,337633.375709494,64856.2144723228
7,23,308562,355313.701241777,64856.2144723228
8,23,464698,374154.847068862,64856.2144723228
9,23,374990,367261.857874565,64856.2144723228
10,23,391387,362368.715829084,64856.2144723228
11,23,345433,392344.665833302,64856.2144723228
12,23,393008,364292.277806733,64856.2144723228
13,23,611423,370383.320893768,64856.2144723228
14,23,375574,339212.781038936,64856.2144723228
15,23,394758,384284.641773031,64856.2144723228
16,23,340308,413340.765525619,64856.2144723228
17,23,221393,386392.604634018,64856.2144723228
18,23,242535,383226.069695346,64856.2144723228
19,23,362010,427851.557095916,64856.2144723228
20,23,195934,377418.543299416,64856.2144723228
21,23,294881,400712.70485694,64856.2144723228
22,23,271832,404059.380916918,64856.2144723228
23,23,243359,429358.187098386,64856.2144723228
24,23,518993,443179.431561587,64856.2144723228
25,23,416039,447712.326404997,64856.2144723228
26,23,361522,460877.028991279,64856.2144723228
27,23,278568,466823.379268104,64856.2144723228
28,23,172892,459787.901763572,64856.2144723228
29,23,161834,482517.923552204,64856.2144723228
30,23,165162,524823.801349807,64856.2144723228
31,23,326865,548630.781802306,64856.2144723228
32,23,244645,577503.37038427,64856.2144723228
33,23,217915,627822.504539941,64856.2144723228
34,23,229218,621465.416974081,64856.2144723228
35,23,207145,686463.275861992,64856.2144723228
36,23,156105,747148.007878429,64856.2144723228
37,23,454923,841538.488628325,64856.2144723228
38,23,264039,879890.785081802,64856.2144723228
39,23,219477,949746.090581143,64856.2144723228
40,23,69344,1066838.27170653,64856.2144723228
1,24,303651,348200.825527433,64856.2144723228
2,24,630764,357636.387165151,64856.2144723228
3,24,398828,334752.093597778,64856.2144723228
4,24,607516,344541.43492454,64856.2144723228
5,24,447389,332959.748148931,64856.2144723228
6,24,356572,338994.23650451,64856.2144723228
7,24,291115,356745.824132281,64856.2144723228
8,24,283090,375662.910842388,64856.2144723228
9,24,430659,368742.13885341,64856.2144723228
10,24,241931,363829.27457176,64856.2144723228
11,24,547171,393926.045259266,64856.2144723228
12,24,274265,365760.58963388,64856.2144723228
13,24,222513,371876.183201805,64856.2144723228
14,24,263972,340580.007765008,64856.2144723228
15,24,299157,385833.534568408,64856.2144723228
16,24,327388,415006.771564279,64856.2144723228
17,24,257017,387949.993757724,64856.2144723228
18,24,154639,384770.695823554,64856.2144723228
19,24,190758,429576.050146742,64856.2144723228
20,24,283099,378939.761685509,64856.2144723228
21,24,320345,402327.81239469,64856.2144723228
22,24,305689,405687.977524681,64856.2144723228
23,24,204773,431088.75275296,64856.2144723228
24,24,184627,444965.704948517,64856.2144723228
25,24,321879,449516.8700203,64856.2144723228
26,24,169678,462734.634089588,64856.2144723228
27,24,151410,468704.951650299,64856.2144723228
28,24,272347,461641.117039513,64856.2144723228
29,24,372788,484462.754165216,64856.2144723228
30,24,189748,526939.149496437,64856.2144723228
31,24,214682,550842.086061917,64856.2144723228
32,24,130533,579831.048132637,64856.2144723228
33,24,131364,630352.997951208,64856.2144723228
34,24,238967,623970.287588962,64856.2144723228
35,24,102514,689230.126021207,64856.2144723228
36,24,108128,750159.453147602,64856.2144723228
37,24,161693,844930.382970121,64856.2144723228
38,24,126064,883437.261702475,64856.2144723228
39,24,146624,953574.125108756,64856.2144723228
40,24,222264,1071138.25649191,64856.2144723228
1,25,253614,287747.473739023,64856.2144723228
2,25,361403,295544.867729832,64856.2144723228
3,25,241448,276633.661381198,64856.2144723228
4,25,399900,284723.413127416,64856.2144723228
5,25,258234,275152.496383407,64856.2144723228
6,25,278759,280139.298976408,64856.2144723228
7,25,388357,294808.920988391,64856.2144723228
8,25,251707,310441.692401527,64856.2144723228
9,25,285951,304722.479492896,64856.2144723228
10,25,271837,300662.568710876,64856.2144723228
11,25,357186,325534.048323006,64856.2144723228
12,25,201710,302258.575926761,64856.2144723228
13,25,332210,307312.402542248,64856.2144723228
14,25,282963,281449.754439703,64856.2144723228
15,25,294853,318846.529693568,64856.2144723228
16,25,328801,342954.816150489,64856.2144723228
17,25,223538,320595.536991511,64856.2144723228
18,25,118551,317968.217118173,64856.2144723228
19,25,265200,354994.629956081,64856.2144723228
20,25,228092,313149.628405123,64856.2144723228
21,25,266498,332477.131425981,64856.2144723228
22,25,231244,335253.916995161,64856.2144723228
23,25,284380,356244.702677185,64856.2144723228
24,25,293440,367712.389267015,64856.2144723228
25,25,239270,371473.397730998,64856.2144723228
26,25,258859,382396.342022285,64856.2144723228
27,25,351490,387330.114918751,64856.2144723228
28,25,266546,381492.677396639,64856.2144723228
29,25,193829,400352.105485481,64856.2144723228
30,25,153576,435453.904660095,64856.2144723228
31,25,252995,455206.900941028,64856.2144723228
32,25,119975,479162.905610261,64856.2144723228
33,25,206540,520913.419574847,64856.2144723228
34,25,88477,515638.852004359,64856.2144723228
35,25,94927,569568.516349787,64856.2144723228
36,25,145131,619919.516898628,64856.2144723228
37,25,156370,698236.665053062,64856.2144723228
38,25,54303,730058.120559453,64856.2144723228
39,25,143025,788018.078668588,64856.2144723228
40,25,195732,885171.156225435,64856.2144723228
1,26,182883,205657.351707327,64856.2144723228
2,26,198967,211230.26387761,64856.2144723228
3,26,300217,197714.14655184,64856.2144723228
4,26,225881,203496.011109948,64856.2144723228
5,26,333038,196655.536142757,64856.2144723228
6,26,167631,200219.677302495,64856.2144723228
7,26,322384,210704.271917106,64856.2144723228
8,26,114560,221877.243574842,64856.2144723228
9,26,239696,217789.637990141,64856.2144723228
10,26,180223,214887.960040552,64856.2144723228
11,26,236233,232663.972332194,64856.2144723228
12,26,207443,216028.649872021,64856.2144723228
13,26,216709,219640.694086427,64856.2144723228
14,26,143440,201156.279096456,64856.2144723228
15,26,108301,227884.304406869,64856.2144723228
16,26,193852,245114.85132534,64856.2144723228
17,26,242289,229134.345647328,64856.2144723228
18,26,131204,227256.561490902,64856.2144723228
19,26,106310,253719.883335294,64856.2144723228
20,26,182517,223812.645265276,64856.2144723228
21,26,205924,237626.29594563,64856.2144723228
22,26,175870,239610.905433234,64856.2144723228
23,26,153223,254613.328695293,64856.2144723228
24,26,192076,262809.452969222,64856.2144723228
25,26,137284,265497.501035817,64856.2144723228
26,26,76757,273304.289976838,64856.2144723228
27,26,73954,276830.530032495,64856.2144723228
28,26,137768,272658.427577676,64856.2144723228
29,26,136746,286137.538219612,64856.2144723228
30,26,121298,311225.310371388,64856.2144723228
31,26,459660,325343.067342925,64856.2144723228
32,26,193437,342464.776227957,64856.2144723228
33,26,198123,372304.482630259,64856.2144723228
34,26,167297,368534.671608628,64856.2144723228
35,26,149273,407078.995920594,64856.2144723228
36,26,93659,443065.596581701,64856.2144723228
37,26,84749,499040.014266144,64856.2144723228
38,26,77601,521783.276550533,64856.2144723228
39,26,161571,563208.111093488,64856.2144723228
40,26,191300,632644.844563055,64856.2144723228
1,27,147825,194797.012759868,64856.2144723228
2,27,291388,200075.630976683,64856.2144723228
3,27,102018,187273.271822905,64856.2144723228
4,27,138959,192749.808084563,64856.2144723228
5,27,223586,186270.564437763,64856.2144723228
6,27,115854,189646.490682108,64856.2144723228
7,27,204686,199577.415562591,64856.2144723228
8,27,110652,210160.365719778,64856.2144723228
9,27,237647,206288.618122962,64856.2144723228
10,27,294681,203540.171778212,64856.2144723228
11,27,255323,220377.469664466,64856.2144723228
12,27,253236,204620.624141382,64856.2144723228
13,27,248158,208041.923779258,64856.2144723228
14,27,169940,190533.632474485,64856.2144723228
15,27,307055,215850.206106378,64856.2144723228
16,27,175988,232170.843516479,64856.2144723228
17,27,169842,217034.235257034,64856.2144723228
18,27,176362,215255.612994114,64856.2144723228
19,27,276367,240321.46160198,64856.2144723228
20,27,155761,211993.562854026,64856.2144723228
21,27,99591,225077.743241949,64856.2144723228
22,27,162903,226957.549611479,64856.2144723228
23,27,247007,241167.725962322,64856.2144723228
24,27,179745,248931.029882728,64856.2144723228
25,27,114861,251477.127696303,64856.2144723228
26,27,221220,258871.656276647,64856.2144723228
27,27,143582,262211.682895748,64856.2144723228
28,27,143531,258259.900533581,64856.2144723228
29,27,317381,271027.207249879,64856.2144723228
30,27,50863,294790.146096436,64856.2144723228
31,27,277953,308162.373551931,64856.2144723228
32,27,135058,324379.920439799,64856.2144723228
33,27,167065,352643.853727591,64856.2144723228
34,27,93795,349073.118620937,64856.2144723228
35,27,45194,385581.996968761,64856.2144723228
36,27,79422,419668.219756178,64856.2144723228
37,27,246323,472686.744333017,64856.2144723228
38,27,55223,494228.982024174,64856.2144723228
39,27,179906,533466.256821542,64856.2144723228
40,27,85426,599236.180159483,64856.2144723228
1,28,210297,184690.571809563,64856.2144723228
2,28,189496,189695.325234759,64856.2144723228
3,28,127404,177557.17691758,64856.2144723228
4,28,174161,182749.580021565,64856.2144723228
5,28,129792,176606.49190606,64856.2144723228
6,28,90710,179807.268651152,64856.2144723228
7,28,208955,189222.958187598,64856.2144723228
8,28,226876,199256.844684475,64856.2144723228
9,28,230866,195585.970745357,64856.2144723228
10,28,170631,192980.119044614,64856.2144723228
11,28,315651,208943.86576887,64856.2144723228
12,28,237823,194004.515476263,64856.2144723228
13,28,155687,197248.311556596,64856.2144723228
14,28,163540,180648.38383351,64856.2144723228
15,28,207424,204651.485288135,64856.2144723228
16,28,344748,220125.376868208,64856.2144723228
17,28,86179,205774.084745774,64856.2144723228
18,28,281814,204087.7408018,64856.2144723228
19,28,171950,227853.125325358,64856.2144723228
20,28,109579,200994.932051252,64856.2144723228
21,28,142475,213400.280178864,64856.2144723228
22,28,268437,215182.558604805,64856.2144723228
23,28,125398,228655.483874902,64856.2144723228
24,28,82805,236016.012765347,64856.2144723228
25,28,203337,238430.014163057,64856.2144723228
26,28,219833,245440.90048219,64856.2144723228
27,28,79581,248607.640143137,64856.2144723228
28,28,118349,244860.883795107,64856.2144723228
29,28,235852,256965.798262187,64856.2144723228
30,28,375209,279495.870470515,64856.2144723228
31,28,67263,292174.321233861,64856.2144723228
32,28,220560,307550.470824826,64856.2144723228
33,28,169629,334348.017288973,64856.2144723228
34,28,78752,330962.5387373,64856.2144723228
35,28,107448,365577.26676959,64856.2144723228
36,28,165099,397895.031237553,64856.2144723228
37,28,79339,448162.853530427,64856.2144723228
38,28,188769,468587.438799309,64856.2144723228
39,28,97254,505789.00886398,64856.2144723228
40,28,47547,568146.663003828,64856.2144723228
1,29,158757,162263.845214055,64856.2144723228
2,29,171439,166660.878192858,64856.2144723228
3,29,311634,155996.648825726,64856.2144723228
4,29,111469,160558.545436359,64856.2144723228
5,29,56136,155161.404210664,64856.2144723228
6,29,207889,157973.514960236,64856.2144723228
7,29,215785,166245.870038009,64856.2144723228
8,29,191977,175061.355254565,64856.2144723228
9,29,185111,171836.230578079,64856.2144723228
10,29,88204,169546.803928536,64856.2144723228
11,29,55463,183572.094457021,64856.2144723228
12,29,241460,170446.809285573,64856.2144723228
13,29,222717,173296.715590633,64856.2144723228
14,29,184435,158712.494662449,64856.2144723228
15,29,40530,179800.931938536,64856.2144723228
16,29,163446,193395.849771142,64856.2144723228
17,29,99329,180787.215660801,64856.2144723228
18,29,147800,179305.64218349,64856.2144723228
19,29,69885,200185.228174264,64856.2144723228
20,29,122489,176588.389020761,64856.2144723228
21,29,98697,187487.372486364,64856.2144723228
22,29,91131,189053.231251118,64856.2144723228
23,29,122422,200890.15740922,64856.2144723228
24,29,235996,207356.907221464,64856.2144723228
25,29,109586,209477.779691059,64856.2144723228
26,29,85662,215637.343557015,64856.2144723228
27,29,109373,218419.550299583,64856.2144723228
28,29,129239,215127.757512572,64856.2144723228
29,29,149729,225762.788571121,64856.2144723228
30,29,173043,245557.064552047,64856.2144723228
31,29,168447,256695.988169322,64856.2144723228
32,29,105164,270205.032690496,64856.2144723228
33,29,71509,293748.589294232,64856.2144723228
34,29,238013,290774.204828897,64856.2144723228
35,29,174630,321185.713204916,64856.2144723228
36,29,33489,349579.175198747,64856.2144723228
37,29,51756,393743.043748513,64856.2144723228
38,29,134580,411687.499224282,64856.2144723228
39,29,71277,444371.732899826,64856.2144723228
40,29,53385,499157.381350214,64856.2144723228
1,30,102912,128098.099076482,64856.2144723228
2,30,107302,131569.307129134,64856.2144723228
3,30,137077,123150.503123576,64856.2144723228
4,30,112775,126751.861659328,64856.2144723228
5,30,137592,122491.124891093,64856.2144723228
6,30,195797,124711.126770979,64856.2144723228
7,30,115393,131241.681738109,64856.2144723228
8,30,56352,138201.007133042,64856.2144723228
9,30,302924,135654.954191935,64856.2144723228
10,30,107369,133847.581752348,64856.2144723228
11,30,65144,144919.752840887,64856.2144723228
12,30,329454,134558.084916149,64856.2144723228
13,30,206374,136807.924242603,64856.2144723228
14,30,39847,125294.509316762,64856.2144723228
15,30,62114,141942.63400527,64856.2144723228
16,30,184315,152675.050269413,64856.2144723228
17,30,126491,142721.249043054,64856.2144723228
18,30,65799,141551.630846003,64856.2144723228
19,30,83615,158034.879294811,64856.2144723228
20,30,72095,139406.513648787,64856.2144723228
21,30,159287,148010.642695328,64856.2144723228
22,30,107014,149246.799344535,64856.2144723228
23,30,52834,158591.380928691,64856.2144723228
24,30,95306,163696.512987277,64856.2144723228
25,30,63094,165370.821465424,64856.2144723228
26,30,144178,170233.447648899,64856.2144723228
27,30,42720,172429.842011984,64856.2144723228
28,30,38674,169831.158380314,64856.2144723228
29,30,55287,178226.911977933,64856.2144723228
30,30,32312,193853.369753582,64856.2144723228
31,30,134729,202646.917935858,64856.2144723228
32,30,158938,213311.542093008,64856.2144723228
33,30,26760,231897.8441892,64856.2144723228
34,30,186333,229549.736417999,64856.2144723228
35,30,27049,253557.896756351,64856.2144723228
36,30,18154,275972.923978293,64856.2144723228
37,30,58697,310837.792375967,64856.2144723228
38,30,48706,325003.921820122,64856.2144723228
39,30,20345,350806.269829845,64856.2144723228
40,30,63006,394056.430787815,64856.2144723228
1,31,142375,116866.185012838,64856.2144723228
2,31,174031,120033.030152804,64856.2144723228
3,31,55532,112352.404807124,64856.2144723228
4,31,81880,115637.988558726,64856.2144723228
5,31,47691,111750.842261962,64856.2144723228
6,31,72336,113776.189650362,64856.2144723228
7,31,241404,119734.131653619,64856.2144723228
8,31,73663,126083.248580665,64856.2144723228
9,31,191956,123760.438982294,64856.2144723228
10,31,101238,122111.540806328,64856.2144723228
11,31,61371,132212.880359809,64856.2144723228
12,31,81579,122759.745539978,64856.2144723228
13,31,45898,124812.314164104,64856.2144723228
14,31,199762,114308.419972438,64856.2144723228
15,31,92546,129496.801642351,64856.2144723228
16,31,170594,139288.17679782,64856.2144723228
17,31,67309,130207.146055855,64856.2144723228
18,31,274039,129140.082472583,64856.2144723228
19,31,62311,144178.044602535,64856.2144723228
