AQ,DQ,Loss,ccODP,Dispersion
13,16,8924663,9887845.57487861,288686.800111867
14,16,8294521,9423275.51519864,288686.800111867
15,16,12271309,9532517.03107049,288686.800111867
16,16,7586752,9810708.32770598,288686.800111867
17,16,8221972,9734093.6139894,288686.800111867
18,16,10959408,9805473.31259632,288686.800111867
19,16,10821243,9787454.92208841,288686.800111867
20,16,9084623,9965719.07201287,288686.800111867
21,16,10774365,10004712.5703246,288686.800111867
22,16,8858927,10526479.7182972,288686.800111867
23,16,10621014,9964312.98377865,288686.800111867
24,16,11598793,9757103.14266595,288686.800111867
25,16,11374770,10208194.8185653,288686.800111867
26,16,8945523,10573461.8410839,288686.800111867
27,16,9417268,10401972.384593,288686.800111867
28,16,11606942,10058880.9026213,288686.800111867
29,16,8839628,10704771.0980162,288686.800111867
30,16,9337239,10430806.923105,288686.800111867
31,16,15251769,10570143.6070953,288686.800111867
32,16,10646472,10457009.3148767,288686.800111867
33,16,10098927,10671905.2153443,288686.800111867
34,16,9386808,10941263.844836,288686.800111867
35,16,12383677,10794630.3509976,288686.800111867
36,16,9460480,10935309.3079751,288686.800111867
37,16,8760743,10612704.7827476,288686.800111867
38,16,9779487,11081637.2580914,288686.800111867
39,16,9725949,10427119.8355762,288686.800111867
40,16,15599303,11382929.5452106,288686.800111867
1,17,7175080,7698957.43073251,288686.800111867
2,17,10462861,7908160.29081902,288686.800111867
3,17,6246434,7806060.27530316,288686.800111867
4,17,9157327,8137779.66037755,288686.800111867
5,17,10451053,8042012.28523873,288686.800111867
6,17,7624847,7961362.93361896,288686.800111867
7,17,11197019,8109179.92232392,288686.800111867
8,17,9033998,7927476.12116621,288686.800111867
9,17,7008150,7918881.03559244,288686.800111867
10,17,8840814,8190341.45951967,288686.800111867
11,17,7007248,8575000.8902008,288686.800111867
12,17,8669484,8365006.73681372,288686.800111867
13,17,7797519,8539712.7588821,288686.800111867
14,17,9284760,8138483.30641947,288686.800111867
15,17,8022040,8232830.56941279,288686.800111867
16,17,6120187,8473092.59083065,288686.800111867
17,17,9085988,8406923.71275819,288686.800111867
18,17,8764094,8468571.33036129,288686.800111867
19,17,7806248,8453009.61085933,288686.800111867
20,17,9964763,8606968.79479207,288686.800111867
21,17,6053156,8640645.82509401,288686.800111867
22,17,7732835,9091273.97628884,288686.800111867
23,17,8799468,8605754.41603352,288686.800111867
24,17,6418909,8426796.06656134,288686.800111867
25,17,6555676,8816384.81073528,288686.800111867
26,17,8877535,9131850.44265476,288686.800111867
27,17,8404442,8983742.27404326,288686.800111867
28,17,7065398,8687428.71575897,288686.800111867
29,17,5556554,9245256.67743995,288686.800111867
30,17,9294218,9008645.44173155,288686.800111867
31,17,8336593,9128984.62472557,288686.800111867
32,17,10524991,9031275.33594169,288686.800111867
33,17,7206449,9216871.80881914,288686.800111867
34,17,7429035,9449505.43032609,288686.800111867
35,17,11634743,9322864.30221297,288686.800111867
36,17,9440814,9444362.74944388,288686.800111867
37,17,7953916,9165742.90659783,288686.800111867
38,17,9578271,9570739.99240612,288686.800111867
39,17,11062602,9005461.06064726,288686.800111867
40,17,10165783,9830953.35930998,288686.800111867
1,18,5441143,6417611.67806768,288686.800111867
2,18,5264191,6591996.68149906,288686.800111867
3,18,6968547,6506889.28120484,288686.800111867
4,18,7331383,6783400.25280691,288686.800111867
5,18,7011533,6703571.54475153,288686.800111867
6,18,8154944,6636344.75132655,288686.800111867
7,18,4966396,6759560.39986917,288686.800111867
8,18,5746897,6608097.75745941,288686.800111867
9,18,7214888,6600933.16120745,288686.800111867
10,18,6772558,6827214.13527471,288686.800111867
11,18,6573251,7147854.28384392,288686.800111867
12,18,7119187,6972809.68290571,288686.800111867
13,18,9361584,7118439.1941145,288686.800111867
14,18,6226290,6783986.79028248,288686.800111867
15,18,6614573,6862631.73698171,288686.800111867
16,18,6307045,7062906.69217142,288686.800111867
17,18,6625606,7007750.37153151,288686.800111867
18,18,5229966,7059137.9099371,288686.800111867
19,18,6488481,7046166.14412268,288686.800111867
20,18,10049059,7174501.73574557,288686.800111867
21,18,6769817,7202573.86173053,288686.800111867
22,18,9642049,7578203.48581833,288686.800111867
23,18,6746683,7173489.46734786,288686.800111867
24,18,7724974,7024315.34815143,288686.800111867
25,18,7576558,7349064.41927553,288686.800111867
26,18,6104535,7612026.76731424,288686.800111867
27,18,10010968,7488568.4002496,288686.800111867
28,18,7154045,7241570.62566467,288686.800111867
29,18,9001360,7706558.68066369,288686.800111867
30,18,9510054,7509326.90699744,288686.800111867
31,18,10370490,7609637.91054044,288686.800111867
32,18,9540080,7528190.48361325,288686.800111867
33,18,10882811,7682897.93620832,288686.800111867
34,18,6041488,7876814.09427598,288686.800111867
35,18,10034699,7771249.98510736,288686.800111867
36,18,7527587,7872527.31529543,288686.800111867
37,18,8674842,7640278.4720881,288686.800111867
38,18,6617501,7977871.45800221,288686.800111867
39,18,9325995,7506672.50587654,288686.800111867
40,18,5639629,8194777.23482407,288686.800111867
1,19,4312529,5579119.19663284,288686.800111867
2,19,5243097,5730719.94299365,288686.800111867
3,19,5651868,5656732.24249446,288686.800111867
4,19,5253579,5897115.69776285,288686.800111867
5,19,4839473,5827717.00243882,288686.800111867
6,19,7196896,5769273.71971307,288686.800111867
7,19,4607276,5876390.6386845,288686.800111867
8,19,6113914,5744717.33431039,288686.800111867
9,19,5013069,5738488.82774275,288686.800111867
10,19,5951237,5935205.08132442,288686.800111867
11,19,5513234,6213952.01987903,288686.800111867
12,19,5334016,6061777.85566482,288686.800111867
13,19,6200273,6188380.15607478,288686.800111867
14,19,6414016,5897625.60123686,288686.800111867
15,19,6452306,5965995.19943916,288686.800111867
16,19,4884444,6140103.24822034,288686.800111867
17,19,7041155,6092153.37173445,288686.800111867
18,19,7181023,6136826.87589271,288686.800111867
19,19,7262269,6125549.93498388,288686.800111867
20,19,7310732,6237117.85132906,288686.800111867
21,19,8129202,6261522.2161971,288686.800111867
22,19,5758950,6588073.98525073,288686.800111867
23,19,9638990,6236237.84076857,288686.800111867
24,19,4133351,6106554.05281146,288686.800111867
25,19,6871518,6388873.06301101,288686.800111867
26,19,6481090,6617478.08891936,288686.800111867
27,19,6513392,6510150.16379276,288686.800111867
28,19,7559176,6295423.8614174,288686.800111867
29,19,8186839,6699658.94356109,288686.800111867
30,19,7392199,6528196.46969284,288686.800111867
31,19,5159445,6615401.34801429,288686.800111867
32,19,5847123,6544595.42738828,288686.800111867
33,19,5190526,6679089.59156232,288686.800111867
34,19,4979710,6847669.65129233,288686.800111867
35,19,5658955,6755898.01139226,288686.800111867
36,19,9343304,6843942.96103715,288686.800111867
37,19,5444576,6642038.56972566,288686.800111867
38,19,5967878,6935523.37417383,288686.800111867
39,19,7398628,6525888.87911365,288686.800111867
40,19,7588461,7124089.34607006,288686.800111867
1,20,5468625,4175666.18312027,288686.800111867
2,20,3870114,4289131.06666258,288686.800111867
3,20,5215489,4233755.31144879,288686.800111867
4,20,6103826,4413669.20641479,288686.800111867
5,20,3349116,4361728.07108431,288686.800111867
6,20,4314176,4317986.46408373,288686.800111867
7,20,5887194,4398157.63096954,288686.800111867
8,20,5128196,4299607.35001722,288686.800111867
9,20,4396551,4294945.65283363,288686.800111867
10,20,2645065,4442177.03090615,288686.800111867
11,20,3224333,4650803.8990457,288686.800111867
12,20,3422212,4536909.84354007,288686.800111867
13,20,3867911,4631664.75482537,288686.800111867
14,20,3471969,4414050.84133207,288686.800111867
15,20,8456115,4465221.75364008,288686.800111867
16,20,2800048,4595532.12448561,288686.800111867
17,20,4745865,4559644.25927424,288686.800111867
18,20,4184487,4593079.93863878,288686.800111867
19,20,3794273,4584639.763919,288686.800111867
20,20,4530582,4668142.25938189,288686.800111867
21,20,4736774,4686407.59437626,288686.800111867
22,20,5092033,4930813.76872333,288686.800111867
23,20,3039671,4667483.61951263,288686.800111867
24,20,6060632,4570422.38300091,288686.800111867
25,20,5027183,4781722.75178561,288686.800111867
26,20,4559256,4952821.13529979,288686.800111867
27,20,3901814,4872492.04182458,288686.800111867
28,20,4544273,4711781.12530637,288686.800111867
29,20,3750135,5014329.01916692,288686.800111867
30,20,3964719,4885998.71673533,288686.800111867
31,20,6747990,4951266.808091,288686.800111867
32,20,5346891,4898272.44143521,288686.800111867
33,20,6734888,4998933.98197148,288686.800111867
34,20,4609117,5125106.95475683,288686.800111867
35,20,5356717,5056420.89163571,288686.800111867
36,20,5230989,5122317.73052178,288686.800111867
37,20,4551101,4971203.31455237,288686.800111867
38,20,7642843,5190860.6708486,288686.800111867
39,20,5271084,4884271.61114636,288686.800111867
40,20,3826690,5331992.00796172,288686.800111867
1,21,2805881,3932177.52792855,288686.800111867
2,21,6190892,4039026.12302883,288686.800111867
3,21,4568347,3986879.40183642,288686.800111867
4,21,4027396,4156302.27802495,288686.800111867
5,21,3400192,4107389.89945712,288686.800111867
6,21,4441784,4066198.92380432,288686.800111867
7,21,3104017,4141695.20319814,288686.800111867
8,21,5394242,4048891.52035149,288686.800111867
9,21,3871363,4044501.6529379,288686.800111867
10,21,2694524,4183147.77331099,288686.800111867
11,21,3598098,4379609.33097494,288686.800111867
12,21,3322700,4272356.58949998,288686.800111867
13,21,4686233,4361586.21573857,288686.800111867
14,21,2801474,4156661.65930203,288686.800111867
15,21,2961650,4204848.72757741,288686.800111867
16,21,5285521,4327560.52718585,288686.800111867
17,21,4014726,4293765.33118098,288686.800111867
18,21,6904904,4325251.33156093,288686.800111867
19,21,5322878,4317303.31466746,288686.800111867
20,21,4344268,4395936.66843325,288686.800111867
21,21,5368243,4413136.92742313,288686.800111867
22,21,4192970,4643291.45230816,288686.800111867
23,21,2160642,4395316.43473178,288686.800111867
24,21,4205459,4303914.96816168,288686.800111867
25,21,4033757,4502894.13108828,288686.800111867
26,21,4739327,4664015.54003592,288686.800111867
27,21,3471447,4588370.54296242,288686.800111867
28,21,5176909,4437030.89397891,288686.800111867
29,21,4446034,4721936.81729474,288686.800111867
30,21,3417966,4601089.62567448,288686.800111867
31,21,3708383,4662551.84771632,288686.800111867
32,21,4349850,4612647.65314419,288686.800111867
33,21,4982444,4707439.48521723,288686.800111867
34,21,5176590,4826255.14395549,288686.800111867
35,21,4930101,4761574.25663299,288686.800111867
36,21,4732119,4823628.56309954,288686.800111867
37,21,2872428,4681325.82993974,288686.800111867
38,21,4179685,4888174.67330844,288686.800111867
39,21,6709300,4599463.22991211,288686.800111867
40,21,5845374,5021076.4542329,288686.800111867
1,22,1914706,3585015.05223333,288686.800111867
2,22,3993802,3682430.24242345,288686.800111867
3,22,3530545,3634887.429549,288686.800111867
4,22,5367772,3789352.36838113,288686.800111867
5,22,2707578,3744758.34581711,288686.800111867
6,22,6760879,3707204.02211666,288686.800111867
7,22,2713186,3776034.91698142,288686.800111867
8,22,2326402,3691424.64759636,288686.800111867
9,22,2949129,3687422.35099524,288686.800111867
10,22,2536604,3813827.7395976,288686.800111867
11,22,2924088,3992944.17989257,288686.800111867
12,22,5772973,3895160.52443703,288686.800111867
13,22,3113027,3976512.28205694,288686.800111867
14,22,4709098,3789680.02075152,288686.800111867
15,22,3765961,3833612.7689205,288686.800111867
16,22,5828283,3945490.63952994,288686.800111867
17,22,3898272,3914679.13991932,288686.800111867
18,22,4318350,3943385.31722058,288686.800111867
19,22,3209306,3936139.01158049,288686.800111867
20,22,4740058,4007830.01608262,288686.800111867
21,22,4235822,4023511.70566634,288686.800111867
22,22,4690473,4233346.44232104,288686.800111867
23,22,5116136,4007264.54131962,288686.800111867
24,22,2615968,3923932.689916,288686.800111867
25,22,3811520,4105344.46217351,288686.800111867
26,22,2597222,4252240.85029733,288686.800111867
27,22,3206550,4183274.36767834,288686.800111867
28,22,2788764,4045296.13150969,288686.800111867
29,22,3600066,4305048.39760225,288686.800111867
30,22,5362357,4194870.51323623,288686.800111867
31,22,4731434,4250906.38384449,288686.800111867
32,22,3477520,4205408.11032048,288686.800111867
33,22,4512553,4291831.00002903,288686.800111867
34,22,1949607,4400156.71065432,288686.800111867
35,22,3455571,4341186.34296466,288686.800111867
36,22,4306016,4397762.02429095,288686.800111867
37,22,4495170,4268022.8564308,288686.800111867
38,22,4321559,4456609.5140135,288686.800111867
39,22,7129733,4193387.7080354,288686.800111867
40,22,4927376,4577777.71705082,288686.800111867
1,23,2048321,2526261.82074288,288686.800111867
2,23,2148581,2594907.63454062,288686.800111867
3,23,3330813,2561405.51773901,288686.800111867
4,23,3294994,2670252.72533216,288686.800111867
5,23,2271833,2638828.54021844,288686.800111867
6,23,1459090,2612365.03789391,288686.800111867
7,23,2263155,2660868.28244127,288686.800111867
8,23,2442200,2601245.74527588,288686.800111867
9,23,2116658,2598425.4365878,288686.800111867
10,23,3571604,2687499.84841304,288686.800111867
11,23,3025218,2813718.29324291,288686.800111867
12,23,2258011,2744812.83207445,288686.800111867
13,23,3427636,2802139.1853341,288686.800111867
14,23,1764391,2670483.61297468,288686.800111867
15,23,3352021,2701441.81615167,288686.800111867
16,23,2766284,2780279.08433289,288686.800111867
17,23,2571341,2758567.06528358,288686.800111867
18,23,4090147,2778795.52142088,288686.800111867
19,23,4166240,2773689.2485006,288686.800111867
20,23,2122199,2824207.93389681,288686.800111867
21,23,2781402,2835258.39061816,288686.800111867
22,23,3603116,2983123.17672169,288686.800111867
23,23,2655482,2823809.45933435,288686.800111867
24,23,5054627,2765087.78827145,288686.800111867
25,23,1955334,2892923.69060663,288686.800111867
26,23,4152539,2996437.54801458,288686.800111867
27,23,2708299,2947838.75849408,288686.800111867
28,23,2851989,2850609.2782694,288686.800111867
29,23,2747945,3033649.57883168,288686.800111867
30,23,6111201,2956010.24434947,288686.800111867
31,23,2934258,2995497.18609092,288686.800111867
32,23,1715431,2963435.80011659,288686.800111867
33,23,2839581,3024335.64112925,288686.800111867
34,23,1352527,3100669.79955545,288686.800111867
35,23,2435393,3059114.99817275,288686.800111867
36,23,3734769,3098982.32972777,288686.800111867
37,23,4925037,3007558.69505827,288686.800111867
38,23,3151116,3140450.54237586,288686.800111867
39,23,3579335,2954965.35217695,288686.800111867
40,23,2030637,3225834.45311579,288686.800111867
1,24,1816552,2459823.22804521,288686.800111867
2,24,2238989,2526663.71381802,288686.800111867
3,24,2859259,2494042.6749294,288686.800111867
4,24,2290747,2600027.29115051,288686.800111867
5,24,2434090,2569429.53606811,288686.800111867
6,24,2292086,2543662.00192782,288686.800111867
7,24,1535541,2590889.65133197,288686.800111867
8,24,4226023,2532835.13749251,288686.800111867
9,24,1561332,2530089.00058611,288686.800111867
10,24,2364016,2616820.82918483,288686.800111867
11,24,2467383,2739719.83349665,288686.800111867
12,24,2703497,2672626.52886384,288686.800111867
13,24,4492693,2728445.24653173,288686.800111867
14,24,3031006,2600252.10663934,288686.800111867
15,24,3153719,2630396.13472385,288686.800111867
16,24,2725963,2707160.0480742,288686.800111867
17,24,2036006,2686019.03713593,288686.800111867
18,24,4375104,2705715.50163753,288686.800111867
19,24,2140553,2700743.51946415,288686.800111867
20,24,3402021,2749933.60529277,288686.800111867
21,24,3485027,2760693.44415844,288686.800111867
22,24,2776524,2904669.50890395,288686.800111867
23,24,2776240,2749545.61028114,288686.800111867
24,24,2075428,2692368.27051211,288686.800111867
25,24,2071683,2816842.19453702,288686.800111867
26,24,1909951,2917633.72326374,288686.800111867
27,24,2171623,2870313.04164008,288686.800111867
28,24,3588718,2775640.61618376,288686.800111867
29,24,1846787,2953867.10850318,288686.800111867
30,24,3061027,2878269.62418813,288686.800111867
31,24,3177945,2916718.09207952,288686.800111867
32,24,2123106,2885499.89399117,288686.800111867
33,24,3269496,2944798.11964505,288686.800111867
34,24,3468604,3019124.75295294,288686.800111867
35,24,4675061,2978662.80841548,288686.800111867
36,24,916110,3017481.66218353,288686.800111867
37,24,2775568,2928462.39335484,288686.800111867
38,24,2514566,3057859.29519835,288686.800111867
39,24,1863859,2877252.21181398,288686.800111867
40,24,3153993,3140997.67983247,288686.800111867
1,25,2622585,1989516.29243258,288686.800111867
2,25,2484828,2043577.18344416,288686.800111867
3,25,1634426,2017193.137792,288686.800111867
4,25,1231793,2102913.98078391,288686.800111867
5,25,2210201,2078166.37634054,288686.800111867
6,25,2499774,2057325.47671676,288686.800111867
7,25,2012118,2095523.41584978,288686.800111867
8,25,1860011,2048568.65917621,288686.800111867
9,25,1541189,2046347.57106945,288686.800111867
10,25,1709016,2116496.67125774,288686.800111867
11,25,2288199,2215897.94880256,288686.800111867
12,25,2516594,2161632.57673913,288686.800111867
13,25,1659176,2206779.01122956,288686.800111867
14,25,2850005,2103095.8125809,288686.800111867
15,25,2317181,2127476.44055039,288686.800111867
16,25,2162978,2189563.44523436,288686.800111867
17,25,884366,2172464.49876511,288686.800111867
18,25,3761066,2188395.0894606,288686.800111867
19,25,877062,2184373.7275079,288686.800111867
20,25,4194710,2224158.89420867,288686.800111867
21,25,2542775,2232861.50116153,288686.800111867
22,25,3156418,2349310.00171462,288686.800111867
23,25,2034005,2223845.0820663,288686.800111867
24,25,2800290,2177599.78779821,288686.800111867
25,25,2740389,2278274.86761985,288686.800111867
26,25,2944898,2359795.51766281,288686.800111867
27,25,2296225,2321522.33364458,288686.800111867
28,25,1011303,2244950.84235122,288686.800111867
29,25,2858797,2389101.24558746,288686.800111867
30,25,856233,2327957.65404929,288686.800111867
31,25,2551797,2359054.95096756,288686.800111867
32,25,2217824,2333805.52937945,288686.800111867
33,25,1617922,2381766.20586452,288686.800111867
34,25,2070414,2441881.92728781,288686.800111867
35,25,2324602,2409156.1212368,288686.800111867
36,25,2886704,2440552.98794843,288686.800111867
37,25,1760745,2368553.79562603,288686.800111867
38,25,1813419,2473210.60245379,288686.800111867
39,25,2605057,2327134.7662615,288686.800111867
40,25,1934301,2540453.30870612,288686.800111867
1,26,1080021,1464657.32709078,288686.800111867
2,26,1398770,1504456.2874865,288686.800111867
3,26,1715321,1485032.67887887,288686.800111867
4,26,2772410,1548139.30497188,288686.800111867
5,26,454599,1529920.42417467,288686.800111867
6,26,1168847,1514577.61122398,288686.800111867
7,26,1739895,1542698.46232922,288686.800111867
8,26,891899,1508130.95028356,288686.800111867
9,26,1244185,1506495.81264631,288686.800111867
10,26,1928136,1558138.71397384,288686.800111867
11,26,1577783,1631316.70705284,288686.800111867
12,26,1507407,1591367.21023177,288686.800111867
13,26,1986220,1624603.45781614,288686.800111867
14,26,1499066,1548273.16729548,288686.800111867
15,26,2159471,1566221.8845442,288686.800111867
16,26,2247765,1611929.57071565,288686.800111867
17,26,3968698,1599341.53747009,288686.800111867
18,26,1212211,1611069.44162237,288686.800111867
19,26,1594620,1608108.96461029,288686.800111867
20,26,3447463,1637398.31305114,288686.800111867
21,26,1845776,1643805.06482632,288686.800111867
22,26,2038220,1729533.01297762,288686.800111867
23,26,2493145,1637167.28842702,288686.800111867
24,26,3867593,1603122.07384352,288686.800111867
25,26,2255179,1677237.82442927,288686.800111867
26,26,1057786,1737252.32033904,288686.800111867
27,26,739240,1709076.07487846,288686.800111867
28,26,1171488,1652705.08852581,288686.800111867
29,26,1042497,1758826.83535751,288686.800111867
30,26,1140137,1713813.67829432,288686.800111867
31,26,1394869,1736707.12428283,288686.800111867
32,26,1386797,1718118.81190032,288686.800111867
33,26,1590044,1753426.86968968,288686.800111867
34,26,2352586,1797683.32146687,288686.800111867
35,26,1851819,1773590.98716437,288686.800111867
36,26,1490249,1796704.97273553,288686.800111867
37,26,1789353,1743700.0564246,288686.800111867
38,26,1817435,1820747.10526419,288686.800111867
39,26,2797891,1713207.87846632,288686.800111867
40,26,2496824,1870250.35526546,288686.800111867
1,27,442379,1047184.07422253,288686.800111867
2,27,1423537,1075639.08327219,288686.800111867
3,27,952029,1061751.81201656,288686.800111867
4,27,953756,1106871.07138202,288686.800111867
5,27,914872,1093845.14274457,288686.800111867
6,27,785714,1082875.5124573,288686.800111867
7,27,1071489,1102981.03945417,288686.800111867
8,27,683242,1078266.35197733,288686.800111867
9,27,1252599,1077097.27982562,288686.800111867
10,27,1579182,1114020.33535306,288686.800111867
11,27,1223843,1166340.30639236,288686.800111867
12,27,785267,1137777.66851766,288686.800111867
13,27,2321006,1161540.54363767,288686.800111867
14,27,1024242,1106966.77874702,288686.800111867
15,27,982010,1119799.54891649,288686.800111867
16,27,1986310,1152479.11166676,288686.800111867
17,27,1799677,1143479.06251075,288686.800111867
18,27,2215185,1151864.14632872,288686.800111867
19,27,1021866,1149747.49807127,288686.800111867
20,27,2429730,1170688.46403259,288686.800111867
21,27,977584,1175269.0907105,288686.800111867
22,27,2070521,1236561.88620563,288686.800111867
23,27,1167966,1170523.2886686,288686.800111867
24,27,1402598,1146182.02750402,288686.800111867
25,27,1016734,1199172.46576346,288686.800111867
26,27,2436260,1242080.9489812,288686.800111867
27,27,771667,1221935.81675678,288686.800111867
28,27,774025,1181632.32865424,288686.800111867
29,27,643108,1257506.05089312,288686.800111867
30,27,1325058,1225323.05468289,288686.800111867
31,27,1360599,1241691.15089203,288686.800111867
32,27,1899711,1228401.09025218,288686.800111867
33,27,1121708,1253645.24472085,288686.800111867
34,27,1182355,1285287.22037308,288686.800111867
35,27,1746329,1268061.95660265,288686.800111867
36,27,1896442,1284587.73169982,288686.800111867
37,27,1593128,1246690.87815624,288686.800111867
38,27,2348500,1301777.1027757,288686.800111867
39,27,1991840,1224889.92679672,288686.800111867
40,27,2482361,1337170.37467948,288686.800111867
1,28,630617,1023839.68842431,288686.800111867
2,28,670165,1051660.36323847,288686.800111867
3,28,489861,1038082.67443912,288686.800111867
4,28,869193,1082196.11121475,288686.800111867
5,28,769090,1069460.56352462,288686.800111867
6,28,755089,1058735.47408532,288686.800111867
7,28,1775623,1078392.79795301,288686.800111867
8,28,2598706,1054229.06346863,288686.800111867
9,28,1654058,1053086.05289674,288686.800111867
10,28,987320,1089185.99998097,288686.800111867
11,28,1357079,1140339.62632601,288686.800111867
12,28,753084,1112413.72200596,288686.800111867
13,28,677384,1135646.86244214,288686.800111867
14,28,1665925,1082289.68502014,288686.800111867
15,28,1323015,1094836.38023385,288686.800111867
16,28,959151,1126787.43274477,288686.800111867
17,28,2545609,1117988.01748386,288686.800111867
18,28,1047723,1126186.17654198,288686.800111867
19,28,1646695,1124116.7137362,288686.800111867
20,28,2194915,1144590.85251745,288686.800111867
21,28,210496,1149069.36542281,288686.800111867
22,28,593039,1208995.7892361,288686.800111867
23,28,3679295,1144429.35933074,288686.800111867
24,28,1515208,1120630.72654014,288686.800111867
25,28,1020110,1172439.87369251,288686.800111867
26,28,1766294,1214391.81812121,288686.800111867
27,28,2683583,1194695.77192682,288686.800111867
28,28,559569,1155290.75067308,288686.800111867
29,28,620819,1229473.0554358,288686.800111867
30,28,461064,1198007.49973882,288686.800111867
31,28,1100452,1214010.70961891,288686.800111867
32,28,1109558,1201016.91809782,288686.800111867
33,28,2512751,1225698.31641352,288686.800111867
34,28,1220866,1256634.91227128,288686.800111867
35,28,1335216,1239793.64326628,288686.800111867
36,28,622321,1255951.01697254,288686.800111867
37,28,760670,1218898.98029681,288686.800111867
38,28,997112,1272757.19342208,288686.800111867
39,28,2107673,1197584.02737045,288686.800111867
40,28,728589,1307361.45963495,288686.800111867
1,29,231318,1020348.86463379,288686.800111867
2,29,906374,1048074.68370578,288686.800111867
3,29,1554089,1034543.28859832,288686.800111867
4,29,1065675,1078506.31878558,288686.800111867
5,29,670135,1065814.19347238,288686.800111867
6,29,648339,1055125.67166938,288686.800111867
7,29,1160397,1074715.97307781,288686.800111867
8,29,1154072,1050634.62584619,288686.800111867
9,29,885401,1049495.51241616,288686.800111867
10,29,917501,1085472.37523676,288686.800111867
11,29,2319705,1136451.59117572,288686.800111867
12,29,1294798,1108620.9013822,288686.800111867
13,29,1945983,1131774.82746453,288686.800111867
14,29,525239,1078599.5735472,288686.800111867
15,29,787383,1091103.49028433,288686.800111867
16,29,836073,1122945.60435938,288686.800111867
17,29,1097169,1114176.19106897,288686.800111867
18,29,1289845,1122346.39816449,288686.800111867
19,29,892385,1120283.99127779,288686.800111867
20,29,1194355,1140688.32263552,288686.800111867
21,29,961232,1145151.56586579,288686.800111867
22,29,2549460,1204873.66805696,288686.800111867
23,29,3417651,1140527.38006652,288686.800111867
24,29,794756,1116809.88969935,288686.800111867
25,29,1607864,1168442.39142032,288686.800111867
26,29,619149,1210251.29895826,288686.800111867
27,29,1395179,1190622.40724852,288686.800111867
28,29,1239058,1151351.73904556,288686.800111867
29,29,1319583,1225281.11617007,288686.800111867
30,29,585443,1193922.84358748,288686.800111867
31,29,1304874,1209871.48986117,288686.800111867
32,29,1894901,1196922.00121004,288686.800111867
33,29,899220,1221519.24727671,288686.800111867
34,29,1606550,1252350.36353054,288686.800111867
35,29,1013479,1235566.51552921,288686.800111867
36,29,1227933,1251668.80000113,288686.800111867
37,29,1347675,1214743.09377789,288686.800111867
38,29,515823,1268417.67509652,288686.800111867
39,29,597969,1193500.81506568,288686.800111867
40,29,1257503,1302903.9566316,288686.800111867
1,30,665384,681375.063279489,288686.800111867
2,30,378162,699889.987321111,288686.800111867
3,30,828779,690853.906116758,288686.800111867
4,30,1711840,720211.818409382,288686.800111867
5,30,237916,711736.190133423,288686.800111867
6,30,779144,704598.540970173,288686.800111867
7,30,321138,717680.677212487,288686.800111867
8,30,460664,701599.48178754,288686.800111867
9,30,748760,700838.797366382,288686.800111867
10,30,1301211,724863.655952162,288686.800111867
11,30,379557,758906.881451133,288686.800111867
12,30,1015946,740321.926171178,288686.800111867
13,30,1064820,755783.802394441,288686.800111867
14,30,491298,720274.092668028,288686.800111867
15,30,335354,728624.037822381,288686.800111867
16,30,544874,749887.767557237,288686.800111867
17,30,684983,744031.672899045,288686.800111867
18,30,901788,749487.625828161,288686.800111867
19,30,844740,748110.378622188,288686.800111867
20,30,1066132,761736.112968486,288686.800111867
21,30,2729380,764716.605958544,288686.800111867
22,30,1019585,804598.211721194,288686.800111867
23,30,705405,761628.63771474,288686.800111867
24,30,1057793,745790.420944084,288686.800111867
25,30,234178,780269.90178325,288686.800111867
26,30,1329672,808189.32033382,288686.800111867
27,30,828675,795081.414014318,288686.800111867
28,30,274205,768856.997092543,288686.800111867
29,30,2270171,818226.027394258,288686.800111867
30,30,781809,797285.400412753,288686.800111867
31,30,125333,807935.688996016,288686.800111867
32,30,311919,799288.196991144,288686.800111867
33,30,259717,815713.902625847,288686.800111867
34,30,1895784,836302.501796754,288686.800111867
35,30,630750,825094.476884522,288686.800111867
36,30,590317,835847.362962299,288686.800111867
37,30,1393753,811188.879686067,288686.800111867
38,30,1004628,847032.033444663,288686.800111867
39,30,1443370,797003.575518625,288686.800111867
40,30,491404,870061.502166302,288686.800111867
1,31,805120,722163.092747727,288686.800111867
2,31,1788325,741786.345092086,288686.800111867
3,31,478387,732209.351890357,288686.800111867
4,31,225791,763324.668373786,288686.800111867
5,31,943768,754341.677567978,288686.800111867
6,31,556950,746776.759107546,288686.800111867
7,31,206638,760642.009654031,288686.800111867
8,31,564018,743598.172200888,288686.800111867
9,31,900863,742791.952185227,288686.800111867
10,31,1006029,768254.971180416,288686.800111867
11,31,748351,804336.070032372,288686.800111867
12,31,825598,784638.594285383,288686.800111867
13,31,475831,801026.039254871,288686.800111867
14,31,1097566,763390.670453472,288686.800111867
15,31,1034732,772240.454576652,288686.800111867
16,31,1281955,794777.059827168,288686.800111867
17,31,997969,788570.411451414,288686.800111867
18,31,986873,794352.965074983,288686.800111867
19,31,2140773,792893.273995364,288686.800111867
20,31,711749,807334.663160857,288686.800111867
21,31,1425153,810493.572477634,288686.800111867
22,31,983070,852762.544903306,288686.800111867
23,31,1354359,807220.754293595,288686.800111867
24,31,842648,790434.440524412,288686.800111867
25,31,440053,826977.909549099,288686.800111867
26,31,906662,856568.622116646,288686.800111867
27,31,501495,842676.058861428,288686.800111867
