AQ,DQ,Loss,ccODP,Dispersion
13,33,34934,222018.779959986,369023.430924562
14,33,35520,224982.446996359,369023.430924562
15,33,0,190570.762642881,369023.430924562
16,33,43383,273675.49188205,369023.430924562
17,33,1454342,223557.835128709,369023.430924562
18,33,1182275,243206.966780152,369023.430924562
19,33,52224,197084.028242903,369023.430924562
20,33,0,274146.23271717,369023.430924562
21,33,3467,315059.628904653,369023.430924562
22,33,0,328177.628001634,369023.430924562
23,33,0,263210.649191914,369023.430924562
24,33,0,219748.785166384,369023.430924562
25,33,0,369217.696380878,369023.430924562
26,33,0,367216.814341183,369023.430924562
27,33,44997,286873.110443398,369023.430924562
28,33,0,305243.315364768,369023.430924562
29,33,31821,289313.170072642,369023.430924562
30,33,852033,385366.098291319,369023.430924562
31,33,467363,420340.316416155,369023.430924562
32,33,0,372867.325732739,369023.430924562
33,33,0,316374.149870295,369023.430924562
34,33,25962,487574.642414309,369023.430924562
35,33,573939,448444.971627813,369023.430924562
36,33,279236,413387.198926655,369023.430924562
37,33,840299,456309.967407124,369023.430924562
38,33,1020472,352923.900967847,369023.430924562
39,33,64738,328384.480552508,369023.430924562
40,33,0,375354.145640807,369023.430924562
1,34,0,132090.48850251,369023.430924562
2,34,145663,117024.890683447,369023.430924562
3,34,0,111244.061975554,369023.430924562
4,34,0,113211.265005226,369023.430924562
5,34,100031,113659.393533355,369023.430924562
6,34,0,119636.165620556,369023.430924562
7,34,604423,143250.734679353,369023.430924562
8,34,0,151305.69808741,369023.430924562
9,34,286494,124537.682850501,369023.430924562
10,34,27594,147817.871216839,369023.430924562
11,34,0,127495.206498865,369023.430924562
12,34,180321,151799.610437234,369023.430924562
13,34,0,152583.317997499,369023.430924562
14,34,0,154620.110335207,369023.430924562
15,34,462106,130970.538990464,369023.430924562
16,34,284317,188084.60533603,369023.430924562
17,34,131523,153641.0399806,369023.430924562
18,34,0,167144.986375077,369023.430924562
19,34,0,135446.807513467,369023.430924562
20,34,0,188408.123907533,369023.430924562
21,34,579667,216526.02340215,369023.430924562
22,34,0,225541.422135835,369023.430924562
23,34,0,180892.599235147,369023.430924562
24,34,0,151023.25475642,369023.430924562
25,34,475054,253746.377614277,369023.430924562
26,34,0,252371.263218128,369023.430924562
27,34,0,197154.722873469,369023.430924562
28,34,0,209779.721622231,369023.430924562
29,34,45441,198831.663871023,369023.430924562
30,34,59638,264844.433122447,369023.430924562
31,34,0,288880.608110967,369023.430924562
32,34,63781,256254.600369435,369023.430924562
33,34,76576,217429.433332387,369023.430924562
34,34,0,335087.674675213,369023.430924562
35,34,0,308195.647785283,369023.430924562
36,34,0,284102.049571164,369023.430924562
37,34,0,313600.898423359,369023.430924562
38,34,3678,242548.399824557,369023.430924562
39,34,0,225683.58240063,369023.430924562
40,34,0,257963.677560578,369023.430924562
1,35,255098,47669.5820541504,369023.430924562
2,35,0,42232.621682723,369023.430924562
3,35,0,40146.4026706201,369023.430924562
4,35,0,40856.3383162766,369023.430924562
5,35,0,41018.0615401409,369023.430924562
6,35,0,43174.9937360905,369023.430924562
7,35,0,51697.1564609286,369023.430924562
8,35,1141160,54604.0784011581,369023.430924562
9,35,0,44943.8817191057,369023.430924562
10,35,365960,53345.3711991312,369023.430924562
11,35,41713,46011.2100167834,369023.430924562
12,35,28244,54782.3243562937,369023.430924562
13,35,0,55065.1532887481,369023.430924562
14,35,0,55800.2027277374,369023.430924562
15,35,48678,47265.408174818,369023.430924562
16,35,0,67877.0638888054,369023.430924562
17,35,101444,55446.8701363086,369023.430924562
18,35,791713,60320.2526788688,369023.430924562
19,35,0,48880.8299366176,369023.430924562
20,35,0,67993.8171483712,369023.430924562
21,35,3588,78141.1678951553,369023.430924562
22,35,0,81394.6973094106,369023.430924562
23,35,51856,65281.5709896064,369023.430924562
24,35,0,54502.1486127612,369023.430924562
25,35,56094,91573.4653248508,369023.430924562
26,35,0,91077.2060613401,369023.430924562
27,35,0,71150.3405425101,369023.430924562
28,35,0,75706.5233578705,369023.430924562
29,35,0,71755.5247415326,369023.430924562
30,35,103790,95578.5960022062,369023.430924562
31,35,43074,104252.910321676,369023.430924562
32,35,0,92478.6473087514,369023.430924562
33,35,0,78467.195713556,369023.430924562
34,35,0,120928.384657772,369023.430924562
35,35,11791,111223.433930698,369023.430924562
36,35,29404,102528.396384328,369023.430924562
37,35,0,113174.112149366,369023.430924562
38,35,54212,87532.274114649,369023.430924562
39,35,0,81446.0009307713,369023.430924562
40,35,0,93095.429003813,369023.430924562
1,36,6658,9946.54278463507,369023.430924562
2,36,0,8812.08855570272,369023.430924562
3,36,0,8376.78650840495,369023.430924562
4,36,0,8524.91881772201,369023.430924562
5,36,37561,8558.66333353521,369023.430924562
6,36,0,9008.72010865439,369023.430924562
7,36,544222,10786.9202209175,369023.430924562
8,36,0,11393.4668320718,369023.430924562
9,36,0,9377.8091429216,369023.430924562
10,36,0,11130.8300624843,369023.430924562
11,36,0,9600.5135619795,369023.430924562
12,36,0,11430.6589143714,369023.430924562
13,36,0,11489.672859033,369023.430924562
14,36,0,11643.0453112065,369023.430924562
15,36,0,9862.20949262832,369023.430924562
16,36,0,14162.9544664033,369023.430924562
17,36,310201,11569.3203573384,369023.430924562
18,36,0,12586.180708881,369023.430924562
19,36,0,10199.2768839622,369023.430924562
20,36,0,14187.3157307878,369023.430924562
21,36,0,16304.6210228487,369023.430924562
22,36,404062,16983.4893519899,369023.430924562
23,36,0,13621.3893832488,369023.430924562
24,36,451711,11372.1985734123,369023.430924562
25,36,0,19107.3500446522,369023.430924562
26,36,16596,19003.802587677,369023.430924562
27,36,0,14845.9431749059,369023.430924562
28,36,0,15796.6179103404,369023.430924562
29,36,0,14972.2184697328,369023.430924562
30,36,0,19943.0444628478,369023.430924562
31,36,0,21752.9919133619,369023.430924562
32,36,0,19296.2216676617,369023.430924562
33,36,0,16372.6486728713,369023.430924562
34,36,0,25232.4291517595,369023.430924562
35,36,0,23207.4332640263,369023.430924562
36,36,0,21393.1617885447,369023.430924562
37,36,441095,23614.453915875,369023.430924562
38,36,4001,18264.1313810713,369023.430924562
39,36,0,16994.1941587636,369023.430924562
40,36,0,19424.9168492502,369023.430924562
1,37,5405,145384.113747126,369023.430924562
2,37,0,128802.309774515,369023.430924562
3,37,0,122439.696781339,369023.430924562
4,37,515826,124604.87969702,369023.430924562
5,37,347801,125098.108010772,369023.430924562
6,37,0,131676.384182033,369023.430924562
7,37,9209,157667.530350504,369023.430924562
8,37,91220,166533.147622589,369023.430924562
9,37,531554,137071.191533951,369023.430924562
10,37,0,162694.304839661,369023.430924562
11,37,0,140326.361223898,369023.430924562
12,37,1331835,167076.76745519,369023.430924562
13,37,0,167939.347572637,369023.430924562
14,37,0,170181.123284586,369023.430924562
15,37,0,144151.452189915,369023.430924562
16,37,36983,207013.494811454,369023.430924562
17,37,0,169103.519004261,369023.430924562
18,37,68321,183966.506497963,369023.430924562
19,37,0,149078.213681137,369023.430924562
20,37,0,207369.572386243,369023.430924562
21,37,59462,238317.265477544,369023.430924562
22,37,0,248239.976566229,369023.430924562
23,37,0,199097.683121342,369023.430924562
24,37,0,166222.279112484,369023.430924562
25,37,0,279283.486980929,369023.430924562
26,37,586170,277769.980671342,369023.430924562
27,37,0,216996.431620244,369023.430924562
28,37,0,230892.013921104,369023.430924562
29,37,607640,218842.140448333,369023.430924562
30,37,0,291498.454028621,369023.430924562
31,37,0,317953.636670408,369023.430924562
32,37,0,282044.138004883,369023.430924562
33,37,0,239311.594846349,369023.430924562
34,37,233407,368810.995875116,369023.430924562
35,37,80048,339212.547564569,369023.430924562
36,37,0,312694.16260703,369023.430924562
37,37,0,345161.784201565,369023.430924562
38,37,0,266958.541444161,369023.430924562
39,37,0,248396.443881489,369023.430924562
40,37,0,283925.217222446,369023.430924562
1,38,32566,11937.1337537533,369023.430924562
2,38,0,10575.6424133455,369023.430924562
3,38,0,10053.2238329013,369023.430924562
4,38,0,10231.0017028464,369023.430924562
5,38,0,10271.4994725177,369023.430924562
6,38,0,10811.6256286812,369023.430924562
7,38,96192,12945.6950275293,369023.430924562
8,38,8967,13673.6291632392,369023.430924562
9,38,23987,11254.5800566154,369023.430924562
10,38,50825,13358.4311778585,369023.430924562
11,38,0,11521.8540728648,369023.430924562
12,38,20341,13718.2644571904,369023.430924562
13,38,0,13789.0887994786,369023.430924562
14,38,435500,13973.1555164654,369023.430924562
15,38,57872,11835.9229302163,369023.430924562
16,38,0,16997.3713957113,369023.430924562
17,38,0,13884.6760664326,369023.430924562
18,38,0,15105.0395925416,369023.430924562
19,38,0,12240.4472580659,369023.430924562
20,38,0,17026.6080538813,369023.430924562
21,38,3650,19567.6473894687,369023.430924562
22,38,0,20382.3769112341,369023.430924562
23,38,0,16347.4234716984,369023.430924562
24,38,0,13648.1045107217,369023.430924562
25,38,0,22931.283572734,369023.430924562
26,38,0,22807.0132739439,369023.430924562
27,38,0,17817.0459039527,369023.430924562
28,38,0,18957.9781573911,369023.430924562
29,38,60807,17968.592538475,369023.430924562
30,38,0,23934.2246210222,369023.430924562
31,38,0,26106.39491897,369023.430924562
32,38,0,23157.9538716478,369023.430924562
33,38,0,19649.2893403311,369023.430924562
34,38,0,30282.1682104399,369023.430924562
35,38,0,27851.9120615385,369023.430924562
36,38,0,25674.5523761311,369023.430924562
37,38,0,28340.3893211108,369023.430924562
38,38,829639,21919.312459879,369023.430924562
39,38,0,20395.2240595381,369023.430924562
40,38,0,23312.4046822811,369023.430924562
1,39,544060,288481.391271434,369023.430924562
2,39,0,255578.608728567,369023.430924562
3,39,0,242953.464198777,369023.430924562
4,39,86311,247249.772535182,369023.430924562
5,39,52816,248228.47087091,369023.430924562
6,39,0,261281.549457982,369023.430924562
7,39,0,312855.01105683,369023.430924562
8,39,0,330446.7928493,369023.430924562
9,39,0,271986.305915966,369023.430924562
10,39,621664,322829.490804746,369023.430924562
11,39,0,278445.442727941,369023.430924562
12,39,96457,331525.481583504,369023.430924562
13,39,0,333237.073764731,369023.430924562
14,39,0,337685.362918432,369023.430924562
15,39,0,286035.457449464,369023.430924562
16,39,0,410770.746926608,369023.430924562
17,39,41911,335547.104658875,369023.430924562
18,39,0,365039.290566413,369023.430924562
19,39,0,295811.484367525,369023.430924562
20,39,0,411477.301112813,369023.430924562
21,39,0,472885.891979546,369023.430924562
22,39,486948,492575.233725835,369023.430924562
23,39,0,395063.636221389,369023.430924562
24,39,52290,329829.945671254,369023.430924562
25,39,1561116,554173.9520697,369023.430924562
26,39,0,551170.746322977,369023.430924562
27,39,0,430579.59278568,369023.430924562
28,39,0,458152.185219343,369023.430924562
29,39,0,434241.978151492,369023.430924562
30,39,0,578411.749428923,369023.430924562
31,39,0,630905.984859053,369023.430924562
32,39,0,559651.83013821,369023.430924562
33,39,0,474858.91029841,369023.430924562
34,39,0,731820.736558017,369023.430924562
35,39,0,673089.412151049,369023.430924562
36,39,0,620469.766237544,369023.430924562
37,39,30025,684894.306219658,369023.430924562
38,39,0,529717.927651684,369023.430924562
39,39,0,492885.707185631,369023.430924562
40,39,0,563384.399920341,369023.430924562
1,40,0,9.11881965549492e-05,369023.430924562
2,40,0,8.07877149554251e-05,369023.430924562
3,40,0,7.67969405216109e-05,369023.430924562
4,40,0,7.81549921010008e-05,369023.430924562
5,40,0,7.84643560284731e-05,369023.430924562
6,40,0,8.25903992737553e-05,369023.430924562
7,40,479327,9.88926326086946e-05,369023.430924562
8,40,0,0.000104453347803437,369023.430924562
9,40,70594,8.59741441720355e-05,369023.430924562
10,40,0,0.000102045538991244,369023.430924562
11,40,419297,8.80158600504489e-05,369023.430924562
12,40,0,0.000104794318428553,369023.430924562
13,40,0,0.00010533534814127,369023.430924562
14,40,0,0.000106741440450702,369023.430924562
15,40,0,9.04150434127824e-05,369023.430924562
16,40,0,0.000129843534949271,369023.430924562
17,40,0,0.000106065542731274,369023.430924562
18,40,0,0.000115387943852257,369023.430924562
19,40,0,9.3505219386358e-05,369023.430924562
20,40,0,0.000130066874838629,369023.430924562
21,40,3408,0.000149477966241919,369023.430924562
22,40,41081,0.000155701714530449,369023.430924562
23,40,0,0.00012487855924673,369023.430924562
24,40,0,0.000104258364059536,369023.430924562
25,40,0,0.000175172904720974,369023.430924562
26,40,37136,0.000174223599413203,369023.430924562
27,40,0,0.000136105058168369,369023.430924562
28,40,0,0.000144820680924101,369023.430924562
29,40,0,0.000137262728391484,369023.430924562
30,40,0,0.000182834407668913,369023.430924562
31,40,0,0.000199427695150325,369023.430924562
32,40,0,0.000176904447333874,369023.430924562
33,40,0,0.000150101632057847,369023.430924562
34,40,0,0.00023132657837694,369023.430924562
35,40,0,0.00021276176374418,369023.430924562
36,40,0,0.000196128834344246,369023.430924562
37,40,0,0.000216493259200071,369023.430924562
38,40,108246,0.000167442420783157,369023.430924562
39,40,0,0.000155799854361071,369023.430924562
40,40,0,0.000178084302663356,369023.430924562
