AQ,DQ,Loss,ccODP,Dispersion
16,16,974114,857258.16064835,63211.702876111
17,16,813496,896894.543972866,63211.702876111
18,16,904097,957570.712531079,63211.702876111
19,16,698431,946820.825908419,63211.702876111
20,16,730382,983158.923627657,63211.702876111
21,16,954046,1026447.6110657,63211.702876111
22,16,909191,1130082.57448315,63211.702876111
23,16,838668,917649.527207488,63211.702876111
24,16,849565,1000382.22142635,63211.702876111
25,16,745249,1114105.83710085,63211.702876111
26,16,766610,1130787.37725817,63211.702876111
27,16,736421,1081743.96617399,63211.702876111
28,16,645703,1194682.60459198,63211.702876111
29,16,603025,1136781.83910129,63211.702876111
30,16,487308,1300531.12514301,63211.702876111
31,16,732687,1275574.50730351,63211.702876111
32,16,473825,1380366.34482418,63211.702876111
33,16,443116,1412508.90204204,63211.702876111
34,16,648872,1523084.97211096,63211.702876111
35,16,559155,1879383.93204881,63211.702876111
36,16,743535,1707284.849683,63211.702876111
37,16,494206,1897265.35867135,63211.702876111
38,16,448113,2081884.24957549,63211.702876111
39,16,799286,1967043.318928,63211.702876111
40,16,515119,2462904.35291498,63211.702876111
1,17,1149454,681870.145885121,63211.702876111
2,17,803275,679901.811246235,63211.702876111
3,17,1014569,752933.224096208,63211.702876111
4,17,693371,735566.162564108,63211.702876111
5,17,732285,681282.147532319,63211.702876111
6,17,859307,739122.232248873,63211.702876111
7,17,764751,688299.510321015,63211.702876111
8,17,738371,777436.099213871,63211.702876111
9,17,592177,724460.739681893,63211.702876111
10,17,833117,771192.124082653,63211.702876111
11,17,789737,794828.18062706,63211.702876111
12,17,765279,765674.316907588,63211.702876111
13,17,770655,813353.047153925,63211.702876111
14,17,812775,790952.216537968,63211.702876111
15,17,802752,830551.306811056,63211.702876111
16,17,687280,774299.774620095,63211.702876111
17,17,637383,810100.475136865,63211.702876111
18,17,754440,864904.903716353,63211.702876111
19,17,957200,855195.302605269,63211.702876111
20,17,574703,888016.898439187,63211.702876111
21,17,990895,927116.463150853,63211.702876111
22,17,944076,1020722.48815061,63211.702876111
23,17,878308,828846.961992887,63211.702876111
24,17,554040,903573.46729548,63211.702876111
25,17,795818,1006291.84785794,63211.702876111
26,17,807743,1021359.08591649,63211.702876111
27,17,660577,977061.692328122,63211.702876111
28,17,785415,1079071.05926936,63211.702876111
29,17,506082,1026773.4531015,63211.702876111
30,17,706362,1174676.43156998,63211.702876111
31,17,479579,1152134.90970942,63211.702876111
32,17,486250,1246785.85606252,63211.702876111
33,17,371379,1275817.92125822,63211.702876111
34,17,1012938,1375693.34976157,63211.702876111
35,17,462662,1697512.630162,63211.702876111
36,17,430047,1542067.87990452,63211.702876111
37,17,294296,1713663.63955367,63211.702876111
38,17,504633,1880416.63436865,63211.702876111
39,17,506293,1776689.06337619,63211.702876111
40,17,658959,2224564.74946897,63211.702876111
1,18,860298,565406.772898121,63211.702876111
2,18,727174,563774.629677198,63211.702876111
3,18,993439,624332.282345937,63211.702876111
4,18,629322,609931.51370275,63211.702876111
5,18,798027,564919.204622646,63211.702876111
6,18,643044,612880.206935321,63211.702876111
7,18,513408,570738.002340299,63211.702876111
8,18,635940,644650.068115865,63211.702876111
9,18,729509,600722.896268192,63211.702876111
10,18,509549,639472.563498156,63211.702876111
11,18,463643,659071.58324621,63211.702876111
12,18,746821,634897.197400733,63211.702876111
13,18,526975,674432.40387244,63211.702876111
14,18,761575,655857.633551084,63211.702876111
15,18,534208,688693.201989038,63211.702876111
16,18,624903,642049.427542247,63211.702876111
17,18,515911,671735.370927264,63211.702876111
18,18,628852,717179.2069577,63211.702876111
19,18,651097,709128.00503388,63211.702876111
20,18,635498,736343.674606469,63211.702876111
21,18,688191,768765.036413778,63211.702876111
22,18,677599,846383.158923356,63211.702876111
23,18,593661,687279.959146009,63211.702876111
24,18,476639,749243.182595613,63211.702876111
25,18,540195,834417.270978306,63211.702876111
26,18,724953,846911.025835567,63211.702876111
27,18,654257,810179.623958331,63211.702876111
28,18,566370,894765.798196476,63211.702876111
29,18,518481,851400.619485963,63211.702876111
30,18,658184,974041.779628463,63211.702876111
31,18,711020,955350.34811719,63211.702876111
32,18,479418,1033834.91948641,63211.702876111
33,18,479429,1057908.30998742,63211.702876111
34,18,885511,1140725.02232286,63211.702876111
35,18,401442,1407577.59225229,63211.702876111
36,18,317097,1278682.79441223,63211.702876111
37,18,587774,1420970.01037516,63211.702876111
38,18,300671,1559241.60539718,63211.702876111
39,18,426302,1473230.69623899,63211.702876111
40,18,410943,1844609.2466293,63211.702876111
1,19,668157,522323.283228633,63211.702876111
2,19,601537,520815.507859261,63211.702876111
3,19,717280,576758.721635115,63211.702876111
4,19,639483,563455.278664012,63211.702876111
5,19,528462,521872.867219043,63211.702876111
6,19,649330,566179.284113356,63211.702876111
7,19,607941,527248.27776241,63211.702876111
8,19,784461,595528.310327674,63211.702876111
9,19,636959,554948.349629964,63211.702876111
10,19,569527,590745.32692443,63211.702876111
11,19,737971,608850.918922195,63211.702876111
12,19,603605,586518.599625553,63211.702876111
13,19,681701,623041.258775136,63211.702876111
14,19,522269,605881.869315157,63211.702876111
15,19,483483,636215.396848406,63211.702876111
16,19,606952,593125.836236415,63211.702876111
17,19,831830,620549.737324695,63211.702876111
18,19,736224,662530.793752893,63211.702876111
19,19,358565,655093.086204342,63211.702876111
20,19,396215,680234.946132117,63211.702876111
21,19,562292,710185.829208979,63211.702876111
22,19,379749,781889.520304576,63211.702876111
23,19,531797,634909.841844199,63211.702876111
24,19,642291,692151.523166361,63211.702876111
25,19,596774,770835.422303293,63211.702876111
26,19,451329,782377.164230877,63211.702876111
27,19,354496,748444.662276987,63211.702876111
28,19,605553,826585.445800601,63211.702876111
29,19,456103,786524.654866367,63211.702876111
30,19,513875,899820.668453635,63211.702876111
31,19,341481,882553.507281921,63211.702876111
32,19,391207,955057.624610114,63211.702876111
33,19,291893,977296.644317079,63211.702876111
34,19,331134,1053802.7973501,63211.702876111
35,19,319464,1300321.44046628,63211.702876111
36,19,378421,1181248.31077272,63211.702876111
37,19,388869,1312693.36832354,63211.702876111
38,19,298138,1440428.79165243,63211.702876111
39,19,411004,1360971.83673357,63211.702876111
40,19,384889,1704051.67422167,63211.702876111
1,20,563557,429053.371799019,63211.702876111
2,20,429817,427814.835959403,63211.702876111
3,20,575060,473768.415419687,63211.702876111
4,20,257022,462840.533690951,63211.702876111
5,20,478840,428683.385405856,63211.702876111
6,20,674732,465078.120565531,63211.702876111
7,20,534703,433098.922856493,63211.702876111
8,20,451914,489186.367432173,63211.702876111
9,20,353225,455852.664869266,63211.702876111
10,20,573237,485257.468946669,63211.702876111
11,20,332329,500129.992428756,63211.702876111
12,20,383010,481785.497358406,63211.702876111
13,20,542910,511786.400167741,63211.702876111
14,20,516154,497691.118294974,63211.702876111
15,20,527878,522608.066638251,63211.702876111
16,20,490150,487212.896896564,63211.702876111
17,20,357032,509739.783228489,63211.702876111
18,20,555410,544224.391498036,63211.702876111
19,20,438852,538114.816059554,63211.702876111
20,20,461758,558767.159391124,63211.702876111
21,20,788474,583369.79110429,63211.702876111
22,20,488829,642269.540402915,63211.702876111
23,20,391753,521535.641198662,63211.702876111
24,20,337146,568555.824229576,63211.702876111
25,20,486701,633189.343957659,63211.702876111
26,20,440885,642670.107020439,63211.702876111
27,20,325386,614796.843766883,63211.702876111
28,20,403605,678984.230625432,63211.702876111
29,20,377541,646076.9910304,63211.702876111
30,20,455894,739142.029870966,63211.702876111
31,20,708737,724958.220800984,63211.702876111
32,20,406782,784515.466299757,63211.702876111
33,20,329370,802783.32204572,63211.702876111
34,20,354334,865627.970132796,63211.702876111
35,20,237500,1068126.41972616,63211.702876111
36,20,302851,970315.869390578,63211.702876111
37,20,327324,1078289.1245744,63211.702876111
38,20,271483,1183215.16527981,63211.702876111
39,20,324685,1117946.63233199,63211.702876111
40,20,473696,1399763.59473245,63211.702876111
1,21,753038,473258.130758605,63211.702876111
2,21,591023,471891.990332121,63211.702876111
3,21,548650,522580.101757168,63211.702876111
4,21,832907,510526.33590886,63211.702876111
5,21,616060,472850.025193323,63211.702876111
6,21,593657,512994.458178202,63211.702876111
7,21,394155,477720.489190426,63211.702876111
8,21,637279,539586.543447534,63211.702876111
9,21,553596,502818.516896343,63211.702876111
10,21,442836,535252.856136342,63211.702876111
11,21,411893,551657.674570196,63211.702876111
12,21,921894,531423.17225105,63211.702876111
13,21,524184,564515.025427926,63211.702876111
14,21,480213,548967.526701483,63211.702876111
15,21,310751,576451.632810949,63211.702876111
16,21,285688,537409.749048103,63211.702876111
17,21,335494,562257.548454867,63211.702876111
18,21,532197,600295.056891542,63211.702876111
19,21,506037,593556.020580928,63211.702876111
20,21,430797,616336.145486839,63211.702876111
21,21,612788,643473.551370621,63211.702876111
22,21,301147,708441.658108342,63211.702876111
23,21,555425,575268.716902864,63211.702876111
24,21,359862,627133.322548155,63211.702876111
25,21,276036,698425.941931625,63211.702876111
26,21,534571,708883.494535029,63211.702876111
27,21,186930,678138.48859274,63211.702876111
28,21,269378,748939.010671344,63211.702876111
29,21,561074,712641.384961353,63211.702876111
30,21,550146,815294.782453577,63211.702876111
31,21,532907,799649.635698638,63211.702876111
32,21,337273,865342.97953532,63211.702876111
33,21,310959,885492.946489436,63211.702876111
34,21,250477,954812.389329764,63211.702876111
35,21,229507,1178173.96631549,63211.702876111
36,21,309172,1070286.13402508,63211.702876111
37,21,160980,1189383.72019706,63211.702876111
38,21,197728,1305120.14171482,63211.702876111
39,21,313477,1233127.08460231,63211.702876111
40,21,233846,1543979.24801145,63211.702876111
1,22,489901,380279.737723048,63211.702876111
2,22,460033,379181.995308684,63211.702876111
3,22,374241,419911.695372148,63211.702876111
4,22,628271,410226.065865853,63211.702876111
5,22,360425,379951.810388593,63211.702876111
6,22,282382,412209.289878823,63211.702876111
7,22,654208,383865.401410134,63211.702876111
8,22,629590,433576.976040963,63211.702876111
9,22,360995,404032.55918949,63211.702876111
10,22,374945,430094.70417501,63211.702876111
11,22,431317,443276.559162732,63211.702876111
12,22,414156,427017.416984769,63211.702876111
13,22,369184,453607.897800598,63211.702876111
14,22,420874,441114.929685156,63211.702876111
15,22,407292,463199.386313733,63211.702876111
16,22,251072,431827.844331453,63211.702876111
17,22,419689,451793.934774005,63211.702876111
18,22,466411,482358.425464848,63211.702876111
19,22,309484,476943.370140604,63211.702876111
20,22,268416,495248.010592595,63211.702876111
21,22,248652,517053.881260737,63211.702876111
22,22,481189,569258.065372653,63211.702876111
23,22,245893,462248.8713156,63211.702876111
24,22,271422,503923.926322653,63211.702876111
25,22,344829,561210.081253109,63211.702876111
26,22,394682,569613.096653759,63211.702876111
27,22,272381,544908.39104778,63211.702876111
28,22,194238,601799.128294172,63211.702876111
29,22,332941,572632.695246653,63211.702876111
30,22,382402,655118.35061648,63211.702876111
31,22,380987,642546.918837653,63211.702876111
32,22,213860,695333.856748935,63211.702876111
33,22,219754,711525.071754912,63211.702876111
34,22,121082,767225.709164295,63211.702876111
35,22,249371,946704.679292889,63211.702876111
36,22,234237,860012.969419587,63211.702876111
37,22,227863,955712.11516978,63211.702876111
38,22,259292,1048710.44559303,63211.702876111
39,22,327428,990861.464038837,63211.702876111
40,22,394559,1240642.2316347,63211.702876111
1,23,417299,329317.613174461,63211.702876111
2,23,499631,328366.98163689,63211.702876111
3,23,524662,363638.404959423,63211.702876111
4,23,418663,355250.767978806,63211.702876111
5,23,351379,329033.632103778,63211.702876111
6,23,366971,356968.21577724,63211.702876111
7,23,404189,332422.754179731,63211.702876111
8,23,270662,375472.371292098,63211.702876111
9,23,206219,349887.266762431,63211.702876111
10,23,374070,372456.766342472,63211.702876111
11,23,312561,383872.091933471,63211.702876111
12,23,307941,369791.8731809,63211.702876111
13,23,268405,392818.905143901,63211.702876111
14,23,335219,382000.147179367,63211.702876111
15,23,416922,401125.017173031,63211.702876111
16,23,355663,373957.644572362,63211.702876111
17,23,323738,391248.03529456,63211.702876111
18,23,451151,417716.511323466,63211.702876111
19,23,189028,413027.139480346,63211.702876111
20,23,406524,428878.734781636,63211.702876111
21,23,290064,447762.352732518,63211.702876111
22,23,257336,492970.53924383,63211.702876111
23,23,280318,400301.882781633,63211.702876111
24,23,327972,436391.971951286,63211.702876111
25,23,254408,486001.083187655,63211.702876111
26,23,281435,493277.992001624,63211.702876111
27,23,163781,471884.018362502,63211.702876111
28,23,115252,521150.70270886,63211.702876111
29,23,228057,495892.927541736,63211.702876111
30,23,183955,567324.498706081,63211.702876111
31,23,243390,556437.792166371,63211.702876111
32,23,461745,602150.636357907,63211.702876111
33,23,178369,616172.0310083,63211.702876111
34,23,345569,664408.103415905,63211.702876111
35,23,296529,819834.701771258,63211.702876111
36,23,176884,744760.738723874,63211.702876111
37,23,133439,827635.031343274,63211.702876111
38,23,83400,908170.450841481,63211.702876111
39,23,330506,858073.938615858,63211.702876111
40,23,149587,1074381.03584401,63211.702876111
1,24,382474,282487.971727163,63211.702876111
2,24,455835,281672.521948089,63211.702876111
3,24,375063,311928.27638001,63211.702876111
4,24,521750,304733.378617335,63211.702876111
5,24,329645,282244.373348404,63211.702876111
6,24,347880,306206.601808923,63211.702876111
7,24,325474,285151.555299418,63211.702876111
8,24,495793,322079.428377562,63211.702876111
9,24,220973,300132.578297654,63211.702876111
10,24,240356,319492.648649813,63211.702876111
11,24,257190,329284.691479597,63211.702876111
12,24,174763,317206.708773031,63211.702876111
13,24,264449,336959.249462917,63211.702876111
14,24,225901,327678.941116976,63211.702876111
15,24,299273,344084.215289766,63211.702876111
16,24,242598,320780.098910624,63211.702876111
17,24,148318,335611.760534797,63211.702876111
18,24,322781,358316.364871139,63211.702876111
19,24,272395,354293.831342282,63211.702876111
20,24,201776,367891.297211589,63211.702876111
21,24,186857,384089.625877931,63211.702876111
22,24,185432,422869.115349932,63211.702876111
23,24,237292,343378.132300631,63211.702876111
24,24,248352,374336.136613589,63211.702876111
25,24,458540,416890.730269425,63211.702876111
26,24,315351,423132.847693654,63211.702876111
27,24,155125,404781.14107753,63211.702876111
28,24,413314,447042.001650913,63211.702876111
29,24,286381,425375.934025426,63211.702876111
30,24,368904,486649.788955289,63211.702876111
31,24,414897,477311.194461218,63211.702876111
32,24,143922,516523.578254082,63211.702876111
33,24,179431,528551.101766701,63211.702876111
34,24,413748,569927.905537262,63211.702876111
35,24,379579,703252.522154704,63211.702876111
36,24,295923,638854.230953861,63211.702876111
37,24,142779,709943.628829387,63211.702876111
38,24,82631,779026.746148692,63211.702876111
39,24,123206,736054.060926039,63211.702876111
40,24,156778,921601.844347511,63211.702876111
1,25,189328,248964.193807091,63211.702876111
2,25,281658,248245.516138813,63211.702876111
3,25,253413,274910.720551282,63211.702876111
4,25,304722,268569.665000998,63211.702876111
5,25,202661,248749.50405018,63211.702876111
6,25,150518,269868.055944687,63211.702876111
7,25,412198,251311.681144869,63211.702876111
8,25,262782,283857.201910582,63211.702876111
9,25,186885,264514.85680703,63211.702876111
10,25,266469,281577.403852145,63211.702876111
11,25,356511,290207.392711268,63211.702876111
12,25,231233,279562.743988807,63211.702876111
13,25,364716,296971.185624152,63211.702876111
14,25,363901,288792.202032384,63211.702876111
15,25,348812,303250.60829174,63211.702876111
16,25,206258,282712.068150557,63211.702876111
17,25,310202,295783.607644806,63211.702876111
18,25,283896,315793.781811676,63211.702876111
19,25,251702,312248.615584063,63211.702876111
20,25,281530,324232.425398242,63211.702876111
21,25,175399,338508.445055932,63211.702876111
22,25,156466,372685.844800132,63211.702876111
23,25,266702,302628.318496263,63211.702876111
24,25,343761,329912.434483672,63211.702876111
25,25,131570,367416.934365693,63211.702876111
26,25,165187,372918.279158076,63211.702876111
27,25,219477,356744.430003606,63211.702876111
28,25,98385,393990.055075416,63211.702876111
29,25,164327,374895.171047721,63211.702876111
30,25,190550,428897.455820396,63211.702876111
31,25,166532,420667.10308965,63211.702876111
32,25,228824,455226.024160008,63211.702876111
33,25,139948,465826.201847245,63211.702876111
34,25,173435,502292.684048481,63211.702876111
35,25,218883,619795.229335117,63211.702876111
36,25,160685,563039.295433417,63211.702876111
37,25,65918,625692.280344951,63211.702876111
38,25,196082,686577.076621138,63211.702876111
39,25,111487,648704.101475432,63211.702876111
40,25,256020,812232.318375357,63211.702876111
1,26,262419,232604.729263847,63211.702876111
2,26,216143,231933.275984155,63211.702876111
3,26,421410,256846.306883422,63211.702876111
4,26,284979,250921.922790409,63211.702876111
5,26,115162,232404.146794463,63211.702876111
6,26,278089,252134.996322458,63211.702876111
7,26,113542,234797.962950605,63211.702876111
8,26,460082,265204.913969133,63211.702876111
9,26,255670,247133.556488604,63211.702876111
10,26,202354,263074.92169173,63211.702876111
11,26,311754,271137.833034241,63211.702876111
12,26,124727,261192.64534948,63211.702876111
13,26,304996,277457.176371288,63211.702876111
14,26,110797,269815.634690435,63211.702876111
15,26,367860,283323.977485103,63211.702876111
16,26,279078,264135.027074361,63211.702876111
17,26,138999,276347.634271512,63211.702876111
18,26,203338,295042.937694195,63211.702876111
19,26,91840,291730.724729113,63211.702876111
20,26,117287,302927.077083043,63211.702876111
21,26,147322,316265.01791969,63211.702876111
22,26,163665,348196.616969639,63211.702876111
23,26,213394,282742.578420494,63211.702876111
24,26,100661,308233.852147077,63211.702876111
25,26,241274,343273.927219049,63211.702876111
26,26,166862,348413.778040372,63211.702876111
27,26,174046,333302.714291803,63211.702876111
28,26,217236,368100.925245802,63211.702876111
29,26,295074,350260.768146632,63211.702876111
30,26,357004,400714.556850522,63211.702876111
31,26,210255,393025.021502461,63211.702876111
32,26,181952,425313.072070286,63211.702876111
33,26,162865,435216.710916437,63211.702876111
34,26,308354,469286.976563536,63211.702876111
35,26,319401,579068.416682546,63211.702876111
36,26,176101,526041.921436604,63211.702876111
37,26,66330,584577.971822272,63211.702876111
38,26,123943,641462.021442195,63211.702876111
39,26,170324,606077.683656621,63211.702876111
40,26,87485,758860.443447693,63211.702876111
1,27,151990,239726.905561339,63211.702876111
2,27,222445,239034.892903303,63211.702876111
3,27,207357,264710.741474984,63211.702876111
4,27,174226,258604.957338652,63211.702876111
5,27,175554,239520.181412404,63211.702876111
6,27,282481,259855.174240849,63211.702876111
7,27,398977,241987.294361529,63211.702876111
8,27,581063,273325.282622974,63211.702876111
9,27,193531,254700.594200642,63211.702876111
10,27,222557,271130.071635014,63211.702876111
11,27,425787,279439.863065622,63211.702876111
12,27,222879,269190.161451902,63211.702876111
13,27,224283,285952.699791532,63211.702876111
14,27,172126,278077.180034619,63211.702876111
15,27,266016,291999.13780253,63211.702876111
16,27,110212,272222.636621768,63211.702876111
17,27,106020,284809.18437372,63211.702876111
18,27,245573,304076.923478742,63211.702876111
19,27,363647,300663.293123107,63211.702876111
20,27,204628,312202.469097202,63211.702876111
21,27,118892,325948.807331377,63211.702876111
22,27,197108,358858.127163763,63211.702876111
23,27,101057,291399.936749756,63211.702876111
24,27,141844,317671.733495381,63211.702876111
25,27,159257,353784.708473256,63211.702876111
26,27,215023,359081.937537955,63211.702876111
27,27,172149,343508.184744324,63211.702876111
28,27,226554,379371.889912632,63211.702876111
29,27,187624,360985.481047914,63211.702876111
30,27,97571,412984.125607327,63211.702876111
31,27,54486,405059.142654361,63211.702876111
32,27,45149,438335.828273478,63211.702876111
33,27,97979,448542.708855392,63211.702876111
34,27,193217,483656.179596425,63211.702876111
35,27,115393,596799.042216149,63211.702876111
36,27,79927,542148.916836912,63211.702876111
37,27,37108,602477.295658571,63211.702876111
38,27,32135,661103.090733072,63211.702876111
39,27,59237,624635.311984468,63211.702876111
40,27,128595,782096.161313501,63211.702876111
1,28,207103,183837.304879851,63211.702876111
2,28,176752,183306.627100074,63211.702876111
3,28,207132,202996.443688948,63211.702876111
4,28,217588,198314.153659078,63211.702876111
5,28,265939,183678.776114359,63211.702876111
6,28,179328,199272.896714126,63211.702876111
7,28,152959,185570.709747505,63211.702876111
8,28,140197,209602.602575097,63211.702876111
9,28,158112,195320.048367128,63211.702876111
10,28,90667,207919.180054274,63211.702876111
11,28,244582,214291.63815254,63211.702876111
12,28,227238,206431.537860182,63211.702876111
13,28,322231,219286.081091726,63211.702876111
14,28,142341,213246.649167101,63211.702876111
15,28,164071,223922.860870208,63211.702876111
16,28,218330,208757.025944374,63211.702876111
17,28,210516,218409.163283911,63211.702876111
18,28,179073,233184.848223828,63211.702876111
19,28,293112,230567.066949062,63211.702876111
20,28,168533,239416.015324901,63211.702876111
21,28,148740,249957.551190557,63211.702876111
22,28,115863,275194.437510215,63211.702876111
23,28,277951,223463.356725836,63211.702876111
24,28,64703,243610.182951944,63211.702876111
25,28,156332,271303.828667599,63211.702876111
26,28,165031,275366.069041933,63211.702876111
27,28,140000,263423.159531037,63211.702876111
28,28,127435,290925.649857307,63211.702876111
29,28,53505,276825.823038978,63211.702876111
30,28,180215,316701.575202983,63211.702876111
31,28,96710,310624.211863726,63211.702876111
32,28,149521,336142.816816424,63211.702876111
33,28,208398,343970.079313372,63211.702876111
34,28,203413,370897.24383374,63211.702876111
35,28,48418,457662.135249232,63211.702876111
36,28,194903,415753.0648529,63211.702876111
37,28,5856,462016.568502501,63211.702876111
38,28,92246,506974.42643546,63211.702876111
39,28,177654,479008.695411653,63211.702876111
40,28,135671,599759.339136685,63211.702876111
1,29,95735,133438.009034396,63211.702876111
2,29,143941,133052.81743023,63211.702876111
3,29,143933,147344.638807773,63211.702876111
4,29,235766,143946.006197728,63211.702876111
5,29,107037,133322.941187553,63211.702876111
6,29,164636,144641.908286397,63211.702876111
7,29,130419,134696.198141016,63211.702876111
8,29,114771,152139.708501102,63211.702876111
9,29,74883,141772.739736613,63211.702876111
10,29,244768,150917.798999714,63211.702876111
11,29,187029,155543.237355892,63211.702876111
12,29,77736,149837.996330364,63211.702876111
13,29,297376,159168.445647955,63211.702876111
14,29,116116,154784.733798788,63211.702876111
15,29,148292,162534.044715979,63211.702876111
16,29,66637,151525.948077648,63211.702876111
17,29,144168,158531.936282034,63211.702876111
18,29,66453,169256.843187031,63211.702876111
19,29,82205,167356.73090231,63211.702876111
20,29,234349,173779.725702477,63211.702876111
21,29,81003,181431.282381886,63211.702876111
22,29,92361,199749.435310224,63211.702876111
23,29,99385,162200.514379423,63211.702876111
24,29,103470,176824.055459569,63211.702876111
25,29,141658,196925.443203564,63211.702876111
26,29,96722,199874.013778641,63211.702876111
27,29,26362,191205.272315893,63211.702876111
28,29,34676,211167.910231107,63211.702876111
29,29,57724,200933.573845479,63211.702876111
30,29,51771,229877.323760609,63211.702876111
31,29,309006,225466.079455765,63211.702876111
32,29,53069,243988.717396137,63211.702876111
33,29,23206,249670.123161223,63211.702876111
34,29,93255,269215.161775055,63211.702876111
35,29,85949,332193.317226886,63211.702876111
36,29,79925,301773.68657671,63211.702876111
37,29,100615,335353.975528362,63211.702876111
38,29,125708,367986.5636581,63211.702876111
39,29,15148,347687.683235287,63211.702876111
40,29,58673,435334.341778397,63211.702876111
1,30,83653,136118.634465847,63211.702876111
2,30,178924,135725.704778525,63211.702876111
3,30,113711,150304.633406271,63211.702876111
4,30,135070,146837.725939065,63211.702876111
5,30,130483,136001.255030284,63211.702876111
6,30,130332,147547.607948824,63211.702876111
7,30,135149,137402.099232238,63211.702876111
8,30,82154,155196.030869015,63211.702876111
9,30,89194,144620.800902803,63211.702876111
10,30,202570,153949.574525928,63211.702876111
11,30,321132,158667.932941233,63211.702876111
12,30,172567,152848.0797876,63211.702876111
13,30,111317,162365.96775111,63211.702876111
14,30,133256,157894.191867174,63211.702876111
15,30,173195,165799.178068126,63211.702876111
16,30,168053,154569.940661778,63211.702876111
17,30,106978,161716.67159973,63211.702876111
18,30,59554,172657.030296968,63211.702876111
19,30,187208,170718.746809379,63211.702876111
20,30,73308,177270.772635504,63211.702876111
21,30,90346,185076.040821652,63211.702876111
22,30,127221,203762.18565089,63211.702876111
23,30,127653,165458.947467463,63211.702876111
24,30,132529,180376.259688239,63211.702876111
25,30,185772,200881.462593925,63211.702876111
26,30,67325,203889.26676614,63211.702876111
27,30,177152,195046.379653349,63211.702876111
28,30,231141,215410.045396103,63211.702876111
29,30,158936,204970.112249943,63211.702876111
30,30,16195,234495.310829254,63211.702876111
31,30,116459,229995.449392354,63211.702876111
32,30,159499,248890.187116587,63211.702876111
33,30,62676,254685.726185149,63211.702876111
34,30,42883,274623.403507742,63211.702876111
35,30,187875,338866.72205929,63211.702876111
36,30,64032,307835.993895547,63211.702876111
37,30,36406,342090.874571181,63211.702876111
38,30,40239,375379.016139311,63211.702876111
39,30,12109,354672.353140266,63211.702876111
40,30,271729,444079.738357677,63211.702876111
1,31,102810,99539.0520794372,63211.702876111
2,31,158021,99251.7156044322,63211.702876111
3,31,146756,109912.803571074,63211.702876111
4,31,68420,107377.568889306,63211.702876111
5,31,98200,99453.2163832782,63211.702876111
6,31,110852,107896.682107102,63211.702876111
7,31,68200,100477.607382502,63211.702876111
8,31,65953,113489.720638278,63211.702876111
9,31,54768,105756.4049869,63211.702876111
10,31,181753,112578.228370256,63211.702876111
11,31,106760,116028.607709378,63211.702876111
12,31,66039,111772.741725801,63211.702876111
13,31,134412,118732.858166903,63211.702876111
14,31,55359,115462.79647149,63211.702876111
15,31,83804,121243.451238058,63211.702876111
16,31,205276,113031.881592293,63211.702876111
17,31,156967,118258.049382046,63211.702876111
18,31,97223,126258.371589254,63211.702876111
19,31,42615,124840.969028812,63211.702876111
20,31,114434,129632.248654058,63211.702876111
21,31,9825,135339.982936904,63211.702876111
22,31,95108,149004.542169521,63211.702876111
23,31,170019,120994.651860874,63211.702876111
24,31,49979,131903.188549151,63211.702876111
25,31,39648,146897.964745211,63211.702876111
26,31,95627,149097.472382925,63211.702876111
27,31,41509,142630.961722523,63211.702876111
28,31,82301,157522.23647598,63211.702876111
29,31,123136,149887.858911002,63211.702876111
30,31,90956,171478.659395995,63211.702876111
31,31,45829,168188.059665285,63211.702876111
32,31,85550,182005.155977926,63211.702876111
33,31,30169,186243.241875847,63211.702876111
34,31,52047,200823.005397164,63211.702876111
35,31,29119,247802.017904543,63211.702876111
36,31,102558,225110.273465036,63211.702876111
37,31,22160,250159.733922284,63211.702876111
38,31,107,274502.250067707,63211.702876111
39,31,82201,259360.152773376,63211.702876111
40,31,95061,324740.814343817,63211.702876111
1,32,79459,86658.9579226353,63211.702876111
2,32,94192,86408.802039322,63211.702876111
3,32,105930,95690.3729826885,63211.702876111
4,32,134827,93483.1910674333,63211.702876111
5,32,109575,86584.2291420581,63211.702876111
6,32,78561,93935.1323865271,63211.702876111
7,32,88990,87476.0666133175,63211.702876111
8,32,89028,98804.4462950621,63211.702876111
9,32,40551,92071.8015527719,63211.702876111
10,32,81741,98010.8987531562,63211.702876111
11,32,38147,101014.80798998,63211.702876111
12,32,58322,97309.6399831473,63211.702876111
13,32,108126,103369.135479696,63211.702876111
14,32,51996,100522.211253001,63211.702876111
15,32,104794,105554.864344589,63211.702876111
16,32,56929,98405.8504294946,63211.702876111
17,32,54651,102955.76571528,63211.702876111
18,32,264184,109920.867060316,63211.702876111
19,32,53531,108686.872700526,63211.702876111
20,32,40186,112858.173217919,63211.702876111
21,32,91109,117827.341546506,63211.702876111
22,32,55949,129723.742394544,63211.702876111
23,32,50642,105338.258958982,63211.702876111
24,32,181738,114835.259403718,63211.702876111
25,32,28977,127889.750603781,63211.702876111
26,32,6822,129804.647680308,63211.702876111
27,32,10756,124174.8866617,63211.702876111
28,32,21923,137139.269236333,63211.702876111
29,32,36378,130492.76024968,63211.702876111
30,32,50367,149289.767370582,63211.702876111
31,32,36771,146424.96267688,63211.702876111
32,32,98357,158454.162703967,63211.702876111
33,32,188652,162143.851321931,63211.702876111
34,32,107154,174837.031406743,63211.702876111
35,32,142913,215737.082020797,63211.702876111
36,32,12208,195981.59022643,63211.702876111
