AQ,DQ,Loss,ccODP,Dispersion
12,16,9307955,9304096.81763028,280099.864496696
13,16,10721681,9368461.22239839,280099.864496696
14,16,12708984,9835406.40756044,280099.864496696
15,16,9742538,9821374.10708364,280099.864496696
16,16,10969854,9603206.37993754,280099.864496696
17,16,9904850,9856361.0370133,280099.864496696
18,16,11225280,9861658.32710863,280099.864496696
19,16,9561940,10184761.1671022,280099.864496696
20,16,9260226,9584941.40378497,280099.864496696
21,16,8247139,9532782.49463168,280099.864496696
22,16,7234899,10208839.8016645,280099.864496696
23,16,9998260,9707298.32578733,280099.864496696
24,16,6405728,10046102.1387018,280099.864496696
25,16,8924523,9966484.27532797,280099.864496696
26,16,5756536,9750745.71778408,280099.864496696
27,16,12475413,10473553.2749723,280099.864496696
28,16,13810225,10329056.4888823,280099.864496696
29,16,9813259,10705185.9712065,280099.864496696
30,16,10312892,10325913.4172476,280099.864496696
31,16,11142381,10510230.9836645,280099.864496696
32,16,6877972,10549472.4642263,280099.864496696
33,16,9521558,10375899.4454489,280099.864496696
34,16,11543994,10206100.6022046,280099.864496696
35,16,12871467,10639313.9718607,280099.864496696
36,16,13055654,11251768.2269044,280099.864496696
37,16,9166956,10393265.5672124,280099.864496696
38,16,8741087,10758686.1589705,280099.864496696
39,16,8940439,9996270.69753169,280099.864496696
40,16,14180610,10501460.0076641,280099.864496696
1,17,6467798,7300797.07392847,280099.864496696
2,17,8227650,7530951.9779726,280099.864496696
3,17,9344752,7390644.69845763,280099.864496696
4,17,6753172,7330354.51026357,280099.864496696
5,17,6628113,7397455.96699366,280099.864496696
6,17,10363471,7602797.10569552,280099.864496696
7,17,7090121,7900351.1856893,280099.864496696
8,17,7137284,7755343.1622657,280099.864496696
9,17,6881279,7510858.30187782,280099.864496696
10,17,8104049,7998486.39881731,280099.864496696
11,17,8120477,7611127.84086742,280099.864496696
12,17,6627867,7679236.92431045,280099.864496696
13,17,6038487,7732360.78183201,280099.864496696
14,17,7157112,8117759.04001981,280099.864496696
15,17,6327061,8106177.32907391,280099.864496696
16,17,8977192,7926110.2361758,280099.864496696
17,17,12805564,8135054.17004519,280099.864496696
18,17,8498685,8139426.34571105,280099.864496696
19,17,8529601,8406102.76878168,280099.864496696
20,17,9315601,7911035.04058813,280099.864496696
21,17,6965885,7867985.1208643,280099.864496696
22,17,8485826,8425976.33020759,280099.864496696
23,17,7466691,8012023.64934863,280099.864496696
24,17,5766337,8291659.0402121,280099.864496696
25,17,9568290,8225945.5756772,280099.864496696
26,17,11166529,8047883.42417967,280099.864496696
27,17,6210959,8644460.45805284,280099.864496696
28,17,8189864,8525198.47304384,280099.864496696
29,17,13983403,8835641.00879996,280099.864496696
30,17,11013264,8522604.30488046,280099.864496696
31,17,6407949,8674732.8015601,280099.864496696
32,17,8812431,8707121.18190491,280099.864496696
33,17,8241683,8563860.81381269,280099.864496696
34,17,6013520,8423715.50231122,280099.864496696
35,17,8515305,8781272.84179038,280099.864496696
36,17,9021762,9286768.58436158,280099.864496696
37,17,6893922,8578194.13021004,280099.864496696
38,17,10309092,8879797.96732992,280099.864496696
39,17,10415247,8250530.12135781,280099.864496696
40,17,10334927,8667493.58166748,280099.864496696
1,18,6219526,6157312.5621727,280099.864496696
2,18,6308944,6351419.54358398,280099.864496696
3,18,3854043,6233087.83733688,280099.864496696
4,18,6267848,6182240.57649892,280099.864496696
5,18,4431109,6238832.29357865,280099.864496696
6,18,5883006,6412011.95602604,280099.864496696
7,18,4859170,6662961.74357924,280099.864496696
8,18,6728978,6540665.54561609,280099.864496696
9,18,8279850,6334473.0317188,280099.864496696
10,18,6455156,6745726.56699043,280099.864496696
11,18,7698047,6419037.89303081,280099.864496696
12,18,6488410,6476479.41768015,280099.864496696
13,18,9439756,6521282.77160936,280099.864496696
14,18,5767957,6846318.17699727,280099.864496696
15,18,5870404,6836550.44703894,280099.864496696
16,18,8182869,6684686.29276807,280099.864496696
17,18,7087118,6860904.46398639,280099.864496696
18,18,6872535,6864591.84933334,280099.864496696
19,18,5616118,7089500.18101013,280099.864496696
20,18,7252297,6671972.24384584,280099.864496696
21,18,6825182,6635665.00111167,280099.864496696
22,18,7501815,7106261.05358114,280099.864496696
23,18,7738987,6757143.55090461,280099.864496696
24,18,7407874,6992981.15706688,280099.864496696
25,18,8711064,6937560.03844278,280099.864496696
26,18,6514769,6787386.80240278,280099.864496696
27,18,10870984,7290525.18959184,280099.864496696
28,18,8873479,7189942.56675633,280099.864496696
29,18,7056442,7451762.16068394,280099.864496696
30,18,6852464,7187754.70917598,280099.864496696
31,18,9329167,7316056.1390315,280099.864496696
32,18,7853669,7343371.70185925,280099.864496696
33,18,6510058,7222549.43338862,280099.864496696
34,18,10925449,7104354.32697769,280099.864496696
35,18,6171199,7405909.38675796,280099.864496696
36,18,7539135,7832232.05459012,280099.864496696
37,18,7023847,7234637.79966115,280099.864496696
38,18,6472529,7489003.05270035,280099.864496696
39,18,9947229,6958294.03918567,280099.864496696
40,18,8355009,7309950.75914848,280099.864496696
1,19,5255231,5064690.25072849,280099.864496696
2,19,5325537,5224352.72139656,280099.864496696
3,19,4731196,5127019.11474101,280099.864496696
4,19,4866313,5085194.75977415,280099.864496696
5,19,4957797,5131744.21050798,280099.864496696
6,19,4495700,5274192.93942426,280099.864496696
7,19,4557601,5480611.39384078,280099.864496696
8,19,4336324,5380016.79915829,280099.864496696
9,19,5770988,5210413.38787064,280099.864496696
10,19,5519220,5548689.50259379,280099.864496696
11,19,6663823,5279972.11569491,280099.864496696
12,19,6106515,5327220.57465179,280099.864496696
13,19,5311355,5364073.52105559,280099.864496696
14,19,5950047,5631431.01382332,280099.864496696
15,19,6087071,5623396.57896361,280099.864496696
16,19,6104752,5498480.89638221,280099.864496696
17,19,6578987,5643428.94713631,280099.864496696
18,19,6125982,5646462.00164325,280099.864496696
19,19,6700843,5831460.0869685,280099.864496696
20,19,3795669,5488022.97030269,280099.864496696
21,19,4357485,5458158.49023125,280099.864496696
22,19,5565843,5845246.72310998,280099.864496696
23,19,5563023,5558080.52936709,280099.864496696
24,19,7481569,5752068.47664512,280099.864496696
25,19,4387082,5706481.90030265,280099.864496696
26,19,4656223,5582957.08053555,280099.864496696
27,19,8034380,5996812.97279912,280099.864496696
28,19,9280858,5914078.85395686,280099.864496696
29,19,5751079,6129438.25490093,280099.864496696
30,19,6476415,5912279.23426153,280099.864496696
31,19,10149610,6017813.42541757,280099.864496696
32,19,9231420,6040281.80969235,280099.864496696
33,19,6303139,5940899.59399106,280099.864496696
34,19,6495608,5843678.34737109,280099.864496696
35,19,7706829,6091722.10930544,280099.864496696
36,19,7351233,6442393.32140195,280099.864496696
37,19,7216649,5950842.86553843,280099.864496696
38,19,6210285,6160070.70709812,280099.864496696
39,19,6513493,5723536.62837773,280099.864496696
40,19,7301244,6012791.45233137,280099.864496696
1,20,4814330,4643549.42393181,280099.864496696
2,20,3661103,4789935.5871503,280099.864496696
3,20,4778918,4700695.49728507,280099.864496696
4,20,5658703,4662348.9351464,280099.864496696
5,20,5001196,4705027.69029995,280099.864496696
6,20,4970397,4835631.47460914,280099.864496696
7,20,5138025,5024885.75229312,280099.864496696
8,20,4338662,4932655.83317392,280099.864496696
9,20,3808758,4777155.34177301,280099.864496696
10,20,4172117,5087303.00725496,280099.864496696
11,20,4782738,4840930.09887122,280099.864496696
12,20,3965156,4884249.738081,280099.864496696
13,20,4261936,4918038.27589315,280099.864496696
14,20,5100564,5163164.36851982,280099.864496696
15,20,6183520,5155798.01568924,280099.864496696
16,20,5660972,5041269.36395038,280099.864496696
17,20,4244731,5174164.6456475,280099.864496696
18,20,7555750,5176945.49458618,280099.864496696
19,20,3735109,5346560.55691244,280099.864496696
20,20,6289413,5031681.03885683,280099.864496696
21,20,5774192,5004299.86007462,280099.864496696
22,20,7327645,5359200.80204955,280099.864496696
23,20,6638571,5095913.14821214,280099.864496696
24,20,4335447,5273770.54446714,280099.864496696
25,20,7163044,5231974.59844978,280099.864496696
26,20,5641596,5118721.15603278,280099.864496696
27,20,7836739,5498163.96397841,280099.864496696
28,20,4666591,5422309.38040655,280099.864496696
29,20,3908333,5619761.14402591,280099.864496696
30,20,6317845,5420659.40329328,280099.864496696
31,20,5001247,5517418.17989905,280099.864496696
32,20,4722100,5538018.26552934,280099.864496696
33,20,6008188,5446899.91324661,280099.864496696
34,20,5209114,5357762.84041749,280099.864496696
35,20,7602245,5585181.18405153,280099.864496696
36,20,5759351,5906693.26560202,280099.864496696
37,20,5960633,5456016.37853471,280099.864496696
38,20,5352122,5647846.43625744,280099.864496696
39,20,5413756,5247611.18604109,280099.864496696
40,20,6674654,5512813.79560763,280099.864496696
1,21,3843498,3439632.71214188,280099.864496696
2,21,2617195,3548065.85016692,280099.864496696
3,21,2920114,3481962.72423636,280099.864496696
4,21,2078856,3453558.14026648,280099.864496696
5,21,4383391,3485171.72481951,280099.864496696
6,21,2114297,3581914.32575409,280099.864496696
7,21,4691089,3722101.31312191,280099.864496696
8,21,2553200,3653783.52044254,280099.864496696
9,21,4543300,3538599.09401647,280099.864496696
10,21,2478388,3768335.8661262,280099.864496696
11,21,3858252,3585839.19435724,280099.864496696
12,21,4018231,3617927.50321344,280099.864496696
13,21,4308174,3642955.80577767,280099.864496696
14,21,6299283,3824528.91932155,280099.864496696
15,21,4989349,3819072.41485653,280099.864496696
16,21,2619583,3734237.20346237,280099.864496696
17,21,3858933,3832677.19332419,280099.864496696
18,21,4241940,3834737.06134836,280099.864496696
19,21,3447507,3960376.62358552,280099.864496696
20,21,3388032,3727134.80966067,280099.864496696
21,21,4248476,3706852.65270743,280099.864496696
22,21,3580258,3969739.6768652,280099.864496696
23,21,4209088,3774713.68614893,280099.864496696
24,21,3430980,3906458.62141379,280099.864496696
25,21,5559758,3875498.96318009,280099.864496696
26,21,4385718,3791608.34207621,280099.864496696
27,21,5464077,4072674.34901271,280099.864496696
28,21,4009191,4016486.31628176,280099.864496696
29,21,4714677,4162745.45626528,280099.864496696
30,21,3142995,4015264.12292599,280099.864496696
31,21,3670991,4086936.59215498,280099.864496696
32,21,4162687,4102195.76610534,280099.864496696
33,21,5351984,4034701.34824195,280099.864496696
34,21,4878671,3968674.53048322,280099.864496696
35,21,4762907,4137130.92077667,280099.864496696
36,21,6005406,4375285.69680864,280099.864496696
37,21,4411576,4041454.21966881,280099.864496696
38,21,4251313,4183549.17365262,280099.864496696
39,21,4994410,3887081.50775432,280099.864496696
40,21,6509994,4083525.97036932,280099.864496696
1,22,2932238,3148779.55477338,280099.864496696
2,22,3279422,3248043.65552108,280099.864496696
3,22,3568647,3187530.16793213,280099.864496696
4,22,4467158,3161527.45754085,280099.864496696
5,22,2891172,3190467.81746425,280099.864496696
6,22,2850444,3279029.92551232,280099.864496696
7,22,3269136,3407362.79027166,280099.864496696
8,22,3590440,3344821.90674746,280099.864496696
9,22,4212374,3239377.40225766,280099.864496696
10,22,2479999,3449687.77884096,280099.864496696
11,22,2826934,3282622.90971937,280099.864496696
12,22,2800934,3311997.8515604,280099.864496696
13,22,4776681,3334909.77675716,280099.864496696
14,22,3310349,3501129.18315055,280099.864496696
15,22,2894693,3496134.07723726,280099.864496696
16,22,2076988,3418472.47743334,280099.864496696
17,22,5307377,3508588.44427911,280099.864496696
18,22,3171951,3510474.13117154,280099.864496696
19,22,2939510,3625489.69182908,280099.864496696
20,22,3012675,3411970.65754025,280099.864496696
21,22,2299318,3393403.54689625,280099.864496696
22,22,3596166,3634061.01127062,280099.864496696
23,22,5604521,3455526.2944536,280099.864496696
24,22,1711215,3576130.96167361,280099.864496696
25,22,4785683,3547789.23247534,280099.864496696
26,22,3259012,3470992.34900674,280099.864496696
27,22,2467163,3728291.59292291,280099.864496696
28,22,2498604,3676854.78455043,280099.864496696
29,22,5091865,3810746.34455716,280099.864496696
30,22,3680228,3675735.93908852,280099.864496696
31,22,4335526,3741347.8298441,280099.864496696
32,22,3408477,3755316.69773746,280099.864496696
33,22,2727695,3693529.56497781,280099.864496696
34,22,3814487,3633085.93299014,280099.864496696
35,22,3075764,3787297.75791974,280099.864496696
36,22,4658706,4005314.31736051,280099.864496696
37,22,2701707,3699711.41788607,280099.864496696
38,22,4437599,3829790.91281624,280099.864496696
39,22,3255421,3558392.36443732,280099.864496696
40,22,3620876,3738225.60807029,280099.864496696
1,23,3393635,2771977.88780998,280099.864496696
2,23,2491057,2859363.45658022,280099.864496696
3,23,3469248,2806091.37239873,280099.864496696
4,23,3423806,2783200.30080292,280099.864496696
5,23,3494531,2808677.48533663,280099.864496696
6,23,2367600,2886641.72542925,280099.864496696
7,23,1723317,2999617.51722544,280099.864496696
8,23,2402979,2944560.64735014,280099.864496696
9,23,3733131,2851734.25866449,280099.864496696
10,23,2244056,3036877.64622941,280099.864496696
11,23,1380919,2889804.75180183,280099.864496696
12,23,2465396,2915664.51359925,280099.864496696
13,23,4824966,2935834.66171784,280099.864496696
14,23,2642375,3082163.26650979,280099.864496696
15,23,2397427,3077765.90464368,280099.864496696
16,23,2450190,3009397.75322386,280099.864496696
17,23,4485973,3088729.90813969,280099.864496696
18,23,3447887,3090389.94253658,280099.864496696
19,23,5137090,3191642.05795173,280099.864496696
20,23,3121286,3003673.97972347,280099.864496696
21,23,3095739,2987328.71983772,280099.864496696
22,23,2038545,3199187.68239066,280099.864496696
23,23,2721048,3042017.49037993,280099.864496696
24,23,1942864,3148189.88666399,280099.864496696
25,23,2189275,3123239.69714665,280099.864496696
26,23,4106730,3055632.78496858,280099.864496696
27,23,2656541,3282142.07286224,280099.864496696
28,23,3325161,3236860.49854184,280099.864496696
29,23,2321327,3354729.79909049,280099.864496696
30,23,3446652,3235875.54077444,280099.864496696
31,23,3072765,3293635.92291239,280099.864496696
32,23,2202635,3305933.19309107,280099.864496696
33,23,4572895,3251539.87568614,280099.864496696
34,23,4139453,3198329.28776971,280099.864496696
35,23,5307411,3334087.20962729,280099.864496696
36,23,3202665,3526014.6124301,280099.864496696
37,23,2661733,3256981.97135188,280099.864496696
38,23,4018256,3371495.38117674,280099.864496696
39,23,2996255,3132573.99534977,280099.864496696
40,23,2860282,3290887.32474371,280099.864496696
1,24,4553029,2072178.11541336,280099.864496696
2,24,3024783,2137502.75743339,280099.864496696
3,24,2099811,2097679.47908446,280099.864496696
4,24,1692734,2080567.37375065,280099.864496696
5,24,2924518,2099612.71479224,280099.864496696
6,24,2022874,2157894.48998793,280099.864496696
7,24,2245175,2242348.97440538,280099.864496696
8,24,2093250,2201191.48849596,280099.864496696
9,24,1510502,2131799.5889382,280099.864496696
10,24,1821042,2270202.59626832,280099.864496696
11,24,1924227,2160258.99442953,280099.864496696
12,24,1922565,2179590.32917865,280099.864496696
13,24,1915036,2194668.42186467,280099.864496696
14,24,1736240,2304055.63373323,280099.864496696
15,24,2181018,2300768.40800731,280099.864496696
16,24,754194,2249660.14059059,280099.864496696
17,24,2767946,2308964.49362605,280099.864496696
18,24,2005475,2310205.44398254,280099.864496696
19,24,3688210,2385895.95314037,280099.864496696
20,24,3890700,2245381.36252484,280099.864496696
21,24,3012346,2233162.54578214,280099.864496696
22,24,3622422,2391536.6467037,280099.864496696
23,24,2630875,2274044.86088817,280099.864496696
24,24,1252198,2353413.50124001,280099.864496696
25,24,1815721,2334762.11266992,280099.864496696
26,24,2583255,2284222.90581616,280099.864496696
27,24,1962674,2453548.7836939,280099.864496696
28,24,3171679,2419698.77076601,280099.864496696
29,24,2434735,2507811.37301659,280099.864496696
30,24,2572603,2418962.47054544,280099.864496696
31,24,3153432,2462140.95343685,280099.864496696
32,24,2607937,2471333.71585232,280099.864496696
33,24,3242754,2430672.26525169,280099.864496696
34,24,1681424,2390894.95812612,280099.864496696
35,24,3800584,2492380.10918175,280099.864496696
36,24,2613249,2635854.47295105,280099.864496696
37,24,2044815,2434740.47647016,280099.864496696
38,24,2757390,2520344.39950431,280099.864496696
39,24,3132856,2341739.92030118,280099.864496696
40,24,2718039,2460086.25271277,280099.864496696
1,25,1034635,2013107.42913325,280099.864496696
2,25,2440800,2076569.88980583,280099.864496696
3,25,3020223,2037881.8364477,280099.864496696
4,25,2263342,2021257.53850758,280099.864496696
5,25,875883,2039759.96224038,280099.864496696
6,25,3073329,2096380.32405041,280099.864496696
7,25,2602151,2178427.30096797,280099.864496696
8,25,2056805,2138443.07372784,280099.864496696
9,25,3582503,2071029.29907096,280099.864496696
10,25,1387619,2205486.91166623,280099.864496696
11,25,1720162,2098677.42458544,280099.864496696
12,25,2632019,2117457.68932671,280099.864496696
13,25,2168354,2132105.95733881,280099.864496696
14,25,2223690,2238374.91521787,280099.864496696
15,25,743109,2235181.39701551,280099.864496696
16,25,2061047,2185530.05089742,280099.864496696
17,25,1578164,2243143.84036253,280099.864496696
18,25,2087097,2244349.41548334,280099.864496696
19,25,1612751,2317882.24799765,280099.864496696
20,25,1573352,2181373.24610941,280099.864496696
21,25,2774519,2169502.74589662,280099.864496696
22,25,2566262,2323362.14474656,280099.864496696
23,25,1782955,2209219.64650856,280099.864496696
24,25,3111936,2286325.75932002,280099.864496696
25,25,3452097,2268206.05782582,280099.864496696
26,25,2173188,2219107.55030707,280099.864496696
27,25,1826386,2383606.52853906,280099.864496696
28,25,1682453,2350721.46330528,280099.864496696
29,25,2325828,2436322.27767133,280099.864496696
30,25,2460678,2350006.15247699,280099.864496696
31,25,1916992,2391953.76501128,280099.864496696
32,25,4698916,2400884.47332018,280099.864496696
33,25,2208457,2361382.1411246,280099.864496696
34,25,1436857,2322738.74850802,280099.864496696
35,25,2391794,2421330.90620777,280099.864496696
36,25,2420765,2560715.30827522,280099.864496696
37,25,2751233,2365334.38160348,280099.864496696
38,25,3550652,2448498.03058768,280099.864496696
39,25,2224491,2274984.9521096,280099.864496696
40,25,2680424,2389957.63675304,280099.864496696
1,26,1573881,1523868.61803986,280099.864496696
2,26,1188662,1571908.00771325,280099.864496696
3,26,1749683,1542622.18344361,280099.864496696
4,26,1981464,1530038.03340707,280099.864496696
5,26,1999208,1544043.8745639,280099.864496696
6,26,2826623,1586903.97793231,280099.864496696
7,26,1482476,1649011.35060419,280099.864496696
8,26,1077194,1618744.35728529,280099.864496696
9,26,1247066,1567713.9283392,280099.864496696
10,26,650436,1669494.75400468,280099.864496696
11,26,1476085,1588642.82175513,280099.864496696
12,26,1777808,1602858.98114311,280099.864496696
13,26,1650706,1613947.3292408,280099.864496696
14,26,795712,1694390.09530492,280099.864496696
15,26,2519157,1691972.68722263,280099.864496696
16,26,912245,1654387.94281315,280099.864496696
17,26,4516923,1698000.04441372,280099.864496696
18,26,1708997,1698912.63261777,280099.864496696
19,26,1776443,1754575.0251173,280099.864496696
20,26,2214944,1651241.35248414,280099.864496696
21,26,2211877,1642255.70050505,280099.864496696
22,26,3759610,1758723.16076317,280099.864496696
23,26,2910835,1672320.33469818,280099.864496696
24,26,2113421,1730687.60505444,280099.864496696
25,26,1422616,1716971.47442193,280099.864496696
26,26,1422782,1679805.21408349,280099.864496696
27,26,4088220,1804326.55209042,280099.864496696
28,26,1937462,1779433.4350184,280099.864496696
29,26,1757578,1844230.96782928,280099.864496696
30,26,2590344,1778891.96380449,280099.864496696
31,26,1245024,1810645.18741175,280099.864496696
32,26,2522077,1817405.49534756,280099.864496696
33,26,2375434,1787503.28372136,280099.864496696
34,26,1596737,1758251.26644161,280099.864496696
35,26,918810,1832882.89957217,280099.864496696
36,26,1355956,1938393.17343087,280099.864496696
37,26,1833710,1790495.02432573,280099.864496696
38,26,2125510,1853447.68796141,280099.864496696
39,26,1600832,1722102.91654696,280099.864496696
40,26,1285167,1809134.17157311,280099.864496696
1,27,2200227,1715509.37654464,280099.864496696
2,27,2920498,1769590.16963439,280099.864496696
3,27,835975,1736621.37853281,280099.864496696
4,27,1297319,1722454.6537063,280099.864496696
5,27,2081581,1738221.86063379,280099.864496696
6,27,2912425,1786472.02363193,280099.864496696
7,27,1160713,1856389.98040973,280099.864496696
8,27,3568185,1822316.62905667,280099.864496696
9,27,2094317,1764868.6454774,280099.864496696
10,27,1330137,1879449.36373262,280099.864496696
11,27,2073963,1788429.54335973,280099.864496696
12,27,578378,1804433.51800678,280099.864496696
13,27,1021430,1816916.32978386,280099.864496696
14,27,1034001,1907475.52748929,280099.864496696
15,27,1372341,1904754.10768773,280099.864496696
16,27,1670887,1862442.72947165,280099.864496696
17,27,2145427,1911539.46152644,280099.864496696
18,27,2403518,1912566.81624878,280099.864496696
19,27,1010791,1975229.27620328,280099.864496696
20,27,991776,1858900.42592287,280099.864496696
21,27,1397227,1848784.74400515,280099.864496696
22,27,2793210,1979899.07877775,280099.864496696
23,27,1119476,1882630.28767612,280099.864496696
24,27,2825671,1948337.78922456,280099.864496696
25,27,2691396,1932896.72663464,280099.864496696
26,27,1573955,1891056.46078304,280099.864496696
27,27,1360836,2031237.52390221,280099.864496696
28,27,2262514,2003213.8640913,280099.864496696
29,27,1319131,2076160.29385439,280099.864496696
30,27,1317768,2002604.29779826,280099.864496696
31,27,929262,2038350.78682554,280099.864496696
32,27,819677,2045961.2668334,280099.864496696
33,27,1465728,2012298.57188916,280099.864496696
34,27,715659,1979367.83932325,280099.864496696
35,27,1473134,2063385.09967408,280099.864496696
36,27,1755365,2182164.27918053,280099.864496696
37,27,3896198,2015666.55190938,280099.864496696
38,27,2541659,2086536.10291069,280099.864496696
39,27,307846,1938673.49569233,280099.864496696
40,27,1104072,2036649.74658583,280099.864496696
1,28,988049,1005509.22819544,280099.864496696
2,28,800125,1037207.53148855,280099.864496696
3,28,1253373,1017883.57782887,280099.864496696
4,28,2414010,1009580.05425673,280099.864496696
5,28,648652,1018821.6662731,280099.864496696
6,28,1158477,1047102.47010892,280099.864496696
7,28,524726,1088083.38908136,280099.864496696
8,28,476973,1068112.02099123,280099.864496696
9,28,935124,1034440.11081693,280099.864496696
10,28,931793,1101599.1547453,280099.864496696
11,28,941614,1048249.82854227,280099.864496696
12,28,1943764,1057630.21690705,280099.864496696
13,28,582486,1064946.75076416,280099.864496696
14,28,2555042,1118026.09281602,280099.864496696
15,28,951492,1116430.99064889,280099.864496696
16,28,735827,1091631.07883516,280099.864496696
17,28,1121122,1120408.0810657,280099.864496696
18,28,975303,1121010.24312209,280099.864496696
19,28,734273,1157738.50739575,280099.864496696
20,28,364066,1089554.83316955,280099.864496696
21,28,1314211,1083625.74198717,280099.864496696
22,28,1219314,1160475.61256503,280099.864496696
23,28,1835501,1103463.58546372,280099.864496696
24,28,1276341,1141976.63591507,280099.864496696
25,28,1017813,1132926.18644531,280099.864496696
26,28,1808277,1108402.40709491,280099.864496696
27,28,860379,1190566.54709424,280099.864496696
28,28,1160850,1174141.07665791,280099.864496696
29,28,903274,1216897.0704715,280099.864496696
30,28,1661207,1173783.79237766,280099.864496696
31,28,978555,1194735.83442649,280099.864496696
32,28,1019163,1199196.5549469,280099.864496696
33,28,4273909,1179465.88435124,280099.864496696
34,28,1380552,1160164.23789043,280099.864496696
35,28,1931123,1209409.16290543,280099.864496696
36,28,1111942,1279029.04534045,280099.864496696
37,28,1523803,1181439.95399901,280099.864496696
38,28,1880096,1222978.62962748,280099.864496696
39,28,1151537,1136312.11640646,280099.864496696
40,28,710539,1193738.80597422,280099.864496696
1,29,870640,981697.250491041,280099.864496696
2,29,712684,1012644.89007056,280099.864496696
3,29,1579437,993778.556829277,280099.864496696
4,29,1004212,985671.673240764,280099.864496696
5,29,643971,994694.429921827,280099.864496696
6,29,1633224,1022305.50159456,280099.864496696
7,29,783509,1062315.93048943,280099.864496696
8,29,876858,1042817.51456955,280099.864496696
9,29,1485699,1009943.00610162,280099.864496696
10,29,738641,1075511.62240205,280099.864496696
11,29,902941,1023425.68884672,280099.864496696
12,29,1005574,1032583.9354426,280099.864496696
13,29,593705,1039727.20272373,280099.864496696
14,29,570034,1091549.5457605,280099.864496696
15,29,365843,1089992.21802266,280099.864496696
16,29,539765,1065779.6055898,280099.864496696
17,29,2335548,1093875.12492958,280099.864496696
18,29,718418,1094463.0268787,280099.864496696
19,29,773024,1130321.51036321,280099.864496696
20,29,1642898,1063752.52855846,280099.864496696
21,29,1303428,1057963.84721329,280099.864496696
22,29,653334,1132993.7967467,280099.864496696
23,29,576070,1077331.90058417,280099.864496696
24,29,924624,1114932.90381312,280099.864496696
25,29,1551039,1106096.78266074,280099.864496696
26,29,1342890,1082153.76345728,280099.864496696
27,29,576681,1162372.13248315,280099.864496696
28,29,860972,1146335.64200329,280099.864496696
29,29,3293077,1188079.10928518,280099.864496696
30,29,1025776,1145986.81875461,280099.864496696
31,29,1810755,1166442.68479218,280099.864496696
32,29,716675,1170797.76871115,280099.864496696
33,29,1419365,1151534.35020542,280099.864496696
34,29,1032130,1132689.79589484,280099.864496696
35,29,678232,1180768.52668344,280099.864496696
36,29,932436,1248739.7051167,280099.864496696
37,29,3896714,1153461.6709014,280099.864496696
38,29,988136,1194016.64793198,280099.864496696
39,29,2328845,1109402.52868475,280099.864496696
40,29,1566959,1165469.26748002,280099.864496696
1,30,503012,698606.954404314,280099.864496696
2,30,432100,720630.278012316,280099.864496696
3,30,393028,707204.39584765,280099.864496696
4,30,732057,701435.279910278,280099.864496696
5,30,1062549,707856.160239866,280099.864496696
6,30,550909,727505.076114366,280099.864496696
7,30,226350,755977.768546451,280099.864496696
8,30,940974,742102.076264863,280099.864496696
9,30,2074904,718707.53153447,280099.864496696
10,30,767487,765368.242171311,280099.864496696
11,30,290326,728302.236954129,280099.864496696
12,30,634901,734819.536211949,280099.864496696
13,30,716977,739902.912168511,280099.864496696
14,30,551659,776781.337997765,280099.864496696
15,30,1250318,775673.094099355,280099.864496696
16,30,466430,758442.629797422,280099.864496696
17,30,813737,778436.294023896,280099.864496696
18,30,2474142,778854.663729987,280099.864496696
19,30,518839,804372.699890462,280099.864496696
20,30,1348211,757000.097376658,280099.864496696
21,30,1038196,752880.687810679,280099.864496696
22,30,982370,806274.383786116,280099.864496696
23,30,594783,766663.609960462,280099.864496696
24,30,541885,793421.67853525,280099.864496696
25,30,683207,787133.613977748,280099.864496696
26,30,1983883,770095.0007835,280099.864496696
27,30,674470,827180.940918722,280099.864496696
28,30,555968,815768.864774204,280099.864496696
29,30,659125,845474.842385418,280099.864496696
30,30,269819,815520.631067462,280099.864496696
31,30,1502466,830077.675273361,280099.864496696
32,30,617898,833176.891361913,280099.864496696
33,30,498654,819468.430706686,280099.864496696
34,30,1026804,806058.047121075,280099.864496696
35,30,849533,840272.399530686,280099.864496696
36,30,852824,888642.849716612,280099.864496696
37,30,592365,820839.973349697,280099.864496696
38,30,1045493,849700.183536801,280099.864496696
39,30,664014,789486.087880177,280099.864496696
40,30,1272528,829384.960586151,280099.864496696
1,31,920443,890674.591199176,280099.864496696
2,31,431447,918752.775402381,280099.864496696
3,31,946596,901635.722625976,280099.864496696
4,31,891647,894280.50672567,280099.864496696
5,31,445431,902466.676254387,280099.864496696
6,31,953387,927517.658074271,280099.864496696
7,31,1311136,963818.332627262,280099.864496696
8,31,1475421,946127.803678768,280099.864496696
9,31,707510,916301.409262467,280099.864496696
10,31,1154348,975790.524149633,280099.864496696
11,31,281046,928533.981917885,280099.864496696
12,31,883218,936843.078779269,280099.864496696
13,31,889176,943324.024572147,280099.864496696
14,31,1394098,990341.416315044,280099.864496696
15,31,1082430,988928.483513643,280099.864496696
16,31,475584,966960.85686529,280099.864496696
17,31,1249145,992451.368517401,280099.864496696
18,31,1806050,992984.760383304,280099.864496696
19,31,1251681,1025518.45659424,280099.864496696
20,31,691217,965121.729776654,280099.864496696
21,31,332609,959869.773139192,280099.864496696
22,31,1008661,1027942.96942749,280099.864496696
23,31,1344115,977442.026713099,280099.864496696
24,31,280524,1011556.67678762,280099.864496696
25,31,1236307,1003539.83800026,280099.864496696
