AQ,DQ,Loss,ccODP,Dispersion
34,15,1765465,1229189.58603353,20164.8279913026
35,15,1575448,1386650.19785756,20164.8279913026
36,15,1368499,1240031.78576446,20164.8279913026
37,15,1818351,1366769.44120225,20164.8279913026
38,15,1307179,1228990.06834598,20164.8279913026
39,15,1920259,1302460.77403289,20164.8279913026
40,15,1927137,1427008.27066788,20164.8279913026
1,16,799490,838550.57780549,20164.8279913026
2,16,785996,800243.901988594,20164.8279913026
3,16,686535,787804.568301673,20164.8279913026
4,16,721094,790259.044040469,20164.8279913026
5,16,939335,812724.675665444,20164.8279913026
6,16,915865,779539.358231908,20164.8279913026
7,16,901337,862287.2619509,20164.8279913026
8,16,720441,843105.745438531,20164.8279913026
9,16,726023,797488.097922624,20164.8279913026
10,16,1169482,865744.351538842,20164.8279913026
11,16,871909,892857.998868933,20164.8279913026
12,16,849597,865880.179642522,20164.8279913026
13,16,972005,864796.613562584,20164.8279913026
14,16,1017677,822973.233247205,20164.8279913026
15,16,671645,950117.754568179,20164.8279913026
16,16,901349,835190.331300702,20164.8279913026
17,16,740177,903999.080587168,20164.8279913026
18,16,1058491,945878.989568621,20164.8279913026
19,16,930267,950212.725929941,20164.8279913026
20,16,726871,879310.910135655,20164.8279913026
21,16,973281,948475.385405177,20164.8279913026
22,16,656656,887860.923943394,20164.8279913026
23,16,821251,907630.029582449,20164.8279913026
24,16,1115868,915896.629039861,20164.8279913026
25,16,1043464,967277.631733133,20164.8279913026
26,16,1127152,977665.642439287,20164.8279913026
27,16,916818,1099367.65687341,20164.8279913026
28,16,1146025,995108.765648008,20164.8279913026
29,16,1549075,1015150.21115942,20164.8279913026
30,16,943373,1068913.94340667,20164.8279913026
31,16,1117435,1174539.73614991,20164.8279913026
32,16,1539876,1027144.94443376,20164.8279913026
33,16,1321139,1214832.56990739,20164.8279913026
34,16,1465933,1068365.47515483,20164.8279913026
35,16,1400483,1205224.33182022,20164.8279913026
36,16,1355833,1077789.10841603,20164.8279913026
37,16,1839298,1187944.72396166,20164.8279913026
38,16,1309490,1068192.06186572,20164.8279913026
39,16,1533439,1132050.04299655,20164.8279913026
40,16,1579921,1240302.05467457,20164.8279913026
1,17,902598,755360.193493194,20164.8279913026
2,17,782048,720853.821638015,20164.8279913026
3,17,604536,709648.561336044,20164.8279913026
4,17,545284,711859.535030479,20164.8279913026
5,17,850322,732096.41077815,20164.8279913026
6,17,725933,702203.320890443,20164.8279913026
7,17,677856,776742.024003509,20164.8279913026
8,17,781810,759463.454996743,20164.8279913026
9,17,630643,718371.413602535,20164.8279913026
10,17,882180,779856.144879682,20164.8279913026
11,17,844491,804279.918991391,20164.8279913026
12,17,887374,779978.49783655,20164.8279913026
13,17,640264,779002.429480665,20164.8279913026
14,17,649464,741328.236076327,20164.8279913026
15,17,686665,855859.085817018,20164.8279913026
16,17,725954,752333.308154108,20164.8279913026
17,17,680273,814315.723467768,20164.8279913026
18,17,751151,852040.837478775,20164.8279913026
19,17,1100301,855944.635321241,20164.8279913026
20,17,805873,792076.801090478,20164.8279913026
21,17,628508,854379.651753543,20164.8279913026
22,17,858178,799778.5906487,20164.8279913026
23,17,1091493,817586.45561945,20164.8279913026
24,17,957193,825032.947615225,20164.8279913026
25,17,1290046,871316.576967475,20164.8279913026
26,17,911284,880674.020614518,20164.8279913026
27,17,850014,990302.300177632,20164.8279913026
28,17,738781,896386.65771811,20164.8279913026
29,17,1123855,914439.844442993,20164.8279913026
30,17,1289969,962869.819054043,20164.8279913026
31,17,1278471,1058016.75634816,20164.8279913026
32,17,1124114,925244.611963065,20164.8279913026
33,17,1024332,1094312.24466932,20164.8279913026
34,17,1474814,962375.762886415,20164.8279913026
35,17,1277701,1085657.21446274,20164.8279913026
36,17,1177073,970864.502423407,20164.8279913026
37,17,1596227,1070091.87078402,20164.8279913026
38,17,1041470,962219.553470923,20164.8279913026
39,17,1418355,1019742.35323967,20164.8279913026
40,17,1772977,1117254.9692361,20164.8279913026
1,18,669872,714102.794291858,20164.8279913026
2,18,564578,681481.143356422,20164.8279913026
3,18,652565,670887.908815692,20164.8279913026
4,18,720537,672978.120223312,20164.8279913026
5,18,809425,692109.667852687,20164.8279913026
6,18,599285,663849.323711291,20164.8279913026
7,18,883971,734316.7598225,20164.8279913026
8,18,649755,717981.937686804,20164.8279913026
9,18,658301,679134.323216867,20164.8279913026
10,18,646026,737260.788960644,20164.8279913026
11,18,766589,760350.548641607,20164.8279913026
12,18,814106,737376.45905968,20164.8279913026
13,18,648375,736453.703073381,20164.8279913026
14,18,723091,700837.255430946,20164.8279913026
15,18,879627,809112.486952245,20164.8279913026
16,18,954626,711241.235929023,20164.8279913026
17,18,619058,769838.20245403,20164.8279913026
18,18,802645,805502.789444848,20164.8279913026
19,18,768313,809193.363784969,20164.8279913026
20,18,778516,748813.958989173,20164.8279913026
21,18,609031,807713.858843696,20164.8279913026
22,18,717760,756095.08062088,20164.8279913026
23,18,953510,772930.288837474,20164.8279913026
24,18,1189035,779970.057132999,20164.8279913026
25,18,1031151,823725.697601109,20164.8279913026
26,18,1077343,832572.04231631,20164.8279913026
27,18,892799,936212.47961205,20164.8279913026
28,18,1271081,847426.462972871,20164.8279913026
29,18,1143954,864493.593591037,20164.8279913026
30,18,856818,910278.347004239,20164.8279913026
31,18,1310523,1000228.40576472,20164.8279913026
32,18,958659,874708.210067021,20164.8279913026
33,18,976179,1034541.45251195,20164.8279913026
34,18,981035,909811.275939496,20164.8279913026
35,18,1365077,1026359.1557634,20164.8279913026
36,18,1298723,917836.364732364,20164.8279913026
37,18,1073027,1011643.98343789,20164.8279913026
38,18,1460067,909663.598604816,20164.8279913026
39,18,1485604,964044.531574544,20164.8279913026
40,18,1061164,1056231.05683971,20164.8279913026
1,19,733152,621399.981918991,20164.8279913026
2,19,593817,593013.181778335,20164.8279913026
3,19,383881,583795.131093348,20164.8279913026
4,19,727518,585613.997146365,20164.8279913026
5,19,856954,602261.941176279,20164.8279913026
6,19,372467,577670.275272069,20164.8279913026
7,19,721147,638989.827408545,20164.8279913026
8,19,606733,624775.545850051,20164.8279913026
9,19,567896,590971.019215825,20164.8279913026
10,19,466501,641551.670980415,20164.8279913026
11,19,730070,661643.983127846,20164.8279913026
12,19,571932,641652.325113159,20164.8279913026
13,19,532087,640849.358708624,20164.8279913026
14,19,651454,609856.537929964,20164.8279913026
15,19,553787,704075.7840209,20164.8279913026
16,19,755796,618909.902998786,20164.8279913026
17,19,953465,669899.976459086,20164.8279913026
18,19,628109,700934.687271581,20164.8279913026
19,19,663529,704146.161651115,20164.8279913026
20,19,664091,651605.041033328,20164.8279913026
21,19,627280,702858.72187199,20164.8279913026
22,19,662750,657940.94797342,20164.8279913026
23,19,808930,672590.656901906,20164.8279913026
24,19,751370,678716.542315771,20164.8279913026
25,19,722155,716791.948844183,20164.8279913026
26,19,878181,724489.886017957,20164.8279913026
27,19,762798,814676.013808584,20164.8279913026
28,19,797974,737415.947645482,20164.8279913026
29,19,769870,752267.471462938,20164.8279913026
30,19,753433,792108.577212065,20164.8279913026
31,19,970431,870381.572828616,20164.8279913026
32,19,901626,761156.055213376,20164.8279913026
33,19,1036782,900240.196543228,20164.8279913026
34,19,1250441,791702.139996714,20164.8279913026
35,19,1175864,893120.102500405,20164.8279913026
36,19,1434944,798685.434377647,20164.8279913026
37,19,1202760,880315.212378003,20164.8279913026
38,19,1661136,791573.63371746,20164.8279913026
39,19,1503299,838894.987217605,20164.8279913026
40,19,1586040,919114.117559692,20164.8279913026
1,20,457421,575931.491020693,20164.8279913026
2,20,507528,549621.782932472,20164.8279913026
3,20,661400,541078.226721038,20164.8279913026
4,20,643658,542764.00443002,20164.8279913026
5,20,806560,558193.800868005,20164.8279913026
6,20,431844,535401.533048562,20164.8279913026
7,20,614199,592234.268996864,20164.8279913026
8,20,603540,579060.061385062,20164.8279913026
9,20,611401,547729.047554687,20164.8279913026
10,20,446294,594608.659777425,20164.8279913026
11,20,507439,613230.796291474,20164.8279913026
12,20,671290,594701.948941306,20164.8279913026
13,20,489014,593957.736433968,20164.8279913026
14,20,582880,565232.692981492,20164.8279913026
15,20,587510,652557.817640206,20164.8279913026
16,20,597278,573623.61379668,20164.8279913026
17,20,603610,620882.689898606,20164.8279913026
18,20,611406,649646.558247039,20164.8279913026
19,20,502525,652623.045665123,20164.8279913026
20,20,790130,603926.414159194,20164.8279913026
21,20,661509,651429.809210077,20164.8279913026
22,20,550560,609798.716117921,20164.8279913026
23,20,788722,623376.490420627,20164.8279913026
24,20,644265,629054.138349316,20164.8279913026
25,20,945073,664343.527295558,20164.8279913026
26,20,749023,671478.198301798,20164.8279913026
27,20,752371,755065.312172376,20164.8279913026
28,20,559525,683458.446391242,20164.8279913026
29,20,792732,697223.268575019,20164.8279913026
30,20,950848,734149.158671036,20164.8279913026
31,20,820898,806694.83679108,20164.8279913026
32,20,648248,705461.465294374,20164.8279913026
33,20,1099647,834368.673572788,20164.8279913026
34,20,954402,733772.460894637,20164.8279913026
35,20,832150,827769.564307243,20164.8279913026
36,20,895869,740244.780273576,20164.8279913026
37,20,956743,815901.62147632,20164.8279913026
38,20,863637,733653.357555129,20164.8279913026
39,20,1372138,777512.157798881,20164.8279913026
40,20,840294,851861.569917667,20164.8279913026
1,21,451134,480419.646328832,20164.8279913026
2,21,340106,458473.111277663,20164.8279913026
3,21,466964,451346.409026648,20164.8279913026
4,21,507880,452752.619215472,20164.8279913026
5,21,468854,465623.555191773,20164.8279913026
6,21,590342,446611.131985945,20164.8279913026
7,21,327408,494018.789545692,20164.8279913026
8,21,567724,483029.378026784,20164.8279913026
9,21,355481,456894.265052085,20164.8279913026
10,21,443777,495999.413972083,20164.8279913026
11,21,485382,511533.275859217,20164.8279913026
12,21,517893,496077.232163685,20164.8279913026
13,21,553559,495456.439039602,20164.8279913026
14,21,491245,471495.125183049,20164.8279913026
15,21,779963,544338.347264568,20164.8279913026
16,21,407330,478494.504923966,20164.8279913026
17,21,508172,517916.187851005,20164.8279913026
18,21,497707,541909.887925493,20164.8279913026
19,21,382665,544392.757945613,20164.8279913026
20,21,646968,503771.922220825,20164.8279913026
21,21,361121,543397.406511184,20164.8279913026
22,21,350811,508670.368084842,20164.8279913026
23,21,635436,519996.419238736,20164.8279913026
24,21,533224,524732.492282851,20164.8279913026
25,21,385386,554169.527800163,20164.8279913026
26,21,913858,560120.992818017,20164.8279913026
27,21,449519,629846.111707042,20164.8279913026
28,21,641336,570114.449747872,20164.8279913026
29,21,634359,581596.528968075,20164.8279913026
30,21,512534,612398.670085357,20164.8279913026
31,21,693056,672913.45277826,20164.8279913026
32,21,707686,588468.512209147,20164.8279913026
33,21,799130,695997.890921533,20164.8279913026
34,21,870963,612084.443453662,20164.8279913026
35,21,1023751,690493.170674651,20164.8279913026
36,21,839962,617483.400509208,20164.8279913026
37,21,810954,680593.394422829,20164.8279913026
38,21,678913,611985.092080912,20164.8279913026
39,21,461251,648570.397156291,20164.8279913026
40,21,1165596,710589.784586489,20164.8279913026
1,22,292737,401452.618601307,20164.8279913026
2,22,406393,383113.456094437,20164.8279913026
3,22,289512,377158.176574699,20164.8279913026
4,22,439389,378333.246676269,20164.8279913026
5,22,502468,389088.574837846,20164.8279913026
6,22,203526,373201.24146116,20164.8279913026
7,22,328052,412816.457896517,20164.8279913026
8,22,471192,403633.386253078,20164.8279913026
9,22,318904,381794.126303346,20164.8279913026
10,22,273888,414471.52522883,20164.8279913026
11,22,361977,427452.071672413,20164.8279913026
12,22,408368,414536.552371313,20164.8279913026
13,22,626311,414017.799595116,20164.8279913026
14,22,675701,393995.02936424,20164.8279913026
15,22,329333,454864.942731534,20164.8279913026
16,22,438275,399843.914494247,20164.8279913026
17,22,364681,432785.81843524,20164.8279913026
18,22,588811,452835.651531042,20164.8279913026
19,22,440787,454910.409877918,20164.8279913026
20,22,758812,420966.459008915,20164.8279913026
21,22,525880,454078.665292048,20164.8279913026
22,22,471532,425059.742733287,20164.8279913026
23,22,479741,434524.120239263,20164.8279913026
24,22,395673,438481.720516387,20164.8279913026
25,22,513833,463080.16290439,20164.8279913026
26,22,685370,468053.380036931,20164.8279913026
27,22,426091,526317.715757138,20164.8279913026
28,22,505814,476404.203080965,20164.8279913026
29,22,573273,485998.962173692,20164.8279913026
30,22,732112,511738.126474221,20164.8279913026
31,22,692065,562306.037594839,20164.8279913026
32,22,724360,491741.391085986,20164.8279913026
33,22,544401,581596.064995619,20164.8279913026
34,22,728607,511475.549568609,20164.8279913026
35,22,708378,576996.160777161,20164.8279913026
36,22,672277,515987.074990659,20164.8279913026
37,22,1385392,568723.620030273,20164.8279913026
38,22,981992,511392.528674153,20164.8279913026
39,22,518594,541964.272850464,20164.8279913026
40,22,1086461,593789.475416931,20164.8279913026
1,23,413767,373589.047928854,20164.8279913026
2,23,311066,356522.749333955,20164.8279913026
3,23,354970,350980.807139928,20164.8279913026
4,23,354631,352074.319300901,20164.8279913026
5,23,188035,362083.153773186,20164.8279913026
6,23,473189,347298.510516895,20164.8279913026
7,23,472762,384164.158680168,20164.8279913026
8,23,311706,375618.455318492,20164.8279913026
9,23,317453,355294.990097322,20164.8279913026
10,23,567820,385704.35296534,20164.8279913026
11,23,222722,397783.960278278,20164.8279913026
12,23,450178,385764.866777243,20164.8279913026
13,23,434149,385282.119008788,20164.8279913026
14,23,512004,366649.066636349,20164.8279913026
15,23,312175,423294.18969378,20164.8279913026
16,23,300573,372091.998942476,20164.8279913026
17,23,228635,402747.508360143,20164.8279913026
18,23,572515,421405.745248696,20164.8279913026
19,23,528537,423336.501107737,20164.8279913026
20,23,486217,391748.493705328,20164.8279913026
21,23,395733,422562.485312204,20164.8279913026
22,23,323753,395557.67540856,20164.8279913026
23,23,434408,404365.160072667,20164.8279913026
24,23,420213,408048.075692362,20164.8279913026
25,23,568003,430939.217128391,20164.8279913026
26,23,756856,435567.258814013,20164.8279913026
27,23,415894,489787.649219629,20164.8279913026
28,23,448825,443338.477348626,20164.8279913026
29,23,730131,452267.294221329,20164.8279913026
30,23,553063,476219.983629662,20164.8279913026
31,23,653194,523278.13419578,20164.8279913026
32,23,869268,457611.159102862,20164.8279913026
33,23,707596,541229.301126232,20164.8279913026
34,23,568428,475975.631365832,20164.8279913026
35,23,542477,536948.6618729,20164.8279913026
36,23,786917,480174.025918601,20164.8279913026
37,23,892590,529250.292306025,20164.8279913026
38,23,353261,475898.372692005,20164.8279913026
39,23,635458,504348.227721336,20164.8279913026
40,23,751857,552576.405066355,20164.8279913026
1,24,425706,330891.421138672,20164.8279913026
2,24,304053,315775.635954524,20164.8279913026
3,24,219303,310867.084329105,20164.8279913026
4,24,288586,311835.618591506,20164.8279913026
5,24,310669,320700.539768496,20164.8279913026
6,24,229340,307605.638712847,20164.8279913026
7,24,303913,340257.898674886,20164.8279913026
8,24,332633,332688.886827106,20164.8279913026
9,24,311719,314688.197763074,20164.8279913026
10,24,266974,341622.063600694,20164.8279913026
11,24,303271,352321.088244843,20164.8279913026
12,24,224330,341675.661267247,20164.8279913026
13,24,531448,341248.086915052,20164.8279913026
14,24,338891,324744.612806673,20164.8279913026
15,24,641200,374915.744356059,20164.8279913026
16,24,310389,329565.470419927,20164.8279913026
17,24,305696,356717.350629417,20164.8279913026
18,24,343188,373243.130906496,20164.8279913026
19,24,280163,374953.219983282,20164.8279913026
20,24,335171,346975.41731945,20164.8279913026
21,24,474817,374267.666731687,20164.8279913026
22,24,336774,350349.24627441,20164.8279913026
23,24,551648,358150.120345317,20164.8279913026
24,24,373312,361412.114212886,20164.8279913026
25,24,528152,381687.018852747,20164.8279913026
26,24,418402,385786.119987896,20164.8279913026
27,24,314037,433809.642453213,20164.8279913026
28,24,432119,392669.163158334,20164.8279913026
29,24,472966,400577.502336036,20164.8279913026
30,24,627582,421792.630248259,20164.8279913026
31,24,517471,463472.487843939,20164.8279913026
32,24,524891,405310.614976319,20164.8279913026
33,24,717384,479372.009442993,20164.8279913026
34,24,447391,421576.205092636,20164.8279913026
35,24,489348,475580.605991073,20164.8279913026
36,24,672729,425294.763620431,20164.8279913026
37,24,395216,468762.085853622,20164.8279913026
38,24,639123,421507.776340455,20164.8279913026
39,24,522689,446706.087195749,20164.8279913026
40,24,795521,489422.248788528,20164.8279913026
1,25,143161,317048.842571885,20164.8279913026
2,25,271163,302565.414199195,20164.8279913026
3,25,274087,297862.207914221,20164.8279913026
4,25,298193,298790.224318601,20164.8279913026
5,25,295791,307284.288591963,20164.8279913026
6,25,344083,294737.202272831,20164.8279913026
7,25,193971,326023.480994401,20164.8279913026
8,25,317847,318771.11271754,20164.8279913026
9,25,255902,301523.468116757,20164.8279913026
10,25,565678,327330.57716908,20164.8279913026
11,25,191763,337582.016654584,20164.8279913026
12,25,478911,327381.932620022,20164.8279913026
13,25,305705,326972.245499665,20164.8279913026
14,25,256909,311159.181061577,20164.8279913026
15,25,472848,359231.443356913,20164.8279913026
16,25,404030,315778.361943409,20164.8279913026
17,25,220091,341794.36491032,20164.8279913026
18,25,383815,357628.802356341,20164.8279913026
19,25,365110,359267.351221174,20164.8279913026
20,25,457830,332459.977606749,20164.8279913026
21,25,362977,358610.477542819,20164.8279913026
22,25,391268,335692.665119542,20164.8279913026
23,25,306030,343167.195848442,20164.8279913026
24,25,583540,346292.726805486,20164.8279913026
25,25,276170,365719.446988205,20164.8279913026
26,25,372748,369647.065498265,20164.8279913026
27,25,487429,415661.562221868,20164.8279913026
28,25,388310,376242.162050028,20164.8279913026
29,25,474484,383819.662168731,20164.8279913026
30,25,207483,404147.27213347,20164.8279913026
31,25,394641,444083.486145296,20164.8279913026
32,25,333797,388354.768818521,20164.8279913026
33,25,489124,459317.863945361,20164.8279913026
34,25,509826,403939.900951534,20164.8279913026
35,25,213743,455685.070831481,20164.8279913026
36,25,471238,407502.896550562,20164.8279913026
37,25,513102,449151.798043107,20164.8279913026
38,25,393404,403874.334861598,20164.8279913026
39,25,281899,428018.494489385,20164.8279913026
40,25,751562,468947.659547516,20164.8279913026
1,26,274217,228294.451315855,20164.8279913026
2,26,146090,217865.501925301,20164.8279913026
3,26,358502,214478.907325102,20164.8279913026
4,26,245175,215147.135583346,20164.8279913026
5,26,127724,221263.378516133,20164.8279913026
6,26,173027,212228.713183175,20164.8279913026
7,26,75018,234756.736867211,20164.8279913026
8,26,238208,229534.590578722,20164.8279913026
9,26,216183,217115.237369023,20164.8279913026
10,26,257795,235697.925617799,20164.8279913026
11,26,195476,243079.585596608,20164.8279913026
12,26,202578,235734.904666199,20164.8279913026
13,26,423771,235439.905020106,20164.8279913026
14,26,206951,224053.536786646,20164.8279913026
15,26,282644,258668.489660153,20164.8279913026
16,26,473240,227379.627985694,20164.8279913026
17,26,242969,246112.732559056,20164.8279913026
18,26,230105,257514.490658252,20164.8279913026
19,26,360604,258694.345506536,20164.8279913026
20,26,282942,239391.405931424,20164.8279913026
21,26,199085,258221.35650343,20164.8279913026
22,26,257820,241719.137570568,20164.8279913026
23,26,338838,247101.254337674,20164.8279913026
24,26,562023,249351.826738825,20164.8279913026
25,26,216309,263340.246910947,20164.8279913026
26,26,386803,266168.37113767,20164.8279913026
27,26,378111,299301.607634846,20164.8279913026
28,26,443899,270917.241805187,20164.8279913026
29,26,356191,276373.50279612,20164.8279913026
30,26,335237,291010.618408395,20164.8279913026
31,26,337730,319767.12163832,20164.8279913026
32,26,256458,279639.055434236,20164.8279913026
33,26,329932,330736.80029348,20164.8279913026
34,26,389782,290861.298543939,20164.8279913026
35,26,389598,328120.968284918,20164.8279913026
36,26,419681,293426.872096337,20164.8279913026
37,26,713213,323416.614487504,20164.8279913026
38,26,337089,290814.086971093,20164.8279913026
39,26,585776,308199.350484421,20164.8279913026
40,26,352832,337670.83886446,20164.8279913026
1,27,163748,211579.029437448,20164.8279913026
2,27,222177,201913.674115024,20164.8279913026
3,27,284205,198775.041553092,20164.8279913026
4,27,52941,199394.343010079,20164.8279913026
5,27,300818,205062.762614953,20164.8279913026
6,27,77617,196689.603690496,20164.8279913026
7,27,166315,217568.154871828,20164.8279913026
8,27,246038,212728.36732145,20164.8279913026
9,27,223471,201218.342950715,20164.8279913026
10,27,167799,218440.43101003,20164.8279913026
11,27,177435,225281.615475757,20164.8279913026
12,27,237566,218474.702500751,20164.8279913026
13,27,267280,218201.30234387,20164.8279913026
14,27,345566,207648.62913711,20164.8279913026
15,27,175078,239729.120322009,20164.8279913026
16,27,130635,210731.188277986,20164.8279913026
17,27,209646,228092.679374844,20164.8279913026
18,27,278233,238659.615621449,20164.8279913026
19,27,231105,239753.083037053,20164.8279913026
20,27,369712,221863.479513832,20164.8279913026
21,27,224693,239314.725671664,20164.8279913026
22,27,400140,224020.77767926,20164.8279913026
23,27,270693,229008.822878518,20164.8279913026
24,27,326616,231094.611304691,20164.8279913026
25,27,254932,244058.817601961,20164.8279913026
26,27,208098,246679.870262548,20164.8279913026
27,27,302669,277387.134411052,20164.8279913026
28,27,364036,251081.034815457,20164.8279913026
29,27,373624,256137.795495206,20164.8279913026
30,27,186026,269703.200598829,20164.8279913026
31,27,260572,296354.190179756,20164.8279913026
32,27,257878,259164.2486296,20164.8279913026
33,27,275760,306520.683275501,20164.8279913026
34,27,261935,269564.813740037,20164.8279913026
35,27,471860,304096.379073831,20164.8279913026
36,27,342910,271942.539344133,20164.8279913026
37,27,404317,299736.471923875,20164.8279913026
38,27,669887,269521.058936959,20164.8279913026
39,27,339196,285633.396137723,20164.8279913026
40,27,992505,312947.020588886,20164.8279913026
1,28,134111,184069.96606984,20164.8279913026
2,28,229726,175661.280053169,20164.8279913026
3,28,153893,172930.725939576,20164.8279913026
4,28,195485,173469.507114996,20164.8279913026
5,28,169717,178400.930645547,20164.8279913026
6,28,103482,171116.43235089,20164.8279913026
7,28,176370,189280.397927976,20164.8279913026
8,28,197186,185069.86944341,20164.8279913026
9,28,106143,175056.354394128,20164.8279913026
10,28,305682,190039.262545085,20164.8279913026
11,28,142382,195990.970499471,20164.8279913026
12,28,303993,190069.078128185,20164.8279913026
13,28,152816,189831.224888503,20164.8279913026
14,28,164755,180650.588204995,20164.8279913026
15,28,122664,208560.040949951,20164.8279913026
16,28,146164,183332.359446587,20164.8279913026
17,28,148891,198436.545743392,20164.8279913026
18,28,394308,207629.591016103,20164.8279913026
19,28,127950,208580.888082848,20164.8279913026
20,28,486861,193017.253434001,20164.8279913026
21,28,218380,208199.525026273,20164.8279913026
22,28,148105,194894.064199079,20164.8279913026
23,28,182811,199233.574182764,20164.8279913026
24,28,372779,201048.172755483,20164.8279913026
25,28,215237,212326.80003535,20164.8279913026
26,28,401136,214607.068905021,20164.8279913026
27,28,254840,241321.838723851,20164.8279913026
28,28,233975,218436.00323786,20164.8279913026
29,28,164095,222835.294458826,20164.8279913026
30,28,376053,234636.953932294,20164.8279913026
31,28,256503,257822.837528283,20164.8279913026
32,28,233520,225468.25447968,20164.8279913026
33,28,447101,266667.504431986,20164.8279913026
34,28,355425,234516.559843758,20164.8279913026
35,28,320630,264558.403197658,20164.8279913026
36,28,282740,236585.138532454,20164.8279913026
37,28,413734,260765.362066437,20164.8279913026
38,28,495728,234478.493948762,20164.8279913026
39,28,334160,248495.938729258,20164.8279913026
40,28,236383,272258.30279406,20164.8279913026
1,29,116643,148365.477320091,20164.8279913026
2,29,122338,141587.84411281,20164.8279913026
3,29,106401,139386.942069627,20164.8279913026
4,29,129812,139821.21458007,20164.8279913026
5,29,112335,143796.078169169,20164.8279913026
6,29,127070,137924.571319898,20164.8279913026
7,29,186900,152565.229328427,20164.8279913026
8,29,88973,149171.427060079,20164.8279913026
9,29,244625,141100.257321422,20164.8279913026
10,29,106416,153176.89517236,20164.8279913026
11,29,248632,157974.136190958,20164.8279913026
12,29,167926,153200.927355951,20164.8279913026
13,29,115869,153009.211074413,20164.8279913026
14,29,111347,145609.364305635,20164.8279913026
15,29,149041,168105.154176519,20164.8279913026
16,29,265525,147770.946006428,20164.8279913026
17,29,260932,159945.337393053,20164.8279913026
18,29,168412,167355.185827499,20164.8279913026
19,29,138958,168121.957541507,20164.8279913026
20,29,73993,155577.238091537,20164.8279913026
21,29,202390,167814.568383302,20164.8279913026
22,29,220783,157089.999412384,20164.8279913026
23,29,163986,160587.76433195,20164.8279913026
24,29,223348,162050.380907235,20164.8279913026
25,29,131318,171141.266050648,20164.8279913026
26,29,240361,172979.225748748,20164.8279913026
27,29,187981,194512.068179778,20164.8279913026
28,29,321493,176065.452589814,20164.8279913026
29,29,185661,179611.402837999,20164.8279913026
30,29,357498,189123.866377465,20164.8279913026
31,29,289910,207812.329032485,20164.8279913026
32,29,183391,181733.641346537,20164.8279913026
33,29,334431,214941.374878059,20164.8279913026
34,29,165565,189026.825416392,20164.8279913026
35,29,111797,213241.381022306,20164.8279913026
36,29,351876,190694.156980989,20164.8279913026
37,29,69601,210184.085093242,20164.8279913026
38,29,178855,188996.14325351,20164.8279913026
39,29,342157,200294.59095832,20164.8279913026
40,29,223645,219447.712795646,20164.8279913026
1,30,74077,115807.474358628,20164.8279913026
2,30,110097,110517.15616573,20164.8279913026
3,30,135229,108799.230193088,20164.8279913026
4,30,219902,109138.203945784,20164.8279913026
5,30,76724,112240.805180844,20164.8279913026
6,30,165260,107657.768808936,20164.8279913026
7,30,130838,119085.613463513,20164.8279913026
8,30,71272,116436.562779559,20164.8279913026
9,30,111743,110136.567663195,20164.8279913026
10,30,83851,119563.052540425,20164.8279913026
11,30,73697,123307.564918159,20164.8279913026
12,30,50707,119581.810991078,20164.8279913026
13,30,151774,119432.165812434,20164.8279913026
14,30,182791,113656.175464732,20164.8279913026
15,30,96986,131215.385704921,20164.8279913026
16,30,161078,115343.409731828,20164.8279913026
17,30,126541,124846.196659119,20164.8279913026
18,30,125709,130629.993860957,20164.8279913026
19,30,105511,131228.501662185,20164.8279913026
20,30,87497,121436.653165621,20164.8279913026
21,30,83211,130988.56739513,20164.8279913026
22,30,189098,122617.447182122,20164.8279913026
23,30,168164,125347.646474786,20164.8279913026
24,30,351149,126489.299739402,20164.8279913026
25,30,116330,133585.239220469,20164.8279913026
26,30,146179,135019.868586105,20164.8279913026
27,30,143338,151827.44500309,20164.8279913026
28,30,123550,137428.839609671,20164.8279913026
29,30,360214,140196.650220745,20164.8279913026
30,30,119388,147621.654994986,20164.8279913026
31,30,183378,162209.035420784,20164.8279913026
32,30,112854,141853.174946711,20164.8279913026
33,30,267994,167773.650645805,20164.8279913026
34,30,227484,147545.909148888,20164.8279913026
35,30,376579,166446.711263301,20164.8279913026
36,30,575417,148847.353803684,20164.8279913026
37,30,177442,164060.322419298,20164.8279913026
38,30,426082,147521.960020995,20164.8279913026
39,30,243166,156341.024378159,20164.8279913026
40,30,194884,171291.097037436,20164.8279913026
1,31,60493,102516.843926241,20164.8279913026
2,31,141302,97833.6684446481,20164.8279913026
3,31,119085,96312.9000331997,20164.8279913026
4,31,114236,96612.9715052072,20164.8279913026
5,31,47913,99359.5030943085,20164.8279913026
6,31,84329,95302.4383232368,20164.8279913026
7,31,122129,105418.767803307,20164.8279913026
8,31,103483,103073.735092563,20164.8279913026
9,31,58785,97496.7581344058,20164.8279913026
10,31,148014,105841.413643768,20164.8279913026
11,31,60949,109156.187522864,20164.8279913026
12,31,175897,105858.019283159,20164.8279913026
13,31,105157,105725.548114882,20164.8279913026
14,31,151989,100612.438583099,20164.8279913026
15,31,51114,116156.468237757,20164.8279913026
16,31,179904,102106.037618783,20164.8279913026
17,31,103702,110518.238382893,20164.8279913026
18,31,159575,115638.258816166,20164.8279913026
19,31,166538,116168.078943812,20164.8279913026
20,31,75993,107499.990725577,20164.8279913026
21,31,156263,115955.68070316,20164.8279913026
22,31,284389,108545.271063215,20164.8279913026
23,31,257462,110962.139372655,20164.8279913026
