AQ,DQ,Loss,ccODP,Dispersion
3,33,173959,81731.8830249755,21621.89449656
4,33,21576,78592.3365944266,21621.89449656
5,33,129352,80040.3449729008,21621.89449656
6,33,109731,80472.7701117093,21621.89449656
7,33,67473,78590.5995548905,21621.89449656
8,33,39731,87999.8441084542,21621.89449656
9,33,248670,83957.1802664749,21621.89449656
10,33,153346,87346.9176913833,21621.89449656
11,33,148913,85211.6790359139,21621.89449656
12,33,101160,92705.7951445942,21621.89449656
13,33,47866,86948.3846605308,21621.89449656
14,33,60487,102368.386146544,21621.89449656
15,33,97092,94582.227429667,21621.89449656
16,33,310530,87694.7718827388,21621.89449656
17,33,32280,94235.3697211181,21621.89449656
18,33,161896,95867.6293400077,21621.89449656
19,33,76007,94556.6146321976,21621.89449656
20,33,97737,93296.1043897508,21621.89449656
21,33,34312,101471.036498303,21621.89449656
22,33,47256,98918.854754014,21621.89449656
23,33,51622,99142.3095635101,21621.89449656
24,33,149092,101627.886282366,21621.89449656
25,33,67358,100795.804832911,21621.89449656
26,33,37644,109291.835627249,21621.89449656
27,33,81800,101631.425776112,21621.89449656
28,33,213261,103631.354599263,21621.89449656
29,33,194231,110174.737508519,21621.89449656
30,33,16764,105929.202080055,21621.89449656
31,33,79644,107531.814612263,21621.89449656
32,33,189878,116474.403951177,21621.89449656
33,33,116046,113733.034004411,21621.89449656
34,33,229980,121885.481079316,21621.89449656
35,33,213080,131904.310314947,21621.89449656
36,33,318787,115991.677385915,21621.89449656
37,33,121235,110707.923863374,21621.89449656
38,33,90235,126067.386712612,21621.89449656
39,33,96586,112127.715092521,21621.89449656
40,33,451399,116099.801267247,21621.89449656
1,34,36799,59509.0848764437,21621.89449656
2,34,36508,58977.019936626,21621.89449656
3,34,14945,56933.6927823513,21621.89449656
4,34,53748,54746.7130464485,21621.89449656
5,34,79545,55755.3826269734,21621.89449656
6,34,49443,56056.6060797204,21621.89449656
7,34,125736,54745.5030403696,21621.89449656
8,34,94461,61299.8979582367,21621.89449656
9,34,161797,58483.81477646,21621.89449656
10,34,48852,60845.0753031948,21621.89449656
11,34,39006,59357.6873081042,21621.89449656
12,34,46967,64578.0210189584,21621.89449656
13,34,51772,60567.4607872629,21621.89449656
14,34,84458,71308.8947884812,21621.89449656
15,34,112128,65885.1268299499,21621.89449656
16,34,62407,61087.3873964771,21621.89449656
17,34,114987,65643.5088776059,21621.89449656
18,34,51945,66780.526210909,21621.89449656
19,34,79459,65867.2851861696,21621.89449656
20,34,141588,64989.2251166305,21621.89449656
21,34,78526,70683.8091144403,21621.89449656
22,34,160246,68905.9823230317,21621.89449656
23,34,33666,69061.6389285538,21621.89449656
24,34,97879,70793.0692597879,21621.89449656
25,34,59580,70213.4488245327,21621.89449656
26,34,189249,76131.7072716846,21621.89449656
27,34,49333,70795.5348392172,21621.89449656
28,34,43115,72188.6672251316,21621.89449656
29,34,87346,76746.7287615216,21621.89449656
30,34,139077,73789.3270617845,21621.89449656
31,34,106772,74905.6925018178,21621.89449656
32,34,239987,81135.019604741,21621.89449656
33,34,70592,79225.406017296,21621.89449656
34,34,38753,84904.3271434033,21621.89449656
35,34,83801,91883.3532544981,21621.89449656
36,34,149831,80798.7566318676,21621.89449656
37,34,99004,77118.1415688567,21621.89449656
38,34,116760,87817.404901542,21621.89449656
39,34,212946,78107.155337579,21621.89449656
40,34,55180,80874.074752708,21621.89449656
1,35,46748,43952.6584151036,21621.89449656
2,35,32647,43559.681971204,21621.89449656
3,35,60547,42050.5063448504,21621.89449656
4,35,43563,40435.2307362191,21621.89449656
5,35,26588,41180.2213476285,21621.89449656
6,35,42488,41402.7011849961,21621.89449656
7,35,48408,40434.3370410131,21621.89449656
8,35,26872,45275.3303370928,21621.89449656
9,35,43355,43195.4068697074,21621.89449656
10,35,12728,44939.4040690614,21621.89449656
11,35,61312,43840.8380834699,21621.89449656
12,35,40568,47696.5106229219,21621.89449656
13,35,25245,44734.3614942149,21621.89449656
14,35,101049,52667.8489696846,21621.89449656
15,35,128233,48661.9224645287,21621.89449656
16,35,90333,45118.372720453,21621.89449656
17,35,94433,48483.4664968663,21621.89449656
18,35,35130,49323.2531372841,21621.89449656
19,35,17498,48648.7448517951,21621.89449656
20,35,62102,48000.2207754372,21621.89449656
21,35,38421,52206.1685864567,21621.89449656
22,35,50608,50893.0881745122,21621.89449656
23,35,109055,51008.054177212,21621.89449656
24,35,17435,52286.8667497173,21621.89449656
25,35,118870,51858.7664175734,21621.89449656
26,35,89006,56229.9173515871,21621.89449656
27,35,33041,52288.6877955404,21621.89449656
28,35,45665,53317.6377787614,21621.89449656
29,35,105752,56684.1644554853,21621.89449656
30,35,42085,54499.864915765,21621.89449656
31,35,47355,55324.398328673,21621.89449656
32,35,139968,59925.3006426509,21621.89449656
33,35,113974,58514.8841677869,21621.89449656
34,35,69396,62709.2635796087,21621.89449656
35,35,172926,67863.8841113801,21621.89449656
36,35,53297,59676.9410583111,21621.89449656
37,35,83019,56958.4852635718,21621.89449656
38,35,178802,64860.8260159316,21621.89449656
39,35,160960,57688.9583406614,21621.89449656
40,35,67067,59732.5700710012,21621.89449656
1,36,57048,44494.5682292911,21621.89449656
2,36,26317,44096.746622451,21621.89449656
3,36,71276,42568.963769305,21621.89449656
4,36,13167,40933.7727849832,21621.89449656
5,36,45974,41687.9486820695,21621.89449656
6,36,38431,41913.1715618758,21621.89449656
7,36,43660,40932.8680710534,21621.89449656
8,36,70028,45833.5478996925,21621.89449656
9,36,28938,43727.9802282843,21621.89449656
10,36,63920,45493.4798630388,21621.89449656
11,36,33805,44381.3692202958,21621.89449656
12,36,28293,48284.5798806435,21621.89449656
13,36,60319,45285.9092367013,21621.89449656
14,36,21095,53317.2118359592,21621.89449656
15,36,29246,49261.8946689791,21621.89449656
16,36,40074,45674.6550901443,21621.89449656
17,36,15912,49081.2384466844,21621.89449656
18,36,65205,49931.3791507396,21621.89449656
19,36,106731,49248.5545842147,21621.89449656
20,36,28169,48592.0345964743,21621.89449656
21,36,14863,52849.8392115857,21621.89449656
22,36,69948,51520.5693087728,21621.89449656
23,36,189972,51636.9527730644,21621.89449656
24,36,27451,52931.5323346106,21621.89449656
25,36,118977,52498.1537831322,21621.89449656
26,36,61879,56923.198376275,21621.89449656
27,36,151170,52933.3758328323,21621.89449656
28,36,384779,53975.0121498114,21621.89449656
29,36,92033,57383.0460734602,21621.89449656
30,36,100794,55171.8154355906,21621.89449656
31,36,154999,56006.514849025,21621.89449656
32,36,163513,60664.1435183126,21621.89449656
33,36,30609,59236.3374575309,21621.89449656
34,36,76670,63482.4310420479,21621.89449656
35,36,355427,68700.6049413585,21621.89449656
36,36,80452,60412.7218098362,21621.89449656
37,36,48237,57660.7490919408,21621.89449656
38,36,69139,65660.5209477463,21621.89449656
39,36,8455,58400.2284622502,21621.89449656
40,36,371809,60469.0366947583,21621.89449656
1,37,18759,15959.9078514672,21621.89449656
2,37,11712,15817.2118676839,21621.89449656
3,37,15527,15269.2062453435,21621.89449656
4,37,15731,14682.6740355052,21621.89449656
5,37,30439,14953.1919503947,21621.89449656
6,37,21906,15033.9779103624,21621.89449656
7,37,23545,14682.3495205919,21621.89449656
8,37,47018,16440.1910187174,21621.89449656
9,37,27330,15684.9377968515,21621.89449656
10,37,25563,16318.2108592459,21621.89449656
11,37,30038,15919.3041143294,21621.89449656
12,37,177192,17319.3600075115,21621.89449656
13,37,44170,16243.7566460497,21621.89449656
14,37,110480,19124.5318622709,21621.89449656
15,37,83640,17669.9163694326,21621.89449656
16,37,37097,16383.1972170115,21621.89449656
17,37,54230,17605.116175266,21621.89449656
18,37,71088,17910.0560328141,21621.89449656
19,37,75441,17665.1313691047,21621.89449656
20,37,61409,17429.641984131,21621.89449656
21,37,389,18956.8883877043,21621.89449656
22,37,49079,18480.08804998,21621.89449656
23,37,22057,18521.8340302074,21621.89449656
24,37,31015,18986.19117156,21621.89449656
25,37,121167,18830.7411464973,21621.89449656
26,37,38695,20417.9754259997,21621.89449656
27,37,18679,18986.8524222005,21621.89449656
28,37,38961,19360.4804917676,21621.89449656
29,37,13907,20582.9197588668,21621.89449656
30,37,172588,19789.7659285638,21621.89449656
31,37,274775,20089.1670971162,21621.89449656
32,37,89548,21759.8277491112,21621.89449656
33,37,131514,21247.6831421018,21621.89449656
34,37,26833,22770.7288763221,21621.89449656
35,37,61509,24642.4534013643,21621.89449656
36,37,24438,21669.6444422755,21621.89449656
37,37,47103,20682.5299980803,21621.89449656
38,37,83754,23551.9953448048,21621.89449656
39,37,80164,20947.7763658477,21621.89449656
40,37,88157,21689.8442196819,21621.89449656
1,38,9973,6825.81051876949,21621.89449656
2,38,1995,6764.78161082347,21621.89449656
3,38,8153,6530.4079179345,21621.89449656
4,38,11697,6279.55698791843,21621.89449656
5,38,45263,6395.25339708024,21621.89449656
6,38,7832,6429.80432685053,21621.89449656
7,38,8806,6279.41819781204,21621.89449656
8,38,7216,7031.22034478567,21621.89449656
9,38,96708,6708.20999697389,21621.89449656
10,38,49272,6979.05128069393,21621.89449656
11,38,38999,6808.44491624622,21621.89449656
12,38,57482,7407.22758664048,21621.89449656
13,38,12006,6947.20834298206,21621.89449656
14,38,88058,8179.27220927095,21621.89449656
15,38,2519,7557.15522562761,21621.89449656
16,38,56775,7006.84496024026,21621.89449656
17,38,24342,7529.44116542895,21621.89449656
18,38,0,7659.85931737663,21621.89449656
19,38,170251,7555.10875356305,21621.89449656
20,38,63646,7454.39351535672,21621.89449656
21,38,109120,8107.57363790391,21621.89449656
22,38,37226,7903.65336525071,21621.89449656
23,38,141440,7921.50748781862,21621.89449656
24,38,15363,8120.1059941138,21621.89449656
25,38,529926,8053.62237615742,21621.89449656
26,38,18442,8732.45840338318,21621.89449656
27,38,4319,8120.38880098334,21621.89449656
28,38,75687,8280.18385939428,21621.89449656
29,38,104027,8803.0025927841,21621.89449656
30,38,32201,8463.78272959506,21621.89449656
31,38,77167,8591.83206826647,21621.89449656
32,38,158203,9306.34828965137,21621.89449656
33,38,35547,9087.31180910338,21621.89449656
34,38,10493,9738.69536908129,21621.89449656
35,38,38901,10539.2035593649,21621.89449656
36,38,20678,9267.77825715839,21621.89449656
37,38,43762,8845.60438127366,21621.89449656
38,38,35545,10072.8311879194,21621.89449656
39,38,45042,8959.0462296867,21621.89449656
40,38,45291,9276.41739557824,21621.89449656
1,39,9711,8698.88795556316,21621.89449656
2,39,7609,8621.11204443685,21621.89449656
3,39,18495,8322.42363394457,21621.89449656
4,39,16647,8002.736451337,21621.89449656
5,39,4539,8150.18122692696,21621.89449656
6,39,11918,8194.21331161578,21621.89449656
7,39,18547,8002.55957569981,21621.89449656
8,39,14800,8960.66449573712,21621.89449656
9,39,68570,8549.01655790237,21621.89449656
10,39,91630,8894.17966700759,21621.89449656
11,39,16618,8676.75704082192,21621.89449656
12,39,25685,9439.85225789096,21621.89449656
13,39,15613,8853.59867716472,21621.89449656
14,39,15666,10423.754411414,21621.89449656
15,39,23992,9630.92168904568,21621.89449656
16,39,8132,8929.60023773418,21621.89449656
17,39,38001,9595.60258609095,21621.89449656
18,39,14452,9761.80891251107,21621.89449656
19,39,50589,9628.31364255144,21621.89449656
20,39,11200,9499.96103590266,21621.89449656
21,39,73916,10332.3809639412,21621.89449656
22,39,26695,10072.5027269465,21621.89449656
23,39,161143,10095.2562170025,21621.89449656
24,39,25878,10348.3523364529,21621.89449656
25,39,30008,10263.6248829303,21621.89449656
26,39,0,11128.7409779052,21621.89449656
27,39,17748,10348.7127486361,21621.89449656
28,39,68008,10552.3573275688,21621.89449656
29,39,166602,11218.6432683112,21621.89449656
30,39,56308,10786.337745902,21621.89449656
31,39,237199,10949.5252306444,21621.89449656
32,39,66423,11860.1125572583,21621.89449656
33,39,8397,11580.9700587626,21621.89449656
34,39,186839,12411.1004277148,21621.89449656
35,39,77856,13431.2768647313,21621.89449656
36,39,163931,11810.9584838811,21621.89449656
37,39,122266,11272.9354558482,21621.89449656
38,39,89388,12836.9267881185,21621.89449656
39,39,146688,11417.5069944374,21621.89449656
40,39,25968,11821.9682968462,21621.89449656
1,40,93255,93254.9999999999,21621.89449656
2,40,6174,92421.2161153086,21621.89449656
3,40,14477,89219.1760542404,21621.89449656
4,40,18262,85792.0221046365,21621.89449656
5,40,10104,87372.6796114215,21621.89449656
6,40,57331,87844.7183454104,21621.89449656
7,40,24414,85790.1259384105,21621.89449656
8,40,153381,96061.3324161234,21621.89449656
9,40,20971,91648.3282897477,21621.89449656
10,40,7939,95348.5927263097,21621.89449656
11,40,36865,93017.7491623369,21621.89449656
12,40,21149,101198.386139304,21621.89449656
13,40,12732,94913.5508879588,21621.89449656
14,40,69291,111746.147622783,21621.89449656
15,40,231184,103246.714603052,21621.89449656
16,40,70198,95728.3131388476,21621.89449656
17,40,24508,102868.081959101,21621.89449656
18,40,31466,104649.869590979,21621.89449656
19,40,0,103218.755468843,21621.89449656
20,40,9008,101842.772424323,21621.89449656
21,40,0,110766.593582359,21621.89449656
22,40,28548,107980.611613773,21621.89449656
23,40,0,108224.536667873,21621.89449656
24,40,8139,110937.812058925,21621.89449656
25,40,95640,110029.505305394,21621.89449656
26,40,19165,119303.840352472,21621.89449656
27,40,139251,110941.675798556,21621.89449656
28,40,132267,113124.814069262,21621.89449656
29,40,9777,120267.623095121,21621.89449656
30,40,14209,115633.162725219,21621.89449656
31,40,30708,117382.587360575,21621.89449656
32,40,36579,127144.389280219,21621.89449656
33,40,8938,124151.887959337,21621.89449656
34,40,28881,133051.164275125,21621.89449656
35,40,48351,143987.798258683,21621.89449656
36,40,14492,126617.441107508,21621.89449656
37,40,15593,120849.65357702,21621.89449656
38,40,31107,137616.165852603,21621.89449656
39,40,26264,122399.509018315,21621.89449656
40,40,21498,126735.469999627,21621.89449656
