AQ,DQ,Loss,ccODP,Dispersion
29,15,502805,1390675.54157121,56991.1585283778
30,15,695523,1407578.82309697,56991.1585283778
31,15,655885,1519107.6415001,56991.1585283778
32,15,915911,1603725.85574156,56991.1585283778
33,15,1017646,1630698.2835962,56991.1585283778
34,15,832282,1644868.26025545,56991.1585283778
35,15,821710,1841302.99732191,56991.1585283778
36,15,734316,1949600.02957909,56991.1585283778
37,15,445024,2280186.23223806,56991.1585283778
38,15,516568,2285932.39016312,56991.1585283778
39,15,730867,2410832.53560086,56991.1585283778
40,15,630944,2668391.72454539,56991.1585283778
1,16,758946,694266.314795781,56991.1585283778
2,16,1106634,674804.733270011,56991.1585283778
3,16,774678,707683.764209035,56991.1585283778
4,16,892126,714844.8767394,56991.1585283778
5,16,845873,817828.321997375,56991.1585283778
6,16,1046174,748279.592262036,56991.1585283778
7,16,860865,787809.652508545,56991.1585283778
8,16,698851,808779.943157175,56991.1585283778
9,16,743218,797268.984412378,56991.1585283778
10,16,742634,800536.884061711,56991.1585283778
11,16,874837,789142.07418781,56991.1585283778
12,16,697610,771032.684370531,56991.1585283778
13,16,1071652,799050.01987201,56991.1585283778
14,16,965734,815199.930271207,56991.1585283778
15,16,752792,818837.932437026,56991.1585283778
16,16,897445,959175.735928061,56991.1585283778
17,16,1052990,898776.282923198,56991.1585283778
18,16,912621,845040.815060098,56991.1585283778
19,16,721273,900351.353882616,56991.1585283778
20,16,769292,941512.55687644,56991.1585283778
21,16,630519,867975.513545797,56991.1585283778
22,16,889693,981872.812740572,56991.1585283778
23,16,613693,965910.704827172,56991.1585283778
24,16,780940,922682.649307076,56991.1585283778
25,16,736498,1008923.86635699,56991.1585283778
26,16,549713,1041833.92695833,56991.1585283778
27,16,630884,1059338.99645272,56991.1585283778
28,16,513386,1120052.22555814,56991.1585283778
29,16,959366,1193911.48852033,56991.1585283778
30,16,743033,1208423.15670175,56991.1585283778
31,16,686573,1304171.97345462,56991.1585283778
32,16,575365,1376817.71654924,56991.1585283778
33,16,422734,1399973.86658303,56991.1585283778
34,16,671925,1412138.96003568,56991.1585283778
35,16,859968,1580780.51755034,56991.1585283778
36,16,561315,1673754.80746877,56991.1585283778
37,16,775880,1957566.9933471,56991.1585283778
38,16,548621,1962500.13825151,56991.1585283778
39,16,523593,2069728.39825779,56991.1585283778
40,16,480010,2290846.02452123,56991.1585283778
1,17,780351,641499.950984507,56991.1585283778
2,17,575697,623517.509191209,56991.1585283778
3,17,826365,653897.633195938,56991.1585283778
4,17,740876,660514.479266851,56991.1585283778
5,17,901264,755670.867640151,56991.1585283778
6,17,700260,691408.054126897,56991.1585283778
7,17,757769,727933.708865036,56991.1585283778
8,17,1387603,747310.19327244,56991.1585283778
9,17,628358,736674.102606362,56991.1585283778
10,17,679893,739693.631885247,56991.1585283778
11,17,651765,729164.862420556,56991.1585283778
12,17,707462,712431.841629304,56991.1585283778
13,17,671444,738319.773922551,56991.1585283778
14,17,900274,753242.241725899,56991.1585283778
15,17,532579,756603.744597806,56991.1585283778
16,17,948677,886275.445704684,56991.1585283778
17,17,736210,830466.535901092,56991.1585283778
18,17,735875,780815.127982145,56991.1585283778
19,17,962577,831921.896649165,56991.1585283778
20,17,960308,869954.72229586,56991.1585283778
21,17,729954,802006.719221523,56991.1585283778
22,17,510042,907247.475244962,56991.1585283778
23,17,822871,892498.53636397,56991.1585283778
24,17,473151,852555.945305876,56991.1585283778
25,17,332885,932242.566032449,56991.1585283778
26,17,874863,962651.361350233,56991.1585283778
27,17,550040,978825.992011856,56991.1585283778
28,17,669714,1034924.82997247,56991.1585283778
29,17,922150,1103170.56300062,56991.1585283778
30,17,541283,1116579.30000643,56991.1585283778
31,17,710474,1205050.91377305,56991.1585283778
32,17,893647,1272175.35815595,56991.1585283778
33,17,702190,1293571.5699483,56991.1585283778
34,17,398128,1304812.07908332,56991.1585283778
35,17,385833,1460636.36232171,56991.1585283778
36,17,407883,1546544.32178109,56991.1585283778
37,17,685853,1808785.91329963,56991.1585283778
38,17,516036,1813344.12409991,56991.1585283778
39,17,569364,1912422.70831499,56991.1585283778
40,17,559628,2116734.71854341,56991.1585283778
1,18,655106,580193.705620004,56991.1585283778
2,18,550941,563929.792389554,56991.1585283778
3,18,633399,591406.578157734,56991.1585283778
4,18,713121,597391.07189855,56991.1585283778
5,18,921282,683453.646804427,56991.1585283778
6,18,729129,625332.239548509,56991.1585283778
7,18,738853,658367.245927223,56991.1585283778
8,18,683416,675891.977258795,56991.1585283778
9,18,756056,666272.346193521,56991.1585283778
10,18,850618,669003.308025795,56991.1585283778
11,18,580211,659480.741793385,56991.1585283778
12,18,583082,644346.846110005,56991.1585283778
13,18,561248,667760.745588887,56991.1585283778
14,18,622575,681257.117456932,56991.1585283778
15,18,797974,684297.371481443,56991.1585283778
16,18,610027,801576.733177086,56991.1585283778
17,18,662177,751101.315157387,56991.1585283778
18,18,771212,706194.944852084,56991.1585283778
19,18,790142,752417.5914005,56991.1585283778
20,18,783794,786815.732839623,56991.1585283778
21,18,669152,725361.318645705,56991.1585283778
22,18,588252,820544.528131196,56991.1585283778
23,18,547835,807205.101541695,56991.1585283778
24,18,634403,771079.705300442,56991.1585283778
25,18,839890,843150.912315707,56991.1585283778
26,18,510323,870653.629364692,56991.1585283778
27,18,539423,885282.498604978,56991.1585283778
28,18,695589,936020.137208681,56991.1585283778
29,18,614078,997743.828188845,56991.1585283778
30,18,300219,1009871.1320166,56991.1585283778
31,18,418943,1089887.77637435,56991.1585283778
32,18,573859,1150597.33693539,56991.1585283778
33,18,468570,1169948.77630336,56991.1585283778
34,18,463348,1180115.06335934,56991.1585283778
35,18,520123,1321047.68257297,56991.1585283778
36,18,290563,1398745.67345277,56991.1585283778
37,18,640520,1635925.61480324,56991.1585283778
38,18,623726,1640048.21093306,56991.1585283778
39,18,603633,1729658.14907118,56991.1585283778
40,18,200194,1914444.667192,56991.1585283778
1,19,757618,586336.123332193,56991.1585283778
2,19,848609,569900.026660716,56991.1585283778
3,19,494109,597667.704753203,56991.1585283778
4,19,689003,603715.555369483,56991.1585283778
5,19,674959,690689.260953508,56991.1585283778
6,19,720318,631952.531680257,56991.1585283778
7,19,969089,665337.274373476,56991.1585283778
8,19,738909,683047.537225107,56991.1585283778
9,19,754071,673326.064668505,56991.1585283778
10,19,815098,676085.938755716,56991.1585283778
11,19,519017,666462.558641795,56991.1585283778
12,19,721385,651168.442831931,56991.1585283778
13,19,631405,674830.221509565,56991.1585283778
14,19,581997,688469.477302081,56991.1585283778
15,19,658378,691541.918008366,56991.1585283778
16,19,660582,810062.897497472,56991.1585283778
17,19,648013,759053.104322251,56991.1585283778
18,19,698179,713671.317476435,56991.1585283778
19,19,541501,760383.31577085,56991.1585283778
20,19,867608,795145.624816749,56991.1585283778
21,19,536259,733040.60259558,56991.1585283778
22,19,625012,829231.501454781,56991.1585283778
23,19,547831,815750.852495303,56991.1585283778
24,19,461997,779243.002477694,56991.1585283778
25,19,727485,852077.215803129,56991.1585283778
26,19,503931,879871.099706734,56991.1585283778
27,19,663542,894654.842439545,56991.1585283778
28,19,396681,945929.63228604,56991.1585283778
29,19,361988,1008306.78208361,56991.1585283778
30,19,689661,1020562.47573206,56991.1585283778
31,19,495704,1101426.24347086,56991.1585283778
32,19,573689,1162778.5264132,56991.1585283778
33,19,396715,1182334.83636625,56991.1585283778
34,19,336196,1192608.75227286,56991.1585283778
35,19,822248,1335033.40252388,56991.1585283778
36,19,347718,1413553.96957223,56991.1585283778
37,19,429980,1653244.89692377,56991.1585283778
38,19,236272,1657411.13831766,56991.1585283778
39,19,293923,1747969.76249955,56991.1585283778
40,19,295836,1934712.58585237,56991.1585283778
1,20,872423,520135.933783101,56991.1585283778
2,20,443949,505555.552070674,56991.1585283778
3,20,671636,530188.124751927,56991.1585283778
4,20,661757,535553.143727395,56991.1585283778
5,20,825131,612707.096500135,56991.1585283778
6,20,703750,560602.028583999,56991.1585283778
7,20,964868,590217.472053799,56991.1585283778
8,20,421412,605928.160410379,56991.1585283778
9,20,739461,597304.28921302,56991.1585283778
10,20,510733,599752.560142189,56991.1585283778
11,20,552165,591215.706275404,56991.1585283778
12,20,503052,577648.370251586,56991.1585283778
13,20,563344,598638.619457992,56991.1585283778
14,20,570741,610737.93717942,56991.1585283778
15,20,563927,613463.484441756,56991.1585283778
16,20,618111,718602.871026211,56991.1585283778
17,20,595565,673352.330680013,56991.1585283778
18,20,415298,633094.367476847,56991.1585283778
19,20,419731,674532.354810223,56991.1585283778
20,20,625659,705369.830716175,56991.1585283778
21,20,462164,650276.76644777,56991.1585283778
22,20,265316,735607.246710914,56991.1585283778
23,20,427399,723648.628342508,56991.1585283778
24,20,303629,691262.691498968,56991.1585283778
25,20,360232,755873.569205235,56991.1585283778
26,20,540886,780529.388934544,56991.1585283778
27,20,873162,793643.975474837,56991.1585283778
28,20,347272,839129.593084021,56991.1585283778
29,20,563403,894464.060406791,56991.1585283778
30,20,485627,905336.026854586,56991.1585283778
31,20,581968,977069.88337192,56991.1585283778
32,20,337323,1031495.19627365,56991.1585283778
33,20,383346,1048843.50406846,56991.1585283778
34,20,250790,1057957.44508462,56991.1585283778
35,20,473379,1184301.66217129,56991.1585283778
36,20,290566,1253956.87671064,56991.1585283778
37,20,348609,1466585.53688735,56991.1585283778
38,20,232989,1470281.3894394,56991.1585283778
39,20,289212,1550615.50612877,56991.1585283778
40,20,288836,1716274.15982028,56991.1585283778
1,21,552709,450358.291103041,56991.1585283778
2,21,538453,437733.907042744,56991.1585283778
3,21,408155,459061.953458447,56991.1585283778
4,21,421789,463707.240623964,56991.1585283778
5,21,613256,530510.781901821,56991.1585283778
6,21,331725,485395.749810413,56991.1585283778
7,21,673699,511038.201417841,56991.1585283778
8,21,558355,524641.258428074,56991.1585283778
9,21,615648,517174.302882651,56991.1585283778
10,21,773801,519294.131643179,56991.1585283778
11,21,506126,511902.51981802,56991.1585283778
12,21,640124,500155.278626537,56991.1585283778
13,21,435404,518329.629115395,56991.1585283778
14,21,583385,528805.790631295,56991.1585283778
15,21,472194,531165.698354759,56991.1585283778
16,21,489148,622200.35178738,56991.1585283778
17,21,409538,583020.293848332,56991.1585283778
18,21,481776,548163.045321782,56991.1585283778
19,21,505669,584042.014549066,56991.1585283778
20,21,426489,610742.559635279,56991.1585283778
21,21,347899,563040.378985913,56991.1585283778
22,21,296368,636923.544470758,56991.1585283778
23,21,465568,626569.207109027,56991.1585283778
24,21,439789,598527.931309172,56991.1585283778
25,21,329179,654471.084974451,56991.1585283778
26,21,420281,675819.259783821,56991.1585283778
27,21,403415,687174.489059851,56991.1585283778
28,21,341702,726558.088011083,56991.1585283778
29,21,505334,774469.286841987,56991.1585283778
30,21,330856,783882.749578058,56991.1585283778
31,21,514776,845993.315176567,56991.1585283778
32,21,437579,893117.325111613,56991.1585283778
33,21,184040,908138.310482062,56991.1585283778
34,21,417239,916029.591654269,56991.1585283778
35,21,279918,1025424.39021021,56991.1585283778
36,21,255334,1085735.16927558,56991.1585283778
37,21,594346,1269839.1194492,56991.1585283778
38,21,163038,1273039.16338273,56991.1585283778
39,21,227663,1342596.24098426,56991.1585283778
40,21,192392,1486031.33811418,56991.1585283778
1,22,423570,360871.499988987,56991.1585283778
2,22,605578,350755.597823363,56991.1585283778
3,22,397620,367845.733064391,56991.1585283778
4,22,403688,371567.99549503,56991.1585283778
5,22,390938,425097.584317456,56991.1585283778
6,22,300690,388946.969075086,56991.1585283778
7,22,580319,409494.231461004,56991.1585283778
8,22,350643,420394.342960439,56991.1585283778
9,22,391134,414411.081407892,56991.1585283778
10,22,472085,416109.697375764,56991.1585283778
11,22,480300,410186.808646108,56991.1585283778
12,22,335748,400773.759895257,56991.1585283778
13,22,315577,415336.842782387,56991.1585283778
14,22,416020,423731.37707887,56991.1585283778
15,22,351059,425622.3680006,56991.1585283778
16,22,427466,498568.314781651,56991.1585283778
17,22,302035,467173.386438065,56991.1585283778
18,22,412288,439242.319530302,56991.1585283778
19,22,517364,467992.089877366,56991.1585283778
20,22,594639,489387.201161286,56991.1585283778
21,22,237169,451163.50721858,56991.1585283778
22,22,354799,510365.989506955,56991.1585283778
23,22,476150,502069.072743265,56991.1585283778
24,22,572631,479599.635720769,56991.1585283778
25,22,360592,524426.810386206,56991.1585283778
26,22,295876,541533.074482322,56991.1585283778
27,22,340027,550632.004606432,56991.1585283778
28,22,204305,582190.030092509,56991.1585283778
29,22,213895,620581.210026228,56991.1585283778
30,22,401380,628124.205203103,56991.1585283778
31,22,332230,677893.318852152,56991.1585283778
32,22,311885,715653.725370048,56991.1585283778
33,22,332430,727690.020979639,56991.1585283778
34,22,86135,734013.294092863,56991.1585283778
35,22,249833,821671.200754657,56991.1585283778
36,22,209273,869998.147847203,56991.1585283778
37,22,408403,1017520.39838761,56991.1585283778
38,22,180816,1020084.58933765,56991.1585283778
39,22,241627,1075820.5831559,56991.1585283778
40,22,237263,1190754.93581445,56991.1585283778
1,23,366585,368879.290572813,56991.1585283778
2,23,408858,358538.915080502,56991.1585283778
3,23,748237,376008.282885098,56991.1585283778
4,23,459291,379813.142855425,56991.1585283778
5,23,463943,434530.560967062,56991.1585283778
6,23,401253,397577.758363412,56991.1585283778
7,23,344483,418580.96746239,56991.1585283778
8,23,229275,429722.954006628,56991.1585283778
9,23,491853,423606.923018083,56991.1585283778
10,23,288282,425343.231519042,56991.1585283778
11,23,560637,419288.913035027,56991.1585283778
12,23,402343,409666.98737604,56991.1585283778
13,23,570549,424553.227170874,56991.1585283778
14,23,448882,433134.03739299,56991.1585283778
15,23,353866,435066.989675753,56991.1585283778
16,23,308104,509631.617526878,56991.1585283778
17,23,273052,477540.031199557,56991.1585283778
18,23,450980,448989.169892439,56991.1585283778
19,23,237636,478376.901786146,56991.1585283778
20,23,274351,500246.773672342,56991.1585283778
21,23,499876,461174.89045328,56991.1585283778
22,23,274058,521691.084354299,56991.1585283778
23,23,291982,513210.057812095,56991.1585283778
24,23,342281,490242.02074438,56991.1585283778
25,23,304157,536063.916874927,56991.1585283778
26,23,246372,553549.77143623,56991.1585283778
27,23,327929,562850.608130885,56991.1585283778
28,23,277480,595108.91074979,56991.1585283778
29,23,286993,634351.99649814,56991.1585283778
30,23,344346,642062.371824884,56991.1585283778
31,23,325598,692935.869277187,56991.1585283778
32,23,62830,731534.184656727,56991.1585283778
33,23,284106,743837.567400241,56991.1585283778
34,23,213017,750301.154854988,56991.1585283778
35,23,118379,839904.203096501,56991.1585283778
36,23,327903,889303.532108606,56991.1585283778
37,23,240975,1040099.32264543,56991.1585283778
38,23,201415,1042720.41336213,56991.1585283778
39,23,135099,1099693.19691438,56991.1585283778
40,23,248045,1217177.95941966,56991.1585283778
1,24,274564,293693.485013455,56991.1585283778
2,24,509350,285460.708079926,56991.1585283778
3,24,262030,299369.43009993,56991.1585283778
4,24,411113,302398.774964854,56991.1585283778
5,24,300370,345963.566013955,56991.1585283778
6,24,193848,316542.566638176,56991.1585283778
7,24,382554,333264.854482437,56991.1585283778
8,24,448027,342135.856302758,56991.1585283778
9,24,290298,337266.408487765,56991.1585283778
10,24,378052,338648.818690065,56991.1585283778
11,24,234325,333828.504998314,56991.1585283778
12,24,380992,326167.74183934,56991.1585283778
13,24,361535,338019.834802602,56991.1585283778
14,24,292932,344851.685011538,56991.1585283778
15,24,255902,346390.658618345,56991.1585283778
16,24,400324,405757.356538205,56991.1585283778
17,24,293751,380206.749418339,56991.1585283778
18,24,379296,357475.18879209,56991.1585283778
19,24,438891,380873.04716224,56991.1585283778
20,24,329198,398285.352637781,56991.1585283778
21,24,204226,367177.188417377,56991.1585283778
22,24,200588,415358.835749602,56991.1585283778
23,24,393695,408606.431086808,56991.1585283778
24,24,373636,390319.790923679,56991.1585283778
25,24,144216,426802.16526247,56991.1585283778
26,24,307986,440724.013671397,56991.1585283778
27,24,206083,448129.13293996,56991.1585283778
28,24,325289,473812.475862392,56991.1585283778
29,24,146785,505056.947728019,56991.1585283778
30,24,293015,511195.777037077,56991.1585283778
31,24,180569,551700.123969616,56991.1585283778
32,24,346461,582431.24401125,56991.1585283778
33,24,93737,592226.923648851,56991.1585283778
34,24,144351,597373.088190444,56991.1585283778
35,24,186966,668713.041878314,56991.1585283778
36,24,81754,708043.688693326,56991.1585283778
37,24,174706,828103.942494367,56991.1585283778
38,24,69144,830190.79661385,56991.1585283778
39,24,217422,875551.259453586,56991.1585283778
40,24,233606,969090.01377773,56991.1585283778
1,25,283309,244748.482744164,56991.1585283778
2,25,234288,237887.725641704,56991.1585283778
3,25,364099,249478.512584596,56991.1585283778
4,25,288220,252003.006988566,56991.1585283778
5,25,316595,288307.579798023,56991.1585283778
6,25,386565,263789.688440273,56991.1585283778
7,25,253773,277725.151045807,56991.1585283778
8,25,246494,285117.770721537,56991.1585283778
9,25,336189,281059.83268295,56991.1585283778
10,25,256206,282211.859598111,56991.1585283778
11,25,157201,278194.867316675,56991.1585283778
12,25,297865,271810.795978711,56991.1585283778
13,25,250465,281687.697980702,56991.1585283778
14,25,199147,287380.997486124,56991.1585283778
15,25,225101,288663.495990413,56991.1585283778
16,25,312687,338136.53500165,56991.1585283778
17,25,258997,316844.022076166,56991.1585283778
18,25,132067,297900.752110792,56991.1585283778
19,25,255364,317399.279070948,56991.1585283778
20,25,211879,331909.765560021,56991.1585283778
21,25,210094,305985.881025942,56991.1585283778
22,25,88847,346137.895566326,56991.1585283778
23,25,459701,340510.801740879,56991.1585283778
24,25,199974,325271.691366302,56991.1585283778
25,25,184334,355674.155915063,56991.1585283778
26,25,166382,367275.88169023,56991.1585283778
27,25,148121,373446.91304776,56991.1585283778
28,25,155341,394850.040910045,56991.1585283778
29,25,187303,420887.51696405,56991.1585283778
30,25,249167,426003.289822098,56991.1585283778
31,25,154887,459757.451770321,56991.1585283778
32,25,164028,485367.127799989,56991.1585283778
33,25,83878,493530.324639854,56991.1585283778
34,25,122628,497818.863636383,56991.1585283778
35,25,352467,557269.775267416,56991.1585283778
36,25,290814,590045.838151071,56991.1585283778
37,25,78844,690097.64881462,56991.1585283778
38,25,341244,691836.721710393,56991.1585283778
39,25,34607,729637.711596464,56991.1585283778
40,25,98388,807587.919438373,56991.1585283778
1,26,295290,213522.193003269,56991.1585283778
2,26,342756,207536.767125424,56991.1585283778
3,26,282991,217648.740931885,56991.1585283778
4,26,226653,219851.147154455,56991.1585283778
5,26,282735,251523.792947421,56991.1585283778
6,26,187579,230134.022225145,56991.1585283778
7,26,106650,242291.525727052,56991.1585283778
8,26,195666,248740.95637317,56991.1585283778
9,26,269958,245200.751264008,56991.1585283778
10,26,206758,246205.796568339,56991.1585283778
11,26,209092,242701.313142772,56991.1585283778
12,26,213525,237131.754969878,56991.1585283778
13,26,383145,245748.510227756,56991.1585283778
14,26,149908,250715.42884638,56991.1585283778
15,26,198081,251834.299493049,56991.1585283778
16,26,264696,294995.309791355,56991.1585283778
17,26,171904,276419.406874922,56991.1585283778
18,26,184216,259893.018231739,56991.1585283778
19,26,94048,276903.821282223,56991.1585283778
20,26,172720,289562.984117279,56991.1585283778
21,26,225785,266946.60417156,56991.1585283778
22,26,138550,301975.814984375,56991.1585283778
23,26,404715,297066.655179285,56991.1585283778
24,26,261802,283771.830099613,56991.1585283778
25,26,139005,310295.38943028,56991.1585283778
26,26,302079,320416.906435661,56991.1585283778
27,26,355991,325800.605381526,56991.1585283778
28,26,142568,344473.010403385,56991.1585283778
29,26,215809,367188.489269632,56991.1585283778
30,26,310561,371651.565106956,56991.1585283778
31,26,158595,401099.194777069,56991.1585283778
32,26,224960,423441.454580467,56991.1585283778
33,26,147176,430563.148131424,56991.1585283778
34,26,279545,434304.532923893,56991.1585283778
35,26,209337,486170.386739096,56991.1585283778
36,26,134770,514764.708331874,56991.1585283778
37,26,171472,602051.386424012,56991.1585283778
38,26,100822,603568.579316627,56991.1585283778
39,26,61282,636546.721479842,56991.1585283778
40,26,9696,704551.634674189,56991.1585283778
1,27,309417,205180.811754351,56991.1585283778
2,27,186480,199429.210372602,56991.1585283778
3,27,203325,209146.153444728,56991.1585283778
4,27,302368,211262.521257383,56991.1585283778
5,27,472170,241697.854853406,56991.1585283778
6,27,124421,221143.689226375,56991.1585283778
7,27,125127,232826.252066059,56991.1585283778
8,27,157412,239023.731572574,56991.1585283778
9,27,222876,235621.826843806,56991.1585283778
10,27,122463,236587.609409505,56991.1585283778
11,27,316735,233220.03087388,56991.1585283778
12,27,175818,227868.051058788,56991.1585283778
13,27,330718,236148.187252748,56991.1585283778
14,27,120747,240921.070013799,56991.1585283778
15,27,261521,241996.231261924,56991.1585283778
16,27,120270,283471.129044604,56991.1585283778
17,27,228187,265620.905675057,56991.1585283778
18,27,260592,249740.130990787,56991.1585283778
19,27,181632,266086.396123228,56991.1585283778
20,27,94859,278251.020652855,56991.1585283778
21,27,207744,256518.164077444,56991.1585283778
22,27,167965,290178.936330647,56991.1585283778
23,27,297359,285461.55599808,56991.1585283778
24,27,244649,272686.101776619,56991.1585283778
25,27,94621,298173.501271423,56991.1585283778
26,27,198749,307899.614731291,56991.1585283778
27,27,75446,313072.996029115,56991.1585283778
28,27,189485,331015.951587522,56991.1585283778
29,27,83916,352844.03572065,56991.1585283778
30,27,277604,357132.758641406,56991.1585283778
31,27,489485,385429.997794728,56991.1585283778
32,27,155333,406899.442906777,56991.1585283778
33,27,146397,413742.92293711,56991.1585283778
34,27,98000,417338.148135984,56991.1585283778
35,27,266090,467177.829147377,56991.1585283778
36,27,64311,494655.095250022,56991.1585283778
37,27,271629,578531.8633479,56991.1585283778
38,27,94961,579989.786128273,56991.1585283778
39,27,68352,611679.616042559,56991.1585283778
40,27,31859,677027.873739999,56991.1585283778
1,28,243404,181801.466118626,56991.1585283778
2,28,161714,176705.231462027,56991.1585283778
3,28,220037,185314.976601444,56991.1585283778
4,28,124372,187190.194697606,56991.1585283778
5,28,226352,214157.571531026,56991.1585283778
6,28,206489,195945.452113577,56991.1585283778
7,28,201866,206296.844303312,56991.1585283778
8,28,216703,211788.151462548,56991.1585283778
9,28,72017,208773.877067209,56991.1585283778
10,28,271753,209629.613453544,56991.1585283778
11,28,245123,206645.753950253,56991.1585283778
12,28,226700,201903.605945761,56991.1585283778
13,28,178863,209240.261293074,56991.1585283778
14,28,86314,213469.297508265,56991.1585283778
15,28,309671,214421.94941344,56991.1585283778
16,28,201749,251170.986321622,56991.1585283778
17,28,422006,235354.708223387,56991.1585283778
18,28,156041,221283.469806821,56991.1585283778
19,28,157984,235767.158321513,56991.1585283778
20,28,78792,246545.683639545,56991.1585283778
21,28,116868,227289.179317465,56991.1585283778
22,28,168988,257114.471916678,56991.1585283778
23,28,142252,252934.613900877,56991.1585283778
24,28,222657,241614.859933954,56991.1585283778
25,28,168983,264198.095452361,56991.1585283778
26,28,277567,272815.966058883,56991.1585283778
27,28,137084,277399.865969861,56991.1585283778
28,28,47692,293298.309879543,56991.1585283778
29,28,79595,312639.191046903,56991.1585283778
30,28,161666,316439.235057371,56991.1585283778
31,28,77008,341512.142807353,56991.1585283778
32,28,86943,360535.250108424,56991.1585283778
33,28,114501,366598.949204993,56991.1585283778
34,28,142714,369784.516152474,56991.1585283778
35,28,143472,413945.210328906,56991.1585283778
36,28,70519,438291.576929566,56991.1585283778
37,28,79864,512610.999311727,56991.1585283778
38,28,24544,513902.798952704,56991.1585283778
39,28,9625,541981.728411101,56991.1585283778
40,28,176378,599883.873139508,56991.1585283778
1,29,148053,153946.880441407,56991.1585283778
2,29,170136,149631.461846988,56991.1585283778
3,29,173203,156922.0708498,56991.1585283778
4,29,196773,158509.978704532,56991.1585283778
5,29,171461,181345.567579728,56991.1585283778
6,29,212608,165923.805421258,56991.1585283778
7,29,187037,174689.216228206,56991.1585283778
8,29,192803,179339.17656548,56991.1585283778
9,29,182393,176786.732133299,56991.1585283778
10,29,166477,177511.357462066,56991.1585283778
11,29,135027,174984.667925319,56991.1585283778
12,29,84589,170969.084841921,56991.1585283778
13,29,70979,177181.659623115,56991.1585283778
14,29,106619,180762.74698452,56991.1585283778
15,29,182056,181569.438988052,56991.1585283778
16,29,178914,212687.997666502,56991.1585283778
17,29,74811,199294.999659389,56991.1585283778
18,29,92990,187379.676288101,56991.1585283778
19,29,77091,199644.25650148,56991.1585283778
20,29,109872,208771.357530397,56991.1585283778
21,29,128505,192465.225176896,56991.1585283778
22,29,48823,217720.856233827,56991.1585283778
23,29,106940,214181.412268063,56991.1585283778
24,29,126970,204596.006562726,56991.1585283778
25,29,149941,223719.167297106,56991.1585283778
26,29,34431,231016.656829209,56991.1585283778
27,29,87943,234898.237691105,56991.1585283778
28,29,84944,248360.81253179,56991.1585283778
29,29,49563,264738.393990678,56991.1585283778
30,29,112658,267956.216890797,56991.1585283778
31,29,103180,289187.596450664,56991.1585283778
32,29,59451,305296.091546029,56991.1585283778
33,29,8893,310430.745186518,56991.1585283778
34,29,36999,313128.237701138,56991.1585283778
35,29,256827,350522.881714364,56991.1585283778
36,29,264585,371139.036623747,56991.1585283778
37,29,11659,434071.660194975,56991.1585283778
38,29,83542,435165.537648934,56991.1585283778
39,29,49714,458942.373383768,56991.1585283778
40,29,78217,507973.081122884,56991.1585283778
1,30,157305,91108.6850223918,56991.1585283778
2,30,39820,88554.7384121626,56991.1585283778
3,30,54184,92869.4591609953,56991.1585283778
4,30,121662,93809.2131603391,56991.1585283778
5,30,261628,107323.747967187,56991.1585283778
6,30,70130,98196.8564903502,56991.1585283778
7,30,91458,103384.392931571,56991.1585283778
8,30,74005,106136.327693228,56991.1585283778
9,30,82057,104625.742645048,56991.1585283778
10,30,65989,105054.589664543,56991.1585283778
11,30,76385,103559.246852186,56991.1585283778
12,30,139620,101182.748586826,56991.1585283778
13,30,188724,104859.468227361,56991.1585283778
14,30,184728,106978.82367979,56991.1585283778
15,30,98421,107456.239314644,56991.1585283778
16,30,280926,125872.792822299,56991.1585283778
17,30,95195,117946.562466498,56991.1585283778
18,30,146738,110894.847999391,56991.1585283778
19,30,86320,118153.259292876,56991.1585283778
20,30,77748,123554.850870612,56991.1585283778
21,30,142394,113904.57233123,56991.1585283778
22,30,191243,128851.334022081,56991.1585283778
23,30,42368,126756.623921386,56991.1585283778
24,30,170840,121083.798939708,56991.1585283778
25,30,107125,132401.24832865,56991.1585283778
26,30,114922,136720.041105277,56991.1585283778
27,30,176285,139017.234313229,56991.1585283778
28,30,164848,146984.641559375,56991.1585283778
29,30,132577,156677.205035088,56991.1585283778
30,30,114123,158581.573686302,56991.1585283778
31,30,70188,171146.706980101,56991.1585283778
32,30,67300,180680.020039906,56991.1585283778
33,30,161652,183718.805495571,56991.1585283778
34,30,52386,185315.232751259,56991.1585283778
35,30,47968,207446.092650185,56991.1585283778
36,30,74926,219647.124321799,56991.1585283778
37,30,90819,256891.845112137,56991.1585283778
38,30,143007,257539.222545964,56991.1585283778
39,30,119338,271610.805104719,56991.1585283778
40,30,10830,300628.10831359,56991.1585283778
1,31,151881,115666.388679545,56991.1585283778
2,31,69881,112424.043767937,56991.1585283778
3,31,194468,117901.767072313,56991.1585283778
4,31,104456,119094.825136147,56991.1585283778
5,31,55084,136252.107511674,56991.1585283778
6,31,246943,124665.126789294,56991.1585283778
7,31,153196,131250.927101878,56991.1585283778
8,31,86818,134744.626475152,56991.1585283778
9,31,104503,132826.873878093,56991.1585283778
10,31,90968,133371.313587971,56991.1585283778
11,31,125188,131472.911663932,56991.1585283778
12,31,75601,128455.845047397,56991.1585283778
13,31,132309,133123.598543161,56991.1585283778
14,31,73591,135814.211314606,56991.1585283778
15,31,153257,136420.310967666,56991.1585283778
16,31,99919,159800.916621567,56991.1585283778
17,31,73116,149738.226759756,56991.1585283778
18,31,31773,140785.772378387,56991.1585283778
